Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen22_Ind2686,111011000000001001110110,4096,4,0,0,1,bt3,32,1000,3.898111148653308
2,Gen28_Ind3430,011001000000001001101110,16777216,4,0,0,1,bt3,128,1000,3.898111148653308
3,Gen31_Ind3815,111101000000001001110110,4096,4,0,0,1,bt3,64,1000,3.898111148653308
4,Gen34_Ind4230,011001000000001001101110,16777216,4,0,0,1,bt3,32,1000,3.898111148653308
5,Gen38_Ind4737,011001000000001001111110,16777216,4,0,0,1,bt3,64,1000,3.898111148653308
6,Gen39_Ind4756,011001000000001001111110,16777216,4,0,0,1,bt3,32,1000,3.898111148653308
7,Gen43_Ind5377,011001000000001001111100,16777216,4,0,0,1,bt3,273,200,3.898111148653308
8,Gen43_Ind5388,111101000000001001110110,268435456,4,0,0,1,bt3,32,1000,3.898111148653308
9,Gen44_Ind5434,011001000000001101111110,16777216,4,0,0,1,hc4,32,1000,3.898111148653308
10,Gen44_Ind5510,011011000000001001110110,33554432,4,0,0,1,bt3,16,1000,3.898111148653308
11,Gen93_Ind11700,011001000000001001101110,16777216,4,0,0,1,bt3,64,1000,3.897439278302895
12,Gen92_Ind11573,011001010000001001111110,16777216,1,0,0,1,bt3,273,1000,3.897439278302895
13,Gen93_Ind11734,011001000000001001011110,16777216,4,0,0,1,bt3,128,1000,3.897439278302895
14,Gen93_Ind11694,011001000000001001111101,16777216,4,0,0,1,bt3,64,500,3.8973855386800325
15,Gen93_Ind11761,011001000000001001100000,16777216,4,0,0,1,bt3,273,0,3.8973586694243365
16,Gen93_Ind11754,011001000000001101110111,16777216,4,0,0,1,bt3,64,0,3.8970899972425204
17,Gen93_Ind11726,011001000000001101110100,16777216,4,0,0,1,hc3,128,200,3.896888517414307
18,Gen93_Ind11693,011001000000001001110010,16777216,4,0,0,1,bt3,128,50,3.8968213621010546
19,Gen93_Ind11749,011101100000001010110110,67108864,1,0,0,1,bt4,16,1000,3.8965124774695603
20,Gen93_Ind11710,011101000001101000111010,67108864,4,0,1,1,bt2,273,50,3.8960291041664514
21,Gen93_Ind11684,011001000000011010101111,16777216,4,0,1,1,bt4,273,50,3.895935128839514
22,Gen93_Ind11773,011011000000011001100110,33554432,4,0,1,1,bt3,273,1000,3.895425056159645
23,Gen93_Ind11758,010111000000111111110110,8388608,4,0,3,1,hc4,128,1000,3.895210328670847
24,Gen93_Ind11686,011101000001101000111010,67108864,4,0,4,1,bt2,128,50,3.8950627172538765
25,Gen93_Ind11698,011001010000101101110110,16777216,2,0,2,1,bt3,273,1000,3.894888281820562
26,Gen93_Ind11705,011001010010001000111010,16777216,3,1,0,1,bt2,32,50,3.894432139929319
27,Gen93_Ind11692,011010000000001001101110,33554432,0,0,0,1,bt3,64,1000,3.8917779055198336
28,Gen34_Ind4230,011001000000001001101110,16777216,4,0,0,1,bt3,128,1000,3.8911483912266873
29,Gen93_Ind11696,111101010000001101010111,262144,0,0,0,1,hc3,64,0,3.8911349995181785
30,Gen93_Ind11768,010111000001001101110100,8388608,4,0,4,1,bt2,64,200,3.890786847448295
31,Gen93_Ind11720,011000000000011101111110,16777216,0,0,1,1,hc3,128,1000,3.8905458555855312
32,Gen93_Ind11687,011000010010001001111000,16777216,1,1,0,1,bt3,273,0,3.890224579537009
33,Gen93_Ind11730,011111000001001001110110,134217728,4,0,4,1,bt3,273,1000,3.8898096764982126
34,Gen93_Ind11779,010110010001001001100110,8388608,1,0,4,1,bt3,273,1000,3.8855720324420924
35,Gen93_Ind11771,011011010000001101110101,33554432,0,0,0,1,hc3,64,500,3.885064669539341
36,Gen93_Ind11741,011010000010001010001110,33554432,0,1,0,1,bt4,32,1000,3.884984571719171
37,Gen93_Ind11745,011000000011101000111011,16777216,0,1,4,1,bt2,128,100,3.8820366014867207
38,Gen93_Ind11750,111111000001101101110110,536870912,4,0,4,1,bt2,64,1000,3.8450835589231542
39,Gen93_Ind11725,111101000000011100111110,32768,4,0,1,1,hc4,128,1000,3.8443644827082037
40,Gen93_Ind11793,011011000000001101110110,33554432,4,0,0,1,bt2,16,1000,3.8393645452014047
41,Gen93_Ind11751,111011010000001101011101,131072,3,0,0,1,hc4,128,500,3.809571743854979
42,Gen93_Ind11789,011001000000001011011110,16777216,4,0,0,1,hc3,128,1000,3.7644668893024926
43,Gen93_Ind11770,011001000000101011101110,16777216,4,0,2,1,hc3,32,1000,3.7611358018941674
44,Gen93_Ind11695,010001000000001001110110,1048576,4,0,0,1,bt3,64,1000,3.7520741173386254
45,Gen93_Ind11690,010001000000001001110110,1048576,4,0,0,1,bt3,16,1000,3.751812652229604
46,Gen92_Ind11614,111101010000001001110111,134217728,4,0,0,1,bt3,273,1000,3.7509164770126002
47,Gen93_Ind11683,011001000000001001111110,16777216,4,0,0,1,bt3,128,1000,3.741804838496161
48,Gen93_Ind11738,011101000000001101000110,67108864,4,0,0,1,bt4,16,1000,3.741804838496161
49,Gen93_Ind11772,011001000000001001111110,16777216,4,0,0,1,bt3,64,1000,3.741804838496161
50,Gen93_Ind11752,011011000000001001111100,33554432,4,0,0,1,bt3,273,200,3.7417924550157036
51,Gen93_Ind11681,011001000000011101111110,16777216,4,0,1,1,hc4,16,1000,3.7417305388428876
52,Gen92_Ind11646,010000000000011101111110,1048576,0,0,1,1,bt3,32,1000,3.7417057729474994
53,Gen92_Ind11630,010111000000111001111110,8388608,4,0,3,1,bt3,64,1000,3.7403936494703482
54,Gen93_Ind11739,011101100001001001110110,67108864,3,0,4,1,bt3,32,1000,3.739601869430902
55,Gen93_Ind11708,010001010001001000111110,1048576,1,0,4,1,bt2,32,1000,3.7387609703511173
56,Gen92_Ind11564,011000000001001001111010,16777216,0,0,4,1,bt3,32,50,3.733896136063408
57,Gen92_Ind11561,010001000000101101110110,1048576,4,0,2,1,bt4,64,1000,3.6785239037213935
58,Gen93_Ind11778,011000010000101100001011,16777216,1,0,2,1,hc4,32,100,3.650517732374175
59,Gen93_Ind11722,010001000000001101110110,1048576,4,0,0,1,hc3,16,1000,3.6414762387877033
60,Gen93_Ind11757,010000000001001001111010,1048576,0,0,4,1,bt3,128,50,3.6341257035225145
61,Gen93_Ind11729,111101000000001001111110,1073741824,4,0,0,1,bt3,273,1000,3.6334249758173107
62,Gen92_Ind11646,010000000000011101111110,1048576,0,0,1,1,hc4,128,1000,3.6130360241460524
63,Gen93_Ind11788,011001000000000101111100,16777216,4,0,0,0,bt4,128,200,3.586697046890019
64,Gen93_Ind11769,111101000000000001100110,536870912,4,0,0,0,bt3,273,1000,3.5865718917135623
65,Gen93_Ind11765,011101000000000001101110,67108864,4,0,0,0,bt3,32,1000,3.5865605144033577
66,Gen93_Ind11781,011111000000000001110011,134217728,4,0,0,0,bt3,16,100,3.5865150058843493
67,Gen93_Ind11719,011001000000010001100100,16777216,4,0,1,0,bt3,273,200,3.5861737288001194
68,Gen93_Ind11716,010111100000111110111101,8388608,2,0,3,1,hc4,64,500,3.5828099401398745
69,Gen93_Ind11680,010100010010000001111100,4194304,1,1,0,0,bt3,64,200,3.580914909924747
70,Gen93_Ind11712,010101010011100001111100,4194304,2,1,0,0,bt3,16,200,3.5792711495784806
71,Gen93_Ind11715,011101000000101100011010,67108864,4,0,2,1,hc4,128,50,3.562747757967644
72,Gen91_Ind11500,011101000000100101111101,67108864,4,0,2,0,bt3,273,500,3.558486714968243
73,Gen93_Ind11748,011010000000000000101111,33554432,0,0,0,0,bt2,64,200,3.555353515342478
74,Gen93_Ind11699,010111100000101110111100,8388608,2,0,2,1,bt3,64,200,3.545241962541508
75,Gen93_Ind11697,010001000000000001101110,1048576,4,0,0,0,bt3,32,1000,3.463973866021232
76,Gen93_Ind11784,010000010000100101010011,1048576,1,0,2,0,hc3,64,100,3.4589612626503663
77,Gen93_Ind11767,111101010001100001111110,134217728,0,0,1,0,bt3,16,1000,3.4430137766381836
78,Gen92_Ind11616,011001000000011110100011,16777216,4,0,1,1,bt2,273,100,3.423549352155495
79,Gen92_Ind11616,011001000000011110100011,16777216,4,0,1,1,bt3,273,100,3.423549352155495
80,Gen93_Ind11707,010011010000100100110100,2097152,2,0,2,0,hc4,16,200,3.406714304223502
81,Gen93_Ind11760,011001000000011110111011,16777216,4,0,1,1,hc4,64,100,3.379152121414994
82,Gen93_Ind11702,001011000000001001110110,131072,4,0,0,1,bt3,64,1000,3.345901903744455
83,Gen93_Ind11736,010001000000100101111101,1048576,4,0,2,0,bt3,64,500,3.334533938920266
84,Gen93_Ind11764,011101000000000011110100,67108864,4,0,0,0,hc3,16,200,3.242182907350533
