Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen10_Ind1177,011111010001101010010011,134217728,1,0,3,1,bt4,64,100,3.8978961249396678
2,Gen12_Ind1382,111011000000001001010010,262144,4,0,0,1,bt3,64,50,3.8977483098965426
3,Gen9_Ind1075,111011000000001001100110,65536,4,0,0,1,bt3,273,1000,3.8973855386800325
4,Gen12_Ind1363,111011000000001001100110,536870912,4,0,0,1,bt3,273,1000,3.8973855386800325
5,Gen12_Ind1436,110011000000001001100110,2097152,4,0,0,1,bt3,273,1000,3.8973855386800325
6,Gen12_Ind1431,101100100000001010010011,67108864,2,0,0,1,bt4,64,100,3.897278063880099
7,Gen7_Ind796,100000100000001010010010,268435456,2,0,0,1,bt4,64,50,3.897210895140136
8,Gen7_Ind796,100000100000001010010010,268435456,2,0,0,1,bt4,64,50,3.897210895140136
9,Gen7_Ind796,100000100000001010010010,268435456,2,0,0,1,bt4,64,50,3.897210895140136
10,Gen7_Ind841,100101000001011010011100,1073741824,4,0,0,1,bt4,128,200,3.897157161815142
11,Gen8_Ind964,111101000000001010011100,1048576,4,0,0,1,bt4,128,200,3.897157161815142
12,Gen10_Ind1202,011010100000001010010101,33554432,2,0,0,1,bt4,64,500,3.8970899972425204
13,Gen10_Ind1202,011010100000001010010101,33554432,2,0,0,1,bt4,64,500,3.8970899972425204
14,Gen6_Ind663,011110100000001010011100,134217728,2,0,0,1,bt4,128,200,3.8970496996101653
15,Gen11_Ind1245,011111100000001010011100,134217728,2,0,0,1,bt4,128,200,3.8970496996101653
16,Gen11_Ind1267,011001100000001000010011,16777216,0,0,0,1,bt2,64,100,3.8969556750422223
17,Gen7_Ind750,011011100000001000010011,33554432,4,0,0,1,bt2,64,100,3.8966870584180597
18,Gen11_Ind1286,011110100010001010010101,134217728,2,1,0,1,bt4,64,500,3.8962842029085394
19,Gen12_Ind1389,100000100000001110010010,268435456,2,0,0,1,bt3,64,50,3.8961633624982337
20,Gen12_Ind1390,011111010001101000010111,134217728,3,0,0,1,bt2,64,100,3.8953847929522096
21,Gen12_Ind1457,011001100000011000010010,16777216,3,0,1,1,bt2,64,50,3.8945931189847953
22,Gen12_Ind1412,101100100010101010010010,131072,2,1,2,1,bt4,64,50,3.894230934823117
23,Gen12_Ind1466,011111100000101001011011,134217728,0,0,2,1,bt3,128,100,3.8942041090464463
24,Gen12_Ind1368,011000100001011010010110,16777216,2,0,4,1,bt4,64,1000,3.893801766741859
25,Gen12_Ind1427,101100100000111001010111,134217728,2,0,3,1,bt3,64,1000,3.8936140354502218
26,Gen12_Ind1422,101100100000111000010100,32768,2,0,3,1,bt2,64,200,3.8935067685536886
27,Gen12_Ind1409,101110100010011000010011,268435456,2,1,1,1,bt2,64,100,3.893372693244076
28,Gen12_Ind1391,011011100001011010111010,33554432,0,0,1,1,bt4,16,50,3.892970522713109
29,Gen12_Ind1428,011010110000111000111111,33554432,3,0,3,1,bt2,32,200,3.89291690625312
30,Gen12_Ind1421,100000100010111010010010,268435456,2,1,3,1,bt4,64,50,3.8928096777636614
31,Gen12_Ind1464,100100100001011000011010,1073741824,2,0,3,1,bt2,128,50,3.8927292602730295
32,Gen12_Ind1383,011110100010111010011100,134217728,2,1,3,1,bt4,128,200,3.8920726417757336
33,Gen12_Ind1361,011011100000001001010011,33554432,3,0,0,1,bt3,64,100,3.8918850771751554
34,Gen12_Ind1403,011111100010001000011011,134217728,4,1,0,1,bt2,128,100,3.891483213899731
35,Gen12_Ind1481,011011100000001110010010,33554432,0,0,0,1,bt2,64,50,3.8911082163776904
36,Gen12_Ind1433,011011100010111000011100,33554432,3,1,3,1,bt2,128,200,3.89109482494571
37,Gen12_Ind1437,011010010000011010010111,33554432,1,0,1,1,bt4,64,500,3.890880574569056
38,Gen12_Ind1410,011010100100011000011111,33554432,2,2,1,1,bt2,128,200,3.8905860188228005
39,Gen12_Ind1395,100101000001011010001000,1073741824,4,0,3,1,bt4,32,0,3.890425370848918
40,Gen11_Ind1242,011000100000001000001101,16777216,2,0,0,1,bt2,32,500,3.8899970411045626
41,Gen12_Ind1381,011111010001101010100011,134217728,0,0,1,1,bt4,273,100,3.889675855686631
42,Gen12_Ind1398,011010010000011001011111,33554432,1,0,1,1,bt3,128,100,3.88963571123863
43,Gen12_Ind1402,011000110001001010111100,16777216,3,0,4,1,bt4,64,200,3.8896089487336503
44,Gen12_Ind1474,011010100000011001110011,33554432,2,0,1,1,bt3,273,100,3.889274448492104
45,Gen12_Ind1440,100100010000111001010010,1073741824,1,0,3,1,bt3,64,50,3.8888196204817413
46,Gen12_Ind1392,011010000010111001010111,33554432,0,1,3,1,bt3,64,100,3.8886056205782915
47,Gen12_Ind1460,011010010000111000010011,33554432,1,0,3,1,bt2,64,100,3.8882445491436823
48,Gen12_Ind1394,100010010100011000011011,536870912,1,2,1,1,bt2,128,100,3.8881242068991604
49,Gen11_Ind1231,011110010100011001100000,134217728,1,2,1,1,bt3,273,0,3.8880038721036594
50,Gen12_Ind1434,011110000010111000011101,134217728,0,1,3,1,bt2,128,500,3.8877899619688185
51,Gen12_Ind1435,100010000010111000011101,536870912,0,1,3,1,bt2,128,500,3.8877899619688185
52,Gen12_Ind1456,011100000010111000011101,67108864,0,1,3,1,bt2,128,500,3.8877899619688185
53,Gen12_Ind1426,100010000100111000010100,536870912,0,2,3,1,bt2,64,200,3.8875092406347243
54,Gen12_Ind1470,100101100000011000001010,1073741824,3,0,1,1,bt2,32,50,3.8843439080364996
55,Gen9_Ind1075,111011000000001001100110,262144,4,0,0,1,bt3,273,1000,3.8449266466251326
56,Gen12_Ind1388,010010100000001010010101,2097152,2,0,0,1,bt4,64,500,3.8443906262219607
57,Gen12_Ind1478,010011110000011110011011,2097152,2,0,1,1,bt2,128,100,3.842692037100606
58,Gen12_Ind1471,010010110010011001010011,2097152,3,1,1,1,bt3,64,100,3.842587557564532
59,Gen12_Ind1459,111010100000011001110010,131072,2,0,1,1,bt3,16,50,3.8425222607395324
60,Gen12_Ind1373,111111100100001010011100,33554432,3,2,0,1,bt4,128,200,3.840616571440218
61,Gen11_Ind1240,111110110000001000010110,524288,3,0,0,1,bt2,64,1000,3.750854258520192
62,Gen12_Ind1458,110010010010011010100110,1048576,1,1,1,1,bt4,273,1000,3.7431923071829645
63,Gen12_Ind1369,011110100010001000000101,134217728,2,1,0,1,bt2,16,500,3.7393668742579136
64,Gen12_Ind1479,100000100010011001111011,268435456,2,1,1,1,bt3,273,100,3.7392803045336085
65,Gen12_Ind1418,110010100001011001110010,4194304,2,0,2,1,bt3,32,50,3.738748607009758
66,Gen12_Ind1379,011111010001101010000000,134217728,2,0,4,1,bt4,16,0,3.7362652342304234
67,Gen12_Ind1453,110100010100111001000110,1073741824,1,2,3,1,bt3,16,1000,3.7334645929301433
68,Gen12_Ind1378,111101010000001010011100,67108864,3,0,0,1,bt4,128,200,3.634616373753902
69,Gen11_Ind1256,010011110000001100011011,2097152,3,0,0,1,hc4,128,100,3.6296573631764133
70,Gen12_Ind1414,100010001010101101011111,536870912,0,0,2,1,bt4,128,100,3.62128702564891
71,Gen12_Ind1411,100000010000110010011011,268435456,1,0,3,0,bt4,128,100,3.5817316830554007
72,Gen12_Ind1448,100000010100111011000101,268435456,1,2,3,1,hc3,16,500,3.581345938206767
73,Gen12_Ind1424,100100100100111100011010,1073741824,2,2,3,1,hc4,128,50,3.5577028974562297
74,Gen12_Ind1406,100100010110011011010100,1073741824,1,3,1,1,hc3,64,200,3.536791272386017
75,Gen12_Ind1372,100111100000111001010000,4194304,2,0,3,1,bt3,64,0,3.500318105546027
76,Gen11_Ind1259,100111100000101000111011,262144,4,0,2,1,bt2,16,100,3.4924035794376933
77,Gen12_Ind1375,010010100000000100011101,2097152,2,0,0,0,hc4,128,500,3.4697675310725793
78,Gen12_Ind1451,011011100010110011011111,33554432,3,1,3,0,hc3,128,10,3.368801695985889
79,Gen12_Ind1404,001011100000001000011010,131072,0,0,0,1,bt2,128,50,3.3453376039293428
80,Gen12_Ind1452,001011100010001010011010,131072,1,1,0,1,bt4,128,50,3.3430427673402288
81,Gen12_Ind1397,101010000010011001011111,1048576,0,1,1,1,bt3,128,500,3.3361574210681617
82,Gen12_Ind1417,001010001001101010011001,131072,0,4,2,1,bt4,128,10,3.2783961249278715
83,Gen12_Ind1364,101010100000111001110001,536870912,2,0,3,1,bt3,128,10,3.1926709325080265
84,Gen12_Ind1430,010000100001010001011111,1048576,2,0,1,0,bt3,128,500,3.100453431103701
85,Gen12_Ind1396,010011100000001000011001,2097152,0,0,0,1,bt2,128,10,2.9428459320031024
86,Gen12_Ind1365,011000000010111000011111,16777216,0,1,3,1,bt2,128,100,2.9313021282994605
87,Gen12_Ind1467,100111110100011000111001,65536,2,2,1,1,bt2,128,10,2.919758052020494
88,Gen12_Ind1419,101100100010001010010011,536870912,2,1,0,1,bt4,64,100,2.8215018329644113
89,Gen12_Ind1445,000100010001011010011010,16384,1,0,0,1,bt4,128,50,2.812370963489197
90,Gen12_Ind1477,110000100101001000010011,4194304,2,2,4,1,bt2,64,100,2.6553366307102277
91,Gen12_Ind1475,111011000000001000100110,8192,4,0,0,1,bt2,273,1000,2.5178967118376074
92,Gen12_Ind1449,110100100000001010010110,8192,2,0,0,1,bt4,64,1000,2.5123129859365867
93,Gen12_Ind1376,011001110101001000010011,16777216,1,2,4,1,bt2,64,100,0
94,Gen12_Ind1385,101100111000001010010011,33554432,3,4,0,1,bt4,64,100,0
95,Gen12_Ind1399,011001110101010100000010,16777216,1,2,4,0,hc4,16,50,0
96,Gen12_Ind1413,010001011100001010010010,1048576,3,4,0,1,bt4,64,50,0
97,Gen12_Ind1441,101100101000011000011011,32768,2,4,1,1,bt2,128,100,0
98,Gen12_Ind1444,111001001100001010010100,65536,4,1,0,1,bt4,64,200,0
99,Gen12_Ind1455,100000101000001010010010,268435456,2,4,0,1,bt4,64,50,0
100,Gen12_Ind1463,001101100100101000011011,262144,1,2,2,1,bt2,128,100,0
