Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
30,Gen56_Ind6934,011010000000001001111110,33554432,0,0,0,1,bt3,32,1000,3.8917779055198336
31,Gen56_Ind7036,100100000000001001100110,1073741824,0,0,0,1,bt3,273,1000,3.8915100022028253
32,Gen56_Ind7004,011001000000001001111100,16777216,4,0,0,1,bt3,128,200,3.8911751749202406
33,Gen56_Ind7040,011011010000001001001110,33554432,1,0,0,1,bt3,32,1000,3.8911483912266873
34,Gen56_Ind6991,011000100000001001101101,16777216,2,0,0,1,bt3,16,500,3.890371824472423
35,Gen56_Ind7019,111001100000001001111110,67108864,4,0,0,1,bt3,273,1000,3.890371824472423
36,Gen56_Ind7045,111011000000011001001110,524288,4,0,1,1,bt3,32,1000,3.889756147068639
37,Gen56_Ind6956,010100000100001001101110,4194304,0,2,0,1,bt3,32,1000,3.889314585483316
38,Gen56_Ind6970,011110010000101001111101,134217728,1,0,2,1,bt3,16,500,3.8890336439404103
39,Gen56_Ind7052,011011010000111001011100,33554432,0,0,3,1,bt3,128,200,3.888940005778597
40,Gen56_Ind7048,011011110000101001101101,33554432,0,0,2,1,bt3,16,500,3.8887259926258153
41,Gen56_Ind6999,011010000001001001101100,33554432,0,0,4,1,bt3,64,200,3.8869612824708812
42,Gen56_Ind7027,100010100001001010110111,536870912,2,0,4,1,bt4,32,0,3.8863466839908978
43,Gen56_Ind6981,011001100000101010100101,16777216,1,0,2,1,bt4,273,500,3.8862932498298535
44,Gen53_Ind6580,100100000000001001101110,1073741824,0,0,0,1,bt3,64,1000,3.8852515772979066
45,Gen56_Ind7042,100100000000001001101000,1073741824,0,0,0,1,bt3,273,0,3.884036998230818
46,Gen56_Ind7007,011010001000101001101100,33554432,0,4,2,1,bt3,32,200,3.8832365921931618
47,Gen56_Ind6958,101011010001111001011110,16777216,4,0,2,1,bt3,128,1000,3.8363161484276387
48,Gen56_Ind6928,011001100000101101101110,16777216,3,0,2,1,hc4,16,1000,3.7565870133667363
49,Gen56_Ind6947,011000000000101101100110,16777216,0,0,2,1,hc3,273,1000,3.7565870133667363
50,Gen56_Ind7009,010001100000111001101100,1048576,0,0,3,1,bt3,128,200,3.7480938362953458
51,Gen56_Ind6941,111011000000001001110110,65536,4,0,0,1,bt3,32,1000,3.741804838496161
52,Gen56_Ind6955,011101000000001001101110,67108864,4,0,0,1,bt3,128,1000,3.741804838496161
53,Gen56_Ind6929,011001000000011001111110,16777216,4,0,1,1,bt3,273,1000,3.741693390122746
54,Gen56_Ind6977,011001100000001001111110,16777216,4,0,0,1,bt3,273,1000,3.740480270754002
55,Gen56_Ind6969,011001000001001001111110,16777216,4,0,4,1,bt3,273,1000,3.739601869430902
56,Gen56_Ind7014,011001000000001111101100,16777216,4,0,0,1,hc3,64,200,3.7384642727242667
57,Gen56_Ind6972,011011110010101001000101,33554432,0,1,2,1,bt3,16,500,3.734512799339389
58,Gen56_Ind7056,010100000100001001101100,4194304,0,2,0,1,bt3,16,200,3.7332920036057575
59,Gen56_Ind6953,011011000000111001101000,33554432,4,0,3,1,bt3,32,0,3.7314930939454447
60,Gen56_Ind6989,011001010001101101111100,16777216,3,0,2,1,bt3,64,200,3.725689284172579
61,Gen56_Ind6975,011011110000101011001101,33554432,2,0,2,1,hc3,32,500,3.6804517947766415
62,Gen56_Ind6990,011000100101101101011101,16777216,2,2,1,1,hc4,128,500,3.6764665235911944
63,Gen56_Ind7037,010001000000101000111110,1048576,4,0,2,1,bt2,16,1000,3.641347231526332
64,Gen56_Ind7044,111101000000001001110110,1048576,4,0,0,1,bt3,64,1000,3.6355513503606214
65,Gen56_Ind6978,001110110010101000110111,524288,3,1,2,1,bt2,64,200,3.6265837503207594
66,Gen56_Ind7002,011010000000001101110100,33554432,0,0,0,1,hc4,16,200,3.622075906300857
67,Gen55_Ind6869,011001100000000110100101,16777216,3,0,0,0,bt2,273,500,3.58670842506646
68,Gen56_Ind6980,011111000000000001001100,134217728,4,0,0,0,bt3,32,200,3.5856391919320054
69,Gen56_Ind7023,011100000000000001101110,67108864,0,0,0,0,bt3,64,1000,3.581788417247726
70,Gen56_Ind6984,011101100000100001111101,67108864,4,0,2,0,bt3,128,500,3.5810623552924556
71,Gen56_Ind7053,011001000001011011101100,16777216,4,0,2,1,hc3,273,200,3.54746668632908
72,Gen56_Ind7030,011011000000011101011100,33554432,4,0,1,1,bt2,128,200,3.5465764618420104
73,Gen56_Ind7032,011001000000111101101100,16777216,4,0,3,1,bt4,128,200,3.5447862387679727
74,Gen56_Ind7057,011011010101010101110110,33554432,3,2,4,0,bt2,273,1000,3.528623035750511
75,Gen56_Ind7022,111001000000001011111110,1048576,4,0,0,1,hc3,16,1000,3.4843744221594903
76,Gen56_Ind7050,111001000000011111101110,268435456,4,0,1,1,hc4,64,1000,3.4811773743618795
77,Gen56_Ind7035,010001000000000111111110,1048576,4,0,0,0,bt4,32,1000,3.464133065751578
78,Gen56_Ind7054,111111010000010001101110,8388608,2,0,1,0,bt3,128,1000,3.4593210926647777
79,Gen56_Ind7006,011011010000101001001001,33554432,4,0,2,1,bt3,32,10,3.38599316586406
80,Gen56_Ind7026,011011000000001001101111,33554432,4,0,0,1,bt3,64,50,3.385952604846728
81,Gen56_Ind6933,011111010000001001011001,134217728,1,0,0,1,bt3,128,10,3.384381613489348
82,Gen56_Ind6985,001011110000001000100110,131072,4,0,0,1,bt2,273,1000,3.3431613885685563
83,Gen56_Ind7005,001011110000101001101101,131072,1,0,2,1,bt3,16,500,3.3415310842162818
84,Gen56_Ind7013,111110010000001001111110,1048576,1,0,0,1,bt3,273,1000,3.337132269385273
85,Gen56_Ind7012,111011000000001001110101,65536,4,0,0,1,bt3,32,500,3.17191778323907
86,Gen56_Ind6940,001001000000011001101110,65536,4,0,1,1,bt3,16,1000,3.169845744516809
87,Gen56_Ind6943,111100000000001001101110,524288,0,0,0,1,bt3,64,1000,3.1613812647496338
88,Gen56_Ind6936,001001000000001001101100,65536,4,0,0,1,bt3,32,200,3.152126790563334
89,Gen56_Ind7010,001001000000001100000110,65536,4,0,0,1,hc4,16,1000,3.1520125509131613
90,Gen56_Ind7049,111011100000001011110110,4194304,2,0,0,1,hc3,32,1000,2.992841657490153
91,Gen56_Ind6987,001001110010000001100110,65536,2,1,0,0,bt3,273,1000,2.9673061226632234
92,Gen56_Ind7015,011001110000011000010111,16777216,1,0,1,1,bt2,64,1000,2.9328000570672614
93,Gen56_Ind6986,011001010101101101111001,16777216,1,2,2,1,bt2,64,10,2.9299955426441966
94,Gen56_Ind6946,111011000000001001111110,134217728,4,0,0,1,bt3,64,1000,2.8259235422030042
95,Gen56_Ind6950,000101100010000101100111,16384,3,1,0,0,hc3,273,10,2.667389570834385
96,Gen56_Ind6993,000001100000001001100110,4096,2,0,0,1,bt3,273,1000,2.4989860377116613
97,Gen56_Ind6954,111101001000001111110110,262144,4,4,0,1,bt4,16,1000,0
98,Gen56_Ind6964,011001000100001001011100,16777216,4,2,0,1,bt3,128,200,0
99,Gen56_Ind6996,111001000010011000111110,4194304,4,1,1,1,bt2,273,1000,0
100,Gen56_Ind7031,011001000010001011111111,16777216,4,1,0,1,hc3,128,0,0
