Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
23,Gen80_Ind9992,011000000010001001111110,16777216,0,1,0,1,bt3,16,1000,3.8918448871127085
24,Gen80_Ind10097,011010000010001001111110,33554432,0,1,0,1,bt3,64,1000,3.8918448871127085
25,Gen80_Ind10012,011010000000001001010110,33554432,0,0,0,1,bt3,64,1000,3.8917779055198336
26,Gen80_Ind10016,011010010010001001110110,33554432,1,1,0,1,bt3,64,1000,3.8916305541309413
27,Gen80_Ind10115,011010000000001000010110,33554432,0,0,0,1,bt2,64,1000,3.891523396492677
28,Gen80_Ind10034,111001100000001001111100,16777216,1,0,0,1,bt3,32,200,3.8914430321366003
29,Gen80_Ind10023,011100000001101000010010,67108864,0,0,3,1,bt2,64,50,3.8911349995181785
30,Gen80_Ind10088,101010000000001000101010,33554432,0,0,0,1,bt2,273,50,3.8911349995181785
31,Gen80_Ind10105,011101010001001000011110,67108864,4,0,4,1,bt2,128,1000,3.8910144782894487
32,Gen79_Ind9910,011100000000101001010110,67108864,0,0,2,1,bt3,64,1000,3.890398597476421
33,Gen80_Ind10096,011001000001001001110110,16777216,4,0,4,1,bt3,273,1000,3.8898096764982126
34,Gen80_Ind9991,010100000101111111010110,4194304,0,2,4,1,bt3,64,1000,3.889421621510052
35,Gen80_Ind10050,011000000000011001110101,16777216,0,0,1,1,bt3,273,500,3.8890202667840756
36,Gen80_Ind10043,011010000001111000111011,33554432,0,0,3,1,bt2,16,100,3.888110835998487
37,Gen80_Ind10099,010110000001001001011111,8388608,0,0,4,1,bt3,128,100,3.886947919567377
38,Gen80_Ind9980,011111010001001001001000,134217728,4,0,4,1,bt3,32,0,3.8862798915191785
39,Gen80_Ind10117,010101000001001101001110,4194304,4,0,4,1,hc3,32,1000,3.8862531751733242
40,Gen80_Ind10019,011010001000001110011100,33554432,0,4,0,1,bt3,128,200,3.8847309504093896
41,Gen80_Ind10042,011000000000101000110110,16777216,0,0,2,1,bt2,128,1000,3.88395694277931
42,Gen80_Ind10079,101101000000001101101110,33554432,4,0,0,1,bt4,64,1000,3.844978949301484
43,Gen80_Ind9984,011000000001001100011110,16777216,0,0,4,1,hc4,128,1000,3.8347937646057257
44,Gen80_Ind10038,010010001000101001111110,2097152,0,4,2,1,bt3,16,1000,3.830480409262616
45,Gen80_Ind10083,011100000000001011101110,67108864,0,0,0,1,hc3,128,1000,3.7591224797850837
46,Gen80_Ind9986,011010000010001011111110,33554432,0,1,0,1,hc3,273,1000,3.755102294994852
47,Gen80_Ind10101,010001000000001001110010,1048576,4,0,0,1,bt3,128,50,3.7484666288711406
48,Gen80_Ind10037,111010110010101001101100,16777216,3,1,2,1,bt3,64,200,3.7453871024377965
49,Gen79_Ind9857,111101000000001001110110,16384,4,0,0,1,bt3,273,1000,3.741804838496161
50,Gen80_Ind10085,111101000000001001110110,8192,4,0,0,1,bt3,32,1000,3.741804838496161
51,Gen80_Ind10108,011101000000001001110010,67108864,4,0,0,1,bt3,32,50,3.7414828946410488
52,Gen80_Ind10008,010001100001001001110110,1048576,1,0,4,1,bt3,16,1000,3.7407154058918506
53,Gen80_Ind10068,111000100000001001111100,8192,2,0,0,1,bt3,32,200,3.7393050383315365
54,Gen80_Ind9978,011010000000001001111110,33554432,0,0,0,1,bt3,16,1000,3.7360059677030293
55,Gen80_Ind10064,011111010000001001111010,134217728,0,0,0,1,bt3,32,50,3.735771424228807
56,Gen80_Ind10027,010111010001011010111110,8388608,2,0,2,1,bt4,32,1000,3.735413493592179
57,Gen80_Ind10047,111100000010001001101010,536870912,0,1,0,1,bt3,273,50,3.73504329268897
58,Gen80_Ind10081,010100000000101111101110,4194304,0,0,2,1,hc3,16,1000,3.6970356648867466
59,Gen80_Ind10110,011000000001101100110110,16777216,0,0,1,1,hc4,64,1000,3.6969631325104224
60,Gen80_Ind10076,111011000000001011010111,8388608,4,0,0,1,hc3,64,100,3.6633156100753643
61,Gen80_Ind10053,010001010000011000101110,1048576,3,0,1,1,bt2,128,1000,3.6356799472634895
62,Gen80_Ind9999,011010000000101100111100,33554432,0,0,2,1,hc4,273,200,3.621611817238331
63,Gen80_Ind10041,111011000000000101110110,1073741824,4,0,0,0,bt3,64,1000,3.58670842506646
64,Gen80_Ind10106,010111000000000001110110,8388608,4,0,0,0,bt3,64,1000,3.5865718917135623
65,Gen80_Ind10074,110000100000010001111110,67108864,2,0,1,0,bt3,16,1000,3.585127550615953
66,Gen80_Ind10048,011001000000000001001000,16777216,4,0,0,0,bt3,32,0,3.5848547349463677
67,Gen80_Ind10020,111001100000010101111110,16384,1,0,1,0,bt2,128,1000,3.5823218065219318
68,Gen80_Ind10000,011010000001100000110010,33554432,0,0,3,0,bt2,16,50,3.5821402093603862
69,Gen80_Ind9989,011000000100000001110100,16777216,0,2,0,0,bt3,32,200,3.5542693718701175
70,Gen80_Ind10077,010100000101101111011100,4194304,0,2,2,1,hc3,128,200,3.537576970250685
71,Gen80_Ind9995,001101000000001111101110,262144,4,0,0,1,hc3,16,1000,3.5048319848724385
72,Gen80_Ind10024,101010000000100101011110,268435456,0,0,2,0,hc4,128,1000,3.4590035917078663
73,Gen80_Ind10030,111101010000000011110110,4194304,3,0,0,0,hc3,16,1000,3.4474860956957643
74,Gen80_Ind9990,011000010000100101111100,16777216,1,0,2,0,bt3,32,200,3.422222945301882
75,Gen80_Ind10109,001011100000011001101110,131072,3,0,1,1,bt3,64,1000,3.3465258250702976
76,Gen80_Ind10015,011100000000101111110111,67108864,0,0,2,1,bt4,128,500,3.2789570838601905
77,Gen79_Ind9861,111001000000001001111100,131072,4,0,0,1,bt3,32,200,3.1719355807050715
78,Gen80_Ind10080,101101000000001011111110,33554432,4,0,0,1,hc3,16,1000,3.170894764740032
79,Gen80_Ind10001,001001000000111111101110,65536,4,0,3,1,bt3,128,1000,3.1697924230487793
80,Gen80_Ind10067,001000010000001101001000,65536,1,0,0,1,hc3,32,0,3.1598615738049456
81,Gen80_Ind10007,001001000000101011101010,65536,4,0,2,1,hc3,128,50,3.0713456209931542
82,Gen80_Ind9981,010000000000000101111010,1048576,0,0,0,0,hc3,64,50,3.0290595806129255
83,Gen80_Ind10093,111011000000001011101110,67108864,4,0,0,1,hc3,16,1000,2.9964426935084623
84,Gen80_Ind9982,111011000000011000100010,524288,4,0,1,1,bt2,273,50,2.824504547941373
85,Gen80_Ind9983,110011011100001001010101,524288,0,4,0,1,bt3,64,500,2.6587209671464618
86,Gen80_Ind10028,111101000000000001110110,536870912,4,0,0,0,bt3,128,1000,2.5325890957148935
87,Gen80_Ind9998,000000000001001001011110,4096,0,0,4,1,bt3,128,1000,2.497098448456739
88,Gen80_Ind9994,011001000010011010101110,16777216,4,1,1,1,bt4,273,1000,0
89,Gen80_Ind10004,011001000110011101100100,16777216,4,3,1,1,hc4,273,200,0
90,Gen80_Ind10003,011001011001010000100100,16777216,2,4,3,0,bt2,273,200,0
91,Gen80_Ind10011,011001000111011101101100,16777216,4,3,4,1,hc3,128,200,0
92,Gen80_Ind10031,001101000011101001001000,262144,4,1,0,1,bt3,32,0,0
93,Gen80_Ind10046,011011000100001001110011,33554432,4,2,0,1,bt3,64,100,0
94,Gen80_Ind10054,010111000011000111011111,8388608,4,1,4,0,bt3,128,200,0
95,Gen80_Ind10058,010101100100001001001011,4194304,4,2,0,1,bt3,32,100,0
96,Gen80_Ind10061,011101100100101001001110,67108864,0,2,2,1,bt3,32,1000,0
97,Gen80_Ind10062,101101000010000100110110,262144,4,1,0,0,hc4,273,1000,0
98,Gen80_Ind10063,011001110111001001111110,16777216,3,3,4,1,bt3,16,1000,0
99,Gen80_Ind10071,111001001001001001010110,134217728,4,4,4,1,bt3,64,1000,0
100,Gen80_Ind10089,011001000011101101010110,16777216,4,1,4,1,bt3,64,1000,0
