Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
38,Gen6_Ind713,100010000100011110011010,536870912,0,2,1,1,hc4,128,50,3.888110835998487
39,Gen6_Ind611,111100000010111000011100,4194304,0,1,3,1,bt2,128,200,3.887776593366917
40,Gen5_Ind597,011100000010111000011100,67108864,0,1,3,1,bt2,128,200,3.887776593366917
41,Gen6_Ind670,100100100101001010011010,1073741824,2,2,4,1,bt4,128,50,3.887696383686185
42,Gen6_Ind721,100010010100111010100110,536870912,1,2,3,1,bt4,273,1000,3.8860528142872854
43,Gen6_Ind653,011110010111101000011000,134217728,1,3,4,1,bt2,128,0,3.8859326076720295
44,Gen6_Ind644,010100010001001001011101,4194304,1,0,4,1,bt3,128,500,3.8854919137003154
45,Gen5_Ind584,010011100000101000010011,2097152,4,0,2,1,bt2,64,100,3.8413603484536014
46,Gen6_Ind672,100101110011001011010110,1073741824,3,1,4,1,hc3,64,1000,3.759309965320379
47,Gen6_Ind631,101110000100111011010110,16384,0,2,3,1,hc3,64,1000,3.7555638043799595
48,Gen6_Ind680,010001000000111000010011,1048576,4,0,3,1,bt2,64,100,3.7488394956116355
49,Gen6_Ind699,010000110000111111010111,1048576,3,0,3,1,hc3,64,0,3.7466903163378245
50,Gen6_Ind720,100110100000111000011101,1048576,2,0,3,1,bt2,128,500,3.7464792582749857
51,Gen6_Ind645,010000000010111000011011,1048576,0,1,3,1,bt2,128,100,3.741012460956112
52,Gen6_Ind710,010000010011001001100100,1048576,1,1,4,1,bt3,273,200,3.7387238805723375
53,Gen6_Ind657,011010100011011010000011,33554432,2,1,1,1,bt4,16,100,3.737537396076098
54,Gen6_Ind632,011110010000001001101111,134217728,1,0,0,1,bt3,128,200,3.7360059677030293
55,Gen6_Ind701,100011010100001110010100,536870912,1,2,0,1,bt2,64,200,3.7314315181518154
56,Gen6_Ind643,010100010111001110000101,4194304,1,3,4,1,bt2,16,500,3.730261964070671
57,Gen6_Ind626,011100110000111111100101,67108864,3,0,3,1,hc4,273,500,3.6799965824206224
58,Gen6_Ind687,100100000000111111010011,1073741824,0,0,3,1,hc3,64,100,3.6525815643161974
59,Gen6_Ind625,110000000011001001011100,16384,0,1,4,1,bt3,128,200,3.623526951538829
60,Gen6_Ind707,011111110010101101000100,134217728,3,1,2,1,hc4,16,200,3.621310223116196
61,Gen6_Ind704,011011000000010101010111,33554432,4,0,1,0,hc4,64,1000,3.586287480611426
62,Gen6_Ind628,011001000000010001010100,16777216,4,0,1,0,bt3,64,200,3.5861509793037825
63,Gen6_Ind685,011101000000110010010011,67108864,4,0,3,0,bt4,64,100,3.585570964652455
64,Gen6_Ind656,111011110001010000010010,16777216,0,0,3,0,bt2,64,50,3.583627578075227
65,Gen6_Ind627,011011100001000101110011,33554432,2,0,4,0,hc4,16,100,3.583275493775513
66,Gen6_Ind610,011100000000010001110100,67108864,0,0,1,0,bt3,64,200,3.582333156955873
67,Gen6_Ind639,011010000000010001110101,33554432,0,0,1,0,bt3,128,500,3.5823218065219318
68,Gen6_Ind637,100110000000100010011110,2097152,0,0,2,0,bt4,128,1000,3.582026720483592
69,Gen6_Ind677,100000000001000010001010,268435456,0,0,4,0,bt4,32,50,3.580404615857192
70,Gen6_Ind613,110000010100110101000010,16777216,1,2,3,0,bt4,16,50,3.553118891535672
71,Gen6_Ind719,011101000000111101110100,67108864,4,0,3,1,bt2,64,200,3.5462093743923018
72,Gen6_Ind667,100100110011001011100100,1073741824,3,1,4,1,hc3,273,200,3.5409450360162857
73,Gen5_Ind553,101010100000110001011110,16384,2,0,3,0,bt3,128,1000,3.5405458513916375
74,Gen6_Ind702,011100000000111101110100,67108864,0,0,3,1,bt4,16,200,3.5380640568281385
75,Gen6_Ind612,011110000110001011010100,134217728,0,3,0,1,hc3,64,200,3.537543764686005
76,Gen4_Ind422,010100010001001011011100,4194304,1,0,4,1,hc3,128,200,3.536437269124542
77,Gen6_Ind647,110000110001010011011111,67108864,3,0,3,0,hc3,128,0,3.4510954998733263
78,Gen5_Ind547,110000110011000011011110,67108864,3,1,4,0,hc3,128,1000,3.449189887551328
79,Gen6_Ind618,011010000001110111010110,33554432,0,0,3,0,hc3,64,1000,3.446508753265518
80,Gen6_Ind661,011010000100001001100111,33554432,0,2,0,1,bt3,273,0,3.3762157376246344
81,Gen6_Ind714,100100010111000011110101,1073741824,1,3,4,0,hc3,16,500,3.349182568975834
82,Gen6_Ind636,001010000000011000100011,131072,0,0,1,1,bt2,273,100,3.3324994399773633
83,Gen6_Ind724,001010100010001011010100,131072,2,1,0,1,hc3,64,200,3.2886567576608154
84,Gen6_Ind620,100101000001011011111010,1073741824,4,0,3,1,hc3,64,50,3.288111600339681
85,Gen6_Ind642,101010000010001011011010,536870912,0,1,0,1,hc3,128,50,3.2749395339406493
86,Gen6_Ind635,001000100000001011000100,65536,2,0,0,1,hc3,16,200,3.126223531623799
87,Gen6_Ind718,101101100011101010010000,16384,2,1,0,1,bt4,64,0,2.984491187409756
88,Gen6_Ind671,111111110010011000010111,134217728,4,1,1,1,bt2,64,100,2.9369139153700288
89,Gen6_Ind711,000100000100011010011100,16384,0,2,1,1,bt4,128,200,2.811224147276606
90,Gen6_Ind622,000010110010111011010011,8192,3,1,3,1,hc3,64,100,2.655405230845832
91,Gen6_Ind686,000001100001001001010100,4096,1,0,4,1,bt3,64,200,2.517324891959469
92,Gen6_Ind712,111101110100011000001011,1073741824,3,2,1,1,bt2,32,100,2.5105222780301717
93,Gen6_Ind615,101011100000010001011110,33554432,0,0,1,0,bt3,128,1000,2.4029238927144436
94,Gen6_Ind650,100011001001011000001010,536870912,4,4,0,1,bt2,32,50,0
95,Gen6_Ind674,011010100110011001100110,33554432,2,3,1,1,bt3,273,1000,0
96,Gen6_Ind678,100100100111001010001110,1073741824,2,3,4,1,bt4,32,1000,0
97,Gen6_Ind695,101110011100001000011011,1048576,1,1,0,1,bt2,128,100,0
98,Gen6_Ind703,100100111111010001000001,1073741824,3,3,2,0,bt3,16,10,0
99,Gen6_Ind705,100100011111011001000000,1073741824,1,3,1,1,bt3,16,0,0
100,Gen6_Ind717,011011110010101100000100,33554432,2,1,2,1,hc4,16,200,0
