Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
35,Gen99_Ind12502,011001000001001001001110,16777216,4,0,4,1,bt3,32,1000,3.887616177315036
36,Gen99_Ind12459,011000000001001001011000,16777216,0,0,4,1,bt3,128,0,3.88702809836663
37,Gen99_Ind12579,011000001100101000100011,16777216,0,1,2,1,bt2,273,100,3.8849712224035735
38,Gen99_Ind12496,011100000011101001101011,67108864,0,1,4,1,bt3,273,100,3.8845974788097015
39,Gen99_Ind12498,011001100000101001001110,16777216,0,0,2,1,bt3,32,1000,3.8844773622114874
40,Gen99_Ind12518,011001000000111100110110,16777216,4,0,3,1,hc4,273,1000,3.841490865353579
41,Gen99_Ind12451,010010000010001001101110,2097152,0,1,0,1,bt3,64,1000,3.839247209592144
42,Gen99_Ind12533,010010000000001000010110,2097152,0,0,0,1,bt2,64,1000,3.8390647017877457
43,Gen99_Ind12572,010011000000011001110110,2097152,4,0,1,1,bt3,64,1000,3.8387127714475846
44,Gen99_Ind12564,010010000010011110111110,2097152,0,1,1,1,hc3,32,1000,3.836420287199533
45,Gen99_Ind12553,010010000000001000101110,2097152,0,0,0,1,bt2,32,1000,3.8338185128921562
46,Gen99_Ind12550,011000100000011101111101,16777216,2,0,1,1,bt3,273,500,3.806596087092658
47,Gen99_Ind12494,010010110000011100111110,2097152,3,0,1,1,hc4,128,1000,3.7996241119497784
48,Gen99_Ind12446,011001000000001011100110,16777216,4,0,0,1,hc3,273,1000,3.764868019273482
49,Gen98_Ind12333,011001000000011011100110,16777216,4,0,1,1,hc3,273,1000,3.7622496822153746
50,Gen99_Ind12467,011001000000101011101110,16777216,4,0,2,1,hc3,273,1000,3.7599475560521713
51,Gen99_Ind12557,011010000001001011010110,33554432,0,0,4,1,hc3,64,1000,3.7562250830564783
52,Gen99_Ind12475,010100000000001011110110,4194304,0,0,0,1,hc3,64,1000,3.7544164771123545
53,Gen98_Ind12365,011100010010011101001110,67108864,1,1,1,1,bt3,32,1000,3.7543666092200207
54,Gen99_Ind12466,011001000000001001000110,16777216,4,0,0,1,bt3,16,1000,3.741804838496161
55,Gen99_Ind12471,011001010000001101101110,16777216,2,0,0,1,bt3,273,1000,3.741804838496161
56,Gen28_Ind3430,011001000000001001101110,16777216,4,0,0,1,bt3,128,1000,3.741804838496161
57,Gen99_Ind12523,011001000000001001110100,16777216,4,0,0,1,bt3,273,200,3.7417924550157036
58,Gen99_Ind12542,011001000000101001101110,16777216,4,0,2,1,bt3,32,1000,3.741012460956112
59,Gen99_Ind12521,111001010000001100110100,8192,4,0,0,1,hc4,128,200,3.739032984549447
60,Gen99_Ind12514,011010000000001001110110,33554432,0,0,0,1,bt3,128,1000,3.7360059677030293
61,Gen99_Ind12511,011001010000001100111100,16777216,4,0,0,1,hc4,32,200,3.7334769213496504
62,Gen99_Ind12479,111101010110001001111100,16384,3,3,0,1,bt3,128,200,3.7330331495361047
63,Gen99_Ind12510,010011000000011011100110,2097152,4,0,1,1,hc3,273,1000,3.7328482757482213
64,Gen99_Ind12554,011101100000001101101111,67108864,4,0,0,1,bt3,32,500,3.7284167917030784
65,Gen99_Ind12462,011000001001101001000110,16777216,0,4,1,1,bt3,16,1000,3.7278513045227193
66,Gen99_Ind12493,010000000000001101101110,1048576,0,0,0,1,bt2,16,1000,3.715136414866805
67,Gen99_Ind12525,010001000001101101101110,1048576,4,0,3,1,hc3,32,1000,3.6770045693285853
68,Gen99_Ind12450,011001000001101100111011,16777216,4,0,2,1,hc4,32,100,3.6591896938980266
69,Gen99_Ind12558,011101000001010001110100,67108864,4,0,4,0,bt3,128,200,3.58658326909595
70,Gen99_Ind12546,111101000000000001101011,65536,4,0,0,0,bt3,16,100,3.5855937067904757
71,Gen99_Ind12549,011100010000010001001110,67108864,1,0,1,0,bt3,32,1000,3.5813799711747096
72,Gen99_Ind12540,010000010000001011110110,1048576,1,0,0,1,hc3,273,1000,3.580903568476295
73,Gen99_Ind12470,111001000000001100110100,1073741824,4,0,0,1,hc4,273,200,3.570398306101697
74,Gen99_Ind12461,011001000000001011101100,16777216,4,0,0,1,hc3,16,200,3.547522340198552
75,Gen99_Ind12539,011001000000001101101100,16777216,4,0,0,1,hc4,32,200,3.54746668632908
76,Gen99_Ind12452,111011100000001011110111,1073741824,0,0,0,1,hc3,273,500,3.546632087782476
77,Gen98_Ind12410,010011000000101100111010,2097152,4,0,2,1,hc4,128,50,3.5445084159145273
78,Gen99_Ind12562,111101000000001011110011,134217728,4,0,0,1,hc3,64,100,3.4251984307310126
79,Gen99_Ind12506,011000000010001001010111,16777216,0,1,0,1,bt3,64,10,3.377980992160237
80,Gen99_Ind12535,011000000000000011010101,16777216,0,0,0,0,hc3,64,500,3.370036781691421
81,Gen99_Ind12545,111110110011101001110110,67108864,3,1,4,1,bt3,273,1000,3.340543794596032
82,Gen99_Ind12453,001011000000001000111100,131072,4,0,0,1,bt2,32,200,3.3119020627918285
83,Gen99_Ind12538,001001100000001101111110,65536,2,0,0,1,bt4,273,1000,3.1613017097960268
84,Gen99_Ind12565,001000001100001000010010,65536,0,4,0,1,bt2,64,50,3.1608244641444343
85,Gen98_Ind12356,111011100000001001110111,67108864,0,0,0,1,bt3,64,50,2.9964029873292928
86,Gen99_Ind12478,011000000010001101101000,16777216,0,1,0,1,bt3,16,0,2.974699405388339
87,Gen99_Ind12458,111101000000001001111110,8192,4,0,0,1,bt3,128,1000,2.8261142620037343
88,Gen99_Ind12569,000100000000101001111111,16384,0,0,2,1,bt3,16,500,2.8120981602111144
89,Gen99_Ind12520,111011010001001001101110,1073741824,3,0,4,1,bt3,128,1000,2.8063954238794264
90,Gen99_Ind12509,111010000001011001110011,131072,0,0,2,1,bt3,32,100,2.647012516037197
91,Gen99_Ind12501,000001010000000101101110,4096,3,0,0,0,bt4,32,1000,2.405040033524354
92,Gen99_Ind12456,111101001001001001110100,16384,4,4,4,1,bt3,128,200,0
93,Gen99_Ind12474,010001000110000000111110,1048576,4,3,0,0,bt2,16,1000,0
94,Gen99_Ind12483,011011000100001001111110,33554432,4,2,0,1,bt3,64,1000,0
95,Gen99_Ind12486,110011101000001001110010,8192,2,4,0,1,bt3,128,50,0
96,Gen99_Ind12487,111101000010001001110110,4096,4,1,0,1,bt3,32,1000,0
97,Gen99_Ind12492,010001000011001001101110,1048576,4,1,4,1,bt3,128,1000,0
98,Gen99_Ind12513,111001001000001001110110,16384,4,4,0,1,bt3,16,1000,0
99,Gen99_Ind12524,011011000010001011110110,33554432,4,1,0,1,hc3,32,1000,0
100,Gen99_Ind12576,011100110100001001110010,67108864,3,2,0,1,bt3,16,50,0
