Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen14_Ind1658,100001000000001001111110,268435456,4,0,0,1,bt3,128,1000,3.898111148653308
2,Gen15_Ind1752,100101000001011001110100,1073741824,4,0,2,1,bt3,273,200,3.898111148653308
3,Gen17_Ind2081,011101000000001001010101,67108864,4,0,0,1,bt3,64,500,3.898111148653308
4,Gen18_Ind2233,011011000001011001010100,33554432,4,0,4,1,bt3,64,200,3.898111148653308
5,Gen19_Ind2288,100011000000001001010110,536870912,4,0,0,1,bt3,64,1000,3.898111148653308
6,Gen20_Ind2430,100101000000001001111111,1073741824,4,0,0,1,bt3,64,1000,3.898111148653308
7,Gen21_Ind2592,011101010000001001010101,67108864,0,0,0,1,bt3,64,500,3.898111148653308
8,Gen21_Ind2540,011101000000001001111100,67108864,4,0,0,1,bt3,32,200,3.898111148653308
9,Gen17_Ind2081,011101000000001001010101,67108864,4,0,0,1,bt3,64,500,3.898111148653308
10,Gen22_Ind2727,011111000000001001010101,134217728,4,0,0,1,bt3,64,500,3.898111148653308
11,Gen14_Ind1669,100001110000001010111111,268435456,1,0,0,1,bt4,128,500,3.897842372717745
12,Gen20_Ind2397,011011000000001001111111,33554432,4,0,0,1,bt3,128,1000,3.8977483098965426
13,Gen7_Ind815,101011000000001001011100,65536,4,0,0,1,bt3,128,200,3.897439278302895
14,Gen22_Ind2742,100011000000001000010100,536870912,4,0,0,1,bt2,64,200,3.896888517414307
15,Gen22_Ind2669,100001010000001000011101,268435456,1,0,0,1,bt2,128,500,3.8967542091023453
16,Gen22_Ind2662,011000110001111000111000,16777216,3,0,4,1,bt2,273,0,3.896525906217906
17,Gen21_Ind2592,011101010000001001010101,67108864,0,0,0,1,bt3,64,500,3.8964453351162085
18,Gen21_Ind2579,100011010000001001011100,536870912,2,0,0,1,bt3,128,200,3.8959619784703174
19,Gen22_Ind2637,011011000001011001010100,33554432,4,0,3,1,bt3,64,200,3.895586117313046
20,Gen21_Ind2523,010101000000001000011111,4194304,4,0,0,1,bt2,128,50,3.8952908487049274
21,Gen22_Ind2729,100010100000001010111111,536870912,2,0,0,1,bt4,128,200,3.8951969089888068
22,Gen22_Ind2736,011011110000011111011000,33554432,0,0,1,1,bt4,128,0,3.8950761360113
23,Gen22_Ind2678,100001100000011000011100,268435456,0,0,1,1,bt2,128,200,3.894700445748851
24,Gen22_Ind2723,110100100001101000010110,4194304,2,0,3,1,bt2,64,1000,3.8944992129184706
25,Gen22_Ind2649,101110100010011001011100,4194304,2,1,1,1,bt3,128,200,3.894432139929319
26,Gen22_Ind2696,101010110000101001011100,4096,3,0,2,1,bt3,128,200,3.894338241625764
27,Gen22_Ind2672,100010100001011001110110,536870912,2,0,2,1,bt3,128,1000,3.8942577609693765
28,Gen22_Ind2737,100100110011111010101110,1073741824,3,1,2,1,bt4,273,1000,3.8935738096713983
29,Gen21_Ind2603,100101010001111001111000,1073741824,4,0,3,1,bt3,16,0,3.8935335847237287
30,Gen21_Ind2563,101011000001001101010100,4096,4,0,4,1,bt3,64,200,3.89322522106829
31,Gen22_Ind2707,101011000000111000011110,268435456,4,0,3,1,bt2,128,1000,3.892796274617821
32,Gen22_Ind2749,011011000001011001010110,33554432,4,0,1,1,bt3,64,1000,3.8927024551811518
33,Gen22_Ind2741,011110010010001001111101,134217728,1,1,0,1,bt3,64,500,3.8916305541309413
34,Gen22_Ind2691,100010000000001001111100,536870912,0,0,0,1,bt3,16,200,3.8915100022028253
35,Gen22_Ind2697,011011110000001010111110,33554432,0,0,0,1,bt4,16,1000,3.8914564259654436
36,Gen22_Ind2714,100001110010001010011111,268435456,2,1,0,1,bt4,128,100,3.8913894577432067
37,Gen20_Ind2419,100101000001011001110100,1073741824,4,0,1,1,bt3,273,200,3.8911751749202406
38,Gen22_Ind2715,011011100000001101111110,33554432,1,0,0,1,hc3,273,1000,3.8911483912266873
39,Gen22_Ind2664,011010000001011001010100,33554432,0,0,0,1,bt3,64,200,3.8903584381086085
40,Gen22_Ind2732,011010110010001101001110,33554432,3,1,0,1,hc3,32,1000,3.8891406645041675
41,Gen22_Ind2633,110101000000101001110000,2097152,4,0,2,1,bt3,128,0,3.888899876518156
42,Gen22_Ind2674,100001100000111001111100,268435456,0,0,3,1,bt3,64,200,3.8885521242824765
43,Gen22_Ind2657,100010000000001010111110,536870912,0,0,0,1,bt4,64,1000,3.885318334427266
44,Gen22_Ind2703,011100000000011001001101,67108864,0,0,1,1,bt3,32,500,3.8850112706255886
45,Gen22_Ind2655,100000001000001001111110,268435456,0,4,0,1,bt3,273,1000,3.884063684114699
46,Gen22_Ind2652,100001100000101001110111,268435456,3,0,2,1,bt3,32,50,3.8839035743116743
47,Gen22_Ind2719,100011000000001101111110,536870912,4,0,0,1,bt4,128,1000,3.8450835589231542
48,Gen22_Ind2656,100101000000001101111101,1073741824,4,0,0,1,bt4,64,500,3.805840088058275
49,Gen22_Ind2687,011100000010001101010101,67108864,0,1,0,1,bt2,64,500,3.8045594193339975
50,Gen22_Ind2692,011010010000011100011101,33554432,1,0,1,1,hc4,128,500,3.803625075273592
51,Gen12_Ind1382,101011000000001001011100,32768,4,0,0,1,bt3,128,200,3.7518251021227598
52,Gen22_Ind2745,110011010010001001111100,262144,4,1,0,1,bt3,128,200,3.749585451675273
53,Gen22_Ind2699,100101000000001001101111,1073741824,4,0,0,1,bt3,128,100,3.7417924550157036
54,Gen22_Ind2718,011101000000011000111110,67108864,4,0,1,1,bt2,64,1000,3.7417305388428876
55,Gen22_Ind2712,011111100001001010000111,134217728,2,0,4,1,bt4,16,500,3.7398492646815606
56,Gen22_Ind2670,011011000000001101010100,33554432,4,0,0,1,bt3,64,200,3.739032984549447
57,Gen22_Ind2663,011001000000001111011100,16777216,4,0,0,1,hc4,128,200,3.7385137190585467
58,Gen21_Ind2620,011101100001001010000111,67108864,1,0,4,1,bt4,16,100,3.7384024666457254
59,Gen22_Ind2648,011101010000001100111100,67108864,3,0,0,1,hc4,64,200,3.7373520758958088
60,Gen22_Ind2684,100001110000001010110111,268435456,0,0,0,1,bt4,273,1000,3.7362775811531126
61,Gen22_Ind2731,100001110000001000111111,268435456,4,0,0,1,bt2,128,100,3.7357097071563805
62,Gen22_Ind2650,100101000001011001111000,1073741824,4,0,4,1,bt3,32,0,3.7319734548911394
63,Gen22_Ind2673,011100000000001011010101,67108864,0,0,0,1,hc3,64,500,3.6787513136959515
64,Gen21_Ind2511,100111000000001101001110,134217728,4,0,0,1,bt3,32,1000,3.63296964769996
65,Gen21_Ind2615,101011010001001001101011,1073741824,2,0,4,1,bt3,64,100,3.624363281412786
66,Gen22_Ind2733,100001110010000001011100,268435456,4,1,0,0,bt3,128,200,3.5822650554311077
67,Gen22_Ind2744,011011010001010101010111,33554432,0,0,3,0,hc3,64,200,3.5819926752228004
68,Gen22_Ind2685,100010000001010101001100,536870912,0,0,1,0,hc4,32,200,3.5804839853819503
69,Gen22_Ind2750,101001100100011010011111,67108864,2,2,1,1,bt4,128,200,3.5571991970828183
70,Gen22_Ind2713,100001010001010001110111,268435456,4,0,2,0,bt3,128,0,3.5546716572294517
71,Gen22_Ind2720,011011000000001011111111,33554432,4,0,0,1,hc3,273,1000,3.547989901652514
72,Gen21_Ind2558,100011000000011011110100,536870912,4,0,1,1,hc3,64,200,3.5474444252702257
73,Gen21_Ind2563,101011000001001101010100,67108864,4,0,4,1,bt3,64,200,3.545453191342578
74,Gen21_Ind2563,101011000001001101010100,131072,4,0,4,1,hc3,64,200,3.545453191342578
75,Gen22_Ind2679,011011100010001101011100,33554432,1,1,0,1,hc4,128,200,3.5450196436242094
76,Gen22_Ind2683,110001110000000010110111,524288,4,0,0,0,bt4,16,0,3.518071511251618
77,Gen22_Ind2706,101011000000001011001011,33554432,4,0,0,1,hc3,32,100,3.4000960824233823
78,Gen22_Ind2748,001011000000001001011100,131072,4,0,0,1,bt3,128,200,3.3466347875763307
79,Gen22_Ind2668,101001000000111011111110,2097152,4,0,3,1,hc3,32,1000,2.995378931584079
80,Gen22_Ind2695,011011000001110111011000,33554432,4,0,1,0,bt4,128,0,2.988111630291722
81,Gen22_Ind2728,001001010010010001010000,65536,3,1,1,0,bt3,64,0,2.9701591442254394
82,Gen22_Ind2726,000101000000001001011100,16384,4,0,0,1,bt3,128,200,2.8257116615015496
83,Gen22_Ind2665,000101000000001001011111,16384,4,0,0,1,bt3,128,200,2.8256975372511386
84,Gen22_Ind2722,000101000000001101001101,16384,4,0,0,1,bt3,32,500,2.8254645075033427
85,Gen22_Ind2690,000100000000001101010110,16384,0,0,0,1,bt3,64,1000,2.8131686920259567
86,Gen22_Ind2644,000101010100000110110111,16384,0,2,0,0,bt2,128,0,2.664410040933867
87,Gen22_Ind2702,100111000001001101010110,1073741824,4,0,4,1,hc4,64,1000,2.6623396118896188
88,Gen22_Ind2704,101011010001001001011100,65536,2,0,4,1,bt3,128,200,2.656909087490982
89,Gen22_Ind2659,101010100101001001110111,67108864,2,2,4,1,bt3,16,200,2.656128866294231
90,Gen22_Ind2636,111010000000001001011100,4096,0,0,0,1,bt3,128,200,2.499267764853597
91,Gen22_Ind2632,100001001011011001011110,268435456,4,2,0,1,bt3,128,1000,0
92,Gen22_Ind2640,100001001000001001111101,268435456,4,4,0,1,bt3,128,500,0
93,Gen22_Ind2641,001101000100000001111100,262144,4,2,0,0,bt3,64,200,0
94,Gen22_Ind2645,010101010101101000011011,4194304,2,2,1,1,bt2,128,100,0
95,Gen22_Ind2676,011111100010001101011110,134217728,2,1,0,1,bt4,128,1000,0
96,Gen22_Ind2677,101001001000001011111110,1073741824,4,4,0,1,hc3,273,1000,0
97,Gen22_Ind2680,001110011001010101100011,524288,1,4,1,0,bt4,273,100,0
98,Gen22_Ind2709,100011000100001001010101,536870912,4,2,0,1,bt3,64,500,0
99,Gen22_Ind2740,100001001000001011010110,268435456,4,4,0,1,hc3,64,1000,0
100,Gen22_Ind2751,000101000101011001110100,16384,4,2,4,1,bt3,128,200,0
