Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
35,Gen76_Ind9503,011001000000101001101110,16777216,4,0,2,1,bt3,64,1000,3.8897026191123296
36,Gen76_Ind9571,011010000000101010110100,33554432,0,0,2,1,bt4,64,200,3.8894751417327167
37,Gen76_Ind9539,010100000100001111010110,4194304,0,2,0,1,bt4,64,1000,3.8892476909581877
38,Gen76_Ind9472,011001010000011001001110,16777216,0,0,1,1,bt3,32,1000,3.889113908811035
39,Gen74_Ind9216,011011100000101001101110,33554432,3,0,2,1,bt3,16,1000,3.8887259926258153
40,Gen76_Ind9475,011001010000101000101110,16777216,1,0,2,1,bt2,64,1000,3.8884852559825562
41,Gen76_Ind9535,011110010101001001011100,134217728,1,2,4,1,bt3,128,200,3.8856120930520284
42,Gen75_Ind9408,011001100000001000001110,16777216,2,0,0,1,bt2,32,1000,3.885064669539341
43,Gen76_Ind9526,111100100000001100110110,16777216,2,0,0,1,hc4,64,1000,3.844730524261148
44,Gen76_Ind9497,110011010000001101010110,1073741824,3,0,0,1,hc3,64,1000,3.8390647017877457
45,Gen76_Ind9486,010100000100011100011110,4194304,0,2,1,1,hc4,128,1000,3.8355482995505046
46,Gen44_Ind5434,011001000000001101111110,16777216,4,0,0,1,bt2,16,1000,3.7654698745424815
47,Gen76_Ind9593,011001000000001101110110,16777216,4,0,0,1,bt4,64,1000,3.7654698745424815
48,Gen76_Ind9577,011000100000101011010110,16777216,2,0,2,1,hc3,64,1000,3.7630886567193986
49,Gen76_Ind9556,011001100000101011011110,16777216,1,0,2,1,hc3,128,1000,3.7572861106957114
50,Gen76_Ind9514,010001000000001000011111,1048576,4,0,0,1,bt2,128,0,3.7508293717011743
51,Gen76_Ind9494,010001000000101001101110,1048576,4,0,2,1,bt3,32,1000,3.7482553706404986
52,Gen76_Ind9553,010000011100001001101100,1048576,1,2,0,1,bt3,273,200,3.7449653036551234
53,Gen76_Ind9487,010000000100001001010110,1048576,0,2,0,1,bt3,64,1000,3.7448164561783535
54,Gen75_Ind9401,011111000000001001110110,134217728,4,0,0,1,bt3,273,1000,3.741804838496161
55,Gen76_Ind9506,011111000000001001110110,134217728,4,0,0,1,bt3,128,1000,3.741804838496161
56,Gen76_Ind9507,011011000000001001110110,33554432,4,0,0,1,bt3,16,1000,3.741804838496161
57,Gen76_Ind9525,100101000000001001110110,1073741824,4,0,0,1,bt3,64,1000,3.741804838496161
58,Gen76_Ind9483,100101000000101001110110,1073741824,4,0,2,1,bt3,32,1000,3.741012460956112
59,Gen76_Ind9515,011001000001111001111010,16777216,4,0,1,1,bt3,128,50,3.7406659013009014
60,Gen76_Ind9563,011101000001001101111110,67108864,4,0,4,1,bt3,16,1000,3.7398492646815606
61,Gen76_Ind9536,010001000000001001111111,1048576,4,0,0,1,bt3,273,50,3.6417342807355464
62,Gen76_Ind9549,111101110000001001110110,2097152,3,0,0,1,bt3,64,1000,3.6283644141498748
63,Gen76_Ind9585,011001000000000000101100,16777216,4,0,0,0,bt2,32,200,3.586697046890019
64,Gen76_Ind9516,011011000000000001100100,33554432,4,0,0,0,bt3,273,200,3.58658326909595
65,Gen76_Ind9551,011001000000100000111100,16777216,4,0,2,0,bt2,16,200,3.5860031146126716
66,Gen76_Ind9502,011000110000000000111100,16777216,3,0,0,0,bt2,32,200,3.5847183426812217
67,Gen76_Ind9485,111011000001000001101100,134217728,4,0,4,0,bt3,16,200,3.582980250606869
68,Gen76_Ind9597,111000000000000010111100,1073741824,0,0,0,0,bt4,128,200,3.5827304674626714
69,Gen76_Ind9519,010110000000110001111100,8388608,0,0,3,0,bt3,128,200,3.5817089898817103
70,Gen76_Ind9543,011111010000000001101110,134217728,0,0,0,0,bt3,32,1000,3.5554317780873523
71,Gen76_Ind9584,010111000000110001111000,8388608,4,0,3,0,bt3,16,0,3.545653326057778
72,Gen76_Ind9518,010010010101000001011110,2097152,1,2,4,0,bt3,128,1000,3.536204992994045
73,Gen76_Ind9501,111100110000001011111100,262144,3,0,0,1,hc3,32,200,3.53286801237384
74,Gen75_Ind9458,111011000001001001101100,65536,4,0,4,1,bt3,32,200,3.498227871992178
75,Gen76_Ind9557,111000000000001001110111,131072,0,0,0,1,bt3,128,200,3.495696944962326
76,Gen76_Ind9550,111000001000001010001110,524288,0,4,0,1,bt4,32,1000,3.3294082223406667
77,Gen76_Ind9589,011011100000001011101010,33554432,0,0,0,1,hc3,32,50,3.2815647330628264
78,Gen76_Ind9576,110101000000001001110110,8388608,4,0,0,1,bt3,128,1000,3.171926681947106
79,Gen76_Ind9479,001001000000001101111110,65536,4,0,0,1,hc4,273,1000,3.1521004268321584
80,Gen76_Ind9484,001011000000000001110110,131072,4,0,0,0,bt3,273,1000,3.1222177884801257
81,Gen76_Ind9575,011001000000000001100111,16777216,4,0,0,0,bt3,273,500,3.11476894552988
82,Gen76_Ind9560,111001000000001001001110,134217728,4,0,0,1,bt3,32,1000,2.9965062255839965
83,Gen76_Ind9565,000111010000101101111100,32768,4,0,2,1,bt3,64,200,2.995831335006187
84,Gen22_Ind2686,111011000000001001110110,8192,4,0,0,1,bt3,273,1000,2.82544332488667
85,Gen76_Ind9566,111001000000000000111100,134217728,4,0,0,0,bt2,64,200,2.673659473839787
86,Gen31_Ind3815,111101000000001001110110,8192,4,0,0,1,bt3,128,1000,2.6611490056794778
87,Gen76_Ind9473,011011010101001001011110,33554432,2,2,4,1,bt3,128,1000,0
88,Gen76_Ind9498,010111001000001001110110,8388608,4,4,0,1,bt3,273,1000,0
89,Gen76_Ind9505,010101000010000001101100,4194304,4,1,0,0,bt3,128,200,0
90,Gen76_Ind9510,011011001001111001111110,33554432,4,4,1,1,bt3,32,1000,0
91,Gen76_Ind9522,110001000100001001111110,8388608,4,2,0,1,bt3,16,1000,0
92,Gen76_Ind9523,011101000010001101111110,67108864,4,1,0,1,hc3,32,1000,0
93,Gen76_Ind9530,011111000100001011110110,134217728,4,2,0,1,hc3,273,1000,0
94,Gen76_Ind9540,011000100111001001011110,16777216,2,3,4,1,bt3,128,1000,0
95,Gen76_Ind9547,001001001000011011101110,65536,4,4,1,1,hc3,128,1000,0
96,Gen76_Ind9548,011100111000001101100110,67108864,3,4,0,1,hc3,273,1000,0
97,Gen76_Ind9561,011001101000011000111100,16777216,1,4,1,1,bt2,128,200,0
98,Gen76_Ind9568,011001011000001101101110,16777216,0,4,0,1,bt4,32,1000,0
99,Gen76_Ind9580,011001000110001011011100,16777216,4,3,0,1,hc3,128,200,0
100,Gen76_Ind9581,011000011001001001111110,16777216,1,4,4,1,bt3,128,1000,0
