Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen11_Ind809,1001000100011011010100110010010000,22,27,28,26,4,5,16384,0,3.8627864448301024
2,Gen13_Ind1033,1000000100011011010100110010010000,14,27,28,26,2,5,16384,0,3.71087821080505
3,Gen12_Ind885,1000000100011011010100110010010000,14,27,28,26,3,5,16384,0,3.7036251845335295
4,Gen2_Ind147,1000010100110111111000011110011110,16,29,21,30,8,5,32768,5,3.6369344153641925
5,Gen14_Ind1106,1000010100100111111000001110111110,16,28,21,30,4,5,16384,1,3.621013476687269
6,Gen12_Ind927,0100000100011101111000100011000110,-18,27,9,30,9,6,4096,4,3.495964644506228
7,Gen12_Ind884,0001000100011001110110100011000101,-42,27,25,28,9,6,4096,5,3.495293088191216
8,Gen14_Ind1080,0001000100011001110110100011000101,-42,27,25,28,9,6,4096,5,3.495293088191216
9,Gen14_Ind1074,0011000100011001110101100011101101,-26,27,25,27,9,6,131072,5,3.4943913264814412
10,Gen14_Ind1081,0100000100011111110101100011100101,-18,27,20,27,9,6,65536,5,3.4943913264814412
11,Gen14_Ind1100,0111001100011000010101100111010101,7,27,22,27,10,6,16384,5,3.4943913264814412
12,Gen14_Ind1076,1001000100011001110100100011110101,22,27,25,26,9,6,65536,5,3.492621348617824
13,Gen14_Ind1054,1001001100011011110001110111010101,-50,27,29,23,3,6,16384,5,3.466492445487659
14,Gen14_Ind1085,0001011100011001110001110111000101,-39,27,25,23,5,6,4096,5,3.466492445487659
15,Gen13_Ind962,0011011100001010010010100011010101,-23,26,26,24,9,6,16384,5,3.461599361468462
16,Gen14_Ind1084,1001011100110011011101111111010101,-12,29,12,29,4,6,16384,5,3.4549606191218167
17,Gen14_Ind1048,0111001100111011011000100011011100,7,29,28,30,9,6,32768,4,3.4457014571049838
18,Gen14_Ind1113,1011011100001101111000100011010100,-35,26,29,30,9,6,16384,4,3.426449591533047
19,Gen14_Ind1049,0000000100001001110000110011000101,-50,26,25,22,7,6,4096,5,3.4254630308094534
20,Gen14_Ind1052,1000010100001101110000100011001101,16,26,25,22,9,6,8192,5,3.4254630308094534
21,Gen14_Ind1061,1001011100011001010110100010000101,5,27,24,28,9,5,4096,5,3.4222527016395525
22,Gen14_Ind1095,0001000100011011110010100110000101,-42,27,29,24,10,5,4096,5,3.4175210980033626
23,Gen14_Ind1090,0111001100001011011000100010011101,7,26,28,30,9,5,32768,5,3.4034931909751434
24,Gen14_Ind1069,0001011100011001110000101011001100,-39,27,25,22,1,6,8192,4,3.396930008345401
25,Gen14_Ind1116,0001000100011011010100100010100100,-42,27,28,26,9,5,65536,4,3.367324802286816
26,Gen14_Ind1105,0000101100001001110100001111001100,-45,26,25,26,4,6,8192,4,3.3572345005917996
27,Gen14_Ind1125,1001000100111001110000110010000100,22,29,25,22,7,5,4096,4,3.3485944705587443
28,Gen14_Ind1107,0001000100010000110101011100001101,-42,27,7,27,8,3,8192,5,3.321223139642035
29,Gen14_Ind1093,0001000100111011010100110010010100,-42,29,28,26,10,5,16384,4,3.277305097180678
30,Gen14_Ind1055,0001000100111000110000110111000100,-42,29,23,22,1,6,4096,4,3.2657014293896776
31,Gen14_Ind1072,1000000100001011010101110010000100,14,26,28,27,1,5,4096,4,3.259342262802633
32,Gen14_Ind1117,1000010100011101110110110011010000,16,27,20,28,1,6,16384,0,3.2572764644295833
33,Gen14_Ind1062,0111011100100010111111110011000101,9,28,11,10,3,6,4096,5,3.2547469110851868
34,Gen14_Ind1057,0110011100001011011000100001010100,1,26,28,30,9,4,16384,4,3.247290396983818
35,Gen14_Ind1042,0001001110011001010101010000001101,-41,14,24,27,5,3,8192,5,3.2455604909600795
36,Gen14_Ind1073,0111001101110000101111101000101101,7,10,7,21,9,3,131072,5,3.2276162829959145
37,Gen14_Ind1102,0100000110011101111010100010000101,-18,30,28,26,9,5,4096,5,3.2231973790119124
38,Gen14_Ind1078,0000101100011101010001001010100100,-45,27,30,23,3,5,65536,4,3.222019853830103
39,Gen14_Ind1109,0011000100010000111110001001100101,-26,27,7,9,3,4,65536,5,3.1210881384419693
40,Gen2_Ind147,1000010100110111111000011110011110,16,29,21,30,8,5,32768,2,3.0590145358573877
41,Gen14_Ind1091,1101000101111010010100101010100110,0,25,26,26,5,5,65536,0,3.0577449362166225
42,Gen14_Ind1045,1101000101110111110100100011100110,-17,16,21,26,9,6,65536,1,3.018682565354669
43,Gen14_Ind1064,1100000101110010010100101010100100,5,18,10,26,10,5,65536,4,3.014446490574779
44,Gen14_Ind1101,1001011110011001010110101010100101,6,12,24,28,5,5,65536,5,2.977397411899496
45,Gen14_Ind1053,0011011101011010010011100011010101,-23,29,26,25,9,6,16384,5,2.882218468066929
46,Gen14_Ind1068,1000000100000100111111010110010101,14,26,15,20,6,5,16384,5,2.6798778884173107
47,Gen14_Ind1112,0100100101011010011010101011000101,-14,29,26,23,10,6,4096,5,2.407921457209274
48,Gen14_Ind1096,0000010001010001100101010011010101,-48,15,9,11,5,6,16384,5,2.34930250723982
49,Gen14_Ind1060,0110110000011001101101101001010101,4,11,25,19,4,4,16384,5,2.3205426273062324
50,Gen14_Ind1120,1010011000010011111111101010110101,-3,11,13,6,7,5,8192,5,2.285051221139835
51,Gen14_Ind1063,1001000111111111001111110011000100,22,22,8,21,10,6,4096,4,2.2392563626437334
52,Gen14_Ind1124,0100000000011010010110100011000110,-18,11,26,28,9,6,4096,1,2.2115725261443773
53,Gen14_Ind1123,0000110000001010111111100000010101,-44,10,27,9,9,3,16384,5,2.143297306546762
54,Gen14_Ind1046,0000110010001010011100101011101100,-44,18,26,28,9,6,131072,4,2.14007607773707
55,Gen14_Ind1099,1111000100000011011100000001010100,10,26,12,9,1,4,16384,4,1.9667446717612371
56,Gen14_Ind1056,0101000101111001100000011110010101,-10,10,25,6,8,5,16384,5,1.9489791603386537
57,Gen14_Ind1094,0000000100011001110000110010000000,-50,27,25,22,10,5,4096,0,1.0468369891386389
58,Gen14_Ind1065,0001001100011000110101001011100001,-41,27,23,27,3,6,65536,1,0.9999770606392013
59,Gen14_Ind1075,0001011100001001110100101011010000,-39,26,25,26,10,6,16384,0,0.9999770606392013
60,Gen14_Ind1088,1000000100011011010100100011100110,14,27,28,26,9,6,65536,5,0.9999770606392013
61,Gen14_Ind1089,0100000100011101111001110010010000,-18,27,27,13,3,5,16384,0,0.9999770606392013
62,Gen14_Ind1118,0101000100001101111000100011100111,-10,26,24,30,9,6,65536,5,0.9999770606392013
