Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen2_Ind147,1000010100110111111000011110011110,16,29,21,30,8,5,32768,1,3.6369344153641925
2,Gen1_Ind54,0001000100011001110101100010100101,-42,27,25,27,9,5,65536,5,3.4219281208956622
3,Gen2_Ind106,0001000100011001110101100110100101,-42,27,25,27,10,5,65536,5,3.4219281208956622
4,Gen1_Ind42,0000010100110111111000011110011100,-48,29,21,30,8,5,32768,4,3.3684181463832648
5,Gen1_Ind53,0111001100011011011000011111101011,7,27,28,30,8,6,131072,3,3.3380556085966036
6,Gen2_Ind121,1100000100000001110100011011010011,6,26,9,26,7,6,16384,3,3.316289293244045
7,Gen2_Ind146,0000010011111011010010100100101100,-48,25,28,24,10,3,131072,4,3.2460080513049414
8,Gen2_Ind79,0110100011110010010000011000100100,2,25,10,22,7,3,65536,4,3.242061055846648
9,Gen1_Ind9,1000000100000001111000100010010011,14,26,9,30,9,5,16384,3,3.2314070657739693
10,Gen1_Ind43,0100101010101011001100100001000101,-13,20,28,18,9,4,4096,5,3.1943472359406195
11,Gen1_Ind38,0000110011110110110101001101011101,-44,25,19,27,4,4,32768,5,3.17687165234496
12,Gen2_Ind83,0000110011010110110101001101111101,-44,23,19,27,4,4,32768,5,3.1756385997325776
13,Gen2_Ind90,0000010010000111111000010010011100,-48,18,21,30,5,5,32768,4,3.174491954179141
14,Gen2_Ind150,0010000011000001110111110111001100,-34,22,9,29,6,6,8192,4,3.1590061901623567
15,Gen2_Ind86,1000001100000001111000100001010011,15,26,9,30,9,4,16384,3,3.115556802803445
16,Gen2_Ind126,0000110011110110101110001101011100,-44,25,19,20,4,4,32768,4,3.1121127908989084
17,Gen2_Ind128,0111010011001011101110100000001011,8,22,29,20,9,3,8192,3,3.074878792281727
18,Gen2_Ind109,0010000101000011010010001110001010,-34,30,12,24,4,5,8192,2,3.06473570163144
19,Gen2_Ind127,1000110010110010011000010010001000,20,21,10,30,5,5,8192,0,3.057056432079276
20,Gen2_Ind101,0000100101000011111000001001010111,-46,30,13,30,3,4,16384,0,3.0541082199777825
21,Gen2_Ind114,0111010010000110101110011000001011,8,18,19,20,7,3,8192,3,3.0382665725608824
22,Gen2_Ind97,0001111001100100010011011011010101,-35,16,14,25,7,6,16384,5,3.0218813635155
23,Gen2_Ind125,0010010001110111010000001001010101,-32,17,20,22,3,4,16384,5,3.0117908156721294
24,Gen2_Ind78,0000010100001011001010000111100100,-48,26,28,16,2,6,65536,4,2.993410959462904
25,Gen2_Ind154,0000111110000110010001011000001010,-43,29,18,23,7,3,8192,2,2.9888043989448287
26,Gen2_Ind132,0111001001010000001110010001010000,7,15,6,20,5,4,16384,0,2.8781437490260244
27,Gen2_Ind131,0101111100010101001000100011011010,-3,27,16,14,9,6,32768,2,2.877491819710954
28,Gen2_Ind76,0011011001110100101001000110001011,-23,17,15,15,2,5,8192,3,2.823860218862354
29,Gen2_Ind139,0101111100000101100110000110101010,-3,26,17,12,2,5,131072,2,2.7221242663837755
30,Gen1_Ind1,0101111100000101100110100110100010,-3,26,17,12,10,5,65536,2,2.7221242663837755
31,Gen2_Ind67,0111010001001011101010010101101011,8,14,29,16,6,4,131072,3,2.704267645875204
32,Gen2_Ind100,0010000001110110110001100001011010,-34,17,19,23,9,4,32768,2,2.6706244486799036
33,Gen2_Ind96,1000101101001011100001000110001010,19,30,29,7,2,5,8192,2,2.662904907809022
34,Gen2_Ind142,1101010010010100000001010110000010,-26,19,14,7,6,5,4096,2,2.627955525709681
35,Gen2_Ind82,0101011001100111101000010000011010,-7,16,21,14,5,3,32768,2,2.557222555030778
36,Gen2_Ind152,0100011001100111101000010000111010,-15,16,21,14,5,3,65536,2,2.557222555030778
37,Gen2_Ind137,0000110100111001011010011110100100,-44,29,24,7,8,5,65536,4,2.536881644678403
38,Gen1_Ind57,1000000100111000100010010000101010,14,29,23,8,5,3,131072,2,2.503597221348519
39,Gen2_Ind117,0100110011011001100001100100101010,-12,23,25,7,10,3,131072,2,2.485561789920432
40,Gen1_Ind5,0100110011011000100101100100101101,-12,23,23,11,10,3,131072,5,2.4441115820227632
41,Gen2_Ind118,0010111010000110000101011100001101,-27,18,18,11,8,3,8192,5,2.4441076556196304
42,Gen2_Ind110,1000101011101011100001000110010000,19,24,29,7,2,5,16384,0,2.3361362156728185
43,Gen2_Ind138,0110101001101100000100100101000101,3,16,30,10,10,4,4096,5,2.3256093657189862
44,Gen2_Ind136,0001001000010111110101100010011101,-41,11,21,27,9,5,32768,5,2.294541789006778
45,Gen2_Ind143,0111000000011010010001100111110011,6,11,26,23,10,6,16384,3,2.2115728444428746
46,Gen2_Ind122,0100110000001011111000100010010101,-12,10,29,30,9,5,16384,5,2.128018107499018
47,Gen2_Ind104,0100101011100000000010001000000010,-13,24,6,8,3,3,4096,2,2.0676373865049777
48,Gen2_Ind133,0110110001010111100001011110101011,4,15,21,7,8,5,131072,3,2.005444303077798
49,Gen2_Ind75,0101111000000001110000100100001110,-3,10,9,22,10,3,8192,4,1.9423513101071763
50,Gen2_Ind93,0001111000001001100001000010000010,-35,10,25,7,1,5,4096,2,1.93965034397627
51,Gen2_Ind84,0101000100010000101100001010000001,-10,27,7,18,3,5,4096,1,1.0196629999891904
52,Gen2_Ind71,0101000100011001101100001001010001,-10,27,25,18,3,4,16384,1,1.0066995341394
53,Gen2_Ind105,0000011100010111110000001110001000,-47,27,21,22,4,5,8192,0,1.0014389897003344
54,Gen2_Ind68,0111111010010111101110000000001001,13,19,21,20,1,3,8192,1,0.9999770606392013
55,Gen2_Ind89,0011011100110110010001011111100001,-23,29,18,23,8,6,65536,1,0.9999770606392013
56,Gen2_Ind107,0101001100000111100001100001101001,-9,26,21,7,9,4,131072,1,0.9999770606392013
57,Gen2_Ind129,0100000011011010011000011001010000,-18,23,26,30,7,4,16384,0,0.9999770606392013
58,Gen2_Ind153,0000010100110101111000111110010110,-48,29,17,30,8,5,16384,1,0.9999770606392013
59,Gen2_Ind72,0111101001100000110110001001101001,11,16,7,28,3,4,131072,1,0.9999541808953609
60,Gen2_Ind151,0110101001101110001100000100000001,3,16,21,18,2,3,4096,1,0.9999541808953609
61,Gen2_Ind113,0010111001001011110001000000101000,-27,14,29,23,1,3,131072,0,0.9998168853837579
62,Gen2_Ind94,0110100101111110001000011001011110,2,13,16,14,7,4,32768,1,0.9985372503936023
