Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen18_Ind2316,1000101011111010000101100101110000,19,25,26,11,10,4,32768,0,3.5887761108049894
2,Gen18_Ind2316,1000101011111010000101100101110000,19,25,26,11,10,4,8192,0,3.5887761108049894
3,Gen20_Ind2648,1000101011111010000101100101111000,19,25,26,11,10,4,65536,0,3.5887761108049894
4,Gen20_Ind2647,1000101011111010000101100101110000,19,25,26,11,10,4,131072,0,3.5887761108049894
5,Gen21_Ind2840,1000101011111010000101100001111000,19,25,26,11,9,4,131072,0,3.5887761108049894
6,Gen22_Ind2904,1000101011111010000101100101101000,19,25,26,11,10,4,131072,0,3.5887761108049894
7,Gen22_Ind2944,1000101011011010000101100001010000,19,23,26,11,9,4,16384,0,3.5887761108049894
8,Gen14_Ind1891,1000101011111010011101100001010000,19,25,26,25,9,4,16384,0,3.5887761108049894
9,Gen23_Ind3026,1000101011111010000101100001010000,19,25,26,11,9,4,16384,0,3.5887761108049894
10,Gen22_Ind2944,1000101011011010000101100001010000,19,23,26,11,9,4,16384,0,3.5887761108049894
11,Gen44_Ind5897,1000101011111010000101101101010000,19,25,26,11,7,4,16384,0,3.5887761108049894
12,Gen44_Ind5908,1000101011111011000101100001111000,19,25,28,11,9,4,16384,0,3.5887761108049894
13,Gen44_Ind5927,1000101011011011011100010101000000,19,23,28,24,6,4,4096,0,3.5887761108049894
14,Gen44_Ind5937,1000101011111010000101100001111000,19,25,26,11,9,4,32768,0,3.5887761108049894
15,Gen44_Ind5971,1000101011111010000101100101010000,19,25,26,11,10,4,16384,0,3.5887761108049894
16,Gen44_Ind5976,1000111011111010100101100101010000,21,25,27,11,10,4,16384,0,3.5887761108049894
17,Gen44_Ind5983,1000101011111010000101100001010000,19,25,26,11,9,4,16384,0,3.5887761108049894
18,Gen44_Ind5883,1000111011111010001111111001111000,21,25,26,21,1,4,32768,0,3.5887648751287533
19,Gen44_Ind5893,1000101011111010010011100101110000,19,25,26,25,10,4,4096,0,3.5887648751287533
20,Gen44_Ind5902,1000101011111010000001100101110000,19,25,26,7,10,4,4096,0,3.5887648751287533
21,Gen44_Ind5912,1000111011011010100001100001000000,21,23,27,7,9,4,4096,0,3.5887648751287533
22,Gen44_Ind5916,1000101011111010000001100101110000,19,25,26,7,10,4,32768,0,3.5887648751287533
23,Gen44_Ind5929,1000101011111010000100100101101000,19,25,26,10,10,4,131072,0,3.5887648751287533
24,Gen44_Ind5939,1000101011111011010101100001010000,19,25,28,27,9,4,16384,0,3.5887648751287533
25,Gen44_Ind5952,1000101011111010000111100001010000,19,25,26,13,9,4,16384,0,3.5887648751287533
26,Gen44_Ind5956,1000101110011001000011100001010000,19,26,24,9,9,4,16384,0,3.5887648751287533
27,Gen44_Ind5963,1000101011111010010101100101010000,19,25,26,27,10,4,16384,0,3.5887648751287533
