Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen1_Ind32,1000000011111001000110100000010000,14,25,24,12,9,3,16384,0,3.3555354676593003
2,Gen5_Ind534,1000000011111001000110100000000000,14,25,24,12,9,3,4096,0,3.3555354676593003
3,Gen3_Ind376,0111111011101110110101010111100101,13,24,10,27,6,6,65536,5,3.2862906162075505
4,Gen4_Ind456,0111111011101110010101010111100101,13,24,25,27,6,6,65536,5,3.2862906162075505
5,Gen5_Ind533,0001101101110010110101010111000101,-37,19,11,27,6,6,4096,5,3.2862906162075505
6,Gen5_Ind586,0111101011101110110101010111100101,11,24,30,27,6,6,65536,5,3.2862906162075505
7,Gen2_Ind221,0111000011001010110101011111101101,6,22,27,27,8,6,131072,5,3.28561052510892
8,Gen2_Ind221,0111000011001010110101011111101101,6,22,27,27,8,6,131072,5,3.28561052510892
9,Gen4_Ind471,0111011011111110110011011011001000,9,25,9,25,7,6,8192,0,3.285565321275103
10,Gen5_Ind557,0111111010111110010011011011100101,13,21,18,25,7,6,65536,5,3.266834280841711
11,Gen5_Ind580,0111000011001110110111011111101111,6,22,23,29,8,6,131072,3,3.2518984569505314
12,Gen4_Ind499,0000100011101010110101011110010101,-46,24,27,27,8,5,16384,5,3.2429964658392754
13,Gen4_Ind464,0011110110100110110000011011100100,-20,30,19,22,7,6,65536,4,3.2426185044876235
14,Gen5_Ind553,0011110110100110110000011111000100,-20,14,19,22,8,6,4096,4,3.2426185044876235
15,Gen1_Ind18,0111000011001010110101011110101101,6,22,27,27,8,5,131072,5,3.242526779582004
16,Gen1_Ind18,0111000011001010110101011110101101,6,22,27,27,8,5,131072,5,3.242526779582004
17,Gen4_Ind479,0011011011111111010101001111101101,-23,25,27,27,4,6,131072,5,3.233728863955784
18,Gen5_Ind563,1010000101000011011011111010001100,-46,30,12,24,10,5,8192,4,3.201332385273495
19,Gen2_Ind235,1010000100000101010011011110001100,-30,26,16,25,8,5,8192,4,3.200558311685121
20,Gen5_Ind621,1010000100000101010011111110011100,2,26,16,25,5,5,32768,4,3.200558311685121
21,Gen5_Ind591,0011000011110101111000011011101011,-26,25,17,30,7,6,131072,3,3.1772270838946155
22,Gen5_Ind536,1001010011000001010011010010011100,-48,22,8,25,5,5,32768,4,3.1607095883657332
23,Gen5_Ind535,1001000011001001110001010010001100,22,22,25,23,5,5,8192,4,3.158151137148846
24,Gen5_Ind564,1101001011000001110001010010001100,12,22,9,23,5,5,8192,4,3.158151137148846
25,Gen5_Ind579,0101000011001011010101011100101101,-10,22,28,27,8,3,131072,5,3.152791675170129
26,Gen5_Ind529,0100100011111000110010011000101101,-14,25,23,24,7,3,131072,5,3.15175489487128
27,Gen5_Ind581,0000000100100100010101000111000101,-50,28,14,27,2,6,4096,5,3.146113124442156
28,Gen5_Ind537,1100110011111101101110011111011011,-8,25,28,20,8,6,32768,3,3.1182164300745794
29,Gen5_Ind611,0110001011110100010101001110010100,-1,25,14,27,4,5,16384,4,3.111729019760288
30,Gen5_Ind585,1000000100000101010011111110001100,14,26,16,25,6,5,8192,4,3.110965582675832
31,Gen5_Ind593,1111001011000011011110010100100100,-43,22,12,22,6,3,65536,4,3.1056118003537243
32,Gen5_Ind633,0111110010000001101101011111000101,12,18,9,19,8,6,4096,5,3.1021810023571823
33,Gen5_Ind640,1110111011100101110001011010010011,-32,24,17,23,7,5,16384,3,3.0987812315497854
34,Gen5_Ind628,0111000011111010110100110000111101,6,25,27,26,3,3,16384,5,3.0926880622658124
35,Gen4_Ind436,0111101010100010110011001110010100,11,20,11,25,4,5,16384,4,3.0904317930473333
36,Gen5_Ind597,0111101010100010110011001110011100,11,20,11,25,4,5,32768,4,3.0904317930473333
37,Gen5_Ind547,0100100011111010001111010000010101,-14,25,26,21,5,3,16384,5,3.0858045064204376
38,Gen5_Ind622,0001110010000110010000010111011100,-36,18,18,22,6,6,32768,4,3.083860230796424
39,Gen5_Ind635,0001100010000110010000011111011100,-38,18,18,22,8,6,32768,4,3.083860230796424
40,Gen5_Ind562,1001110011010101001110010101011100,-16,23,16,20,6,4,32768,4,3.081124799816791
41,Gen5_Ind587,1101111010100110110111011010000011,7,20,19,29,7,5,4096,3,3.078759669101848
42,Gen5_Ind608,0111110110110111101100010010100100,12,20,21,18,5,5,65536,4,3.0500775368712567
43,Gen5_Ind639,0000100011010111101110000011011100,-46,23,21,20,1,6,32768,4,3.0301368458005196
44,Gen5_Ind619,1101000101001011110110001100000101,-45,30,29,28,4,3,4096,5,3.0211332084766873
45,Gen5_Ind554,0001110010000110010000010101001100,-36,18,18,22,6,4,8192,4,3.020728769349882
46,Gen5_Ind538,0111111011111110111101010111100101,13,25,23,27,6,6,65536,5,3.020240083892352
47,Gen5_Ind636,0000100111111101101110011001011100,-46,29,30,20,7,4,32768,4,3.0161442170412585
48,Gen5_Ind555,0111111011101110110101010111001000,13,24,26,27,6,6,8192,0,3.0119059067612373
49,Gen5_Ind596,0111000011100110111000011111001010,6,24,19,30,8,6,8192,2,2.963419363244911
50,Gen5_Ind604,0110010011010101110101011110010010,0,23,17,27,8,5,16384,2,2.954149346047291
51,Gen5_Ind615,0110010110001001110101000110000111,0,18,25,27,2,5,4096,2,2.9497979142423496
52,Gen5_Ind548,0110010010110111111011011011010110,0,21,21,17,7,6,16384,2,2.9447374180892614
53,Gen5_Ind634,0011101010000000110011001110010110,-21,18,7,25,4,5,16384,2,2.9418217841093695
54,Gen5_Ind629,0001101011000000110101000111101010,-37,22,7,27,2,6,131072,2,2.9299636017871933
55,Gen5_Ind612,0000100011101010101010011010000101,-46,24,27,16,7,5,4096,5,2.929261288279876
56,Gen5_Ind641,1010001011010011010001010001111011,-31,23,12,23,5,4,32768,3,2.922724549142395
57,Gen5_Ind601,0111111010100100110011000011000010,13,20,15,25,1,6,4096,2,2.9069120717043373
58,Gen5_Ind559,0001000011001101010001000010001100,-42,22,26,23,1,5,8192,4,2.9058273524276155
59,Gen5_Ind605,0110000010111011111011011001001010,-2,21,29,14,7,4,8192,2,2.8833077689678954
60,Gen5_Ind531,0110111010100001101111011111100010,5,20,9,21,8,6,65536,2,2.872193476773817
61,Gen5_Ind642,0100110011100010011011000101000101,-12,24,10,20,2,4,4096,5,2.858953792189057
62,Gen5_Ind546,0111110010100111110011011000001010,12,20,21,25,7,3,8192,2,2.8529070794808296
63,Gen5_Ind626,1101000011101011110110001100000011,12,24,29,28,4,3,4096,3,2.8525535231512267
64,Gen5_Ind574,0111111001010101110110010100100000,13,15,17,28,6,3,65536,0,2.799210066065515
65,Gen5_Ind549,0111111001010101110110001100010000,13,15,17,28,4,3,16384,0,2.7957609586939567
66,Gen5_Ind572,1010000100000100011011011110001100,21,26,14,10,8,5,8192,4,2.7946022432223296
67,Gen5_Ind646,0010110001011100010011011000011110,-28,15,30,25,7,3,32768,5,2.7878775349784712
68,Gen5_Ind584,1110100011000011011100000100100100,-2,22,12,25,2,3,65536,4,2.780784346070992
69,Gen5_Ind526,1000101010001110101001011111011101,19,18,19,15,8,6,32768,5,2.7774073869468006
70,Gen5_Ind625,1110110101000010101011000001000101,-32,30,11,17,1,4,4096,5,2.7365014779656356
71,Gen5_Ind607,1000000010100110100010100011010010,14,20,19,8,9,6,16384,2,2.725025947900704
72,Gen4_Ind463,0001100010001101110011100000001010,-38,18,17,25,9,3,8192,2,2.714471370364459
73,Gen5_Ind545,0111010010110100100100011011010010,8,21,15,10,7,6,16384,2,2.6592567709582693
74,Gen5_Ind578,1000100001001010110111110111101101,18,14,27,29,5,6,131072,5,2.614037784246135
75,Gen5_Ind599,1100111001000110010011000010001011,4,14,18,25,1,5,8192,3,2.5630469721944715
76,Gen5_Ind645,0110011011101110100111011100111010,1,24,11,13,8,3,16384,2,2.50205025649488
77,Gen5_Ind637,1000000100100001100111001111010011,14,28,9,13,4,6,16384,3,2.483454882723723
78,Gen5_Ind598,0110111011100111111111100011000000,5,24,21,26,9,6,4096,0,2.4810209925522866
79,Gen5_Ind569,1000010011111011100110100000010010,16,25,29,12,9,3,16384,2,2.463730867289368
80,Gen5_Ind541,0001111011110100100100001100011010,-35,25,15,10,4,3,32768,2,2.4084324692297026
81,Gen4_Ind438,0100011000101001111101011100100100,-15,12,25,20,8,3,65536,4,2.4045322391854302
82,Gen5_Ind525,0111011001010100000110011000100110,9,15,14,12,7,3,65536,1,2.3655827303209955
83,Gen5_Ind568,1101000001001101010110001100000000,-20,14,9,28,4,3,4096,0,2.3385863012357166
84,Gen5_Ind575,1000001001010101000101010110001101,15,15,16,11,6,5,8192,5,2.3325474635248153
85,Gen4_Ind464,0011110110100110110000011011100100,-20,20,19,22,7,6,65536,4,2.33037371891673
86,Gen5_Ind616,0011110000100110101001011111100100,-20,12,19,15,8,6,65536,4,2.33037371891673
