Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen18_Ind2316,1000101011111010000101100101110000,19,25,26,11,10,4,8192,0,3.5887761108049894
2,Gen18_Ind2316,1000101011111010000101100101110000,19,25,26,11,10,4,8192,0,3.5887761108049894
3,Gen20_Ind2648,1000101011111010000101100101111000,19,25,26,11,10,4,8192,0,3.5887761108049894
4,Gen20_Ind2647,1000101011111010000101100101110000,19,25,26,11,10,4,65536,0,3.5887761108049894
5,Gen21_Ind2840,1000101011111010000101100001111000,19,25,26,11,9,4,16384,0,3.5887761108049894
6,Gen22_Ind2904,1000101011111010000101100101101000,19,25,26,11,10,4,131072,0,3.5887761108049894
7,Gen22_Ind2944,1000101011011010000101100001010000,19,23,26,11,9,4,16384,0,3.5887761108049894
8,Gen14_Ind1891,1000101011111010011101100001010000,19,25,26,30,9,4,16384,0,3.5887761108049894
9,Gen23_Ind3026,1000101011111010000101100001010000,19,25,26,11,9,4,16384,0,3.5887761108049894
10,Gen22_Ind2944,1000101011011010000101100001010000,19,23,26,11,9,4,16384,0,3.5887761108049894
11,Gen32_Ind4253,1000111011111010000101100101010000,21,25,26,11,10,4,16384,0,3.5887761108049894
12,Gen32_Ind4254,1000101011111010000101100001010000,19,25,26,11,9,4,16384,0,3.5887761108049894
13,Gen32_Ind4274,1000101011111010000101100101000000,19,25,26,11,10,4,4096,0,3.5887761108049894
14,Gen32_Ind4279,1000101011111010000101100101110000,19,25,26,11,10,4,16384,0,3.5887761108049894
15,Gen32_Ind4324,1000101011111010000001100101100000,19,25,26,7,10,4,65536,0,3.5887648751287533
16,Gen32_Ind4335,1000101111001010010101100101111000,19,18,26,27,10,4,32768,0,3.5887648751287533
17,Gen32_Ind4344,1000101011011010010101110001010000,19,23,26,27,2,4,16384,0,3.5887648751287533
18,Gen32_Ind4270,1000110011111010011100100000110000,20,25,26,15,9,3,4096,0,3.588261588999724
19,Gen32_Ind4320,1000100011011010111000010110111000,18,23,27,30,6,5,131072,0,3.5872082907210068
20,Gen31_Ind4123,1000100011111010011100100010110000,18,25,26,7,9,5,16384,0,3.5872082907210068
21,Gen32_Ind4351,1000101011111010111000100110100000,19,25,27,30,10,5,65536,0,3.5866650396125106
22,Gen32_Ind4288,1000111011111010111001100010000000,21,25,27,12,9,5,4096,0,3.5865909726641774
23,Gen32_Ind4308,1000110011111010001001100111110000,20,25,26,15,10,6,16384,0,3.5851842816393935
24,Gen32_Ind4259,1000100011111010011101100011010000,18,25,26,18,9,6,16384,0,3.585121488639292
25,Gen32_Ind4232,1000010011011010001111110111000000,16,23,26,21,6,6,4096,0,3.5444154337463543
26,Gen32_Ind4299,1000101011111110001101100001110000,19,25,27,19,9,4,16384,0,3.5089554166878396
27,Gen32_Ind4268,1000100010101010010011100101111000,18,20,26,25,10,4,32768,0,3.48047227970968
28,Gen32_Ind4251,1000101010011010010101100001111110,19,19,26,27,9,4,8192,1,3.401292289761084
29,Gen32_Ind4239,1000101011110010001111011011010101,19,25,10,21,7,6,16384,5,3.2646013444776965
30,Gen32_Ind4296,0110101011011110010000100010000101,3,23,17,22,9,5,4096,5,3.234362091149184
31,Gen32_Ind4283,0100000011100110001111110111010100,-18,24,18,21,5,6,16384,4,3.2295233828911445
32,Gen32_Ind4300,1000001011011000100101001111101000,15,23,23,11,4,6,131072,0,3.185698587467463
33,Gen31_Ind4108,0100011011110010001100010011010101,-15,25,10,18,5,6,16384,5,3.1052130282634454
34,Gen31_Ind4220,1001101011111010001101100101101110,17,25,26,19,10,4,131072,5,3.103849228183122
35,Gen32_Ind4323,0000111011100100101101100001011101,-43,24,15,19,9,4,32768,5,3.103849228183122
36,Gen32_Ind4281,1000110011111010010001100101111100,20,25,26,23,10,4,4096,4,3.102977091838917
37,Gen32_Ind4233,1110111011110001010000100101111110,11,25,8,22,10,4,8192,0,3.100385423682054
38,Gen32_Ind4276,1110100111001010010000100001010100,-22,17,26,22,9,4,16384,4,3.100385423682054
39,Gen32_Ind4343,1000010011111110101111110101111100,16,25,23,21,9,4,65536,4,3.0942608922869943
40,Gen32_Ind4247,1000110011110110001110100101101100,20,25,18,20,10,4,131072,4,3.081124799816791
41,Gen32_Ind4303,1000110011110110001110110101111100,20,25,18,20,3,4,4096,4,3.081124799816791
42,Gen32_Ind4333,0100111011111010001101011101110100,-11,25,26,19,8,4,32768,4,3.0563704747719886
43,Gen32_Ind4349,1000101011111010000101101101101000,19,25,26,11,10,4,131072,0,3.0534981068204012
44,Gen31_Ind4205,1000100011100111010101110001010011,18,24,20,27,8,4,16384,3,2.989737255161758
45,Gen31_Ind4162,0000110100111010110000100001110011,-44,29,27,22,9,4,65536,3,2.9825090272714925
46,Gen32_Ind4312,1000001011101010110111101101111010,15,24,27,29,2,4,65536,2,2.9168684558471023
47,Gen32_Ind4316,1000100001100100010100100000111100,18,16,14,26,9,3,65536,4,2.8703364824096442
48,Gen32_Ind4325,1000100001011010000111100111010000,18,15,26,13,10,6,16384,0,2.859100688757936
49,Gen32_Ind4236,1100101110011010001101100101000010,13,28,26,19,10,4,4096,2,2.8571437829387496
50,Gen32_Ind4294,1000101011111010001100000001010000,19,25,26,18,1,4,16384,0,2.8188877740726532
51,Gen31_Ind4223,1000001011111111010001110101110000,15,25,13,23,4,4,131072,0,2.7879778884909827
52,Gen32_Ind4319,1000101011001100111011100001110000,19,22,26,13,9,4,8192,0,2.726175651622981
53,Gen32_Ind4297,1010100011010001010001110000000100,12,23,8,23,7,3,4096,4,2.711893606531159
54,Gen32_Ind4348,1000101011010010010001000000000000,19,23,10,23,1,3,4096,0,2.6913971279149
55,Gen32_Ind4311,1010101011110000011001000100001011,-38,25,6,23,2,3,8192,3,2.6630921299322963
56,Gen32_Ind4307,1000101011110010011100100001011000,19,25,10,25,9,4,32768,0,2.6261591415822885
57,Gen32_Ind4309,1000101011110011000111110101110101,19,25,12,13,1,4,16384,5,2.5813260947990373
58,Gen32_Ind4332,1101011011111110111101101001111101,-27,25,18,22,2,4,131072,5,2.577489472235664
59,Gen32_Ind4241,1000101011010010000111100001110100,19,23,10,13,9,4,16384,4,2.5613826611852644
60,Gen32_Ind4304,1000110011110110100111110101100100,20,25,19,13,10,4,65536,4,2.5613826611852644
61,Gen32_Ind4334,1100101000111010010011100001110101,10,13,26,25,9,4,8192,5,2.5483676477453865
62,Gen32_Ind4350,1000100011100011111111110000110011,18,24,13,21,5,3,4096,3,2.5436288552731727
63,Gen32_Ind4284,1000100011011010000101000001010000,18,23,26,11,1,4,16384,0,2.5153523583818833
64,Gen32_Ind4258,1000101011011010000111101111010101,19,23,26,13,9,6,16384,5,2.504417257586112
65,Gen32_Ind4250,1010000011000001000101000100010000,0,22,8,11,2,3,16384,0,2.4692737694924163
66,Gen32_Ind4354,1000101011110010100101100101110000,19,25,11,11,10,4,32768,0,2.4644957526998468
67,Gen32_Ind4339,1000101011111011000101100101110010,19,25,28,11,10,4,4096,2,2.4365398137465046
68,Gen32_Ind4352,1001101011011010000100000101110010,-34,23,26,10,2,4,8192,2,2.4182906622661577
69,Gen32_Ind4265,1000101011110011000110100101110011,19,25,12,12,10,4,8192,3,2.4176367862249912
70,Gen31_Ind4116,1000101011110010000101110001111000,19,25,10,11,3,4,32768,0,2.4028084517670734
71,Gen32_Ind4342,1000111011100110000101111101010101,21,24,18,11,8,4,16384,5,2.366095435309504
72,Gen32_Ind4243,0101001101111011000101110001000101,-9,11,28,11,6,4,4096,5,2.3655046233546684
73,Gen32_Ind4328,1000100011110100100101100101010101,18,25,15,11,10,4,16384,5,2.3655046233546684
74,Gen32_Ind4277,0100110011111110000101011101111110,-12,25,14,11,8,4,8192,2,2.3572466772284657
75,Gen30_Ind3975,1000101011111010000101100001110100,19,25,26,11,9,4,4096,4,2.3572466772284657
76,Gen32_Ind4346,1010101011110001000101110001111100,-38,25,8,11,9,4,16384,4,2.3572466772284657
77,Gen32_Ind4353,1000101011111010000101100101111100,19,25,26,11,10,4,32768,4,2.3572466772284657
78,Gen32_Ind4287,1010101001010001000101100101110100,-25,15,8,11,10,4,65536,4,2.35135524324963
79,Gen32_Ind4291,1000101011111000100101100010100101,19,25,23,11,9,5,65536,5,2.337537139489499
80,Gen31_Ind4150,1000101010011010000101000101010011,19,19,26,11,2,4,16384,3,2.3216062509873496
81,Gen31_Ind4229,1000111011100010000101011011010100,21,24,10,11,7,6,16384,4,2.274421356648119
82,Gen32_Ind4264,1000101010011010000101000111010011,19,19,26,11,2,6,16384,3,2.2664822030289
83,Gen32_Ind4321,1101011011011010000100100001110100,-11,23,26,10,9,4,8192,4,2.2602166668046912
84,Gen32_Ind4315,0001001011110011000011110001000100,-41,25,12,9,10,4,4096,4,2.1683210681387926
85,Gen32_Ind4237,1001101011110100100101100000010000,-7,25,15,11,9,3,16384,0,0.9999759227728172
86,Gen32_Ind4246,0000001011111010100101110001111000,-49,25,27,11,10,4,65536,0,0.9999759227728172
87,Gen32_Ind4252,1000101011110011000111100101110001,19,25,12,13,10,4,4096,1,0.9999759227728172
88,Gen32_Ind4257,1010101111110000010001110100101000,-7,12,6,23,3,3,131072,0,0.9999759227728172
89,Gen32_Ind4261,0000001011111010011100100001110000,-49,25,26,10,9,4,4096,0,0.9999759227728172
90,Gen32_Ind4269,1001101011001010000101110001110000,-6,22,26,11,2,4,8192,0,0.9999759227728172
91,Gen32_Ind4273,1001101011111010000011100101111000,21,25,26,9,10,4,32768,0,0.9999759227728172
92,Gen32_Ind4280,0000101011111010000001000101110000,-45,25,26,7,2,4,16384,0,0.9999759227728172
93,Gen32_Ind4289,1000001001111010100111100001101001,15,17,27,13,9,4,131072,1,0.9999759227728172
94,Gen32_Ind4290,1010111011111110111001110001010000,-37,25,7,26,9,4,16384,0,0.9999759227728172
95,Gen32_Ind4295,0100111011011010011111100011010000,-11,23,26,20,9,6,16384,0,0.9999759227728172
96,Gen32_Ind4329,1110111011011011000101101101101000,12,23,28,11,10,4,131072,0,0.9999759227728172
97,Gen32_Ind4331,1010111011100100111000100001010000,-8,24,15,30,9,4,16384,0,0.9999759227728172
98,Gen32_Ind4338,1000101011111010000101100000110001,19,25,26,11,9,3,32768,1,0.9999759227728172
99,Gen32_Ind4345,1001101011111010010101100101111001,-43,25,26,27,10,4,8192,1,0.9999759227728172
100,Gen32_Ind4240,1100101000111010010111100101010000,4,13,26,29,10,4,16384,0,0.9996326866979738
