Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen1_Ind9,0010010011000111010001100011011100,-32,22,20,23,9,6,32768,4,3.3215682221203275
2,Gen2_Ind69,0100010011001011010001100011011100,-16,22,28,23,9,6,32768,4,3.3215682221203275
3,Gen2_Ind136,0101011011000001110100001110001101,-7,22,9,26,4,5,8192,5,3.240156126413475
4,Gen2_Ind115,0101001100000101111000001010000101,-9,26,17,30,3,5,4096,5,3.2046282233064605
5,Gen2_Ind130,1110010010001100010000010111100101,-7,18,30,22,6,6,65536,5,3.1921803405048848
6,Gen1_Ind36,0111010100101000001110010001001000,8,28,22,20,5,4,8192,0,3.1690632816847444
7,Gen2_Ind72,0111010010001100010010100111100100,8,18,30,24,10,6,65536,4,3.16852238372261
8,Gen1_Ind20,0111010010001100010000100111100100,8,18,30,22,10,6,65536,4,3.168226638588069
9,Gen2_Ind96,0100111010010001110011010001101101,-11,19,9,25,5,4,131072,5,3.1503004955486764
10,Gen2_Ind76,0111010010001101010000110011101100,8,18,12,22,7,6,131072,4,3.144123723191112
11,Gen2_Ind95,0010011011010010111010010010101011,-31,23,11,16,5,5,131072,3,3.134095260652774
12,Gen2_Ind90,0011011011010010110110010010101011,-23,23,11,28,5,5,131072,3,3.134012387387633
13,Gen2_Ind112,0101011100010000110100000110101101,-7,27,7,26,2,5,131072,5,3.1315963578661514
14,Gen2_Ind125,0010101011010001010010010010100011,-29,23,8,24,5,5,65536,3,3.1312524509146775
15,Gen2_Ind71,0000010011000111010001101011011100,-48,22,20,23,6,6,32768,4,3.1223815572494287
16,Gen1_Ind23,0101011011000001110100000110001101,-7,22,9,26,2,5,8192,5,3.1215936623312457
17,Gen2_Ind149,0111110010001001110110100011000011,12,18,25,28,9,6,4096,3,3.1146603844040803
18,Gen1_Ind43,1000001010010101110111001101001101,15,19,17,29,4,4,8192,5,3.0928531412220397
