Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen50_Ind6842,1000111011111011001000110110000000,21,25,28,14,5,5,4096,0,3.9956721824207944
2,Gen50_Ind6899,1000110011111011111100110110001000,20,25,29,17,1,5,8192,0,3.9956721824207944
3,Gen42_Ind5788,1000111011111010010101111110001000,21,25,26,27,1,5,8192,0,3.995630089211355
4,Gen42_Ind5816,1000111011111011110111110110001000,21,25,29,29,7,5,8192,0,3.995630089211355
5,Gen44_Ind6026,1000111011111011011010100110001000,21,25,28,20,10,5,8192,0,3.995630089211355
6,Gen45_Ind6094,1000111011111011011000110110000000,21,25,28,30,8,5,4096,0,3.995630089211355
7,Gen48_Ind6620,1000110011111011011100100110101000,20,25,28,6,10,5,131072,0,3.995630089211355
8,Gen48_Ind6641,1000111011111011111010100110001000,21,25,29,26,10,5,8192,0,3.995630089211355
9,Gen48_Ind6641,1000111011111011111010100110001000,21,25,29,7,10,5,8192,0,3.995630089211355
10,Gen49_Ind6714,1000111011111011110111010110101000,21,25,29,29,6,5,131072,0,3.995630089211355
11,Gen49_Ind6717,1000111011111011111010110110001000,21,25,29,21,3,5,8192,0,3.995630089211355
12,Gen49_Ind6751,1000111011111011110101110110101000,21,25,29,27,1,5,131072,0,3.995630089211355
13,Gen50_Ind6794,1000111011111011010000110110000000,21,25,28,22,9,5,4096,0,3.995630089211355
14,Gen50_Ind6807,1000111011111011111000100110001000,21,25,29,30,10,5,8192,0,3.995630089211355
15,Gen50_Ind6916,1000111011111010111010100110001000,21,25,27,6,10,5,8192,0,3.9956141875630395
16,Gen50_Ind6866,1000111111111011111010100111001000,21,30,29,22,10,6,8192,0,3.991999849373708
17,Gen50_Ind6804,1000111011101011110001010110100000,21,24,29,23,6,5,65536,0,3.9741942131320744
18,Gen50_Ind6800,1000111011101011011010100101011000,21,24,28,9,10,4,32768,0,3.9724441552187644
19,Gen50_Ind6889,1000110100111001011000100111010000,20,29,24,30,10,6,16384,0,3.945011979920516
20,Gen50_Ind6837,1000111011111100010101001111001000,21,25,30,27,4,6,8192,0,3.9421308315286883
21,Gen49_Ind6677,1000011011111011011000100101010110,17,25,28,30,10,4,16384,3,3.8920261085573173
22,Gen50_Ind6893,1000011011111011011000110100000000,17,25,28,30,6,3,4096,0,3.888880192615246
23,Gen50_Ind6855,1000111011111000110011101110000000,21,25,23,25,9,5,4096,0,3.887795046010572
24,Gen50_Ind6858,1000110011101111011111100101000000,20,24,13,12,10,4,4096,0,3.8830311202639813
25,Gen50_Ind6798,1110011011111000110011100110010000,-49,25,23,25,10,5,16384,0,3.832497627385512
26,Gen50_Ind6915,1000101011111000011101110111111000,19,25,22,25,8,6,8192,0,3.8248687953283316
27,Gen50_Ind6886,1000111011111000010011100101000000,21,25,22,25,10,4,4096,0,3.8001934861517688
28,Gen50_Ind6861,1000111011111011010011101111011000,21,25,28,25,9,6,32768,0,3.770386939245818
29,Gen50_Ind6791,1000101011001111110111101100001000,19,22,23,29,1,3,8192,0,3.7567856774958113
30,Gen50_Ind6870,1000111010111010011010101001000000,21,21,26,7,6,4,4096,0,3.733878219737305
31,Gen50_Ind6908,1000111011101011011011000111111000,21,24,28,29,2,6,16384,0,3.5881324611627985
32,Gen50_Ind6880,1000110100010011010100100110110101,20,27,12,26,10,5,32768,5,3.4824537536503564
33,Gen50_Ind6864,0111110011111011010010100110111000,12,25,28,24,10,5,16384,0,3.478751106490275
34,Gen50_Ind6896,1000101011111010010111111110001000,19,25,26,29,8,5,8192,0,3.443259686770864
35,Gen49_Ind6706,1100110011111100110110100110101100,17,25,11,28,10,5,131072,4,3.4290164220964994
36,Gen50_Ind6809,0001111011101010011101100010000100,-35,24,26,15,9,5,4096,4,3.427345592497309
37,Gen50_Ind6841,1010110111011001010101100111011011,-22,12,24,27,10,6,32768,3,3.4013942394976664
38,Gen50_Ind6883,1000111111111011010101001001011000,21,30,28,27,3,4,32768,0,3.3981676515599264
39,Gen50_Ind6859,0000111011111000011101101101001101,-43,25,22,9,1,4,8192,5,3.3725320126999585
40,Gen50_Ind6819,1000110001111011110111110110001000,20,17,29,29,10,5,8192,0,3.3721052359657406
41,Gen50_Ind6813,1000111011111100000001101110001000,21,25,30,7,4,5,8192,0,3.361744255121681
42,Gen50_Ind6802,1000111111111011010111001001011000,21,28,28,29,3,4,32768,0,3.3505227080702813
43,Gen50_Ind6792,1000111011110011011010100111011000,21,25,12,16,10,6,32768,0,3.327618924140835
44,Gen50_Ind6850,1000110010111011010110001110110101,20,21,28,28,4,5,65536,5,3.3152025320881373
45,Gen50_Ind6786,1010101011110010010101100110001011,-25,25,10,27,10,5,8192,3,3.3099312734036275
46,Gen50_Ind6905,0000110011111000010111110001001101,-44,25,22,29,9,4,8192,5,3.3095638306979818
47,Gen50_Ind6812,0010111011001001010000100101111100,-27,22,24,22,10,4,8192,4,3.2643985729213676
48,Gen50_Ind6898,1000111011111011010111000010001000,21,25,28,29,1,5,8192,0,3.2526423382814267
49,Gen50_Ind6884,1000001111111011010111110110001000,15,20,28,29,10,5,8192,0,3.2484793918157284
50,Gen50_Ind6817,0001110011101011111110100001001101,-36,24,29,13,9,4,8192,5,3.2372333193862737
51,Gen50_Ind6831,1000111001111011110011110110101000,21,17,29,25,4,5,131072,0,3.2332707778379453
52,Gen50_Ind6863,1000111001101011010100011010010111,21,16,28,26,7,5,16384,4,3.227188444254607
53,Gen50_Ind6808,1001111001111011111110100110000000,-25,17,29,7,10,5,4096,0,3.215048263237377
54,Gen50_Ind6909,1000111010111010011010111010001000,21,21,26,20,8,5,8192,0,3.1987043613132666
55,Gen50_Ind6868,1000011011111001011000000101011110,17,25,24,30,2,4,32768,5,3.197921036601875
56,Gen50_Ind6892,1000111011111111110011101101001100,21,25,17,25,4,4,8192,4,3.170700731011806
57,Gen50_Ind6910,0010010001111001010100100101011101,-32,17,24,26,10,4,32768,5,3.1612717379154365
58,Gen50_Ind6823,1010111011111011110111110110010101,-21,25,29,29,6,5,16384,5,3.136526088553718
59,Gen50_Ind6914,1000111111111111110111101110001000,21,18,6,29,7,5,8192,0,3.1240241956555264
60,Gen50_Ind6847,1000111011111001110110001111000010,21,25,25,28,4,6,4096,2,3.113354725985049
61,Gen50_Ind6814,1000111011110010010101111110001010,21,25,10,27,10,5,8192,2,3.112231232242348
62,Gen50_Ind6844,1000111011111011110111010100111010,21,25,29,29,6,3,65536,2,3.0932699989270884
63,Gen50_Ind6821,1010111011111000011000100001101000,-1,25,22,30,9,4,131072,0,3.0931026661951186
64,Gen50_Ind6879,0111111011111010111100000111001010,13,25,27,8,2,6,8192,2,3.0630733597136155
65,Gen50_Ind6826,1000011001101010011101100101100100,17,16,26,12,10,4,65536,4,3.0298472660990314
66,Gen50_Ind6815,1010111011010010010001000110001011,-49,23,10,23,2,5,8192,3,3.0077666063593935
67,Gen50_Ind6827,1000111110111000010000000111000000,21,30,22,22,2,6,4096,0,2.995643977355738
68,Gen50_Ind6836,1000101001111111110111101110010100,19,17,12,29,2,5,16384,4,2.975136343740843
69,Gen50_Ind6902,1000111110111110011100100101100000,21,17,21,16,10,4,65536,0,2.9030529920359505
70,Gen50_Ind6818,1000011001001010010000100110101000,17,14,26,22,10,5,131072,0,2.866584352643286
71,Gen50_Ind6833,1000111011110010011010100100001000,21,25,10,8,10,3,8192,0,2.8564916867013164
72,Gen50_Ind6787,1000011111111010110001101101111000,17,20,27,23,5,4,8192,0,2.71036039659116
73,Gen50_Ind6822,1000111110111011110111110110001000,21,29,29,29,10,5,8192,0,2.6976708108648917
74,Gen49_Ind6708,1100111111111110000111001010001110,-46,18,15,13,3,5,8192,5,2.6945717818286647
75,Gen50_Ind6790,0011110011110000100111011010001101,-20,25,7,13,7,5,8192,5,2.6911702783273004
76,Gen50_Ind6888,1000111011111011111010100110001010,21,25,29,18,10,5,8192,2,2.6890384223779265
77,Gen50_Ind6876,1000100111111001010001110111000000,18,19,24,23,8,6,4096,0,2.6329041528226007
78,Gen49_Ind6702,1000110011011011011010100111110101,20,23,28,18,10,6,65536,5,2.624111265473098
79,Gen50_Ind6795,1000000111111001011000110111000000,14,26,24,30,5,6,4096,0,2.5767229887330707
80,Gen50_Ind6840,1110011000111110010100100101110111,-10,13,29,26,10,4,131072,3,2.571384805352448
81,Gen50_Ind6832,1000111011111110000101101111010000,21,25,27,11,10,6,16384,0,2.55646941181528
82,Gen50_Ind6874,1000011111101010000101100111001100,17,20,26,11,10,6,8192,4,2.3465636268221464
83,Gen50_Ind6854,1000011101111011111000110101011100,17,10,29,30,10,4,32768,4,2.1174113569299666
84,Gen50_Ind6848,1001111010101001111100100110010100,-10,20,25,25,10,5,16384,4,1.9465903323559166
85,Gen50_Ind6887,1001111011110010011010101101001000,-22,25,10,8,5,4,8192,0,1.0033375858888052
86,Gen50_Ind6875,1000110011111000111100100001001001,20,25,23,19,9,4,8192,1,1.0030995915129863
87,Gen50_Ind6904,1001110011111000111000100101001000,-11,25,23,30,10,4,8192,0,1.0030995915129863
88,Gen50_Ind6903,1000111011101010011111000101001001,21,24,26,8,2,4,8192,1,1.0012033934704503
89,Gen50_Ind6867,1100110011011110100110100110111000,19,23,6,12,10,5,16384,0,1.0000399014650605
90,Gen50_Ind6843,1001100111111001010000110111000000,-39,30,24,22,5,6,4096,0,1.000039256922702
91,Gen50_Ind6799,0011110111111011010011100111111000,-20,14,28,25,10,6,131072,0,0.9999768867311557
