Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen3_Ind360,0001100011111001011110100011000101,-38,25,24,25,9,6,4096,5,3.5510195823136055
2,Gen3_Ind310,0011110011101001110001011111100101,-20,24,25,23,8,6,65536,5,3.5317546470909216
3,Gen1_Ind85,0110100011010100010100010111100101,2,23,14,26,6,6,65536,5,3.4818012350517065
4,Gen3_Ind316,0000111011010101010000011011001101,-43,23,16,22,7,6,8192,5,3.461498570445669
5,Gen2_Ind174,0101100011010100010100011010100101,-6,23,14,26,7,5,65536,5,3.425397603326792
6,Gen2_Ind198,0110111011100001010010001111000100,5,24,8,24,4,6,4096,4,3.4233217067946056
7,Gen2_Ind116,0110100011010100010100010011100100,2,23,14,26,5,6,65536,4,3.4101100371705617
8,Gen2_Ind116,0110100011010100010100010011100100,2,23,14,26,5,6,65536,4,3.4101100371705617
9,Gen1_Ind25,0001100011111001001110100011000101,-38,25,24,20,9,6,4096,5,3.397269401478338
10,Gen1_Ind25,0001100011111001001110100011000101,-38,25,24,20,9,6,4096,5,3.397269401478338
11,Gen3_Ind315,0001100011110011101110100011010101,-38,25,13,20,9,6,16384,5,3.397269401478338
12,Gen1_Ind64,0000000100001010110011100011001011,-50,26,27,25,9,6,8192,3,3.3970472795913924
13,Gen3_Ind294,0001110010111001001110100011000101,-36,21,24,20,9,6,4096,5,3.3960239333231987
14,Gen3_Ind256,0000100011110010110101100100001101,-46,25,11,27,10,3,8192,5,3.374081109930146
15,Gen3_Ind241,0110111011111001010010000111000101,5,25,24,24,2,6,4096,5,3.367522786589355
16,Gen1_Ind75,0000111011010101110000001111001100,-43,23,17,22,4,6,8192,4,3.3594313163001686
17,Gen1_Ind89,0000100100011001001111011000100101,-46,27,24,21,7,3,65536,5,3.358949345030675
18,Gen1_Ind63,0100111011101011001101100010101101,-11,24,28,19,9,5,131072,5,3.332648327756863
19,Gen3_Ind329,0011111010010100110011011011010100,-19,19,15,25,7,6,16384,4,3.3164135790954523
20,Gen3_Ind359,0010011010010100110010011111010100,-31,19,15,24,8,6,16384,4,3.3162586059111305
21,Gen2_Ind185,0110111011111001010010000111000100,5,25,24,24,2,6,4096,4,3.3160327769543256
22,Gen1_Ind87,0110111011110001010010000111000100,5,25,8,24,2,6,4096,4,3.3160327769543256
23,Gen3_Ind307,0110111011110011010010000111000100,5,25,12,24,2,6,4096,4,3.3160327769543256
24,Gen3_Ind264,1010101100010011011110100001101100,-6,27,12,6,9,4,131072,4,3.2831943336087646
25,Gen3_Ind281,1000100010110101111100011011011000,18,21,17,6,7,6,32768,0,3.279017120404585
26,Gen3_Ind351,0100111011010011110011010000000101,-11,23,13,25,5,3,4096,5,3.2640430421572866
