Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen42_Ind5788,1000111011111010010101111110001000,21,25,26,27,3,5,8192,0,3.995630089211355
2,Gen42_Ind5816,1000111011111011110111110110001000,21,25,29,29,8,5,8192,0,3.995630089211355
3,Gen44_Ind6026,1000111011111011011010100110001000,21,25,28,20,10,5,8192,0,3.995630089211355
4,Gen45_Ind6094,1000111011111011011000110110000000,21,25,28,30,1,5,4096,0,3.995630089211355
5,Gen48_Ind6620,1000110011111011011100100110101000,20,25,28,8,10,5,131072,0,3.995630089211355
6,Gen48_Ind6641,1000111011111011111010100110001000,21,25,29,11,10,5,8192,0,3.995630089211355
7,Gen44_Ind5968,1001111011111011011100100110000000,9,25,28,18,10,5,4096,0,3.995342008384783
8,Gen42_Ind5816,1000111011111011110111110110001000,21,25,29,29,1,5,8192,0,3.9945822541997855
9,Gen48_Ind6609,1000110011111010000101100101111000,20,25,26,11,10,4,65536,0,3.9939718550062704
10,Gen30_Ind4098,1000111011111110010111100101001000,21,25,21,29,10,4,8192,0,3.9939564338595552
11,Gen33_Ind4469,1000111011111010011000100101001000,21,25,26,30,10,4,8192,0,3.9939564338595552
12,Gen39_Ind5283,1000111011111010011000100101000000,21,25,26,30,10,4,4096,0,3.9939564338595552
13,Gen39_Ind5361,1000110011111011010111100101001000,20,25,28,29,10,4,8192,0,3.9939564338595552
14,Gen48_Ind6601,1000110011111011110111100001100000,20,25,29,29,9,4,65536,0,3.9939564338595552
15,Gen48_Ind6606,1000111011111010011000101001001000,21,25,26,30,10,4,8192,0,3.9939564338595552
16,Gen48_Ind6543,1000111011111010011010100111011000,21,25,26,27,10,6,32768,0,3.9920273935916724
17,Gen48_Ind6571,1000011011111011011010100110111000,17,25,28,9,10,5,16384,0,3.8983345701404386
18,Gen48_Ind6612,1000010011111011010111100000001000,16,25,28,29,9,3,8192,0,3.8910057334446915
19,Gen48_Ind6555,1000011011111011000001100100101000,17,25,28,7,10,3,131072,0,3.8907853139851696
20,Gen48_Ind6527,1001101011011011111000100110010000,-49,23,29,30,10,5,16384,0,3.8679599885826703
21,Gen48_Ind6602,1000110011011011010111100111001000,20,23,28,29,10,6,8192,0,3.863624062473649
22,Gen48_Ind6515,1000111011111000011101100111010000,21,25,22,11,10,6,16384,0,3.8210561334731663
23,Gen48_Ind6553,1000111011111000011010101001111000,21,25,22,11,8,4,8192,0,3.757384040787694
24,Gen48_Ind6570,1000111011111000000001100111001000,21,25,22,7,10,6,8192,0,3.7540369803267284
25,Gen48_Ind6642,1000100011111010000101110111000000,18,25,26,11,10,6,4096,0,3.7506913443945504
26,Gen48_Ind6648,1000010011111001011110110000110000,16,25,24,24,2,3,8192,0,3.7407852247548523
