Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen29_Ind3932,1000111100101011011101100111001000,21,28,28,27,10,6,8192,0,4.09236218694961
2,Gen33_Ind4515,1000111100111011011111100111001000,21,29,28,26,10,6,8192,0,4.09236218694961
3,Gen31_Ind4124,1000101100101011001101100111001000,19,28,28,19,10,6,8192,0,4.092338698520527
4,Gen31_Ind4235,1000111100101011001101100111000000,21,28,28,19,10,6,4096,0,4.092338698520527
5,Gen31_Ind4235,1000111100101011001101100111000000,21,28,28,19,10,6,4096,0,4.092338698520527
6,Gen36_Ind4797,1000110100101011001101100111000000,20,28,28,19,10,6,4096,0,4.092338698520527
7,Gen37_Ind5004,1000110100101111001101100111000000,20,28,24,19,10,6,4096,0,4.092338698520527
8,Gen32_Ind4282,1000111100111011011101100111001000,21,29,28,28,10,6,8192,0,4.092334488358904
9,Gen32_Ind4293,1000101101101011011101100111001000,19,23,28,28,10,6,8192,0,4.092322744269636
10,Gen34_Ind4570,1000110100101011101100100111000000,20,28,29,18,10,6,4096,0,4.092322744269636
11,Gen34_Ind4570,1000110100101011101100100111000000,20,28,29,18,10,6,4096,0,4.092322744269636
12,Gen37_Ind5043,1000101110001011101100100111000000,19,15,29,18,10,6,4096,0,4.092322744269636
13,Gen37_Ind4938,1000111100101011110111100111000000,21,28,29,29,10,6,4096,0,4.092277541234321
14,Gen37_Ind4975,1000111100111011010110100111000000,21,29,28,28,10,6,4096,0,4.092277541234321
15,Gen37_Ind4934,1000111100011011010110110011000000,21,27,28,28,6,6,4096,0,4.092272666456832
16,Gen37_Ind4915,1000111100101011001001100110000000,21,28,28,15,10,5,4096,0,4.091209577729136
17,Gen37_Ind4970,1000111100101011101100010110001000,21,28,29,18,6,5,8192,0,4.091190531791531
18,Gen37_Ind4998,1000111101111011010110101011101000,21,24,28,28,2,6,131072,0,4.0869209707744245
19,Gen37_Ind4912,1000111100001011011001100111000000,21,26,28,17,10,6,4096,0,4.0865822037675015
20,Gen37_Ind4920,1000101101011011011000100101101000,19,26,28,30,10,4,131072,0,4.0843797102362505
21,Gen37_Ind4947,1000110100011010010010011101000000,20,27,26,24,8,4,4096,0,4.0769015247390135
22,Gen37_Ind5017,1000101101101011011101100101011000,19,25,28,13,10,4,32768,0,4.008866320362743
23,Gen37_Ind4936,1000011100101011001101100100000000,17,28,28,19,10,3,4096,0,3.946377350626685
24,Gen37_Ind5008,1000011101111010110110101101000000,17,29,27,28,7,4,4096,0,3.9394035474786024
25,Gen37_Ind4968,1000101011101110110001100111011000,19,24,10,23,10,6,32768,0,3.9364288456139747
26,Gen37_Ind4928,1000111110001011000111100110000000,21,27,28,13,10,5,4096,0,3.7966338332978595
27,Gen37_Ind4958,1000110110111011101100100111010000,20,16,29,18,10,6,16384,0,3.7177776517394365
28,Gen36_Ind4788,1000111110001000010000100110000000,21,20,22,22,10,5,4096,0,3.642175967057596
29,Gen37_Ind4992,1000111101111011110101100011011000,21,22,29,27,9,6,32768,0,3.639491276951079
30,Gen37_Ind4969,1000101100111011110010000111001000,19,29,29,24,2,6,8192,0,3.6174862370540333
31,Gen37_Ind4908,0000111100101001110101100111000100,-43,28,25,27,10,6,4096,4,3.530871474582667
32,Gen36_Ind4811,1000101011101110110010100111001000,19,24,27,24,10,6,8192,0,3.523278121532966
33,Gen37_Ind4953,1110111100101011010001100111000100,-6,28,28,23,10,6,4096,4,3.5017421751310067
34,Gen37_Ind4981,1011110100101011010001110111000100,-32,28,28,23,10,6,4096,4,3.5017421751310067
35,Gen37_Ind4950,0000101101111011010110100111001100,-45,22,28,28,10,6,8192,4,3.4328832334877846
36,Gen37_Ind5033,1100110100011011011001011111100111,-34,27,28,22,8,6,65536,5,3.423913037076776
37,Gen37_Ind5015,1000001100011011010100100111000011,15,27,28,26,10,6,4096,3,3.419543970139019
38,Gen37_Ind4965,1000111100100011101111110111001111,21,28,13,21,10,6,8192,2,3.3509095534637217
39,Gen37_Ind4980,0000010100011011010000111011010011,-48,27,28,22,6,6,16384,3,3.348552681183843
40,Gen37_Ind4937,1000111001111001010101100011011000,21,17,24,27,9,6,32768,0,3.327892154948202
41,Gen37_Ind4993,1000111100011001010110110001000110,21,27,24,28,3,4,4096,5,3.317775755228386
42,Gen37_Ind4946,1100111101111011010001101011101011,-10,17,28,23,4,6,131072,3,3.314070311985797
43,Gen37_Ind4929,1000111100101100110000100011000000,21,28,27,22,9,6,4096,0,3.3115208884005676
44,Gen37_Ind4974,1000110100110011001101100111001000,20,29,12,19,10,6,8192,0,3.3097465817196365
45,Gen37_Ind4932,1000111110001100011001100101010100,21,17,30,13,10,4,16384,4,3.26159078607931
46,Gen37_Ind4911,1000101100111010010111000101001000,19,29,26,29,2,4,8192,0,3.2455076791105384
47,Gen37_Ind4986,1000011100101011010110000011000100,17,28,28,28,1,6,4096,4,3.2422463683312444
48,Gen37_Ind4943,1000001100111111110001000110011000,15,29,7,23,2,5,32768,0,3.234512288116262
49,Gen37_Ind4933,1000110110011111011000100111100110,20,22,30,30,10,6,65536,5,3.2304987453871004
50,Gen37_Ind4988,0100101110011100011001100101010101,-13,26,30,9,10,4,16384,5,3.2104035884573183
51,Gen37_Ind4962,1001111010001001101111101101001000,-27,18,25,21,3,4,8192,0,3.208440366785533
52,Gen37_Ind5020,1000111100100011001101000111100100,21,28,12,19,2,6,65536,4,3.1999876621261825
53,Gen37_Ind4961,1000111110100011110010110101000011,21,12,13,24,6,4,4096,3,3.1759294405717973
54,Gen37_Ind5023,1010110100101111001100101100000100,1,28,15,18,9,3,4096,4,3.1650810000548186
55,Gen37_Ind5039,1001100110000011101100100111010011,-43,13,13,18,10,6,16384,3,3.148010367082248
