Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen9_Ind1078,1000011100011010011001010100000000,17,27,26,13,6,3,4096,0,3.9417229413897807
2,Gen4_Ind483,1000011100111000110001010100000000,17,29,23,23,6,3,4096,0,3.842993354651101
3,Gen4_Ind483,1000011100111000110001010100000000,17,29,23,23,6,3,4096,0,3.842993354651101
4,Gen6_Ind725,1000011100111000110001010100000000,17,29,23,23,6,3,4096,0,3.842993354651101
5,Gen7_Ind804,1000011100111000110001010100000000,17,29,23,23,6,3,4096,0,3.842993354651101
6,Gen9_Ind1076,1000011100111000110001010100000000,17,29,23,23,6,3,4096,0,3.842993354651101
7,Gen9_Ind1141,1000011100111000110001010100100000,17,29,23,23,6,3,65536,0,3.842993354651101
8,Gen9_Ind1153,1000011100111000111001011100000000,17,29,23,18,8,3,4096,0,3.8408725931012415
9,Gen9_Ind1077,1000111011011000110110111111011000,21,23,23,28,10,6,32768,0,3.8250751581723925
10,Gen5_Ind611,1000111011011000110110010111000000,21,23,23,28,6,6,4096,0,3.8249994660675557
11,Gen6_Ind666,1000111011011000110110111111001000,21,23,23,28,9,6,8192,0,3.824933455705501
12,Gen9_Ind1095,1000010100011000011001110111100000,16,27,22,14,6,6,65536,0,3.789699297075355
13,Gen7_Ind818,1000011100011000011001010100000000,17,27,22,15,6,3,4096,0,3.7869931768516834
14,Gen7_Ind868,1000011011001000111011010100010000,17,22,23,11,6,3,16384,0,3.746644764664938
15,Gen8_Ind974,1000111100110110110110010111110000,21,29,19,28,6,6,65536,0,3.6629216951948247
16,Gen9_Ind1164,0111011101001101010111110111000101,9,30,15,29,3,6,4096,5,3.5822727332405817
17,Gen5_Ind637,0001011101000001010110100011001101,-39,30,8,28,9,6,8192,5,3.581793811239663
18,Gen8_Ind1048,0001011101000011010011100011010101,-39,30,12,25,9,6,16384,5,3.5758722964985314
19,Gen9_Ind1112,1000001100111000110001010100000000,15,29,23,23,6,3,4096,0,3.575783983170459
20,Gen9_Ind1052,0001011101001000110010010111001101,-39,30,23,24,6,6,8192,5,3.5685764817242025
21,Gen9_Ind1070,0001011101000011010010100011001101,-39,30,12,24,9,6,8192,5,3.5685764817242025
22,Gen9_Ind1125,1000011100111000110001010111000101,17,29,23,23,6,6,4096,5,3.552219957373382
23,Gen9_Ind1110,1101001100110101110000001111110110,-11,29,17,22,4,6,4096,4,3.5297840942669754
24,Gen9_Ind1067,1010100101000001010011011111010100,5,30,8,25,8,6,16384,4,3.525522008211966
25,Gen8_Ind960,1010100100000011110011011111010100,-2,26,13,25,8,6,16384,4,3.5208545248730814
26,Gen9_Ind1071,1011100100000011110010011111101100,-41,26,13,24,8,6,131072,4,3.5135940620747093
27,Gen9_Ind1185,1011100100001011110010111111011110,-19,26,29,24,3,6,32768,4,3.5135940620747093
28,Gen9_Ind1146,0001101100001101110000110111100101,-37,26,19,22,6,6,65536,5,3.505391127616519
29,Gen9_Ind1066,0101000011101001010110100111110101,-10,24,24,28,10,6,4096,5,3.500524626846592
30,Gen9_Ind1131,1001100011100011110110010111101101,-36,24,13,28,6,6,131072,5,3.500524626846592
31,Gen9_Ind1099,0000011100101001010110100110000101,-47,28,24,28,10,5,4096,5,3.4998835122157503
32,Gen9_Ind1195,0001011100000100010111001111000101,-39,26,14,29,4,6,4096,5,3.493690027759209
33,Gen9_Ind1172,0101101100111101010001110110110101,-5,29,15,23,5,5,4096,5,3.4862504402304815
34,Gen9_Ind1177,0101010101001000111110100010011101,-8,30,23,27,9,5,32768,5,3.4699231114026805
35,Gen9_Ind1184,0110000011100111011101010111100101,-2,24,20,7,6,6,65536,5,3.463491456109221
36,Gen9_Ind1090,0111001100110001110000100111110100,7,29,9,22,10,6,131072,4,3.456678352302482
37,Gen9_Ind1173,0101000011101100010111100111010100,-10,24,30,29,10,6,16384,4,3.455494778034997
38,Gen9_Ind1181,1011100011000011110110011111111101,-40,22,13,28,8,6,16384,5,3.4520938121917264
39,Gen9_Ind1074,0011010011000111010100100011000101,-24,22,20,26,9,6,4096,5,3.4516991924092038
40,Gen9_Ind1073,0001011101001000010011010010010101,-39,30,22,25,5,5,16384,5,3.4464798884808525
41,Gen9_Ind1157,0011010101000001110100100010001100,-24,30,9,26,9,5,8192,4,3.4422336743152275
42,Gen9_Ind1128,0000101011001101110000100111100101,-45,22,29,22,10,6,65536,5,3.440065713134666
43,Gen9_Ind1180,1101011100000101110110100110010100,-28,26,17,28,10,5,16384,4,3.438737019943922
44,Gen9_Ind1192,1011100100000001110101011110011100,-31,26,9,27,8,5,32768,4,3.4383082194488606
45,Gen9_Ind1136,1100111011010011110110111111001100,-12,23,13,28,5,6,8192,4,3.4328832334877846
46,Gen9_Ind1156,0001111011001000010110010011000101,-35,22,22,28,5,6,4096,5,3.4285788229931495
47,Gen9_Ind1060,0101001100110011110000001111110100,-9,29,13,22,4,6,32768,4,3.4130866832062083
48,Gen9_Ind1079,0100001100110011110000001111111100,-17,29,13,22,4,6,8192,4,3.4130866832062083
49,Gen8_Ind978,0101001100110001110000001111110100,-9,29,9,22,4,6,131072,4,3.4130866832062083
50,Gen9_Ind1087,1100011011000111010011011111110100,17,22,20,25,8,6,32768,4,3.411632128751759
51,Gen9_Ind1094,0001011101000011010011100100010101,-39,30,12,25,10,3,16384,5,3.3766514752795684
52,Gen9_Ind1200,1010111011110100010000001111110100,3,25,14,22,4,6,8192,4,3.3757194160174326
53,Gen9_Ind1098,0100010011001100010001001111100100,-16,22,30,23,4,6,65536,4,3.3466528233818376
54,Gen9_Ind1057,0101001100100000010101111011110100,-9,28,6,27,9,6,16384,4,3.3273487458909132
55,Gen9_Ind1056,1100011100000011111000001111000110,1,26,13,30,4,6,4096,4,3.3263069635743494
56,Gen9_Ind1107,0001101100111000010001010100010100,-37,29,22,23,6,3,16384,4,3.3128840522135454
57,Gen9_Ind1111,0110001011010111110000010101010101,-1,23,21,22,6,4,16384,5,3.3056008091767346
58,Gen9_Ind1145,0111001011010111110000000111010101,7,23,21,22,2,6,16384,5,3.3002772021866837
59,Gen9_Ind1135,0110000111001010110011011111110110,-2,24,27,25,8,6,8192,3,3.298197952873766
60,Gen9_Ind1082,1101101011010111110000010101010100,7,23,21,22,6,4,16384,4,3.25077839927757
61,Gen9_Ind1116,1100011100111000110001010000000100,-20,29,23,23,5,3,4096,4,3.242754263822495
62,Gen9_Ind1161,1000011110110000110001010100000101,17,11,7,23,6,3,4096,5,3.2101355056369716
63,Gen9_Ind1109,0100010010010000101111011100110100,-16,19,7,21,8,3,8192,4,3.2072766519485794
64,Gen9_Ind1186,0011010011011000110110111110000101,-24,23,23,28,6,5,4096,5,3.1791638795452024
65,Gen9_Ind1065,0001101011101101010110111100010101,-37,24,16,28,6,3,16384,5,3.1762732652427315
66,Gen9_Ind1124,0000011100111001010001001100100100,-47,29,24,23,4,3,65536,4,3.159243913684486
67,Gen9_Ind1102,0010000110001001110111001111011110,-34,26,25,29,4,6,32768,1,3.1437031491616554
68,Gen9_Ind1108,0001011101000001010110010011001111,-39,30,8,28,5,6,8192,1,3.121883898856878
69,Gen9_Ind1149,1100110011110000110010010110001111,-43,25,7,24,6,5,8192,5,3.059143033724197
70,Gen9_Ind1168,0110100001100000110011100110010100,2,16,7,25,10,5,16384,4,3.0367552948484544
71,Gen9_Ind1191,1110100011010110110000110111010110,-28,23,19,22,5,6,16384,4,3.03382872218626
72,Gen9_Ind1196,0101001011101000110000000110011010,-9,24,23,22,2,5,32768,2,3.033770389529983
73,Gen9_Ind1126,1100011100001000110011110100000100,-10,26,23,25,6,3,4096,4,2.9669950217162966
74,Gen9_Ind1121,1000011011011000111010000100010100,17,23,23,24,2,3,16384,4,2.941080688719592
75,Gen9_Ind1150,0111001100110111110000000001010101,7,29,21,22,1,4,16384,5,2.9049193782938807
76,Gen9_Ind1053,1000011100100001010001100000000000,17,28,8,23,9,3,4096,0,2.827853248688975
77,Gen9_Ind1142,1000011100010000011001010100000000,17,27,6,28,6,3,4096,0,2.8178027904902065
78,Gen9_Ind1165,0101111011100110000010100011011010,-3,24,18,8,9,6,32768,2,2.799791652188293
79,Gen9_Ind1171,1001011001000101110111001111110100,-6,14,17,29,4,6,16384,4,2.720970813484843
80,Gen9_Ind1086,0110100010010011100110110011010110,2,19,13,12,9,6,16384,3,2.6399294406190994
81,Gen9_Ind1176,0001001110001001110001101111010010,-41,22,25,23,4,6,16384,2,2.5474242501612396
82,Gen9_Ind1103,0001011101010100111111100010011101,-39,18,15,7,9,5,32768,5,2.5402966006415078
83,Gen9_Ind1083,0111001011000101100110100110010100,7,22,17,12,10,5,16384,4,2.533402923525516
84,Gen9_Ind1059,0101001101100000000100110010101101,-9,25,6,10,6,5,131072,5,2.287279164081014
