Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen4_Ind483,1000011100111000110001010100000000,17,29,23,23,6,3,4096,0,3.842993354651101
2,Gen4_Ind483,1000011100111000110001010100000000,17,29,23,23,6,3,4096,0,3.842993354651101
3,Gen6_Ind725,1000011100111000110001010100000000,17,29,23,23,6,3,4096,0,3.842993354651101
4,Gen7_Ind804,1000011100111000110001010100000000,17,29,23,23,6,3,4096,0,3.842993354651101
5,Gen5_Ind611,1000111011011000110110010111000000,21,23,23,28,6,6,4096,0,3.8249994660675557
6,Gen6_Ind666,1000111011011000110110111111001000,21,23,23,28,8,6,8192,0,3.824933455705501
7,Gen7_Ind818,1000011100011000011001010100000000,17,27,22,30,6,3,4096,0,3.7869931768516834
8,Gen7_Ind868,1000011011001000111011010100010000,17,22,23,20,6,3,16384,0,3.746644764664938
9,Gen8_Ind974,1000111100110110110110010111110000,21,29,19,28,6,6,131072,0,3.6629216951948247
10,Gen5_Ind637,0001011101000001010110100011001101,-39,30,8,28,9,6,8192,5,3.581793811239663
11,Gen5_Ind637,0001011101000001010110100011001101,-39,30,8,28,9,6,8192,5,3.581793811239663
12,Gen8_Ind1023,1001011101000001010110100011101101,-34,30,8,28,9,6,131072,5,3.581793811239663
13,Gen8_Ind948,1100110101010000110110100011100101,-23,14,7,28,9,6,65536,5,3.5771060938200776
14,Gen8_Ind969,1011100100000011110110011111101101,-16,26,13,28,8,6,131072,5,3.5771060938200776
15,Gen8_Ind1047,1011100100000011010110011111011101,-11,26,12,28,8,6,32768,5,3.5771060938200776
16,Gen8_Ind1048,0001011101000011010011100011010101,-39,30,12,25,9,6,16384,5,3.5758722964985314
17,Gen8_Ind1034,0101011101000110010010100011001101,-7,30,18,24,9,6,8192,5,3.5685764817242025
18,Gen8_Ind996,1011100100000011110010011111011101,-17,26,13,24,8,6,32768,5,3.5638101752510067
19,Gen8_Ind949,0001001100010011111110010111011111,-41,27,13,25,6,6,32768,3,3.530871474582667
20,Gen8_Ind960,1010100100000011110011011111010100,13,26,13,25,8,6,16384,4,3.5208545248730814
21,Gen8_Ind970,1100110101010000110011100011010100,-24,13,7,25,9,6,16384,4,3.5208545248730814
22,Gen8_Ind975,1011100100000011110011011111001100,21,26,13,25,8,6,8192,4,3.5208545248730814
23,Gen8_Ind982,0001101100001101110000110111100101,-37,26,20,22,5,6,65536,5,3.505391127616519
24,Gen8_Ind950,0001000101011001110111100010011101,-42,24,25,29,9,5,32768,5,3.5001634340168386
25,Gen7_Ind894,1001011101001101010111110110111101,-10,30,24,29,8,5,8192,5,3.5001634340168386
26,Gen8_Ind930,0101010101001001110110100010010101,-8,30,25,28,9,5,16384,5,3.4998835122157503
27,Gen8_Ind1007,1011100100000001110001011111010100,-23,26,9,23,8,6,16384,4,3.497402643617679
28,Gen8_Ind923,0110100011101011111101010111100110,2,24,29,26,6,6,65536,4,3.492743412677037
29,Gen8_Ind1015,0000011100101001010001001111100101,-47,28,24,23,4,6,65536,5,3.483303793592242
30,Gen8_Ind1028,0100000011101100010111100111010100,-18,24,30,29,10,6,16384,4,3.455494778034997
31,Gen8_Ind1014,0100010011001100010110100111010101,-16,22,30,28,10,6,16384,5,3.4520938121917264
32,Gen8_Ind1039,0101000011001100010110100111110101,-10,22,30,28,10,6,16384,5,3.4520938121917264
33,Gen8_Ind954,0010100011000010110100101111000101,-30,22,11,26,1,6,4096,5,3.4516991924092038
34,Gen8_Ind935,1001011100001011110110010010111101,-26,26,29,28,5,5,32768,5,3.4436099451302375
35,Gen8_Ind1011,0101001101001110110100110010101100,-9,30,22,26,3,5,131072,4,3.4422336743152275
36,Gen8_Ind1020,1110100011010110110101110111010110,19,23,19,27,2,6,16384,5,3.432605550467497
37,Gen8_Ind976,0101001100110001110001001111110100,-9,29,9,23,4,6,16384,4,3.43146130326513
38,Gen8_Ind913,0101001100110011110000001111111100,-9,29,13,22,4,6,32768,4,3.4130866832062083
39,Gen8_Ind978,0101001100110001110000001111110100,-9,29,9,22,4,6,32768,4,3.4130866832062083
