Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen21_Ind2754,1000111100111011011101100111001000,21,29,28,21,10,6,8192,0,4.092277541234321
2,Gen14_Ind1817,1000111100011011010110010111000000,21,27,28,28,6,6,4096,0,4.09225538324841
3,Gen16_Ind2072,1000111100111011010110010111000000,21,29,28,28,6,6,4096,0,4.09225538324841
4,Gen17_Ind2165,1000110100111011010110010111010000,20,29,28,28,6,6,16384,0,4.09225538324841
5,Gen19_Ind2446,1000111100101011010110010111001000,21,28,28,28,6,6,8192,0,4.09225538324841
6,Gen19_Ind2536,1000111100101011010110010111000000,21,28,28,28,6,6,4096,0,4.09225538324841
7,Gen21_Ind2837,1000111100101011010110010111110000,21,28,28,28,6,6,131072,0,4.09225538324841
8,Gen20_Ind2622,1000111100011010110110010111000000,21,27,27,28,6,6,4096,0,4.092223033019883
9,Gen21_Ind2768,1000110100111011010110010011011000,20,29,28,28,5,6,32768,0,4.091833540970299
10,Gen16_Ind2108,1000111100111010111001110111001000,21,29,27,15,5,6,8192,0,4.091787019573489
11,Gen21_Ind2790,1000101100011010110110010110000000,19,27,27,28,6,5,4096,0,4.091192303499176
12,Gen15_Ind1896,1000111100011011010110010100000000,21,27,28,28,6,3,4096,0,4.089979707137504
13,Gen15_Ind1896,1000111100011011010110010100000000,21,27,28,28,6,3,4096,0,4.089979707137504
14,Gen18_Ind2340,1000111100011011010110010100000000,21,27,28,28,6,3,4096,0,4.089979707137504
15,Gen18_Ind2340,1000111100011011010110010100000000,21,27,28,28,6,3,4096,0,4.089979707137504
16,Gen21_Ind2772,1000111100001010110110010111000000,21,26,27,28,6,6,4096,0,4.086863732223003
17,Gen21_Ind2730,1000111111111011010001010000000000,21,25,28,23,5,3,4096,0,4.084190556291929
18,Gen21_Ind2722,1000111100011010011110010111000000,21,27,26,14,6,6,4096,0,4.0790266103664665
19,Gen21_Ind2719,1000011100011011010110010000010000,17,27,28,28,5,3,16384,0,3.9430078055812134
20,Gen21_Ind2744,1000111100111000111001010100010000,21,29,23,12,6,3,16384,0,3.899030524732706
21,Gen21_Ind2739,1000110100011110010110010101001000,20,27,10,28,6,4,8192,0,3.830074169631854
22,Gen21_Ind2749,1000111100011001011001110111000000,21,27,24,26,6,6,4096,0,3.751382651064655
23,Gen21_Ind2822,1000001100111010110111110110001000,15,29,27,29,2,5,8192,0,3.7324930548847326
24,Gen21_Ind2803,1000110010111011110101010111010000,20,21,29,27,6,6,16384,0,3.7176920652618066
25,Gen21_Ind2819,1000111101101011010110010111101000,21,10,28,28,6,6,131072,0,3.7176920652618066
26,Gen20_Ind2675,1000111100110110100101100101010000,21,29,19,11,10,4,16384,0,3.586002209818295
27,Gen21_Ind2799,1001001100011000110001110000000000,-3,27,23,23,9,3,4096,0,3.5772064936548182
28,Gen21_Ind2745,1100011100111000110011100111000101,-23,29,23,25,10,6,4096,5,3.5758722964985314
29,Gen21_Ind2743,1000011100011011010110110111001000,17,27,28,28,6,6,8192,0,3.570179609224602
30,Gen21_Ind2762,1000111100111011010110010111000100,21,29,28,28,6,6,4096,4,3.531623335982186
31,Gen20_Ind2617,0000001100111001110100111011000100,-49,29,25,26,5,6,4096,4,3.5291472144188054
32,Gen21_Ind2838,1010011100111000011000010100000000,3,29,22,30,6,3,4096,0,3.518590200221781
33,Gen21_Ind2800,1000101100010001010001010111000100,19,27,8,23,6,6,4096,4,3.5017421751310067
34,Gen21_Ind2736,1000111101110110111010010111000000,21,15,19,16,6,6,4096,0,3.501593078501312
35,Gen21_Ind2825,1000111011011011010110010111001100,21,23,28,28,6,6,8192,4,3.4328832334877846
36,Gen21_Ind2801,0010101111101011110110010111001100,-29,27,29,28,6,6,8192,4,3.412859967852135
37,Gen20_Ind2608,1000111100101101110101010101000110,21,28,29,27,6,4,4096,3,3.377639144705059
38,Gen21_Ind2759,1000111100111100110110010111000000,21,29,11,28,6,6,4096,0,3.33287960566219
