Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen39_Ind5215,1000110100111011101110110111000000,20,29,29,20,4,6,4096,0,4.092399636040404
2,Gen29_Ind3932,1000111100101011011101100111001000,21,28,28,30,10,6,8192,0,4.09236218694961
3,Gen33_Ind4515,1000111100111011011111100111001000,21,29,28,11,10,6,8192,0,4.09236218694961
4,Gen39_Ind5253,1000111100101011101110110111100000,21,28,29,20,2,6,65536,0,4.09236218694961
5,Gen39_Ind5253,1000111100101011101110110111100000,21,28,29,20,1,6,65536,0,4.09236218694961
6,Gen39_Ind5253,1000111100101011101110110111100000,21,28,29,20,3,6,65536,0,4.092360857408689
7,Gen40_Ind5399,1000101100101011001101110111001000,19,28,28,19,2,6,8192,0,4.09234578933863
8,Gen31_Ind4124,1000101100101011001101100111001000,19,28,28,19,10,6,8192,0,4.092338698520527
9,Gen31_Ind4235,1000111100101011001101100111000000,21,28,28,19,10,6,4096,0,4.092338698520527
10,Gen31_Ind4235,1000111100101011001101100111000000,21,28,28,19,10,6,4096,0,4.092338698520527
11,Gen43_Ind5736,1000111110001011101101101111000000,21,29,29,19,10,6,4096,0,4.092338698520527
12,Gen43_Ind5738,1000101100111011001101100111001000,19,29,28,19,10,6,8192,0,4.092338698520527
13,Gen43_Ind5787,1000111100101011001110010111100000,21,28,28,20,6,6,65536,0,4.092306790143144
14,Gen43_Ind5761,1000111100011011111101101111000000,21,27,29,25,7,6,4096,0,4.092272666456832
15,Gen43_Ind5778,1000111100111011011011100111000000,21,29,28,17,10,6,4096,0,4.092185144019
16,Gen42_Ind5708,1000100100101011000101100111000000,18,28,28,11,10,6,4096,0,4.09195981866564
17,Gen43_Ind5791,1000111100101011000101100111000000,21,28,28,11,10,6,4096,0,4.091868543480506
18,Gen43_Ind5847,1000111100111011000101100111000000,21,29,28,11,10,6,4096,0,4.091868543480506
19,Gen43_Ind5771,1000111100101010111111101111100000,21,28,27,21,9,6,65536,0,4.091787019573489
20,Gen43_Ind5751,1000110100111010101000100101000000,20,29,27,14,10,4,4096,0,4.089736920027307
21,Gen43_Ind5824,1000110100111011111111010101000000,20,29,29,13,6,4,4096,0,4.088620514714211
22,Gen43_Ind5750,1000111110101011001101101111000000,21,13,28,19,9,6,4096,0,4.086882516899039
23,Gen43_Ind5766,1000111100001011011111100011011000,21,26,28,29,9,6,32768,0,4.085567123049523
24,Gen43_Ind5797,1000111100011010000101100011001000,21,27,26,11,9,6,8192,0,4.078888802118737
25,Gen43_Ind5781,1000110100111010011101110010001000,20,29,26,20,2,5,8192,0,4.075862452047049
26,Gen43_Ind5773,1000011100101011110111100001011000,17,28,29,29,9,4,32768,0,3.9471642554481363
27,Gen43_Ind5734,1010001100101001101101100101000000,-45,28,25,19,10,4,4096,0,3.923915670441505
28,Gen43_Ind5743,1000100110101001000101100111010000,18,29,24,11,10,6,16384,0,3.863728353286732
29,Gen43_Ind5826,1000101101101011011100101111000000,19,19,28,8,2,6,4096,0,3.8635987831497456
30,Gen43_Ind5792,1000110101111011001101001101000000,20,30,28,19,4,4,4096,0,3.8576288372698873
31,Gen43_Ind5759,1000010100101000100001010011011000,16,28,23,7,5,6,32768,0,3.842875918194096
32,Gen43_Ind5790,1000100100101101000101100101000000,18,28,27,11,10,4,4096,0,3.8278404563443313
33,Gen43_Ind5733,1000000100101011000101100110100000,14,28,28,11,10,5,65536,0,3.784190116041151
34,Gen43_Ind5739,1000101100101011001101110110001000,19,28,28,19,9,5,8192,0,3.6789081672548116
35,Gen43_Ind5813,1000001110101011001101100111010000,15,29,28,19,10,6,16384,0,3.650595553065313
36,Gen43_Ind5772,1100011110011011101110100101011000,-18,16,29,20,10,4,32768,0,3.6408672407041354
37,Gen43_Ind5841,1000101100111011101110000111000000,19,29,29,20,2,6,4096,0,3.607305327796476
38,Gen43_Ind5801,1001101100111011011111100111001101,-28,29,28,19,10,6,8192,5,3.5758722964985314
39,Gen43_Ind5802,1000111100011111111001100011100101,21,27,7,24,9,6,65536,5,3.552219957373382
40,Gen43_Ind5783,1000001011101101010101100111001000,15,24,24,27,10,6,8192,0,3.515610077784666
41,Gen42_Ind5615,1000001110001001001110100111110000,15,24,24,20,10,6,65536,0,3.479663167975175
42,Gen43_Ind5812,1000111100111111001110100011000000,21,29,28,20,9,6,4096,0,3.4588728499539005
43,Gen43_Ind5742,1000110010001010101101110111000000,20,18,27,19,5,6,4096,0,3.4536787177884283
44,Gen39_Ind5253,1000111100101011101110110111100000,21,28,29,20,2,6,65536,0,3.4404382570049115
45,Gen43_Ind5837,1000011110001011010110100111001100,17,21,28,28,10,6,8192,4,3.4328832334877846
46,Gen43_Ind5851,1000101100101000001101000011001000,19,28,22,19,1,6,8192,0,3.4214915770324144
47,Gen43_Ind5810,1001010100110011001111100011000100,-37,29,12,21,9,6,4096,4,3.3875010975551874
48,Gen43_Ind5839,1000101100110011111111100111000000,19,29,13,16,10,6,4096,0,3.363747509124217
49,Gen43_Ind5745,1000101111111011110001100011000100,19,14,29,23,9,6,4096,4,3.3398424840125567
50,Gen43_Ind5746,1000001101101111001111101111010000,15,28,24,21,5,6,16384,0,3.3276632832345867
51,Gen43_Ind5779,1000011100101011110111101101011100,17,28,29,29,5,4,32768,4,3.3178730491546156
52,Gen43_Ind5735,1000101100100011001101100111001000,19,28,12,19,10,6,8192,0,3.3097407840803905
53,Gen43_Ind5794,1010000011001000001101100111011100,-42,22,22,19,10,6,32768,4,3.2942139968058775
54,Gen43_Ind5780,1000110100111010101100100111000100,20,29,27,18,10,6,4096,4,3.2336227255586034
55,Gen43_Ind5752,1010101010000101010001100111001100,14,18,16,23,10,6,8192,4,3.2304098220936757
56,Gen43_Ind5767,1100110100111010001101110011001011,3,29,26,19,6,6,8192,3,3.213356960250156
57,Gen42_Ind5643,1000101101101010011100100111100000,19,14,26,9,10,6,65536,0,3.1764892615074882
58,Gen43_Ind5818,1000101101101011001110010111100000,19,26,28,20,6,6,65536,0,3.1764841883288044
59,Gen43_Ind5777,1000011110011010010111100111001000,17,27,26,29,10,6,8192,0,3.1529627475137447
60,Gen43_Ind5848,1000100110101011011111110111001100,18,28,28,22,6,6,8192,4,3.1405080627156106
61,Gen43_Ind5850,1000110110011000110101110011001100,20,27,23,27,6,6,8192,4,3.1405080627156106
62,Gen43_Ind5756,1001010101110011001101100111000100,-8,14,12,19,10,6,4096,4,3.138960993976454
63,Gen43_Ind5776,1101001100000011101100110000001101,6,26,13,18,2,3,8192,5,3.0771336114674757
64,Gen43_Ind5729,1000101100100011001001100111001000,19,28,12,15,10,6,8192,0,3.0693819545610403
65,Gen43_Ind5809,1000111101011011011100100101000000,21,15,28,10,10,4,4096,0,3.049844893602992
66,Gen43_Ind5744,1001110111111111101101100010001100,0,22,30,19,9,5,8192,4,3.0359999505102864
67,Gen43_Ind5806,1101010101111011111111100111000010,-1,15,29,10,10,6,4096,2,3.017180253738432
68,Gen43_Ind5838,1100111100011111111001100110100100,-10,27,15,10,10,5,65536,4,2.9327073884593577
69,Gen43_Ind5805,1000111011000000101001000011001110,21,22,7,15,1,6,8192,0,2.8826233261506484
70,Gen43_Ind5820,1001110101101011101100100011000100,-33,11,29,18,9,6,4096,4,2.881471994980839
71,Gen43_Ind5782,1100111100101011111111100111001010,-36,28,29,15,10,6,8192,2,2.842044002392663
72,Gen43_Ind5836,1000001111101110111100101100011100,15,26,26,20,9,3,32768,4,2.8133115385706327
73,Gen42_Ind5664,1000010111111001001110100111110000,16,26,24,20,10,6,4096,0,2.7928040253310344
74,Gen43_Ind5821,1000111101111011011111100111001000,21,26,28,23,10,6,8192,0,2.623688544030456
75,Gen43_Ind5845,1000110000111010101100000111000000,20,13,27,18,2,6,4096,0,2.6184019560209855
76,Gen43_Ind5775,1000111100100011000111101011000100,21,28,12,13,3,6,4096,4,2.6119534037928536
77,Gen43_Ind5726,1000011110111001001101100111110000,17,23,24,19,10,6,16384,0,2.6106384115674155
78,Gen43_Ind5755,1000110101111011111111100011001100,20,16,29,13,9,6,8192,4,2.605702812809591
79,Gen43_Ind5760,1000111111111011001101100111001100,21,30,28,19,10,6,8192,4,2.5618646532783136
80,Gen43_Ind5763,1000111100101011000101100101101010,21,28,28,11,10,4,131072,2,2.534765266219477
81,Gen43_Ind5828,1000101101111010100101100111001000,19,30,27,11,10,6,8192,0,2.4406675715221757
82,Gen43_Ind5829,0101001110100011111100110011001101,-9,30,13,12,3,6,8192,5,2.405456212974097
83,Gen43_Ind5795,1000111101111010100101101101000010,21,12,27,11,4,4,4096,2,2.2950002139272954
84,Gen42_Ind5643,1000101101101010011100100111100000,19,27,26,12,10,6,65536,0,2.2558578500739723
85,Gen43_Ind5834,1000010111001000100001010111001000,16,25,23,7,6,6,8192,0,2.25409282648575
86,Gen43_Ind5800,1001101110011011101111100111110100,-7,20,29,21,10,6,131072,4,2.2355894401469993
87,Gen43_Ind5731,1000010000101011110111100101011010,16,12,29,29,10,4,32768,2,2.2003139663586926
88,Gen43_Ind5732,1001110111101011100100100011000100,-19,21,29,10,9,6,4096,4,2.0744006498355168
89,Gen43_Ind5832,1001001110101011011101000111000100,21,13,28,21,2,6,4096,4,1.923131578114362
90,Gen43_Ind5819,1001001111011110111100101101001000,-14,14,15,12,10,4,8192,0,1.0150562218022203
91,Gen43_Ind5749,1100101100101011001101100111001000,-43,28,28,19,10,6,8192,0,0.9999770177623986
92,Gen43_Ind5768,0000110100101010001101110111001000,-44,28,26,19,9,6,8192,0,0.9999770177623986
93,Gen43_Ind5786,1001111100101011101101100111000000,-5,28,29,19,10,6,4096,0,0.9999770177623986
94,Gen43_Ind5814,0000100011001000111101110111000000,-46,22,23,28,10,6,4096,0,0.9999770177623986
95,Gen43_Ind5825,1001110100111011101110100111000000,16,29,29,20,10,6,4096,0,0.9999770177623986
96,Gen43_Ind5833,1000101100101011001101110111001001,19,28,28,19,8,6,8192,1,0.9999770177623986
97,Gen43_Ind5844,1000111100111011011001100110101001,21,29,28,18,10,5,131072,1,0.9999770177623986
98,Gen43_Ind5725,1000110110010111001110110111011001,20,19,20,20,4,6,32768,1,0.99995411596164
99,Gen43_Ind5730,0000101000111011001101000111000000,-45,13,28,19,2,6,4096,0,0.9996338388506053
100,Gen43_Ind5817,0000111101101011111100101111000000,-43,11,29,29,5,6,4096,0,0.9985371999919301
