Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen13_Ind1698,1001011100111001110001010111000000,-26,29,25,23,6,6,4096,0,4.03892818707855
2,Gen11_Ind1400,1000111100111001110001010100000000,21,29,25,23,6,3,4096,0,4.034709014763467
3,Gen13_Ind1672,1000011100101101110110010111000000,17,28,9,28,6,6,4096,0,3.9518526080933154
4,Gen13_Ind1611,1000011100111010110001010111000000,17,29,27,23,6,6,4096,0,3.9518519881883196
5,Gen13_Ind1625,1000011100101101110100010101000000,17,28,10,26,6,4,4096,0,3.9481562684469798
6,Gen12_Ind1550,1000011100101101110110010101000000,17,28,7,28,6,4,4096,0,3.9481123379707155
7,Gen12_Ind1478,1000010100111010110001010100000000,16,29,27,23,6,3,4096,0,3.946621344120371
8,Gen11_Ind1380,1000011101111010110101101101000000,17,18,27,27,7,4,4096,0,3.943912113258155
9,Gen13_Ind1635,1000011100011010011001010100000000,17,27,26,28,6,3,4096,0,3.9419865088106443
10,Gen10_Ind1272,1000011100011010011001011100000000,17,27,26,9,8,3,4096,0,3.9418014733934923
11,Gen9_Ind1078,1000011100011010011001010100000000,17,27,26,30,6,3,4096,0,3.9417229413897807
12,Gen10_Ind1272,1000011100011010011001011100000000,17,27,26,7,8,3,4096,0,3.9416294060444557
13,Gen11_Ind1379,1000011100001010110001010100000000,17,26,27,23,6,3,4096,0,3.941458587013485
14,Gen12_Ind1602,1000011100011010011101111100000000,17,27,26,18,6,3,4096,0,3.9400060931177276
15,Gen10_Ind1295,1000011100111001110001010100000000,17,29,25,23,6,3,4096,0,3.9235257818006466
16,Gen13_Ind1699,1000111100001000110101010101000000,21,26,23,27,6,4,4096,0,3.867303449966924
17,Gen13_Ind1702,1000011100111000110110010111100000,17,29,23,28,6,6,65536,0,3.857242953974822
18,Gen13_Ind1684,1000111100001000100011010111000000,21,26,23,9,6,6,4096,0,3.8269978898902695
19,Gen13_Ind1628,1000011100111010110101001101000000,17,29,27,27,4,4,4096,0,3.781276364877319
20,Gen13_Ind1630,1000011100011010011111111100000000,17,27,26,13,5,3,4096,0,3.7783706862504935
21,Gen13_Ind1660,1000011011000111111001010111101000,17,22,21,11,6,6,131072,0,3.658318247729439
22,Gen13_Ind1701,0011011101001000110110010111000101,-23,30,23,28,6,6,4096,5,3.581793811239663
23,Gen12_Ind1481,1000001100111000100101010110010110,15,29,23,11,6,5,16384,2,3.556053561211738
24,Gen13_Ind1687,1000111010011000110100111111100000,21,19,23,26,5,6,65536,0,3.5558606556239396
25,Gen13_Ind1730,1000111110111000110001111111100000,21,16,23,23,6,6,65536,0,3.5558606556239396
26,Gen13_Ind1664,0010001011101000110100010111000101,-33,24,23,26,6,6,4096,5,3.4991144845766886
27,Gen12_Ind1511,1001101100001010110110010110011101,-47,26,27,28,6,5,32768,5,3.49517774851039
28,Gen13_Ind1654,0000011011011001010001010111101101,-47,23,24,23,6,6,131072,5,3.465142292134205
29,Gen13_Ind1606,1000111101011010110111011011111100,21,26,27,29,7,6,131072,4,3.455494778034997
30,Gen13_Ind1626,1000111100010010110011110010110100,21,27,11,25,3,5,32768,4,3.4405467937878536
31,Gen13_Ind1632,0101001100000100011001100110000100,-9,26,14,12,10,5,4096,4,3.439014287551292
32,Gen13_Ind1734,1111010011011101110110010110010000,-18,23,10,28,6,5,16384,0,3.4158818699495392
33,Gen13_Ind1609,0010001101000000110110010100001101,-33,30,7,28,6,3,8192,5,3.377779079816477
