Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen14_Ind1817,1000111100011011010110010111000000,21,27,28,28,6,6,4096,0,4.09225538324841
2,Gen16_Ind2072,1000111100111011010110010111000000,21,29,28,28,6,6,4096,0,4.09225538324841
3,Gen16_Ind2108,1000111100111010111001110111001000,21,29,27,14,6,6,8192,0,4.091787019573489
4,Gen15_Ind1896,1000111100011011010110010100000000,21,27,28,28,6,3,4096,0,4.089979707137504
5,Gen15_Ind1896,1000111100011011010110010100000000,21,27,28,28,6,3,4096,0,4.089979707137504
6,Gen13_Ind1698,1001011100111001110001010111000000,8,29,25,23,6,6,4096,0,4.03892818707855
7,Gen14_Ind1829,1000111100111001110001010111000000,21,29,25,23,6,6,4096,0,4.03892818707855
8,Gen16_Ind2029,1000111100111001110001010111000000,21,29,25,23,6,6,4096,0,4.03892818707855
9,Gen11_Ind1400,1000111100111001110001010100000000,21,29,25,23,6,3,4096,0,4.034709014763467
10,Gen16_Ind2133,1000111100001001110000010110000000,21,26,25,22,6,5,4096,0,4.028783286553734
11,Gen16_Ind2102,1000111100111001010001011100101000,21,29,24,23,8,3,131072,0,3.9716928021211966
12,Gen13_Ind1672,1000011100101101110110010111000000,17,28,23,28,6,6,4096,0,3.9518526080933154
13,Gen13_Ind1611,1000011100111010110001010111000000,17,29,27,23,6,6,4096,0,3.9518519881883196
14,Gen13_Ind1625,1000011100101101110100010101000000,17,28,17,26,6,4,4096,0,3.9481562684469798
15,Gen12_Ind1550,1000011100101101110110010101000000,17,28,21,28,6,4,4096,0,3.9481123379707155
16,Gen16_Ind2110,1000011100111010110001010101000000,17,29,27,23,6,4,4096,0,3.9481123379707155
17,Gen15_Ind1981,1000011100111101100011011101000000,17,29,14,9,8,4,4096,0,3.9474343239162692
18,Gen16_Ind2062,1000010100011010001001011111010000,16,27,26,15,8,6,16384,0,3.9470752028037683
19,Gen15_Ind1971,1000011100001011000111010111000000,17,26,28,13,6,6,4096,0,3.9465858972465053
20,Gen16_Ind2105,1000011100001010100111010101000000,17,26,27,13,6,4,4096,0,3.9418170979349867
21,Gen16_Ind2143,1000111100111000111001110111000000,21,29,23,29,7,6,4096,0,3.903349324602203
22,Gen16_Ind2137,1000111100101000111001010111000000,21,28,23,21,6,6,4096,0,3.902909093256389
23,Gen16_Ind2098,1000011011111010110110010111000000,17,25,27,28,6,6,4096,0,3.887646097859583
24,Gen16_Ind2118,1000011111111010100100010111001000,17,15,27,10,6,6,8192,0,3.8869687002787847
25,Gen16_Ind2147,1000010011111001101000111111000000,16,25,25,14,10,6,4096,0,3.798784483395139
