Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen22_Ind2686,111011000000001001110110,8388608,4,0,0,1,bt3,64,1000,3.898111148653308
2,Gen28_Ind3430,011001000000001001101110,16777216,4,0,0,1,bt3,64,1000,3.898111148653308
3,Gen31_Ind3815,111101000000001001110110,16384,4,0,0,1,bt3,128,1000,3.898111148653308
4,Gen34_Ind4230,011001000000001001101110,16777216,4,0,0,1,bt3,273,1000,3.898111148653308
5,Gen38_Ind4737,011001000000001001111110,16777216,4,0,0,1,bt3,32,1000,3.898111148653308
6,Gen39_Ind4756,011001000000001001111110,16777216,4,0,0,1,bt3,16,1000,3.898111148653308
7,Gen43_Ind5377,011001000000001001111100,16777216,4,0,0,1,bt3,32,200,3.898111148653308
8,Gen43_Ind5388,111101000000001001110110,65536,4,0,0,1,bt3,64,1000,3.898111148653308
9,Gen44_Ind5434,011001000000001101111110,16777216,4,0,0,1,bt2,273,1000,3.898111148653308
10,Gen44_Ind5510,011011000000001001110110,33554432,4,0,0,1,bt3,16,1000,3.898111148653308
11,Gen70_Ind8818,011001000000001001110110,16777216,4,0,0,1,bt3,273,1000,3.897439278302895
12,Gen71_Ind8859,100101000000001001110110,1073741824,4,0,0,1,bt3,64,1000,3.897439278302895
13,Gen71_Ind8921,011001110000001001101100,16777216,2,0,0,1,bt3,273,200,3.897439278302895
14,Gen71_Ind8821,011001000000001001111100,16777216,4,0,0,1,bt3,64,200,3.8973855386800325
15,Gen71_Ind8872,011001000000001001111110,16777216,4,0,0,1,bt3,273,1000,3.8973855386800325
16,Gen71_Ind8889,011101000000001000110110,67108864,4,0,0,1,bt2,64,1000,3.897197461669976
17,Gen71_Ind8948,010111000000001000111110,8388608,4,0,0,1,bt2,16,1000,3.897157161815142
18,Gen71_Ind8875,011001000000001000110110,16777216,4,0,0,1,bt2,16,1000,3.8968750861664874
19,Gen71_Ind8896,011001000000001000111010,16777216,4,0,0,1,bt2,273,50,3.896525906217906
20,Gen71_Ind8823,011001110000001001011110,16777216,3,0,0,1,bt3,128,1000,3.895948553608656
21,Gen71_Ind8835,011000100000101001111100,16777216,2,0,2,1,bt3,128,200,3.894834612522736
22,Gen71_Ind8941,011010100000101001110010,33554432,2,0,2,1,bt3,64,50,3.8939626936866505
23,Gen71_Ind8844,011001000000101101101110,16777216,4,0,2,1,bt4,128,1000,3.893868818019011
24,Gen71_Ind8824,101101000000101001100010,65536,4,0,2,1,bt3,273,50,3.8935067685536886
25,Gen71_Ind8931,011001000000101001111111,16777216,4,0,2,1,bt3,64,50,3.8935067685536886
26,Gen71_Ind8925,011001000000111001111101,16777216,4,0,3,1,bt3,128,500,3.8934933606071875
27,Gen71_Ind8898,011010100000101001100010,33554432,2,0,2,1,bt3,273,50,3.893158191954217
28,Gen71_Ind8867,011011000000111001100101,33554432,4,0,3,1,bt3,273,500,3.893091165148166
29,Gen71_Ind8893,100001000001111000011110,268435456,4,0,1,1,bt2,128,1000,3.892796274617821
30,Gen71_Ind8841,011010000000001001110110,33554432,0,0,0,1,bt3,64,1000,3.8917779055198336
31,Gen71_Ind8870,011000000010001001110110,16777216,0,1,0,1,bt3,128,1000,3.8916305541309413
32,Gen71_Ind8834,011000000000001000111110,16777216,0,0,0,1,bt2,273,1000,3.891523396492677
33,Gen70_Ind8716,011001110000001001111110,16777216,3,0,0,1,bt3,273,1000,3.8915100022028253
34,Gen70_Ind8804,011011100000001001011110,33554432,3,0,0,1,bt3,128,1000,3.891429638399956
35,Gen71_Ind8888,011101010000001000111110,67108864,0,0,0,1,bt2,273,1000,3.891201958982513
36,Gen71_Ind8822,111011000000001001111110,131072,4,0,0,1,bt3,16,1000,3.8911483912266873
37,Gen71_Ind8892,011001000000001001111110,16777216,4,0,0,1,bt3,128,1000,3.8911483912266873
38,Gen71_Ind8894,011001000000001001111110,16777216,4,0,0,1,bt3,64,1000,3.8911483912266873
39,Gen71_Ind8907,011000000000001001100010,16777216,0,0,0,1,bt3,273,50,3.8909073545758326
40,Gen71_Ind8939,011010000100001110010110,33554432,0,2,0,1,hc3,64,1000,3.8908939645263643
41,Gen71_Ind8842,100000010000011111110011,268435456,1,0,1,1,hc4,128,100,3.890398597476421
42,Gen71_Ind8862,011001100000001001111110,16777216,3,0,0,1,bt3,64,1000,3.890371824472423
43,Gen70_Ind8780,011001000000011000111100,16777216,4,0,1,1,bt2,128,200,3.8894751417327167
44,Gen71_Ind8901,100001010001011001101011,268435456,2,0,4,1,bt3,128,100,3.8890470211887727
45,Gen71_Ind8890,011111000001001001111110,134217728,4,0,4,1,bt3,128,1000,3.887616177315036
46,Gen71_Ind8929,111011000001001001111110,1048576,4,0,4,1,bt3,16,1000,3.887616177315036
47,Gen71_Ind8828,011011110001001001011110,33554432,2,0,4,1,bt3,128,1000,3.886947919567377
48,Gen71_Ind8947,011000000101001001111110,16777216,0,2,4,1,bt3,273,1000,3.8856120930520284
49,Gen70_Ind8757,100000001000001000101110,268435456,0,4,0,1,bt2,273,1000,3.88335663206776
50,Gen71_Ind8879,010110001100111001110111,8388608,0,4,3,1,bt3,16,1000,3.881610116830371
51,Gen71_Ind8860,011110001000001001101101,134217728,0,4,0,1,bt3,32,500,3.876738855381408
52,Gen71_Ind8944,011001000000001100010110,16777216,4,0,0,1,hc4,64,1000,3.8455282133260775
53,Gen71_Ind8940,010011000000001001100110,2097152,4,0,0,1,bt3,273,1000,3.8449266466251326
54,Gen71_Ind8869,111101000000001001110110,536870912,4,0,0,1,bt3,64,1000,3.840029582482823
55,Gen71_Ind8884,011001000000001011010110,16777216,4,0,0,1,hc3,64,1000,3.7654698745424815
56,Gen71_Ind8850,011000100101101011111110,16777216,2,2,4,1,hc3,273,1000,3.7616488558253427
57,Gen71_Ind8912,011001001100111101001110,16777216,4,1,3,1,bt3,32,1000,3.758522651720653
58,Gen71_Ind8876,010000000000001001011010,1048576,0,0,0,1,bt3,128,50,3.744729633947616
59,Gen71_Ind8833,111101010100001111110110,65536,2,2,0,1,hc4,128,1000,3.7445063952679654
60,Gen69_Ind8601,010001010000001001101110,1048576,3,0,0,1,bt3,128,1000,3.7420896811711244
61,Gen71_Ind8845,011001000000011000111101,16777216,4,0,1,1,bt2,128,500,3.7417305388428876
62,Gen70_Ind8775,011001000000011001111110,16777216,4,0,1,1,bt3,64,1000,3.741693390122746
63,Gen71_Ind8906,111100110000001001110110,4096,3,0,0,1,bt3,128,1000,3.740480270754002
64,Gen71_Ind8919,011001010000101001111110,16777216,4,0,2,1,bt3,64,1000,3.7396884540454005
65,Gen71_Ind8840,010001010010111001001110,1048576,2,1,3,1,bt3,32,1000,3.739626607483065
66,Gen71_Ind8843,011101000000001111101100,67108864,4,0,0,1,bt2,128,200,3.739032984549447
67,Gen71_Ind8849,011001000000011010111000,16777216,4,0,1,1,bt4,128,0,3.7372779529693316
68,Gen71_Ind8924,010101000000001101100100,4194304,4,0,0,1,bt2,273,200,3.736648026783265
69,Gen71_Ind8858,010011100000001011110110,2097152,4,0,0,1,hc3,16,1000,3.7356973639865987
70,Gen71_Ind8902,010001010000001111111110,1048576,1,0,0,1,hc4,32,1000,3.6414762387877033
71,Gen71_Ind8914,011001000000000000111110,16777216,4,0,0,0,bt2,64,1000,3.58670842506646
72,Gen71_Ind8873,011001000000100001111100,16777216,4,0,2,0,bt3,64,200,3.5858552621146145
73,Gen71_Ind8933,011010001000000010101110,33554432,0,4,0,0,bt4,128,1000,3.5775156944145605
74,Gen71_Ind8830,011001000000000010000101,16777216,4,0,0,0,bt4,16,500,3.5591252215356235
75,Gen71_Ind8918,011001000000001011111100,16777216,4,0,0,1,hc3,273,200,3.547989901652514
76,Gen71_Ind8946,011001100000101011111100,16777216,3,0,2,1,hc3,64,200,3.5453197807504404
77,Gen71_Ind8883,111101110000010001100110,262144,2,0,1,0,bt3,273,1000,3.5382190670513793
78,Gen71_Ind8943,111101000000001001110001,536870912,4,0,0,1,bt3,16,10,3.385952604846728
79,Gen71_Ind8827,011011100000001101100000,33554432,4,0,0,1,bt3,273,0,3.352479614529281
80,Gen71_Ind8863,011011110000000101011111,33554432,4,0,0,0,hc4,128,50,3.35084021160885
81,Gen71_Ind8851,111011100000101001111001,262144,3,0,2,1,bt3,273,10,3.3503735235374648
82,Gen71_Ind8935,001000110000001000110111,65536,3,0,0,1,bt2,32,100,3.168371178684422
83,Gen71_Ind8913,001001100100001001111100,65536,1,2,0,1,bt3,128,200,3.1603473625657927
84,Gen71_Ind8848,001000001000001000101100,65536,0,4,0,1,bt2,32,200,3.154457328114145
85,Gen71_Ind8854,111011000000000010101110,1073741824,4,0,0,0,bt4,32,1000,3.122191922678633
86,Gen71_Ind8910,111101100001000101111001,262144,0,0,4,0,bt3,32,10,3.005171758464327
87,Gen71_Ind8829,001000000000000010100101,65536,0,0,0,0,bt4,273,500,2.9676410295445477
88,Gen71_Ind8928,010011100000001000110001,2097152,0,0,0,1,bt2,128,10,2.9320699107379036
89,Gen71_Ind8866,101011100000001101100100,33554432,2,0,0,1,bt3,273,200,2.812356972289936
90,Gen71_Ind8909,111011000000001001110110,33554432,4,0,0,1,bt3,16,1000,2.663474812246167
91,Gen71_Ind8855,000010001000001101101110,8192,0,4,0,1,hc3,128,1000,2.6439422816092493
92,Gen71_Ind8880,110011000000011001011110,524288,4,0,1,1,bt3,128,1000,2.5183958649815343
93,Gen71_Ind8837,011011000100101001100010,33554432,4,2,2,1,bt3,273,50,0
94,Gen71_Ind8887,101011101101101001110100,131072,1,1,2,1,bt3,273,200,0
95,Gen71_Ind8899,011010110100000010110111,33554432,3,2,0,0,bt4,32,200,0
96,Gen71_Ind8905,100011001010001101110100,536870912,4,4,0,1,bt4,64,200,0
97,Gen71_Ind8917,011001000100111010001111,16777216,4,2,3,1,bt4,32,500,0
98,Gen71_Ind8932,011101000100001001101110,67108864,4,2,0,1,bt3,128,1000,0
99,Gen71_Ind8938,111001001001001101001010,524288,4,4,4,1,bt2,32,50,0
100,Gen71_Ind8945,011001000100001001111110,16777216,4,2,0,1,bt3,32,1000,0
