Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
34,Gen90_Ind11336,011000000000001001111110,16777216,0,0,0,1,bt3,273,1000,3.891429638399956
35,Gen90_Ind11361,100101000000001111111100,1073741824,4,0,0,1,hc4,128,200,3.8911751749202406
36,Gen90_Ind11285,111001010000001001110010,33554432,1,0,0,1,bt3,273,50,3.8911082163776904
37,Gen90_Ind11287,011011010000001001110010,33554432,1,0,0,1,bt3,32,50,3.8909073545758326
38,Gen90_Ind11398,111010000100001001110010,1073741824,0,2,0,1,bt3,128,50,3.8906931248429957
39,Gen90_Ind11396,011011000000001000110111,33554432,4,0,0,1,bt2,32,10,3.8906529593943566
40,Gen90_Ind11308,011011000000011001110110,33554432,4,0,1,1,bt3,16,1000,3.889756147068639
41,Gen90_Ind11277,011000010000011001111000,16777216,1,0,1,1,bt3,273,0,3.889006889719768
42,Gen90_Ind11326,010110001110101010111110,8388608,0,2,2,1,bt4,64,1000,3.8884718825985423
43,Gen90_Ind11325,111001110101001101011011,536870912,2,2,4,1,bt2,128,100,3.8876562800869254
44,Gen90_Ind11309,111101000000001100101110,4096,4,0,0,1,hc4,16,1000,3.8393645452014047
45,Gen90_Ind11353,011110000100001011110110,134217728,0,2,0,1,hc3,273,1000,3.758322751568982
46,Gen90_Ind11319,111101000000001101111110,8192,4,0,0,1,hc3,16,1000,3.751812652229604
47,Gen90_Ind11276,010001110000001111100110,1048576,0,0,0,1,bt4,273,1000,3.749523277331547
48,Gen90_Ind11354,010001000000001001111110,1048576,4,0,0,1,bt3,128,1000,3.748615766666335
49,Gen90_Ind11343,010000000000001001110010,1048576,0,0,0,1,bt3,64,50,3.7439980065103002
50,Gen90_Ind11362,111110000100011001100010,1073741824,0,2,1,1,bt3,273,50,3.741965831201369
51,Gen89_Ind11165,011001000000001001110110,16777216,4,0,0,1,bt3,64,1000,3.741804838496161
52,Gen90_Ind11335,111101000000001001111110,131072,4,0,0,1,bt3,273,1000,3.741804838496161
53,Gen90_Ind11394,011011000000101001110100,33554432,4,0,2,1,bt3,128,200,3.741000082719828
54,Gen90_Ind11378,011101000000101101100100,67108864,4,0,2,1,bt2,273,200,3.7351790244998284
55,Gen90_Ind11358,011001010101001001110010,16777216,2,2,4,1,bt3,16,50,3.7325648381686847
56,Gen90_Ind11279,111111000000111001110000,16384,4,0,3,1,bt3,16,0,3.7314930939454447
57,Gen90_Ind11304,011001010000001011111101,16777216,0,0,0,1,hc3,273,500,3.6851542510715274
58,Gen90_Ind11322,011001000000000001111011,16777216,4,0,0,0,bt3,64,100,3.5865377599994925
59,Gen90_Ind11301,011001000000000001011010,16777216,4,0,0,0,bt3,128,50,3.5863898634117253
60,Gen90_Ind11401,011111000000000001111010,134217728,4,0,0,0,bt3,128,50,3.5863898634117253
61,Gen90_Ind11403,011001000000010001110110,16777216,4,0,1,0,bt3,32,1000,3.5852184984002258
62,Gen90_Ind11386,010101100000010001011100,4194304,4,0,1,0,bt3,128,200,3.584820635907062
63,Gen90_Ind11292,011100000001010010111011,67108864,0,0,0,0,bt4,273,100,3.554995786667002
64,Gen89_Ind11177,011111010000001111111100,134217728,1,0,0,1,bt3,128,200,3.539836412022542
65,Gen90_Ind11295,011100010000101101111100,67108864,1,0,2,1,hc4,16,200,3.5387727858877733
66,Gen90_Ind11346,001100001000001001010110,262144,0,4,0,1,bt3,64,1000,3.4898487537618643
67,Gen90_Ind11331,011001000000001011111100,16777216,4,0,0,1,hc3,128,200,3.48224955494915
68,Gen89_Ind11172,111101000000000001100010,8192,4,0,0,0,bt3,273,50,3.463761622474457
69,Gen90_Ind11374,011001000001110011110110,16777216,4,0,0,0,hc3,16,1000,3.451285123399319
70,Gen90_Ind11283,011111000000001111100011,134217728,4,0,0,1,bt2,273,100,3.424959786497351
71,Gen90_Ind11312,111101000001001101110100,134217728,4,0,4,1,bt2,273,200,3.4188597286983446
72,Gen90_Ind11288,111001000000001001111001,16777216,4,0,0,1,bt3,16,10,3.3866929964084913
73,Gen90_Ind11372,011001000000000101100011,16777216,4,0,0,0,hc3,273,100,3.3573376746782593
74,Gen90_Ind11391,111100000000001001110110,1048576,0,0,0,1,bt3,16,1000,3.336147577021018
75,Gen90_Ind11337,011001000000001011101010,16777216,4,0,0,1,hc3,273,50,3.2609506051061965
76,Gen90_Ind11315,001001100000011111010110,65536,1,0,1,1,hc4,64,1000,3.1610719068641293
77,Gen90_Ind11278,011011010000001011110000,33554432,1,0,0,1,hc3,16,0,3.096335331604359
78,Gen90_Ind11382,001001000000001111100010,65536,4,0,0,1,bt3,273,50,3.0719297649775847
79,Gen90_Ind11375,111101000001011001111110,4096,4,0,0,1,bt3,64,1000,2.8253515372178395
80,Gen90_Ind11339,101000000000111000011110,33554432,0,0,3,1,bt2,128,1000,2.6467026934655484
81,Gen90_Ind11379,110101010000101111111110,32768,2,0,2,1,hc3,16,1000,2.5113587395936063
82,Gen90_Ind11357,111101000000000001100011,33554432,4,0,0,0,bt3,273,100,2.4053930860762027
83,Gen90_Ind11282,111101010110000001111110,32768,3,3,0,0,bt3,128,1000,0
84,Gen90_Ind11284,111101000010001001001110,2097152,4,1,0,1,bt3,32,1000,0
85,Gen90_Ind11291,111001000100101001110010,2097152,4,2,2,1,bt3,16,50,0
86,Gen90_Ind11298,011111110011001001111110,134217728,4,1,4,1,bt3,32,1000,0
87,Gen90_Ind11299,011110011000001001101110,134217728,1,4,0,1,bt3,273,1000,0
88,Gen90_Ind11317,100001001010001001110110,268435456,4,2,0,1,bt3,64,1000,0
89,Gen90_Ind11329,111101000010011000100110,16384,4,1,1,1,bt2,273,1000,0
90,Gen90_Ind11333,011001001000001001101110,16777216,4,4,0,1,bt3,16,1000,0
91,Gen90_Ind11342,001011011000010001111010,131072,2,4,1,0,bt3,16,50,0
92,Gen90_Ind11347,111101001000001001111110,1048576,4,4,0,1,bt3,273,1000,0
93,Gen90_Ind11350,010001000100101001111110,1048576,4,2,2,1,bt3,273,1000,0
94,Gen90_Ind11363,010111000010011001111100,8388608,4,1,1,1,bt3,64,200,0
95,Gen90_Ind11367,110001011000001111110010,16777216,3,4,0,1,bt3,32,50,0
96,Gen90_Ind11368,011001001010111101100010,16777216,4,4,3,1,hc3,273,50,0
97,Gen90_Ind11380,111101001000001001111110,4096,4,4,0,1,bt3,273,1000,0
98,Gen90_Ind11385,010111100010011000011100,8388608,3,1,1,1,bt2,128,200,0
99,Gen90_Ind11397,111101001000001001110110,134217728,4,4,0,1,bt3,128,1000,0
100,Gen90_Ind11405,011001000010001000101110,16777216,4,1,0,1,bt2,16,1000,0
