Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
36,Gen66_Ind8266,011001010001001001111100,16777216,3,0,4,1,bt3,273,200,3.8876295448137372
37,Gen66_Ind8309,111010010100011001110110,262144,1,2,1,1,bt3,273,1000,3.8875627082394932
38,Gen66_Ind8202,011001010000001101101110,16777216,4,0,0,1,hc3,64,1000,3.885318334427266
39,Gen66_Ind8291,011000000000001101110101,16777216,0,0,0,1,hc4,16,500,3.8852515772979066
40,Gen65_Ind8123,111010000000001001110100,2097152,0,0,0,1,bt3,273,200,3.8852515772979066
41,Gen66_Ind8312,011000000000001001111110,16777216,0,0,0,1,bt3,64,1000,3.8852515772979066
42,Gen66_Ind8243,011100000001111001101100,67108864,0,0,4,1,bt3,16,200,3.884464016381333
43,Gen66_Ind8269,011100000001001001110110,67108864,0,0,4,1,bt3,32,1000,3.8820232724226256
44,Gen65_Ind8128,010011000000001001110110,2097152,4,0,0,1,bt3,128,1000,3.8455805323700876
45,Gen66_Ind8253,010011000000001001101000,2097152,4,0,0,1,bt3,128,0,3.844717450148263
46,Gen66_Ind8233,111101000001001001110110,1073741824,4,0,4,1,bt3,273,1000,3.8396122772640364
47,Gen66_Ind8305,111001000000001101110101,16777216,4,0,0,1,hc4,128,500,3.810611754475841
48,Gen65_Ind8070,011001000000001101110101,16777216,4,0,0,1,bt3,32,500,3.81057322543789
49,Gen66_Ind8255,011000110001011101011110,16777216,3,0,3,1,bt3,128,1000,3.763978127704907
50,Gen66_Ind8210,111011100000001101111110,16384,0,0,0,1,bt2,273,1000,3.7633015903659373
51,Gen66_Ind8285,010001000001101001100100,1048576,4,0,0,1,bt3,273,200,3.7480565611159733
52,Gen66_Ind8299,010001100100101001010000,1048576,1,2,2,1,bt3,64,0,3.745895868535268
53,Gen66_Ind8261,101010110000111001111110,16777216,3,0,3,1,bt3,32,1000,3.7454119170898634
54,Gen66_Ind8257,011001000000001001101110,16777216,4,0,0,1,bt3,64,1000,3.741804838496161
55,Gen66_Ind8248,011101000000011001111110,67108864,4,0,1,1,bt3,273,1000,3.741693390122746
56,Gen66_Ind8225,011001000000001001110010,16777216,4,0,0,1,bt3,32,50,3.7414828946410488
57,Gen66_Ind8274,011000000000001001111110,16777216,0,0,0,1,bt3,64,1000,3.7360059677030293
58,Gen66_Ind8228,011000000000011001111110,16777216,0,0,1,1,bt3,128,1000,3.7357837678880017
59,Gen66_Ind8247,011000010000101001101100,16777216,1,0,2,1,bt3,16,200,3.7353147661760575
60,Gen66_Ind8270,011000010001101000111100,16777216,1,0,0,1,bt2,64,200,3.734537470107152
61,Gen66_Ind8308,010011000000001010110101,2097152,4,0,0,1,bt4,273,500,3.7060153468948926
62,Gen66_Ind8279,010001000000001011111110,1048576,4,0,0,1,hc3,16,1000,3.6765023884081725
63,Gen66_Ind8277,010001010000101011111110,1048576,2,0,2,1,hc3,64,1000,3.676227442692245
64,Gen65_Ind8157,111000000000001011111110,4194304,0,0,0,1,hc3,64,1000,3.673850280585802
65,Gen66_Ind8258,110001000001001101100110,65536,4,0,4,1,hc4,273,1000,3.6294709353090733
66,Gen66_Ind8262,010001011100101011111110,1048576,0,0,2,1,hc3,32,1000,3.5873229538156943
67,Gen66_Ind8281,011000000000000001111110,16777216,0,0,0,0,bt3,273,1000,3.5827304674626714
68,Gen66_Ind8198,011010010000100001101110,33554432,1,0,2,0,bt3,16,1000,3.5819926752228004
69,Gen66_Ind8300,011001100001000001101100,16777216,4,0,4,0,bt3,64,200,3.5813913156410955
70,Gen66_Ind8229,011100000011101011101100,67108864,0,1,0,1,hc3,16,200,3.536138633989504
71,Gen65_Ind8096,111011010000001010110111,1048576,1,0,0,1,bt4,16,10,3.503094500387297
72,Gen66_Ind8249,111011110000100001101110,65536,1,0,2,0,bt3,16,1000,3.4620646099670824
73,Gen66_Ind8240,011001010000000011111110,16777216,3,0,0,0,hc3,128,1000,3.4474860956957643
74,Gen66_Ind8194,011001101101100011110110,16777216,2,2,3,0,hc3,128,1000,3.428615724721844
75,Gen66_Ind8278,001011110000111000111111,131072,4,0,3,1,bt2,16,500,3.342884618796161
76,Gen66_Ind8199,001011000000001011100110,131072,4,0,0,1,hc3,273,1000,3.3388470204679486
77,Gen66_Ind8236,001011010000101001101100,131072,3,0,2,1,bt3,128,200,3.30259548874816
78,Gen66_Ind8223,011011010000001011100010,33554432,0,0,0,1,hc3,273,50,3.2808695891889696
79,Gen66_Ind8284,001001000000001101101110,65536,4,0,0,1,bt3,64,1000,3.172709963828611
80,Gen66_Ind8205,101101000000001001110000,8192,4,0,0,1,bt3,64,0,3.1719355807050715
81,Gen66_Ind8200,111101000000001001010110,65536,4,0,0,1,bt3,64,1000,2.9965459344993097
82,Gen66_Ind8214,110101000000001001010110,268435456,4,0,0,1,bt3,64,1000,2.9965459344993097
83,Gen66_Ind8288,111101000000001001101111,16777216,4,0,0,1,bt3,16,0,2.82544332488667
84,Gen66_Ind8302,111011000001001001110110,67108864,4,0,4,1,bt3,128,1000,2.661988585662858
85,Gen66_Ind8193,000000100011101001111010,4096,2,1,2,1,bt3,64,50,2.511247179181918
86,Gen66_Ind8209,111011111001001011101000,2097152,4,4,4,1,hc3,32,0,0
87,Gen66_Ind8217,111011000010001001110110,67108864,4,1,0,1,bt3,32,1000,0
88,Gen66_Ind8220,011111001001001001110111,134217728,4,4,4,1,bt3,273,500,0
89,Gen66_Ind8224,010001100100011001010111,1048576,0,2,1,1,bt3,64,50,0
90,Gen66_Ind8232,010111001000110010111110,8388608,4,4,3,0,bt4,16,1000,0
91,Gen66_Ind8244,011011000010011010111100,33554432,4,1,1,1,bt4,273,200,0
92,Gen66_Ind8254,111011001000011001110110,536870912,4,4,1,1,bt3,32,1000,0
93,Gen66_Ind8265,011001000100001001010110,16777216,4,2,0,1,bt3,64,1000,0
94,Gen66_Ind8273,111011000110001010101101,536870912,4,3,0,1,bt4,64,500,0
95,Gen66_Ind8276,011001000101101001111110,16777216,4,2,0,1,bt3,128,1000,0
96,Gen66_Ind8293,110101000100001001111100,67108864,4,2,0,1,bt3,16,200,0
97,Gen66_Ind8301,011111000011001001111110,134217728,4,1,4,1,bt3,64,1000,0
98,Gen66_Ind8303,011001101111111001110010,16777216,1,4,4,1,bt3,16,50,0
99,Gen66_Ind8304,011001000010001001111110,16777216,4,1,0,1,bt3,128,1000,0
100,Gen66_Ind8316,110101000100001001010000,131072,4,2,0,1,bt3,64,0,0
