Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen14_Ind1658,100001000000001001111110,268435456,4,0,0,1,bt3,32,1000,3.898111148653308
2,Gen15_Ind1752,100101000001011001110100,1073741824,4,0,4,1,bt3,273,200,3.898111148653308
3,Gen17_Ind2081,011101000000001001010101,67108864,4,0,0,1,bt3,64,500,3.898111148653308
4,Gen18_Ind2233,011011000001011001010100,33554432,4,0,3,1,bt3,64,200,3.898111148653308
5,Gen19_Ind2288,100011000000001001010110,536870912,4,0,0,1,bt3,64,1000,3.898111148653308
6,Gen20_Ind2430,100101000000001001111111,1073741824,4,0,0,1,bt3,64,10,3.898111148653308
7,Gen21_Ind2592,011101010000001001010101,67108864,2,0,0,1,bt3,64,500,3.898111148653308
8,Gen21_Ind2540,011101000000001001111100,67108864,4,0,0,1,bt3,128,200,3.898111148653308
9,Gen17_Ind2081,011101000000001001010101,67108864,4,0,0,1,bt3,64,500,3.898111148653308
10,Gen22_Ind2727,011111000000001001010101,134217728,4,0,0,1,bt3,64,500,3.898111148653308
11,Gen39_Ind4784,011011000000001001010110,33554432,4,0,0,1,bt3,64,1000,3.898111148653308
12,Gen39_Ind4792,011101000000001001010100,67108864,4,0,0,1,bt3,64,200,3.898111148653308
13,Gen39_Ind4805,011101000000001001010101,67108864,4,0,0,1,bt3,64,500,3.898111148653308
14,Gen37_Ind4567,011101000000001001010110,67108864,4,0,0,1,bt3,64,1000,3.898111148653308
15,Gen39_Ind4840,110011000000001001010011,32768,4,0,0,1,bt3,64,100,3.898003633831175
16,Gen39_Ind4820,011111000000001101010101,134217728,4,0,0,1,bt4,64,500,3.897842372717745
17,Gen39_Ind4885,011011110000001010010101,33554432,3,0,0,1,bt4,64,500,3.897842372717745
18,Gen39_Ind4819,100001000000001001110110,268435456,4,0,0,1,bt3,273,1000,3.897439278302895
19,Gen39_Ind4831,100101000000001001111110,1073741824,4,0,0,1,bt3,128,1000,3.897439278302895
20,Gen39_Ind4868,011111000000001001111111,134217728,4,0,0,1,bt3,273,50,3.897439278302895
21,Gen39_Ind4913,100101000000001001011101,1073741824,4,0,0,1,bt3,128,500,3.897439278302895
22,Gen39_Ind4844,011101000000001001110100,67108864,4,0,0,1,bt3,32,200,3.8973855386800325
23,Gen39_Ind4849,011101100000001001110101,67108864,4,0,0,1,bt3,128,500,3.8973855386800325
24,Gen39_Ind4894,011101000000001000111110,67108864,4,0,0,1,bt2,128,1000,3.897157161815142
25,Gen39_Ind4890,011101000000001000010101,67108864,4,0,0,1,bt2,64,500,3.8968750861664874
26,Gen39_Ind4921,011101000000001101010110,67108864,4,0,0,1,bt4,64,1000,3.8968750861664874
27,Gen39_Ind4824,100101000001011001010100,1073741824,4,0,4,1,bt3,64,200,3.8965930513480633
