Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
47,Gen59_Ind7407,011011010000101101110101,33554432,0,0,2,1,bt4,128,500,3.739787412800217
48,Gen59_Ind7370,011001000001001000000110,16777216,4,0,4,1,bt2,16,1000,3.7396760845692816
49,Gen59_Ind7371,011011000001001101101111,33554432,4,0,4,1,hc4,128,0,3.7394287122294543
50,Gen59_Ind7334,011000000000001001101101,16777216,0,0,0,1,bt3,16,500,3.7360059677030293
51,Gen59_Ind7402,011011010000001001110110,33554432,1,0,0,1,bt3,32,1000,3.7360059677030293
52,Gen59_Ind7376,011001100000011000111110,16777216,3,0,1,1,bt2,16,1000,3.735845487407564
53,Gen59_Ind7345,010100000000011110101111,4194304,0,0,1,1,hc3,64,10,3.734537470107152
54,Gen59_Ind7323,010011000001111111110110,2097152,4,0,2,1,bt4,273,1000,3.7328482757482213
55,Gen57_Ind7070,011011110110101001000101,33554432,3,3,2,1,bt3,16,500,3.731776368773352
56,Gen59_Ind7435,101110110011111101111000,1048576,3,1,3,1,bt4,128,0,3.7301881221111115
57,Gen59_Ind7351,011001000001001101100101,16777216,4,0,4,1,bt4,273,500,3.6794696350873313
58,Gen59_Ind7403,011011110111101011001101,33554432,3,3,4,1,hc3,32,500,3.6713450491786244
59,Gen59_Ind7393,011011100000011011101110,33554432,2,0,1,1,hc3,32,1000,3.643553340551968
60,Gen59_Ind7429,011110000000010001010100,134217728,0,0,1,0,bt3,64,200,3.5823104561599175
61,Gen59_Ind7362,111011100000001110110110,16384,2,0,0,1,hc4,64,1000,3.580903568476295
62,Gen59_Ind7355,011001000000000001101101,16777216,4,0,0,0,bt3,32,500,3.5591140176913147
63,Gen59_Ind7319,011011100000001011110111,33554432,4,0,0,1,hc3,273,200,3.546264988818177
64,Gen59_Ind7379,111111101000000001111110,8388608,1,4,0,0,bt3,32,1000,3.5344473204600373
65,Gen59_Ind7342,001101000001001001101110,262144,4,0,4,1,bt3,64,1000,3.5003614528702607
66,Gen59_Ind7328,011011000000010101101101,33554432,4,0,1,0,bt2,128,500,3.4998738573644084
67,Gen59_Ind7327,001101000000111100100101,262144,4,0,3,1,hc4,273,500,3.4802129761875444
68,Gen59_Ind7413,110011010001001101011110,268435456,2,0,4,1,hc4,128,1000,3.4779968869105664
69,Gen59_Ind7383,001101000000001000111110,262144,4,0,0,1,bt2,64,1000,3.448716443132147
70,Gen58_Ind7230,011001000000001001101001,16777216,4,0,0,1,bt3,128,10,3.386916191611672
71,Gen59_Ind7318,011001100001001001111001,16777216,3,0,4,1,bt3,128,10,3.3820632665270716
72,Gen59_Ind7378,011000000001001001101111,16777216,0,0,4,1,bt3,128,0,3.3749660450801935
73,Gen59_Ind7432,011001100000100011111101,16777216,0,0,2,0,hc3,16,500,3.373234131423883
74,Gen59_Ind7341,111101000000001001010110,1073741824,4,0,0,1,bt3,64,1000,3.3471301611360937
75,Gen59_Ind7359,001011000000001001010110,131072,4,0,0,1,bt3,64,1000,3.3471301611360937
76,Gen59_Ind7336,111001000000001001101100,262144,4,0,0,1,bt3,273,200,3.1722025666636737
77,Gen59_Ind7415,111101000000001001110111,4194304,4,0,0,1,bt3,128,10,2.9963791641268918
78,Gen59_Ind7433,000110100011001000000110,32768,2,1,4,1,bt2,16,1000,2.979960280330725
79,Gen59_Ind7425,001011100001000011001010,131072,4,0,4,0,hc3,32,50,2.9629592018575104
80,Gen59_Ind7436,011011010000001000100001,33554432,1,0,0,1,bt2,273,10,2.932769627043376
81,Gen59_Ind7373,000100100000011000011100,16384,2,0,1,1,bt2,128,200,2.8209316164252316
82,Gen59_Ind7331,011010010101110000110111,33554432,1,2,3,0,bt2,273,0,2.7258264582358924
83,Gen59_Ind7380,111111000000000001110100,1048576,4,0,0,0,bt3,64,200,2.5326174609396874
84,Gen59_Ind7430,110101110000111001101101,536870912,3,0,3,1,bt3,273,500,2.517252031615273
85,Gen59_Ind7320,011011101000001001111110,33554432,1,4,0,1,bt3,64,1000,0
86,Gen59_Ind7322,011101010101001000110110,67108864,2,2,4,1,bt2,128,1000,0
87,Gen59_Ind7339,110111000010011011011100,65536,4,1,1,1,hc3,128,200,0
88,Gen59_Ind7350,011001000110001001110101,16777216,4,3,0,1,bt3,64,500,0
89,Gen59_Ind7366,011110101000001001101110,134217728,2,4,0,1,bt3,128,1000,0
90,Gen59_Ind7365,010101000100001101110110,4194304,4,2,0,1,bt3,64,1000,0
91,Gen59_Ind7377,011101001000101001101000,67108864,4,4,2,1,bt3,273,0,0
92,Gen59_Ind7386,011011110111111001001111,33554432,2,3,2,1,bt3,32,1000,0
93,Gen59_Ind7388,010111000100001001011100,8388608,4,2,0,1,bt3,128,200,0
94,Gen59_Ind7404,011111000010001001110110,134217728,4,1,0,1,bt3,16,1000,0
95,Gen59_Ind7408,011001000100001001110110,16777216,4,2,0,1,bt3,64,1000,0
96,Gen59_Ind7421,101001000100001001011111,131072,4,2,0,1,bt3,128,100,0
97,Gen59_Ind7422,010011001001110101110110,2097152,4,4,0,0,bt4,128,1000,0
98,Gen59_Ind7428,011001000010001000111110,16777216,4,1,0,1,bt2,64,1000,0
99,Gen59_Ind7434,101001000100001000011110,1073741824,4,2,0,1,bt2,128,1000,0
100,Gen59_Ind7437,011001000100110001101110,16777216,4,2,3,0,bt3,16,1000,0
