Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
31,Gen28_Ind3535,011001110001001001010100,16777216,2,0,4,1,bt3,64,200,3.892595238505104
32,Gen28_Ind3487,011101000001011000010100,67108864,4,0,0,1,bt2,64,200,3.8925684352589194
33,Gen28_Ind3467,011011000001011000111000,33554432,4,0,1,1,bt2,64,0,3.8924344245645806
34,Gen28_Ind3461,011110010000001010110111,134217728,1,0,0,1,bt4,64,10,3.8917645094779307
35,Gen28_Ind3522,100101000001001001011111,1073741824,4,0,4,1,bt3,128,50,3.891724321905549
36,Gen28_Ind3519,110101010000001001111100,524288,1,0,0,1,bt3,273,200,3.8915100022028253
37,Gen28_Ind3483,011001110000001001011100,16777216,3,0,0,1,bt3,128,200,3.8914430321366003
38,Gen28_Ind3503,010111110000001000010011,8388608,3,0,0,1,bt2,64,100,3.891255528213247
39,Gen28_Ind3498,011101000000001001110101,67108864,4,0,0,1,bt3,32,500,3.8911483912266873
40,Gen28_Ind3539,011001100000001001010010,16777216,4,0,0,1,bt3,64,50,3.8911082163776904
41,Gen28_Ind3441,011110000000011001010100,134217728,0,0,1,1,bt3,64,200,3.8903584381086085
42,Gen28_Ind3529,111010000000011001111111,134217728,0,0,1,1,bt3,273,50,3.8903584381086085
43,Gen28_Ind3536,100101010001001001101111,1073741824,1,0,4,1,bt3,273,200,3.8902379649796477
44,Gen28_Ind3464,011001000001001000111111,16777216,4,0,4,1,bt2,16,100,3.8901308840176303
45,Gen28_Ind3480,100101010001011001111110,1073741824,3,0,3,1,bt3,16,1000,3.8900907301766434
46,Gen27_Ind3396,011101100001011001111100,67108864,2,0,2,1,bt3,32,200,3.8869612824708812
47,Gen28_Ind3525,011011100001001010111111,33554432,0,0,4,1,bt4,32,0,3.8865604353296255
48,Gen28_Ind3475,111010000100011000110101,16777216,0,2,1,1,bt2,64,500,3.8832365921931618
49,Gen28_Ind3514,010010110000101000110100,2097152,3,0,2,1,bt2,64,200,3.8412037398799352
50,Gen28_Ind3451,010010110000101000011111,2097152,3,0,2,1,bt2,128,50,3.8409949483110646
51,Gen28_Ind3470,100011110000001100111101,536870912,0,0,0,1,hc4,64,500,3.810534697179064
52,Gen28_Ind3532,100001100000011100110101,268435456,3,0,1,1,hc4,32,500,3.809558907765191
53,Gen28_Ind3452,100011000000011101110110,536870912,4,0,1,1,hc3,273,1000,3.760710448674665
54,Gen28_Ind3446,110101000001101000101110,8192,4,0,2,1,bt2,64,1000,3.750095359080838
55,Gen28_Ind3491,110101000000001000110110,536870912,4,0,0,1,bt2,32,1000,3.741804838496161
56,Gen28_Ind3436,011111000000001001101111,134217728,4,0,0,1,bt3,64,10,3.7417924550157036
57,Gen28_Ind3415,100101000000011001110100,1073741824,4,0,1,1,bt3,16,200,3.741693390122746
58,Gen28_Ind3506,011101110000001001111110,67108864,0,0,0,1,bt3,16,1000,3.740480270754002
59,Gen28_Ind3540,011111000001111111111100,134217728,4,0,0,1,bt4,16,200,3.738872244102951
60,Gen28_Ind3433,010101000001001001110101,4194304,4,0,4,1,bt3,32,500,3.7384271888319067
61,Gen28_Ind3421,100100000000101001110101,1073741824,0,0,2,1,bt3,273,500,3.735302425615985
62,Gen28_Ind3521,100101000000101100111110,1073741824,4,0,2,1,hc4,16,1000,3.70549306668502
63,Gen28_Ind3412,011111000000001011010101,134217728,4,0,0,1,hc3,64,500,3.6851542510715274
64,Gen28_Ind3444,111101010000001011001101,134217728,0,0,0,1,hc3,32,500,3.680679443189291
65,Gen28_Ind3533,111011110011011011111101,131072,4,1,1,1,hc3,64,500,3.672537590260476
66,Gen28_Ind3419,010001010011011010111111,1048576,2,1,2,1,bt4,273,0,3.6379728364394563
67,Gen28_Ind3416,111000010000101001111011,16384,1,0,2,1,bt3,16,100,3.635259118501942
68,Gen28_Ind3523,111001000000001000010101,524288,4,0,0,1,bt2,64,500,3.6347332195292883
69,Gen28_Ind3422,011011000000000001111111,33554432,4,0,0,0,bt3,16,1000,3.586492252057923
70,Gen28_Ind3469,100101000000100000111110,1073741824,4,0,2,0,bt2,128,1000,3.5850593428057747
71,Gen28_Ind3411,111101000000110001111000,1048576,4,0,3,0,bt3,16,0,3.5839797315717066
72,Gen28_Ind3528,111010000000001101010010,16384,0,0,0,1,bt4,64,50,3.557165622129095
73,Gen28_Ind3520,001101000000001000011100,262144,4,0,0,1,bt2,128,200,3.5031487707013276
74,Gen28_Ind3516,101101000001011001110111,8192,4,0,2,1,bt3,128,1000,3.5009901097403886
75,Gen27_Ind3313,001100110001011001110010,262144,3,0,4,1,bt3,64,50,3.499039842289647
76,Gen28_Ind3426,001100110001001001110010,262144,3,0,4,1,bt3,64,50,3.497600206646724
77,Gen26_Ind3170,100001000000000101011110,268435456,4,0,0,0,bt2,128,1000,3.4524865564719787
78,Gen28_Ind3479,100101000001011001111111,1073741824,4,0,2,1,bt3,64,1000,3.383591601351493
79,Gen27_Ind3337,111111000000001001010100,4194304,4,0,0,1,bt3,64,200,3.3470905258545915
80,Gen28_Ind3445,110011000000001011010010,16384,4,0,0,1,hc3,64,50,3.2850544204641867
81,Gen28_Ind3488,111010100001011000111100,67108864,2,0,0,1,bt2,128,200,3.167332700216268
82,Gen28_Ind3472,001001010001001001111111,65536,4,0,4,1,bt3,128,50,3.164265623688114
83,Gen27_Ind3376,111101010000001101010101,4194304,3,0,0,1,bt2,64,500,2.9845620921588916
84,Gen28_Ind3448,111111100000001001110100,67108864,2,0,0,1,bt3,64,200,2.98439665298473
85,Gen27_Ind3346,100011000000011101111111,536870912,4,0,1,1,hc3,16,50,2.9462201045461414
86,Gen28_Ind3437,100101010000001000010111,1073741824,0,0,0,1,bt2,64,100,2.943788388084495
87,Gen28_Ind3456,110110110010001000011111,268435456,3,1,0,1,bt2,128,1000,2.9428076335440747
88,Gen28_Ind3502,000101010001001001101110,16384,0,0,4,1,bt3,128,1000,2.823615755574813
89,Gen28_Ind3499,000101010000001001010101,16384,1,0,0,1,bt3,64,500,2.8220300168229993
90,Gen28_Ind3468,111111000000001101110101,32768,4,0,0,1,hc4,128,500,2.51859221538345
91,Gen28_Ind3414,111101001000001001010101,4194304,4,4,0,1,bt3,64,500,0
92,Gen28_Ind3430,110101000100001001110100,8388608,4,2,0,1,bt3,64,200,0
93,Gen28_Ind3434,011101011000000000010110,67108864,3,4,0,0,bt2,64,1000,0
94,Gen28_Ind3460,100101000011001001111111,1073741824,4,1,4,1,bt3,128,10,0
95,Gen28_Ind3484,111111000101011001010100,1073741824,4,2,1,1,bt3,64,200,0
96,Gen28_Ind3492,011001000100001000010111,16777216,4,2,0,1,bt2,64,100,0
97,Gen27_Ind3287,101111001001011001010010,32768,4,4,1,1,bt3,64,50,0
98,Gen28_Ind3495,011111000010011001010101,134217728,4,1,1,1,bt3,64,500,0
99,Gen28_Ind3507,010011000100000100010101,2097152,4,2,0,0,hc4,64,500,0
100,Gen28_Ind3541,111011000010011010010111,1048576,4,1,1,1,bt4,64,100,0
