Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
65,Gen86_Ind10862,011001100000000101100110,16777216,4,0,0,0,bt3,273,1000,3.5306615557568
66,Gen86_Ind10883,110101000001001001011110,8192,4,0,4,1,bt3,128,1000,3.4999171936862896
67,Gen86_Ind10823,111010000001011001010100,536870912,0,0,2,1,bt3,64,200,3.4945948660886765
68,Gen86_Ind10807,111001010000001000110110,1048576,2,0,0,1,bt2,128,1000,3.494238459921871
69,Gen86_Ind10892,010000000000000101010110,1048576,0,0,0,0,hc3,64,1000,3.3850909129014584
70,Gen86_Ind10827,111101000000000001110110,262144,4,0,0,0,bt3,64,1000,3.366193922757208
71,Gen86_Ind10788,111101000000011011100110,1048576,4,0,1,1,hc3,273,1000,3.336452769498628
72,Gen86_Ind10774,001010000100001101101110,131072,0,2,0,1,bt4,273,1000,3.336226331024837
73,Gen85_Ind10643,111001000001011001110111,16384,4,0,4,1,bt3,128,500,3.1721669659390606
74,Gen86_Ind10880,001001000000001001110110,65536,4,0,0,1,bt3,273,1000,3.17191778323907
75,Gen86_Ind10838,001000000000001001111100,65536,0,0,0,1,bt3,64,200,3.160400366739623
76,Gen86_Ind10848,001001010001111000110110,65536,2,0,4,1,bt2,273,1000,3.159093449195993
77,Gen86_Ind10811,111011000000001001110110,4096,4,0,0,1,bt3,16,1000,3.152126790563334
78,Gen86_Ind10847,010111000000000011101010,8388608,4,0,0,0,hc3,273,50,3.0432952548093875
79,Gen86_Ind10791,111101000001011001110110,131072,4,0,4,1,bt3,128,1000,2.9954027388840463
80,Gen86_Ind10805,111001000000001001111010,2097152,4,0,0,1,bt3,273,50,2.8256763511402685
81,Gen86_Ind10890,101110100011001001111010,1048576,2,1,4,1,bt3,128,50,2.819405134471279
82,Gen86_Ind10873,111101010001001001101110,268435456,3,0,4,1,bt3,16,1000,2.6469195616497365
83,Gen86_Ind10834,110000000001011101000110,32768,0,0,3,1,hc4,16,1000,2.64565602982092
84,Gen86_Ind10792,111001000000101001111110,536870912,4,0,2,1,bt3,16,1000,2.5190860316873245
85,Gen86_Ind10885,111011000000001001110110,33554432,4,0,0,1,bt3,273,1000,2.517100719760807
86,Gen86_Ind10820,111101000000000001100110,524288,4,0,0,0,bt3,273,1000,2.4053930860762027
87,Gen86_Ind10772,011111011000001000110110,134217728,2,4,0,1,bt2,16,1000,0
88,Gen86_Ind10784,011101000010001101111110,67108864,4,1,0,1,hc4,64,1000,0
89,Gen86_Ind10801,110001000010011100101100,32768,4,1,1,1,hc4,16,200,0
90,Gen86_Ind10802,011101000010000010110010,67108864,4,1,0,0,bt4,64,50,0
91,Gen86_Ind10813,011011000100001010110010,33554432,4,2,0,1,bt4,16,50,0
92,Gen86_Ind10815,011001010101001001111110,16777216,3,2,4,1,bt3,273,1000,0
93,Gen86_Ind10817,011001011100001001110011,16777216,3,3,0,1,bt3,273,100,0
94,Gen86_Ind10819,001001000010001011110100,65536,4,1,0,1,hc3,128,200,0
95,Gen86_Ind10851,011101000100010001111111,67108864,4,2,1,0,bt3,64,10,0
96,Gen86_Ind10859,100111000100001000110110,67108864,4,2,0,1,bt2,32,1000,0
97,Gen86_Ind10870,101011010100000000111010,134217728,2,2,0,0,bt2,273,50,0
98,Gen86_Ind10874,011001000010001001101110,16777216,4,1,0,1,bt3,64,1000,0
99,Gen86_Ind10887,011001000010011000100000,16777216,4,1,1,1,bt2,273,0,0
100,Gen86_Ind10891,110101000010001001010010,33554432,4,1,0,1,bt3,64,50,0
