Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
1,Gen14_Ind1658,100001000000001001111110,268435456,4,0,0,1,bt3,64,1000,3.898111148653308
2,Gen14_Ind1669,100001110000001010111111,268435456,4,0,0,1,bt4,273,0,3.897842372717745
3,Gen7_Ind815,101011000000001001011100,4096,4,0,0,1,bt3,128,200,3.897439278302895
4,Gen12_Ind1382,101011000000001001011100,67108864,4,0,0,1,bt3,128,200,3.897439278302895
5,Gen7_Ind815,101011000000001001011100,4096,4,0,0,1,bt3,128,200,3.897439278302895
6,Gen7_Ind815,101011000000001001011100,524288,4,0,0,1,bt3,128,200,3.897439278302895
7,Gen13_Ind1564,011011000000001001011101,33554432,4,0,0,1,bt3,128,500,3.897439278302895
8,Gen14_Ind1678,100011000000001001011100,536870912,4,0,0,1,bt3,128,200,3.897439278302895
9,Gen7_Ind815,101011000000001001011100,16777216,4,0,0,1,bt3,128,200,3.897439278302895
10,Gen14_Ind1705,011011000000001001011101,33554432,4,0,0,1,bt3,128,500,3.897439278302895
11,Gen9_Ind1013,011101000000001001100100,67108864,4,0,0,1,bt3,273,200,3.8973855386800325
12,Gen9_Ind1013,011101000000001001100100,67108864,4,0,0,1,bt3,273,200,3.8973855386800325
13,Gen9_Ind1013,011101000000001001100100,67108864,4,0,0,1,bt3,273,200,3.8973855386800325
14,Gen12_Ind1434,100101110000001001100100,1073741824,0,0,0,1,bt3,273,200,3.8973855386800325
15,Gen14_Ind1623,011101000000001001100100,67108864,4,0,0,1,bt3,273,200,3.8973855386800325
16,Gen14_Ind1639,011001000000001001100100,16777216,4,0,0,1,bt3,273,200,3.8973855386800325
17,Gen12_Ind1391,011101110000001000011101,67108864,4,0,0,1,bt2,128,500,3.897197461669976
18,Gen14_Ind1610,110010100000001000011011,524288,2,0,0,1,bt2,128,100,3.896888517414307
19,Gen13_Ind1503,011110100000001000010100,134217728,2,0,0,1,bt2,64,200,3.896848223948604
20,Gen14_Ind1721,100100100000001001010111,1073741824,2,0,0,1,bt3,64,10,3.8964050508148644
21,Gen14_Ind1626,100010110000001101100100,536870912,3,0,0,1,bt4,273,200,3.8962976300835
22,Gen14_Ind1728,100100110010001001010111,1073741824,3,1,0,1,bt3,64,100,3.8956129621334803
23,Gen14_Ind1676,100100100001011001110000,1073741824,2,0,3,1,bt3,32,0,3.8951834893992325
24,Gen14_Ind1645,100101010000011001110011,1073741824,3,0,1,1,bt3,32,100,3.8951298119655764
25,Gen13_Ind1589,100101000000011001110011,1073741824,4,0,1,1,bt3,64,100,3.8951298119655764
26,Gen14_Ind1698,011101000001101001110000,67108864,4,0,0,1,bt3,64,0,3.8949822066508886
27,Gen14_Ind1608,100101000000101001011010,1073741824,4,0,2,1,bt3,128,50,3.89484802970853
28,Gen14_Ind1624,100100100001101001010110,1073741824,2,0,0,1,bt3,64,1000,3.894834612522736
29,Gen14_Ind1709,100010100001101000011011,536870912,2,0,1,1,bt2,128,100,3.894794361519992
30,Gen14_Ind1703,011111000000011001011110,134217728,4,0,1,1,bt3,128,1000,3.894579703555202
31,Gen12_Ind1389,100000100001101010011011,268435456,2,0,1,1,bt4,128,100,3.89453945782095
32,Gen14_Ind1617,100100100000101000011011,1073741824,2,0,2,1,bt2,128,100,3.8934129148673873
33,Gen14_Ind1686,100101000001111110110011,1073741824,4,0,3,1,hc3,16,100,3.893305659051935
34,Gen14_Ind1643,100100100001111001010111,1073741824,2,0,0,1,bt3,64,500,3.892595238505104
35,Gen14_Ind1630,100011100001101000011011,536870912,4,0,3,1,bt2,128,100,3.892287023457887
36,Gen14_Ind1646,011101110000001001110000,67108864,4,0,0,1,bt3,273,0,3.8918850771751554
37,Gen14_Ind1689,011011000001101000011101,33554432,4,0,0,1,bt2,128,500,3.891657344462611
38,Gen14_Ind1682,011100000000001000011100,67108864,0,0,0,1,bt2,128,200,3.8911617830273744
39,Gen14_Ind1616,100011110001001010100011,536870912,4,0,4,1,bt4,273,100,3.8910412601395183
40,Gen14_Ind1673,111101000001001101100111,1073741824,4,0,4,1,hc4,273,1000,3.8897962940026973
41,Gen14_Ind1674,010101101010001000011011,4194304,2,0,0,1,bt2,128,100,3.8897026191123296
42,Gen14_Ind1640,011101110001001000011101,67108864,2,0,4,1,bt2,128,500,3.8868009336926925
43,Gen14_Ind1609,010100000001101001110010,4194304,0,0,0,1,bt3,16,50,3.882556506390665
44,Gen14_Ind1641,010100001100001000100111,4194304,0,0,0,1,bt2,273,10,3.8825165087617486
45,Gen14_Ind1613,100000110000001100100110,268435456,3,0,0,1,hc4,273,1000,3.8429793851226184
46,Gen14_Ind1621,100010000000001100010111,536870912,0,0,0,1,hc4,64,50,3.839573159549829
47,Gen13_Ind1581,010010001000111010110000,2097152,0,4,3,1,bt4,16,0,3.829507349952581
48,Gen14_Ind1717,100010110000001100100111,536870912,3,0,0,1,hc4,273,100,3.809276535672893
49,Gen14_Ind1611,011101110000001100010101,67108864,2,0,0,1,hc4,64,500,3.8049947499848558
50,Gen14_Ind1644,101011000000001001011100,33554432,4,0,0,1,bt3,128,200,3.7518251021227598
51,Gen14_Ind1664,111100000010001001101101,131072,0,1,0,1,bt3,273,500,3.744977708145636
