Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
30,Gen6_Ind696,100011000000011000111100,536870912,4,0,1,1,bt2,128,200,3.8894751417327167
31,Gen6_Ind601,011010000000101000010011,33554432,0,0,2,1,bt2,64,100,3.8889533823827853
32,Gen6_Ind610,110110000000011010010011,536870912,0,0,1,1,bt4,64,100,3.8889132528462835
33,Gen6_Ind656,101100110001001000100011,33554432,3,0,4,1,bt2,273,100,3.8888196204817413
34,Gen5_Ind568,100000011100101001100110,268435456,1,0,2,1,bt3,273,1000,3.8881910627819964
35,Gen6_Ind626,101100001010001000011010,131072,0,1,0,1,bt2,128,50,3.888177691421497
36,Gen6_Ind712,110000010000111000010000,131072,1,0,3,1,bt2,64,0,3.8881643201529648
37,Gen6_Ind625,010100110010001000110011,4194304,3,1,0,1,bt2,273,100,3.887709751736469
38,Gen6_Ind648,010110001011011000010100,8388608,0,0,2,1,bt2,64,200,3.8876830157278337
39,Gen6_Ind638,100000000000111001100000,268435456,0,0,3,1,bt3,273,0,3.8869612824708812
40,Gen6_Ind628,010110000101001001010101,8388608,0,2,4,1,bt3,64,500,3.8864268379875977
41,Gen6_Ind653,010110001000011010011100,8388608,0,4,1,1,bt4,128,200,3.883369970289718
42,Gen5_Ind516,011110001000011000100111,134217728,0,4,1,1,bt2,273,500,3.881756710360976
43,Gen6_Ind681,011010010111001001101011,33554432,1,3,4,1,bt3,273,100,3.8792794353787245
44,Gen6_Ind670,010010100000001001100011,2097152,2,0,0,1,bt3,273,100,3.843423552967492
45,Gen6_Ind597,111110110000001000001010,268435456,3,0,0,1,bt2,32,50,3.8387909726136233
46,Gen6_Ind688,100000010000101011100110,268435456,1,0,2,1,hc3,273,1000,3.7565870133667363
47,Gen6_Ind622,111010010010101000100101,268435456,1,1,2,1,bt2,273,500,3.7406782773257987
48,Gen6_Ind643,100010110011011001110011,536870912,3,1,3,1,bt3,128,100,3.739775042669454
49,Gen5_Ind496,100000100000101110010100,268435456,2,0,2,1,bt3,64,200,3.736289928157406
50,Gen6_Ind637,010100100000101101010100,4194304,2,0,2,1,bt2,64,200,3.73509264856972
51,Gen6_Ind706,010100000010001010110010,4194304,0,1,0,1,bt4,64,50,3.7340194524257737
52,Gen6_Ind600,011110001000001100011100,134217728,0,4,0,1,hc4,128,200,3.7255910701046213
53,Gen6_Ind641,001110000100001001010100,524288,0,2,0,1,bt3,64,200,3.627374940646536
54,Gen6_Ind661,100000110000100000100110,268435456,3,0,2,0,bt2,273,1000,3.5849456688893753
55,Gen6_Ind607,100000110000100001100100,268435456,3,0,2,0,bt3,273,200,3.584820635907062
56,Gen6_Ind691,100010110000110000100011,536870912,3,0,3,0,bt2,273,100,3.58458196079426
57,Gen6_Ind669,100111000001000001001010,2097152,4,0,4,0,bt3,32,50,3.584127429442738
58,Gen6_Ind701,011110100010100001100111,134217728,2,1,2,0,bt3,273,1000,3.584047898307234
59,Gen6_Ind627,010100110000110001100100,4194304,3,0,3,0,bt3,273,200,3.583184644541352
60,Gen6_Ind646,011010010001100010011101,33554432,1,0,1,0,bt4,128,500,3.5827531735821077
61,Gen6_Ind680,010100000100110000100010,4194304,0,2,3,0,bt2,273,50,3.579044542435763
62,Gen5_Ind512,011011010110100000000010,33554432,2,3,2,0,bt2,16,50,3.552281631639966
63,Gen6_Ind619,010010000000000000011011,2097152,0,0,0,0,bt2,128,100,3.5386952548176387
64,Gen6_Ind695,101000000010111111010011,32768,0,1,3,1,bt2,64,100,3.5182904629134044
65,Gen6_Ind664,010010100000000010000101,2097152,2,0,0,0,bt4,16,500,3.518071511251618
66,Gen6_Ind608,100011010001000100010101,536870912,4,0,4,0,hc4,64,500,3.499808854893779
67,Gen6_Ind615,010000000000100001000100,1048576,0,0,2,0,bt3,16,200,3.440635375172317
68,Gen5_Ind509,111011110000100100001110,524288,2,0,2,0,hc4,32,1000,3.4348028508325563
69,Gen5_Ind500,100010010000011110010011,536870912,1,0,1,1,bt3,64,100,3.4169585597456527
70,Gen6_Ind634,010110000001101001010001,8388608,0,0,3,1,bt3,64,10,3.377991084633242
71,Gen6_Ind649,001110110010110001011011,524288,3,1,3,0,bt3,128,100,3.3636202039073817
72,Gen6_Ind629,010100110000111001000001,4194304,3,0,3,1,bt3,16,10,3.349400847256784
73,Gen6_Ind674,111110000100000010111101,16384,0,2,0,0,bt4,64,500,3.347516654330126
74,Gen5_Ind559,001010000000001001101010,131072,0,0,0,1,bt3,273,50,3.3358325981831216
75,Gen6_Ind702,001010000000101001011010,131072,0,0,2,1,bt3,128,50,3.33563576661071
76,Gen6_Ind704,110100000000001110101010,8192,0,0,0,1,bt3,32,50,3.2812409307778925
77,Gen6_Ind606,010100000000111011010010,4194304,0,0,3,1,hc3,64,50,3.279632390693303
78,Gen6_Ind697,110100010000000011001100,65536,1,0,0,0,hc3,32,200,3.2489935113450885
79,Gen6_Ind707,001100001000000000011101,262144,0,4,0,0,bt2,128,500,3.247341808144895
80,Gen6_Ind685,001010000001100010010101,131072,0,0,3,0,bt4,64,500,3.11728518452143
81,Gen6_Ind711,111100010000100000011110,67108864,1,0,2,0,bt2,128,1000,3.1166321177822924
82,Gen6_Ind665,111110010000100000011010,262144,1,0,2,0,bt2,128,50,3.116443123213513
83,Gen6_Ind633,001001010101100001100110,65536,1,2,3,0,bt3,273,1000,2.969301102237303
84,Gen6_Ind611,100011000000011000011111,536870912,4,0,1,1,bt2,128,200,2.94646580076201
85,Gen5_Ind592,010110000101101011010001,8388608,0,2,3,1,hc3,64,10,2.9310209620888465
86,Gen6_Ind621,000100000000101100010010,16384,0,0,2,1,hc4,64,50,2.802312367242435
87,Gen6_Ind616,100110000000101000000011,16384,0,0,2,1,bt2,16,100,2.6453403353283327
88,Gen6_Ind684,110010010000000000011101,524288,1,0,0,0,bt2,128,500,2.5256925626997937
89,Gen6_Ind682,111100000000100000100010,16777216,0,0,2,0,bt2,273,50,2.525151034629086
90,Gen6_Ind658,000010000010100110000011,8192,0,1,2,0,hc4,16,100,2.522362462073889
91,Gen6_Ind647,110010000001001000010101,32768,0,0,4,1,bt2,64,500,2.4975066324130055
92,Gen6_Ind678,000000000000101001000111,4096,0,0,2,1,bt3,16,100,2.4965635985444012
93,Gen6_Ind618,011001010110100010011010,16777216,2,3,2,0,bt4,128,50,0
94,Gen6_Ind630,010100011000000000011010,4194304,1,4,0,0,bt2,128,50,0
95,Gen6_Ind640,100000111100101011100110,268435456,3,3,2,1,hc3,273,1000,0
96,Gen6_Ind657,011110100110001001110011,134217728,2,3,0,1,bt3,273,100,0
97,Gen6_Ind662,011011010110100101000010,33554432,1,3,2,0,bt3,16,50,0
98,Gen6_Ind666,001101001010001010110101,262144,4,2,0,1,bt4,32,500,0
99,Gen6_Ind700,001110011000011010001010,524288,1,4,1,1,bt4,32,50,0
100,Gen6_Ind715,010110011011101000010110,8388608,1,0,2,1,bt2,64,1000,0
