Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
22,Gen88_Ind11024,011111000000001000110010,134217728,4,0,0,1,bt2,32,50,3.8960291041664514
23,Gen88_Ind11093,111101000000011111100010,524288,4,0,1,1,bt2,273,50,3.8959754034244996
24,Gen88_Ind11062,011101000000101001110010,67108864,4,0,2,1,bt3,64,50,3.895774038825986
25,Gen88_Ind11064,010101000000001001111000,4194304,4,0,0,1,bt3,273,0,3.8956129621334803
26,Gen87_Ind10913,111011000000101001010110,536870912,4,0,2,1,bt3,64,1000,3.8955592728625867
27,Gen88_Ind11135,011111000000011001101101,134217728,4,0,1,1,bt3,128,500,3.895425056159645
28,Gen88_Ind11075,011101000000011001111100,67108864,4,0,1,1,bt3,128,200,3.895411634998019
29,Gen88_Ind11052,011001000001101001111110,16777216,4,0,0,1,bt3,64,1000,3.8951163928383177
30,Gen88_Ind11069,011011000000101001111010,33554432,4,0,2,1,bt3,273,50,3.89484802970853
31,Gen88_Ind11123,011111000000101001110010,134217728,4,0,2,1,bt3,64,50,3.89484802970853
32,Gen88_Ind11120,010101010000001001111100,4194304,1,0,0,1,bt3,16,200,3.8945126277935462
33,Gen88_Ind11128,011001000000111001100010,16777216,4,0,3,1,bt3,273,50,3.8925282310817324
34,Gen88_Ind11019,011011010000001101111100,33554432,3,0,0,1,bt3,128,200,3.8914430321366003
35,Gen88_Ind11030,011010000000001001011110,33554432,0,0,0,1,bt3,128,1000,3.891429638399956
36,Gen88_Ind11102,011111000000001001110110,134217728,4,0,0,1,bt3,16,1000,3.8911483912266873
37,Gen88_Ind11048,011001100000001001111010,16777216,0,0,0,1,bt3,128,50,3.8909743062056052
38,Gen87_Ind11016,011000000000011001111110,16777216,0,0,1,1,bt3,128,1000,3.8903584381086085
39,Gen88_Ind11141,011011000000011001110110,33554432,4,0,1,1,bt3,16,1000,3.889756147068639
40,Gen88_Ind11119,011110000100001001110010,134217728,0,2,0,1,bt3,273,50,3.889649092629225
41,Gen88_Ind11131,010111100010011001011110,8388608,4,1,1,1,bt3,128,1000,3.889354723302958
42,Gen88_Ind11040,010101000001011001111100,4194304,4,0,4,1,bt3,16,200,3.8883381538175827
43,Gen88_Ind11080,011100000000111000111110,67108864,0,0,3,1,bt2,128,1000,3.8879503923631886
44,Gen87_Ind10937,011001000001001101111110,16777216,4,0,4,1,bt2,32,1000,3.887616177315036
45,Gen87_Ind10954,011111010000001001111100,134217728,2,0,0,1,bt3,16,200,3.8852515772979066
46,Gen88_Ind11127,011100000000001000101110,67108864,0,0,0,1,bt2,273,1000,3.885064669539341
47,Gen88_Ind11028,011110010000011001101110,134217728,1,0,1,1,bt3,128,1000,3.8850112706255886
48,Gen88_Ind11054,011000000000011101111100,16777216,0,0,1,1,hc3,32,200,3.8849178260585715
49,Gen88_Ind11106,011010001000101001011100,33554432,0,4,2,1,bt3,128,200,3.882889852016443
50,Gen88_Ind11097,011001000000001100101110,16777216,4,0,0,1,hc4,64,1000,3.8455282133260775
51,Gen88_Ind11091,010011000000101101010110,2097152,4,0,2,1,bt3,64,1000,3.843175328869098
52,Gen88_Ind11049,011001000001001100101110,16777216,4,0,4,1,hc4,32,1000,3.835847593909456
53,Gen88_Ind11044,011001010000011111110110,16777216,3,0,1,1,hc4,64,1000,3.763476965581519
54,Gen88_Ind11032,010001000000011101111110,1048576,4,0,1,1,bt3,128,1000,3.747112503811329
55,Gen39_Ind4756,011001000000001001111110,16777216,4,0,0,1,bt3,64,1000,3.741804838496161
56,Gen88_Ind11059,011001000000011001111110,16777216,4,0,1,1,bt3,32,1000,3.741693390122746
57,Gen88_Ind11043,011001000000101101111100,16777216,4,0,2,1,bt4,128,200,3.741000082719828
58,Gen88_Ind11109,010101000000001001111100,4194304,4,0,0,1,bt3,32,200,3.740591646871216
59,Gen88_Ind11079,011001000001001101111010,16777216,4,0,4,1,hc3,128,50,3.7394658159940994
60,Gen88_Ind11065,110101010000001001111100,1073741824,4,0,0,1,bt3,64,200,3.7393792416886056
61,Gen88_Ind11082,011110000000001010111110,134217728,0,0,0,1,bt4,273,1000,3.7362775811531126
62,Gen88_Ind11083,011111010000001111111100,134217728,0,0,0,1,bt3,128,200,3.7362775811531126
63,Gen88_Ind11132,011010100100111100100100,33554432,2,2,3,1,hc4,273,200,3.7309759204321584
64,Gen88_Ind11107,110101010001001001111000,536870912,1,0,4,1,bt3,273,0,3.7307050772291865
65,Gen88_Ind11072,010001000000101101111100,1048576,4,0,2,1,bt3,64,200,3.64127686778185
66,Gen88_Ind11022,011000010000011101111000,16777216,1,0,1,1,bt3,128,0,3.6069500760869913
67,Gen88_Ind11051,011011010000000001110010,33554432,4,0,0,0,bt3,32,50,3.5853549287288526
68,Gen88_Ind11088,111100010010000001001100,2097152,1,1,0,0,bt3,32,200,3.581323249920811
69,Gen88_Ind11076,111001000000001001101110,536870912,4,0,0,1,bt3,32,1000,3.5042453912051674
70,Gen88_Ind11053,111101000000001001110100,1048576,4,0,0,1,bt3,32,200,3.504223669284603
71,Gen88_Ind11056,010000000000000001111010,1048576,0,0,0,0,bt3,16,50,3.459564549540866
72,Gen88_Ind11087,001101000000001001111100,262144,4,0,0,1,bt3,128,200,3.449274069057251
73,Gen88_Ind11104,001011000000101101010110,131072,4,0,2,1,hc3,64,1000,3.3409781301435237
74,Gen88_Ind11037,111001010000101001111011,8388608,0,0,2,1,bt3,273,100,3.3357440211009552
75,Gen88_Ind11103,111101000000001000110110,536870912,4,0,0,1,bt2,64,1000,3.3119020627918285
76,Gen88_Ind11084,101100010000001001001110,4194304,1,0,0,1,bt3,32,1000,3.1613812647496338
77,Gen88_Ind11071,111100000000001001110110,16384,0,0,0,1,bt3,64,1000,3.160400366739623
78,Gen88_Ind11063,011101110000000100111111,67108864,2,0,0,0,hc4,32,1000,3.0720466204393047
79,Gen88_Ind11110,010001000001110011111010,1048576,4,0,3,0,hc3,16,50,3.0345798217832414
80,Gen88_Ind11034,111001000000011101011110,524288,4,0,1,1,bt3,128,1000,2.9954741630546518
81,Gen88_Ind11038,010101000000001111111111,4194304,4,0,0,1,hc4,64,500,2.9464581221349775
82,Gen88_Ind11057,111001000000001001001000,8388608,4,0,0,1,bt3,32,0,2.8258670375757937
83,Gen88_Ind11077,111001000000101101111110,134217728,4,0,2,1,bt4,64,1000,2.824991504714883
84,Gen88_Ind11023,111001000000101100111110,2097152,4,0,2,1,hc4,273,1000,2.6629917634118363
85,Gen88_Ind11092,111101000000011110110011,524288,4,0,1,1,bt3,128,100,2.6612116426152106
86,Gen88_Ind11133,000000001000001001111100,4096,0,4,0,1,bt3,64,200,2.495054022323931
87,Gen88_Ind11112,110001100011001011111010,4096,3,1,4,1,hc3,128,50,2.494360450237385
88,Gen88_Ind11027,010001000100001011111100,1048576,4,2,0,1,hc3,32,200,0
89,Gen88_Ind11031,011011000010001111111101,33554432,4,1,0,1,hc4,128,500,0
90,Gen88_Ind11050,011001000100011101010110,16777216,4,2,1,1,bt2,64,1000,0
91,Gen88_Ind11068,011011000010001100110110,33554432,4,1,0,1,hc4,128,1000,0
92,Gen88_Ind11070,011001000100011001010110,16777216,4,2,1,1,bt3,64,1000,0
93,Gen88_Ind11086,000111001000011001110110,32768,4,4,1,1,bt3,64,1000,0
94,Gen88_Ind11094,111001000010001001001000,524288,4,1,0,1,bt3,32,0,0
95,Gen88_Ind11095,011011001001001001101111,33554432,4,4,4,1,bt3,273,100,0
96,Gen88_Ind11098,111011101000101001110010,65536,3,4,2,1,bt3,64,50,0
97,Gen88_Ind11101,111101000010001001110110,8388608,4,1,0,1,bt3,128,1000,0
98,Gen88_Ind11116,111101000100011001011110,1048576,4,2,1,1,bt3,128,1000,0
99,Gen88_Ind11124,011011000100011001110110,33554432,4,2,1,1,bt3,64,1000,0
100,Gen88_Ind11138,111001000010001001101010,33554432,4,1,0,1,bt3,128,50,0
