Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
22,Gen55_Ind6920,011111010000101001011101,134217728,1,0,2,1,bt3,128,500,3.8951163928383177
23,Gen55_Ind6925,111001000000111001111101,524288,4,0,3,1,bt3,64,500,3.8936944895014345
24,Gen55_Ind6881,011011110000101001100101,33554432,2,0,2,1,bt3,273,500,3.8936408530978692
25,Gen55_Ind6889,011011010000111111101000,33554432,3,0,3,1,bt4,128,0,3.892595238505104
26,Gen55_Ind6845,011001000000111101100101,16777216,4,0,3,1,bt3,273,500,3.8925148298738903
27,Gen55_Ind6836,100010000000001001111111,536870912,0,0,0,1,bt3,273,500,3.892220026645277
28,Gen55_Ind6804,011010000000001001100110,33554432,0,0,0,1,bt3,273,1000,3.8915100022028253
29,Gen55_Ind6851,011010000000001001110110,33554432,0,0,0,1,bt3,273,1000,3.8915100022028253
30,Gen55_Ind6812,100100000000001001101110,1073741824,0,0,0,1,bt3,32,1000,3.891429638399956
31,Gen55_Ind6891,100100000000001000100110,1073741824,0,0,0,1,bt2,273,1000,3.891201958982513
32,Gen55_Ind6861,011111000000001001001100,134217728,4,0,0,1,bt3,32,200,3.8911751749202406
33,Gen55_Ind6870,011001110000011000010111,16777216,3,0,1,1,bt2,64,100,3.890532468024046
34,Gen55_Ind6888,011110010000101001111101,134217728,1,0,2,1,bt3,64,500,3.890398597476421
35,Gen55_Ind6911,010100000100001001101110,4194304,0,2,0,1,bt3,16,1000,3.889314585483316
36,Gen55_Ind6904,011001100000101001111110,16777216,3,0,2,1,bt3,16,1000,3.8887259926258153
37,Gen55_Ind6887,011011010101001101111100,33554432,2,2,4,1,bt4,273,200,3.8860528142872854
38,Gen55_Ind6814,011011010000001001001110,33554432,2,0,0,1,bt3,32,1000,3.8852515772979066
39,Gen55_Ind6883,011010000000001001101101,33554432,0,0,0,1,bt3,64,500,3.8852515772979066
40,Gen55_Ind6898,100100000000001001101110,1073741824,0,0,0,1,bt3,273,1000,3.8852515772979066
41,Gen55_Ind6924,110001101000011000111110,134217728,4,4,1,1,bt2,16,1000,3.882263209581496
42,Gen55_Ind6860,100010110000001100011110,536870912,3,0,0,1,hc4,128,1000,3.844730524261148
43,Gen54_Ind6782,111001000000011001011110,16384,4,0,1,1,bt3,128,1000,3.8420783011750954
44,Gen55_Ind6846,011011000000001101011110,33554432,4,0,0,1,bt4,128,1000,3.7644668893024926
45,Gen55_Ind6842,011001000000011111011110,16777216,4,0,1,1,bt3,128,1000,3.7618616265567346
46,Gen55_Ind6808,010001000000001001111110,1048576,4,0,0,1,bt3,128,1000,3.7520741173386254
47,Gen55_Ind6826,010001000000111101101100,1048576,4,0,3,1,bt2,32,200,3.7485411962853554
48,Gen55_Ind6810,011001000000001001111101,16777216,4,0,0,1,bt3,64,500,3.741804838496161
49,Gen54_Ind6755,011001000000001111101100,16777216,4,0,0,1,bt3,64,200,3.741693390122746
50,Gen53_Ind6580,100100000000001001101110,1073741824,0,0,0,1,bt3,16,1000,3.7360059677030293
51,Gen54_Ind6763,011010000000001001101100,33554432,0,0,0,1,bt3,128,200,3.735993622575422
52,Gen55_Ind6815,011011010110101101011101,33554432,0,3,2,1,bt2,128,500,3.672967094726515
53,Gen55_Ind6843,100011000000001011000110,536870912,4,0,0,1,hc3,16,1000,3.6504116555008475
54,Gen55_Ind6905,011001000000001011111110,16777216,4,0,0,1,hc3,128,1000,3.6504116555008475
55,Gen55_Ind6821,010001000000101000111110,1048576,4,0,2,1,bt2,128,1000,3.641347231526332
56,Gen55_Ind6832,011001010001001111101001,16777216,2,0,4,1,bt3,32,10,3.6213334208806836
57,Gen55_Ind6874,011001000000000000111100,16777216,4,0,0,0,bt2,16,200,3.58670842506646
58,Gen55_Ind6837,011101100000000000111110,67108864,2,0,0,0,bt2,128,1000,3.5866856687857678
59,Gen55_Ind6848,011001010101101101111101,16777216,0,2,3,1,bt3,16,500,3.5864012396392737
60,Gen55_Ind6879,011001000000000001011111,16777216,4,0,0,0,bt3,128,50,3.5863898634117253
61,Gen54_Ind6732,100100000000000001101110,1073741824,0,0,0,0,bt3,128,1000,3.5827304674626714
62,Gen55_Ind6869,011001100000000110100101,16777216,0,0,0,0,hc4,273,500,3.5827304674626714
63,Gen55_Ind6885,011000000010000001100100,16777216,0,1,0,0,bt3,273,200,3.5822650554311077
64,Gen55_Ind6820,011101100000000001101110,67108864,3,0,0,0,bt3,128,1000,3.581788417247726
65,Gen54_Ind6796,111111010000000001101110,2097152,1,0,0,0,bt3,128,1000,3.581788417247726
66,Gen55_Ind6816,011001100000010111101110,16777216,3,0,1,0,bt2,32,1000,3.557725287450361
67,Gen55_Ind6819,011000100001101101111100,16777216,2,0,0,1,hc3,64,200,3.5443861876547853
68,Gen55_Ind6839,100100000000000101101110,1073741824,0,0,0,0,bt2,273,1000,3.529779744622397
69,Gen55_Ind6916,111101000000001001111110,262144,4,0,0,1,bt3,64,1000,3.5041585051386632
70,Gen55_Ind6811,010001010000001011111100,1048576,0,0,0,1,hc3,16,200,3.502519338420027
71,Gen55_Ind6907,111011000000001001111101,524288,4,0,0,1,bt3,273,500,3.449274069057251
72,Gen55_Ind6876,011100100010000111101100,67108864,2,1,0,0,hc3,16,200,3.252882103482404
73,Gen55_Ind6884,001001100000001101111110,65536,0,0,0,1,bt4,64,1000,3.17120604833281
74,Gen55_Ind6915,001001100000001001100110,65536,1,0,0,1,bt3,273,1000,3.160400366739623
75,Gen55_Ind6914,011011000000001101110001,33554432,4,0,0,1,bt2,32,10,2.938715450155172
76,Gen55_Ind6824,001010110010101000110111,131072,3,1,2,1,bt2,128,50,2.9136783579012473
77,Gen55_Ind6910,000101000001001001101110,16384,4,0,4,1,bt3,128,1000,2.8193067084924035
78,Gen54_Ind6788,111011000000001001110010,8192,4,0,0,1,bt3,273,50,2.517947179005225
79,Gen55_Ind6805,001111011001001011111101,524288,3,4,4,1,hc3,128,500,0
80,Gen55_Ind6806,011001100100001001111110,16777216,3,2,0,1,bt3,32,1000,0
81,Gen55_Ind6823,111101000100001001110110,134217728,4,2,0,1,bt3,16,1000,0
82,Gen55_Ind6829,011001000100001000101110,16777216,4,2,0,1,bt2,16,1000,0
83,Gen55_Ind6830,011011000100001001111110,33554432,4,2,0,1,bt3,32,1000,0
84,Gen55_Ind6831,011111000100001001100101,134217728,4,2,0,1,bt3,273,500,0
85,Gen55_Ind6833,011001000100101001111010,16777216,4,2,2,1,bt3,273,50,0
86,Gen54_Ind6682,101001001010100001000010,134217728,4,4,2,0,bt3,16,50,0
87,Gen55_Ind6838,111101000010001001111100,536870912,4,1,0,1,bt3,273,200,0
88,Gen55_Ind6855,011111001000000001111101,134217728,4,4,0,0,bt3,64,500,0
89,Gen55_Ind6856,011011000100001001111100,33554432,4,2,0,1,bt3,64,200,0
90,Gen55_Ind6857,111001001000001001101110,8388608,4,4,0,1,bt3,128,1000,0
91,Gen55_Ind6865,011101000010101101100110,67108864,4,1,2,1,bt3,273,1000,0
92,Gen55_Ind6871,010011011000111111000000,2097152,1,4,3,1,bt4,16,0,0
93,Gen55_Ind6875,011101101000101001101110,67108864,0,4,2,1,bt3,16,1000,0
94,Gen55_Ind6878,011001000010000101111110,16777216,4,1,0,0,bt3,32,1000,0
95,Gen55_Ind6882,011001001000001101110111,16777216,4,4,0,1,hc4,32,50,0
96,Gen55_Ind6894,111101000111001001001110,134217728,4,3,4,1,bt3,32,1000,0
97,Gen55_Ind6895,001111000010001000101100,524288,4,1,0,1,bt2,128,200,0
98,Gen55_Ind6896,011001001000011001111110,16777216,4,4,1,1,bt3,16,1000,0
99,Gen55_Ind6899,111001110010101100101011,16777216,2,1,2,1,hc4,64,100,0
100,Gen55_Ind6900,011001000100001101101010,16777216,4,2,0,1,bt2,16,50,0
