Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
23,Gen5_Ind596,010100110000111001100011,4194304,3,0,3,1,bt3,273,100,3.889515282866333
24,Gen5_Ind471,100010010000011000011011,536870912,1,0,1,1,bt2,128,100,3.8894751417327167
25,Gen5_Ind506,111010100011001000100101,262144,2,1,4,1,bt2,273,500,3.889408241684526
26,Gen4_Ind444,010100010100001001110100,4194304,1,2,0,1,bt3,64,200,3.8892476909581877
27,Gen5_Ind568,100000011100101001100110,268435456,1,1,2,1,bt3,273,1000,3.8890336439404103
28,Gen5_Ind474,010110010000101111100000,8388608,1,0,2,1,bt3,273,0,3.8889935127474855
29,Gen5_Ind572,111010000000101000010011,1048576,0,0,2,1,bt2,64,100,3.8889533823827853
30,Gen5_Ind544,011010000000101001100011,33554432,0,0,2,1,bt3,273,100,3.8887794937057163
31,Gen5_Ind595,100000010000111000010100,268435456,1,0,3,1,bt2,64,200,3.888659118346065
32,Gen5_Ind523,010100001010001000011010,4194304,0,4,0,1,bt2,128,50,3.8877364881128402
33,Gen5_Ind556,010110000001001001010101,8388608,0,0,4,1,bt3,64,500,3.8876562800869254
34,Gen5_Ind480,010111011101001001010110,8388608,4,1,4,1,bt3,64,1000,3.8875092406347243
35,Gen5_Ind576,010110000011001000010100,8388608,0,1,4,1,bt2,64,200,3.8872686546124675
36,Gen5_Ind579,100000000010111110011000,268435456,0,1,3,1,bt3,128,0,3.8869880085535318
37,Gen5_Ind587,110110000111101001010101,65536,0,3,3,1,bt3,64,500,3.8868543818154317
38,Gen4_Ind451,010110000001001000011101,8388608,0,0,4,1,bt2,128,500,3.8868009336926925
39,Gen5_Ind550,011110000001001000100011,134217728,0,0,4,1,bt2,273,100,3.8850246202164107
40,Gen5_Ind585,010100000010111001100010,4194304,0,1,3,1,bt3,273,50,3.8848510826913696
41,Gen4_Ind462,011110001000001001011100,134217728,0,4,0,1,bt3,128,200,3.8845841321541705
42,Gen5_Ind516,011110001000011000100111,134217728,0,4,1,1,bt2,273,100,3.881810019844676
43,Gen5_Ind518,100100000001001101001010,1073741824,0,0,4,1,bt4,32,50,3.880903957711187
44,Gen5_Ind497,010010000100001010010100,2097152,0,2,0,1,bt4,64,200,3.8383087828410223
45,Gen5_Ind501,011010000000001010111101,33554432,0,0,0,1,bt4,16,500,3.7362775811531126
46,Gen5_Ind588,100010000000101000000011,536870912,0,0,2,1,bt2,16,100,3.7350679704662957
47,Gen5_Ind593,010110000100101011010101,8388608,0,2,2,1,hc3,64,500,3.6757493741669105
48,Gen5_Ind505,010110000000001100011011,8388608,0,0,0,1,hc4,128,100,3.6539863034949036
49,Gen5_Ind591,011110000001001100100011,134217728,0,0,4,1,hc4,273,100,3.6492805523189196
50,Gen5_Ind476,110100110000111001100010,134217728,3,0,3,1,bt3,273,50,3.6301118613484364
51,Gen5_Ind554,001110010010101001001010,524288,1,1,2,1,bt3,32,50,3.624758349176223
52,Gen5_Ind534,011100010110011010010001,67108864,1,3,1,1,bt4,64,10,3.621693024239143
53,Gen5_Ind492,011010000001100010010101,33554432,0,0,4,0,bt4,64,500,3.582004023571157
54,Gen5_Ind507,111100010000100000011010,1073741824,1,0,2,0,bt2,128,50,3.5818451532374054
55,Gen5_Ind467,010100010000000000011010,4194304,1,0,0,0,bt2,128,50,3.5812438431837115
56,Gen2_Ind150,100010000000100000001011,536870912,0,0,2,0,bt2,32,100,3.581130411096013
57,Gen5_Ind512,011011010110100000000010,33554432,0,3,2,0,bt2,16,50,3.552281631639966
58,Gen5_Ind535,110100010000001011001100,8192,1,0,0,1,hc3,32,200,3.538905704198019
59,Gen5_Ind582,010010000000100000010011,2097152,0,0,2,0,bt2,64,100,3.537975485655635
60,Gen5_Ind485,010010100001000010000101,2097152,2,0,4,0,bt4,16,500,3.5167146189735616
61,Gen5_Ind575,001100101010111001011100,262144,2,4,3,1,bt3,128,200,3.4997221886888235
62,Gen5_Ind563,001100000010001010110101,262144,0,1,0,1,bt4,32,500,3.49544837628611
63,Gen5_Ind513,101000001000011110010010,524288,0,4,1,1,bt2,64,50,3.4891271810444326
64,Gen5_Ind479,001110000101011011010100,524288,0,2,2,1,hc3,64,200,3.4572795212627705
65,Gen5_Ind567,111110010000100011110110,4096,1,0,2,0,hc3,273,1000,3.4451225086156723
66,Gen4_Ind408,010000000000100000000110,1048576,0,0,2,0,bt2,16,1000,3.4408133795101525
67,Gen5_Ind533,100110000001000001001010,16777216,0,0,4,0,bt3,32,50,3.3603012200377456
68,Gen5_Ind559,001010000000001001101010,131072,0,0,0,1,bt3,128,50,3.3370731714515935
69,Gen5_Ind475,110101101100001001100100,32768,1,3,0,1,bt3,273,200,3.3345044356884164
70,Gen5_Ind488,001110000001010100110101,524288,0,0,4,0,hc4,32,500,3.3288690739072315
71,Gen5_Ind502,111100000000100100011010,8388608,0,0,2,0,hc4,128,50,3.2673304165137456
72,Gen5_Ind489,001101010101100001100110,262144,3,2,3,0,bt3,273,1000,3.248760118040211
73,Gen5_Ind509,111011110000100100001110,16384,1,0,2,0,hc4,32,1000,3.2431780239575922
74,Gen5_Ind548,100110100000011000101000,65536,2,0,1,1,bt2,128,0,3.168104837240842
75,Gen5_Ind551,001000010101001001111000,65536,1,2,4,1,bt3,128,0,3.1573995984216126
76,Gen5_Ind541,001110110010110011011011,524288,3,1,3,0,hc3,128,100,3.1227179448937203
77,Gen5_Ind542,000110010100001000000010,32768,1,2,0,1,bt2,16,50,2.9728534955142565
78,Gen5_Ind531,110010110001010000001100,16384,3,0,0,0,bt2,32,200,2.9702761883745
79,Gen5_Ind594,111010010101000000111011,262144,1,2,4,0,bt2,16,100,2.9604067659034077
80,Gen5_Ind481,011110110010111011011001,134217728,3,1,3,1,hc3,128,10,2.9410928846609075
81,Gen5_Ind592,010110000101101011010001,8388608,0,2,3,1,hc3,64,10,2.9314845352271166
82,Gen5_Ind581,000110000001000000011101,32768,0,0,4,0,bt2,128,500,2.814604343052883
83,Gen5_Ind564,000100010000111010011010,16384,1,0,3,1,bt4,128,50,2.811140270615673
84,Gen5_Ind538,010110000001010011001000,8388608,0,0,1,0,hc3,32,0,2.7871422162072883
85,Gen5_Ind470,101100000100111010010010,8192,0,2,3,1,bt4,64,50,2.6466531285844708
86,Gen5_Ind483,000010000010100100000011,8192,0,1,2,0,hc4,16,100,2.523758794799907
87,Gen5_Ind545,110010000010100100000011,4194304,0,1,2,0,hc4,16,100,2.523758794799907
88,Gen5_Ind519,111010000000001001100011,4096,0,0,0,1,bt3,273,100,2.4989860377116613
89,Gen5_Ind555,100110000000011000000110,2097152,0,0,1,1,bt2,16,1000,2.4981853956666034
90,Gen5_Ind484,100110100010010001001111,65536,2,1,1,0,bt3,32,10,2.4026634662994533
91,Gen5_Ind468,110100110110111001100010,131072,3,3,3,1,bt3,273,50,0
92,Gen5_Ind515,100011001000001100011011,536870912,4,4,0,1,hc4,128,100,0
93,Gen5_Ind517,100101001001010001001010,1073741824,4,4,0,0,bt3,32,50,0
94,Gen5_Ind537,100101101000000001100010,1073741824,2,4,0,0,bt3,273,50,0
95,Gen5_Ind549,110011001010011001100000,16777216,4,2,1,1,bt3,273,0,0
96,Gen5_Ind558,010100110101111010100010,4194304,3,2,1,1,bt4,273,50,0
97,Gen5_Ind560,011010101000100010000010,33554432,2,4,2,0,bt4,16,50,0
98,Gen5_Ind571,100110100110000010101101,4194304,2,3,0,0,bt4,273,500,0
99,Gen5_Ind580,100000110110001001010111,268435456,3,3,0,1,bt3,64,0,0
100,Gen4_Ind385,011111001100100011010011,134217728,4,0,2,0,hc3,64,100,0
