Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
26,Gen50_Ind6299,011101010000001001010101,67108864,2,0,0,1,bt3,64,500,3.8917779055198336
27,Gen50_Ind6263,011101010001001001110111,67108864,3,0,4,1,bt3,16,10,3.890492305892393
28,Gen50_Ind6209,100100100000001001111100,1073741824,2,0,0,1,bt3,64,200,3.890331665657344
29,Gen50_Ind6232,011100000001011010010101,67108864,0,0,1,1,bt4,64,500,3.8898096764982126
30,Gen49_Ind6122,010101100000011001110010,4194304,0,0,1,1,bt3,16,50,3.888110835998487
31,Gen50_Ind6318,100101000001011101110100,1073741824,4,0,4,1,hc4,128,200,3.887816699448441
32,Gen50_Ind6240,011100000100101001011111,67108864,0,2,2,1,bt3,128,0,3.8878033306626594
33,Gen50_Ind6250,010101100100011101010011,4194304,3,2,1,1,bt3,64,100,3.887696383686185
34,Gen50_Ind6272,100001000001011001111000,268435456,4,0,1,1,bt3,64,0,3.8862798915191785
35,Gen50_Ind6290,010101010010101000110111,4194304,3,1,2,1,bt2,273,100,3.886213101343269
36,Gen50_Ind6196,101100001100011001101111,67108864,0,4,1,1,bt3,16,50,3.877363715551654
37,Gen50_Ind6265,011011100000001101010110,33554432,2,0,0,1,hc4,64,1000,3.8450966355260965
38,Gen50_Ind6216,011111000001001100010101,134217728,4,0,4,1,hc4,64,500,3.806583271047546
39,Gen50_Ind6197,011101010000001101010110,67108864,2,0,0,1,hc4,64,1000,3.7647050499130934
40,Gen50_Ind6187,010111000001001101010110,8388608,4,0,4,1,hc3,64,1000,3.7615862807789173
41,Gen50_Ind6307,100111010000001101011111,16384,1,0,0,1,bt4,128,500,3.7501699913097126
42,Gen50_Ind6199,011101000000001001000101,67108864,4,0,0,1,bt3,16,500,3.741804838496161
43,Gen50_Ind6262,100101000000101000111100,1073741824,4,0,2,1,bt2,16,200,3.7409753264930004
44,Gen49_Ind6070,011011000001011001110100,33554432,4,0,2,1,bt3,128,200,3.739601869430902
45,Gen50_Ind6212,011011000001011101110100,33554432,4,0,0,1,bt4,273,200,3.739032984549447
46,Gen50_Ind6229,110110000000001001111100,16777216,0,0,0,1,bt3,273,200,3.735993622575422
47,Gen50_Ind6252,100010000100011101000110,536870912,0,2,1,1,hc3,16,1000,3.7343771159429386
48,Gen50_Ind6269,011000000101011001110100,16777216,0,2,2,1,bt3,32,200,3.7328975736345296
49,Gen50_Ind6224,010100100100001001111000,4194304,2,2,0,1,bt3,32,0,3.726954252976622
50,Gen50_Ind6228,110101100000101000111111,1048576,3,0,2,1,bt2,128,100,3.6994429356717493
51,Gen50_Ind6304,011100000100101100000101,67108864,0,2,2,1,hc4,16,500,3.6720843333972075
52,Gen50_Ind6311,001111000000101001011101,524288,4,0,2,1,bt3,128,500,3.6336001324086156
53,Gen50_Ind6303,111101010001101101011110,4194304,3,0,2,1,bt3,128,1000,3.6314527111664985
54,Gen50_Ind6208,011111010000001101010001,134217728,0,0,0,1,bt3,64,10,3.631172799856118
55,Gen50_Ind6254,011011000000000001010100,33554432,4,0,0,0,bt3,64,200,3.5865605144033577
56,Gen50_Ind6293,110011100000000001111010,33554432,4,0,0,0,bt3,128,50,3.5863898634117253
57,Gen50_Ind6297,100101010000000101011111,1073741824,0,0,0,0,bt4,128,10,3.582855354681286
58,Gen50_Ind6236,011100000010000001011101,67108864,0,1,0,0,bt3,128,500,3.5822537054287142
59,Gen50_Ind6204,001110000000111100110100,524288,0,0,3,1,hc4,16,200,3.558789136887431
60,Gen50_Ind6315,011010100000010001111000,33554432,2,0,1,0,bt3,128,0,3.545253079219346
61,Gen50_Ind6285,111111010000001001011000,4096,4,0,0,1,bt3,128,0,3.5020745313526036
62,Gen50_Ind6281,010011010000000100010110,2097152,2,0,0,0,hc4,64,1000,3.4954699895502914
63,Gen50_Ind6210,001111000000001011010100,524288,4,0,0,1,hc3,64,200,3.4694694026598913
64,Gen50_Ind6220,100100100000000011011111,1073741824,2,0,0,0,hc3,128,0,3.4510954998733263
65,Gen50_Ind6300,100101100010111011011111,1073741824,1,1,3,1,hc3,128,100,3.4208147637157995
66,Gen50_Ind6189,011100000000001001011111,67108864,0,0,0,1,bt3,128,500,3.377244404484179
67,Gen50_Ind6258,111011100000001001011100,8388608,3,0,0,1,bt3,128,200,3.3434085431667975
68,Gen50_Ind6234,001011100011011000010100,131072,1,1,4,1,bt2,64,200,3.339359816879569
69,Gen50_Ind6296,101111000000001011111010,134217728,4,0,0,1,hc3,16,50,3.2901879901639823
70,Gen50_Ind6225,010111000001001100000001,8388608,4,0,4,1,hc4,16,10,3.25329394127735
71,Gen50_Ind6195,010101010001011101000111,4194304,4,0,3,1,hc4,16,10,3.2041618370973275
72,Gen50_Ind6246,100110100000000000110011,65536,2,0,0,0,bt2,32,100,3.12100255891438
73,Gen50_Ind6282,111100010001101101011101,65536,1,0,1,1,bt4,128,500,2.983160379100902
74,Gen50_Ind6280,111110010100000101110101,16384,1,2,0,0,bt3,128,500,2.966885648982762
75,Gen50_Ind6235,001111000000001011010111,524288,4,0,0,1,hc3,64,100,2.937272519438953
76,Gen50_Ind6316,101111000000001011010110,2097152,4,0,0,1,hc3,64,1000,2.8261142620037343
77,Gen50_Ind6239,000101100001011101101000,16384,4,0,2,1,hc4,128,0,2.8162448781338347
78,Gen50_Ind6259,110100100000010001111010,33554432,2,0,1,0,bt3,273,50,2.6716251532974007
79,Gen50_Ind6247,110101010100001001011110,2097152,1,2,0,1,bt3,128,1000,2.6572900018802295
80,Gen50_Ind6200,101100000000011001101111,16384,0,0,1,1,bt3,16,500,2.642249276703544
81,Gen50_Ind6255,111101010011001001010101,131072,0,1,4,1,bt3,64,500,2.5104219400850853
82,Gen50_Ind6221,110101110000001001011100,4096,4,0,0,1,bt3,128,200,2.499267764853597
83,Gen50_Ind6213,110000000001001001000010,4096,0,0,4,1,bt3,16,50,2.4969219777962794
84,Gen50_Ind6188,011101010100001101100101,67108864,2,2,0,1,bt4,273,500,0
85,Gen50_Ind6190,010111000010000001111000,8388608,4,1,0,0,bt3,64,0,0
86,Gen50_Ind6193,011101000010011000000100,67108864,4,1,1,1,bt2,16,200,0
87,Gen50_Ind6194,010101101001001000010100,4194304,1,4,4,1,bt2,64,200,0
88,Gen50_Ind6201,010101101001011001110100,4194304,1,4,4,1,bt3,64,200,0
89,Gen50_Ind6205,101111000010101101011101,524288,4,1,2,1,bt3,128,500,0
90,Gen50_Ind6214,011111010100001000010101,134217728,3,2,0,1,bt2,64,500,0
91,Gen50_Ind6217,100001000101001000001110,268435456,4,2,4,1,bt2,32,1000,0
92,Gen50_Ind6243,000101100100011000111000,16384,3,2,1,1,bt2,16,0,0
93,Gen50_Ind6251,100101000010101000111001,1073741824,4,1,2,1,bt2,128,10,0
94,Gen50_Ind6253,111011100010000001111010,131072,4,1,0,0,bt3,273,50,0
95,Gen50_Ind6256,011101000100101001010001,67108864,4,2,2,1,bt3,64,10,0
96,Gen50_Ind6266,011101000010001101110100,67108864,4,1,0,1,bt4,273,200,0
97,Gen50_Ind6270,011101000100101001010101,67108864,4,2,2,1,bt3,64,500,0
98,Gen50_Ind6271,111001001000001001010101,131072,4,4,0,1,bt3,64,500,0
99,Gen50_Ind6279,100011000101001001010111,536870912,4,2,4,1,bt3,64,0,0
100,Gen50_Ind6314,011011000110001001010101,33554432,4,3,0,1,bt3,64,500,0
