Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
19,Gen81_Ind10140,111111000000001010100010,65536,4,0,0,1,bt4,273,50,3.89453945782095
20,Gen81_Ind10131,111011010000101010111010,134217728,1,0,2,1,bt4,128,50,3.893466544991219
21,Gen80_Ind10096,011001000001001001110110,16777216,4,0,4,1,bt3,32,1000,3.8927024551811518
22,Gen81_Ind10173,011010000010001001110110,33554432,0,1,0,1,bt3,16,1000,3.8918448871127085
23,Gen80_Ind10115,011010000000001000010110,33554432,0,0,0,1,bt2,64,1000,3.891523396492677
24,Gen81_Ind10149,011011110000001000011011,33554432,1,0,0,1,bt2,128,100,3.891201958982513
25,Gen81_Ind10226,011111110000001001011010,134217728,1,0,0,1,bt3,128,50,3.8911885669052864
26,Gen81_Ind10125,011011100000001101110100,33554432,2,0,0,1,bt4,64,200,3.8911751749202406
27,Gen81_Ind10211,011011000000001001111100,33554432,4,0,0,1,bt3,32,200,3.8911751749202406
28,Gen81_Ind10120,011100000100001111011110,67108864,0,2,0,1,bt4,128,1000,3.8907600691003195
29,Gen81_Ind10161,111010000001011001010110,4194304,0,0,1,1,bt3,64,1000,3.8903584381086085
30,Gen81_Ind10205,010101100000001001110110,4194304,4,0,0,1,bt3,32,1000,3.8899702736271338
31,Gen81_Ind10213,111000000000001000010111,536870912,0,0,0,1,bt2,64,50,3.889568805666693
32,Gen81_Ind10166,011100000000011000111011,67108864,0,0,1,1,bt2,128,100,3.8894751417327167
33,Gen81_Ind10172,011010010000111001110110,33554432,1,0,3,1,bt3,64,1000,3.88944838143727
34,Gen81_Ind10193,011011000001011001110100,33554432,4,0,3,1,bt3,273,200,3.8876295448137372
35,Gen81_Ind10148,011110000001111001010010,134217728,0,0,4,1,bt3,64,50,3.8871483727678418
36,Gen81_Ind10235,011110000101001001011101,134217728,0,2,4,1,bt3,128,500,3.8856120930520284
37,Gen81_Ind10152,011010000000001001110100,33554432,0,0,0,1,bt3,16,200,3.8852515772979066
38,Gen81_Ind10128,011010001000011001010110,33554432,0,4,1,1,bt3,64,1000,3.884077027194152
39,Gen81_Ind10198,010011000000001000010010,2097152,4,0,0,1,bt2,64,50,3.8444298421593097
40,Gen81_Ind10139,011000010011011100111110,16777216,1,1,2,1,hc4,32,1000,3.833623522071863
41,Gen81_Ind10169,011000001000001101111110,16777216,0,4,0,1,bt3,16,1000,3.8309865955557965
42,Gen81_Ind10221,011111110000001011010110,134217728,3,0,0,1,hc3,64,1000,3.7647050499130934
43,Gen81_Ind10215,011100000000001011110110,67108864,0,0,0,1,hc3,273,1000,3.7591224797850837
44,Gen81_Ind10175,011010000000001101111110,33554432,0,0,0,1,bt3,16,1000,3.7583852180821533
45,Gen81_Ind10245,011100010000001011100110,67108864,1,0,0,1,hc3,273,1000,3.7583852180821533
46,Gen81_Ind10203,101000000000011011110110,32768,0,0,1,1,hc3,32,1000,3.7580104501474123
47,Gen81_Ind10195,111111000000001010110010,134217728,4,0,0,1,bt4,128,50,3.7525847018838867
48,Gen81_Ind10142,111101000000001001110100,8192,4,0,0,1,bt3,64,200,3.7518251021227598
49,Gen81_Ind10184,010001000000001001110110,1048576,4,0,0,1,bt3,273,1000,3.7518002024190737
50,Gen81_Ind10250,010001100000011001111100,1048576,4,0,1,1,bt3,16,200,3.7496103219901107
51,Gen81_Ind10239,010001000000001001111000,1048576,4,0,0,1,bt3,128,0,3.7480814111531755
52,Gen80_Ind10053,010001010000011000101110,1048576,0,0,1,1,bt2,273,1000,3.743762458526765
53,Gen81_Ind10177,011001000000001001101110,16777216,4,0,0,1,bt3,32,1000,3.741804838496161
54,Gen81_Ind10153,111001000000011001111110,65536,4,0,1,1,bt3,16,1000,3.741693390122746
55,Gen81_Ind10194,010001100001001001110100,1048576,1,0,4,1,bt3,273,200,3.7390082543504
56,Gen81_Ind10217,111010110010101001111100,131072,3,1,2,1,bt3,64,200,3.73750033056977
57,Gen81_Ind10225,011001010000001001111110,16777216,3,0,0,1,bt3,128,1000,3.7360059677030293
58,Gen81_Ind10242,011010000000101000000110,33554432,0,0,2,1,bt2,16,1000,3.735166684836652
59,Gen81_Ind10216,011001000000001100110110,16777216,4,0,0,1,hc4,16,1000,3.706209721302555
60,Gen81_Ind10167,010011000000101001111110,2097152,4,0,2,1,bt3,32,1000,3.705080205141649
61,Gen81_Ind10157,101101000000000001100100,134217728,4,0,0,0,bt3,273,200,3.58658326909595
62,Gen81_Ind10162,011001000000000001110100,16777216,4,0,0,0,bt3,16,200,3.5856391919320054
63,Gen81_Ind10202,110101100101110101010110,536870912,4,2,1,0,bt4,64,1000,3.5832187124643062
64,Gen81_Ind10227,011000000000100000110110,16777216,0,0,2,0,bt2,128,1000,3.5821402093603862
65,Gen81_Ind10145,011010000010000010101011,33554432,0,1,0,0,bt4,16,100,3.5549846088058383
66,Gen81_Ind10129,111111100000010101100110,4096,0,0,1,0,hc3,273,1000,3.5302867321959384
67,Gen81_Ind10164,111001100001100101111110,134217728,3,0,3,0,bt3,32,1000,3.52836976263739
68,Gen81_Ind10185,111111100001001001111111,131072,2,0,4,1,bt3,16,50,3.499603029665214
69,Gen81_Ind10127,011010001000001100011000,33554432,0,4,0,1,hc4,128,0,3.4985309634837285
70,Gen81_Ind10230,001100010000001011101110,262144,1,0,0,1,hc3,128,1000,3.4746193088400252
71,Gen81_Ind10224,010001100000000001101110,1048576,4,0,0,0,bt3,16,1000,3.4628598774885146
72,Gen81_Ind10181,011001000000100101111110,16777216,4,0,2,0,bt3,16,1000,3.451021763018131
73,Gen81_Ind10238,011010000000100100110100,33554432,0,0,2,0,hc4,273,200,3.4216843860557034
74,Gen81_Ind10222,111101000001001000010110,4096,4,0,4,1,bt2,64,1000,3.342548602816835
75,Gen80_Ind10079,101101000000001101101110,8192,4,0,0,1,hc4,64,1000,3.3388470204679486
76,Gen81_Ind10223,111100000000101001010110,8388608,0,0,2,1,bt3,64,1000,3.3365019993212637
77,Gen81_Ind10220,011010000000001101010010,33554432,0,0,0,1,hc4,64,50,3.2815647330628264
78,Gen81_Ind10192,110001100001001001110110,4096,3,0,4,1,bt3,273,1000,3.1657275056349663
79,Gen81_Ind10231,001000000000101000110110,65536,0,0,2,1,bt2,64,1000,3.159596661058915
80,Gen81_Ind10124,111110010010001001110110,2097152,1,1,0,1,bt3,64,1000,3.141284687878552
81,Gen81_Ind10191,011001000000000011011000,16777216,4,0,0,0,hc3,128,0,2.98909911196064
82,Gen81_Ind10234,000111010101001001000000,32768,3,2,4,1,bt3,16,0,2.9716033337188152
83,Gen81_Ind10246,001000001001001101001000,65536,0,4,4,1,bt2,32,0,2.8737535933874048
84,Gen81_Ind10146,111000000001100001110010,8192,0,0,0,0,bt3,16,50,2.6670120468285963
85,Gen81_Ind10249,111001100000001001110010,524288,1,0,0,1,bt3,64,50,2.661142742148076
86,Gen81_Ind10135,111010000100100001110110,1048576,0,2,2,0,bt3,128,1000,2.5239334450990154
87,Gen22_Ind2686,111011000000001001110110,1048576,4,0,0,1,bt3,16,1000,2.51859221538345
88,Gen80_Ind10093,111011000000001011101110,16777216,4,0,0,1,hc3,64,1000,2.5179415714422517
89,Gen80_Ind10034,111001100000001001111100,4194304,2,0,0,1,bt3,273,200,2.512335316168514
90,Gen81_Ind10160,000000000000001000011110,4096,0,0,0,1,bt2,128,1000,2.4991683244916003
91,Gen81_Ind10199,111101010000001001110110,134217728,4,0,0,1,bt3,64,1000,2.4989860377116613
92,Gen81_Ind10126,111001110000001001111100,268435456,3,0,0,1,bt3,273,200,2.4984062111911043
93,Gen81_Ind10121,111011001001111001010110,1073741824,4,4,1,1,bt3,64,1000,0
94,Gen81_Ind10138,010111010101101010011110,8388608,4,2,3,1,bt4,128,1000,0
95,Gen81_Ind10163,011010101000001001111101,33554432,2,4,0,1,bt3,128,500,0
96,Gen81_Ind10174,011001000100011001110100,16777216,4,2,1,1,bt3,16,200,0
97,Gen81_Ind10178,011001000010001011110110,16777216,4,1,0,1,hc3,128,1000,0
98,Gen81_Ind10188,111011001000001001110111,134217728,4,4,0,1,bt3,64,200,0
99,Gen81_Ind10206,101101000010001000101110,268435456,4,1,0,1,bt2,64,1000,0
100,Gen81_Ind10214,011001001000101001100100,16777216,4,4,2,1,bt3,273,200,0
