Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
76,Gen12_Ind1466,110100010001011011000011,524288,1,0,4,1,hc3,16,100,3.3711622006017037
77,Gen13_Ind1541,110010100001100010011011,65536,2,0,0,0,bt4,128,100,3.364581132434821
78,Gen13_Ind1585,001011000000001110010101,131072,4,0,0,1,hc3,64,500,3.3471301611360937
79,Gen13_Ind1597,111000010011001000000100,32768,1,1,4,1,bt2,16,200,3.300301095796043
80,Gen13_Ind1573,100001110001011101100010,268435456,0,0,1,1,bt4,273,50,3.2782820550737495
81,Gen12_Ind1351,010100100101000100011010,4194304,2,2,4,0,hc4,128,50,3.269380635124428
82,Gen13_Ind1545,101011000000001101111100,8192,4,0,0,1,bt3,273,200,3.152082851256374
83,Gen13_Ind1507,011011000001111000011111,33554432,4,0,1,1,bt2,128,100,2.94646580076201
84,Gen13_Ind1514,100010000001101000011001,536870912,0,0,1,1,bt2,128,10,2.931628956812147
85,Gen10_Ind1109,110100100010001001101101,16384,2,1,0,1,bt3,32,500,2.821346936534752
86,Gen13_Ind1533,000010110000001101100100,8192,3,0,0,1,hc3,273,200,2.658739723643615
87,Gen13_Ind1567,110100100010001001101101,1048576,2,1,0,1,bt3,32,500,2.658483407753316
88,Gen13_Ind1563,101010110000011001011100,268435456,3,0,1,1,bt3,128,200,2.658464654872417
89,Gen13_Ind1525,101010000000001001011101,16384,0,0,0,1,bt3,128,500,2.648159490522243
90,Gen13_Ind1540,101010000000011000011111,131072,0,0,1,1,bt2,128,200,2.647601378803242
91,Gen13_Ind1601,110101010001011011010011,536870912,1,0,2,1,hc3,64,100,2.644548335789301
92,Gen13_Ind1595,000000100010011101001010,4096,2,1,1,1,bt4,32,50,2.5116934803085234
93,Gen13_Ind1594,000000110011011001111111,4096,3,1,0,1,bt3,128,10,2.5110185113211108
94,Gen13_Ind1560,110110010000011100000011,16777216,1,0,1,1,hc4,16,100,2.4985221549687635
95,Gen13_Ind1492,100101110100001001010011,1073741824,1,2,0,1,bt3,64,100,0
96,Gen13_Ind1524,000011000010101001010000,8192,4,1,2,1,bt3,64,0,0
97,Gen13_Ind1548,100011100101001011110011,536870912,3,2,4,1,hc3,16,100,0
98,Gen13_Ind1549,000000101100101010110100,4096,2,1,2,1,bt4,128,200,0
99,Gen13_Ind1578,100100111000001001101011,1073741824,3,4,0,1,bt3,64,100,0
100,Gen13_Ind1598,111000111011001000100100,1048576,3,2,4,1,bt2,273,200,0
