Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
32,Gen8_Ind887,100000011110101101010011,268435456,1,0,2,1,bt3,64,100,3.888645743766122
33,Gen8_Ind870,101100100001001000100000,8388608,2,0,4,1,bt2,273,0,3.8886189948822363
34,Gen8_Ind944,100000000010101001100000,268435456,0,1,2,1,bt3,273,0,3.8882846648806475
35,Gen8_Ind923,110011010000111000011110,4096,0,0,3,1,bt2,128,1000,3.8879503923631886
36,Gen8_Ind849,010100001010001001011000,4194304,0,0,0,1,bt3,128,0,3.887602809908262
37,Gen8_Ind952,011110000011111001010100,134217728,0,1,1,1,bt3,64,200,3.8875092406347243
38,Gen8_Ind881,110100000001001001011011,134217728,0,0,4,1,bt3,128,100,3.885732279838333
39,Gen7_Ind723,011010001000001000011101,33554432,0,4,0,1,bt2,128,500,3.884637519326576
40,Gen8_Ind873,111100001010001010100000,32768,0,4,0,1,bt4,273,0,3.8822365484325103
41,Gen8_Ind895,101010001000011001110111,1048576,0,4,1,1,bt3,64,100,3.8817433832188337
42,Gen8_Ind916,011010001000111000011101,33554432,0,4,3,1,bt2,128,500,3.881610116830371
43,Gen8_Ind908,011010001000101000100010,33554432,0,4,2,1,bt2,273,50,3.881063820292601
44,Gen8_Ind890,011010011111001111110011,33554432,1,1,4,1,hc4,128,100,3.8798385436326823
45,Gen8_Ind956,010110001001001010111000,8388608,0,4,4,1,bt4,16,0,3.8752240734583916
46,Gen8_Ind882,010011110001001001010101,2097152,4,0,4,1,bt3,64,500,3.8401339229611815
47,Gen8_Ind907,111111100010001000100000,65536,0,1,0,1,bt2,273,0,3.7482553706404986
48,Gen8_Ind911,011010100000101100010100,33554432,2,0,2,1,hc4,64,200,3.736289928157406
49,Gen8_Ind866,100010110000011001110000,536870912,3,0,1,1,bt3,273,0,3.7312468029635495
50,Gen8_Ind922,011011011000101001110110,33554432,1,4,2,1,bt3,64,1000,3.7285274505665553
51,Gen8_Ind924,101100100011001000000000,32768,2,1,4,1,bt2,16,0,3.6946315249429773
52,Gen8_Ind957,010111110001001011010111,8388608,1,0,4,1,hc3,64,10,3.6752116956783203
53,Gen8_Ind934,100101010001001100010011,1073741824,3,0,4,1,hc4,64,100,3.6580768160581862
54,Gen8_Ind868,110011000000011000111110,16384,4,0,1,1,bt2,128,1000,3.6323160427670045
55,Gen8_Ind932,001110100011101001010011,524288,2,1,2,1,bt3,64,100,3.6295408435150525
56,Gen8_Ind894,100100110010000001110011,1073741824,3,1,0,0,bt3,16,100,3.5847638056164137
57,Gen8_Ind964,011110110010100010001101,134217728,3,1,2,0,bt4,32,500,3.583150577266202
58,Gen8_Ind935,100011110001100001110101,536870912,1,0,1,0,bt3,64,500,3.5813913156410955
59,Gen7_Ind772,010100000001000010110010,4194304,0,0,4,0,bt4,32,50,3.579996485306364
60,Gen8_Ind848,110010110001001100001010,2097152,3,0,4,1,hc4,32,50,3.5592036504208875
61,Gen8_Ind877,100010000001001100111010,536870912,0,0,4,1,hc4,64,50,3.5544258053563627
62,Gen8_Ind862,011010000101000000110011,33554432,0,2,4,0,bt2,32,100,3.5529737382117346
63,Gen8_Ind909,001111100000001000000100,524288,2,0,0,1,bt2,16,200,3.548268270561541
64,Gen8_Ind893,100000000000101110010100,268435456,0,0,2,1,bt2,64,200,3.539537202553322
65,Gen7_Ind779,100011010000100100010101,536870912,0,0,2,0,hc4,64,500,3.5003831269349845
66,Gen8_Ind927,001100000010001010100000,262144,0,1,0,1,bt4,273,0,3.49564290528633
67,Gen8_Ind878,101101000000110001010111,4096,4,0,3,0,bt3,64,200,3.3652621223981973
68,Gen8_Ind898,001011000000011000010100,131072,4,0,1,1,bt2,64,200,3.3448823428476757
69,Gen8_Ind852,001011100000101000011011,131072,1,0,2,1,bt2,128,100,3.341817507374544
70,Gen8_Ind885,101100100011101000100000,134217728,2,1,4,1,bt2,273,0,3.338541389838716
71,Gen8_Ind961,001010010000011010100110,131072,1,0,1,1,bt4,273,1000,3.334592946950236
72,Gen8_Ind960,001010010100001100011100,131072,1,2,0,1,hc4,128,200,3.312921028958881
73,Gen8_Ind874,110110000010101100100010,16384,0,1,2,1,hc4,273,50,3.267538155639752
74,Gen8_Ind920,010100110010000101011011,4194304,3,1,0,0,hc3,128,100,3.1507389004692845
75,Gen8_Ind902,001010000100000010010000,131072,0,2,0,0,bt4,64,0,3.1163314553783565
76,Gen8_Ind931,001011110010100000000100,131072,0,1,2,0,bt2,16,200,3.11157155005628
77,Gen8_Ind864,010000000010110101010010,1048576,0,1,3,0,bt3,64,50,3.0279401012862985
78,Gen8_Ind947,110010000001011001010110,16777216,0,0,3,1,bt3,64,1000,2.9851925046997443
79,Gen8_Ind953,000110001010011000010011,32768,0,4,1,1,bt2,64,100,2.9785471918311646
80,Gen7_Ind733,100100000000101000011001,1073741824,0,0,2,1,bt2,128,10,2.931628956812147
81,Gen8_Ind850,110010111100011000110011,524288,3,4,1,1,bt2,32,100,2.818807653951633
82,Gen8_Ind965,100100110010000011110001,1073741824,3,1,0,0,hc3,128,10,2.757538194004078
83,Gen8_Ind901,101000000010101110010000,2097152,0,1,2,1,bt2,64,0,2.7531601260397793
84,Gen8_Ind905,010100000000010000100001,4194304,0,0,1,0,bt2,273,10,2.7263654448999275
85,Gen8_Ind942,000011000001001000111100,8192,4,0,4,1,bt2,64,200,2.6625402398732105
86,Gen8_Ind857,111100000001001001000011,131072,0,0,4,1,bt3,16,100,2.644604007756344
87,Gen8_Ind846,111111000000011000111110,134217728,4,0,1,1,bt2,16,1000,2.518794207741576
88,Gen7_Ind800,000000100100101110010100,4096,2,2,2,1,hc4,64,200,2.5099370863941
89,Gen8_Ind891,000000000010101011110011,4096,0,1,2,1,hc3,32,100,2.4977162922527354
90,Gen8_Ind860,011010111010100000000010,33554432,3,4,2,0,bt2,16,50,0
91,Gen8_Ind861,010101110010110000100110,4194304,1,1,3,0,bt2,273,1000,0
92,Gen8_Ind888,011010011001001101110111,33554432,1,4,4,1,hc4,128,0,0
93,Gen8_Ind906,011010100110001000111000,33554432,2,3,0,1,bt2,273,0,0
94,Gen8_Ind914,100011000010011001011011,536870912,4,1,1,1,bt3,128,100,0
95,Gen8_Ind915,101011000010001001011100,1048576,4,1,0,1,bt3,128,200,0
96,Gen8_Ind921,111111001010001000011000,268435456,4,2,0,1,bt2,128,0,0
97,Gen8_Ind938,010001000100101000011011,1048576,4,2,2,1,bt2,128,100,0
98,Gen8_Ind945,010111111000101001010010,8388608,1,4,2,1,bt3,64,50,0
99,Gen8_Ind966,011011010100101001110110,33554432,4,2,2,1,bt3,273,1000,0
100,Gen8_Ind967,010101110100101101110010,4194304,3,2,2,1,bt3,128,50,0
