Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
80,Gen91_Ind11438,011000010000011100111000,16777216,1,0,1,1,hc4,273,0,3.205024718935498
81,Gen91_Ind11457,001001000000011000101010,65536,4,0,1,1,bt2,32,50,3.169845744516809
82,Gen91_Ind11480,111101010000001100110010,131072,2,0,0,1,hc4,273,50,3.1317569158409944
83,Gen91_Ind11534,000100010000101101111110,16384,1,0,2,1,hc4,273,1000,2.8126088351775196
84,Gen91_Ind11541,110011000001001011110010,65536,4,0,4,1,hc3,16,50,2.5143802136266493
85,Gen91_Ind11408,111011000101101001110010,8192,4,2,1,1,bt3,64,50,0
86,Gen91_Ind11411,011001000100011101111100,16777216,4,2,1,1,hc3,273,200,0
87,Gen91_Ind11414,001001000101001001110110,65536,4,2,4,1,bt3,273,1000,0
88,Gen91_Ind11428,011001000010001000111111,16777216,4,1,0,1,bt2,273,0,0
89,Gen91_Ind11437,111111000100001101101111,67108864,4,2,0,1,hc3,273,0,0
90,Gen91_Ind11445,111101001101100001111110,131072,4,4,1,0,bt3,64,1000,0
91,Gen91_Ind11453,010001001000001101101110,1048576,4,4,0,1,bt3,32,1000,0
92,Gen91_Ind11461,111011101000101001111111,4096,2,4,2,1,bt3,32,100,0
93,Gen91_Ind11467,111001001000001001110110,131072,4,4,0,1,bt3,128,1000,0
94,Gen91_Ind11470,011011010100011011000000,33554432,3,2,1,1,hc3,16,0,0
95,Gen91_Ind11494,111101010101001101110001,4194304,0,2,4,1,hc3,128,10,0
96,Gen91_Ind11517,010101001110101010111100,4194304,4,1,2,1,bt4,16,200,0
97,Gen91_Ind11520,111101000110001100110110,8192,4,3,0,1,hc4,32,1000,0
98,Gen91_Ind11521,011011000010001001101000,33554432,4,1,0,1,bt3,16,0,0
99,Gen91_Ind11523,011001000010000001011000,16777216,4,1,0,0,bt3,128,0,0
100,Gen91_Ind11539,010111001110101001111110,8388608,4,3,2,1,bt3,64,1000,0
