Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
58,Gen12_Ind1467,101011000000001001011110,4096,4,0,0,1,bt3,128,1000,3.6355513503606214
59,Gen12_Ind1422,001110100000111000010110,524288,2,0,3,1,bt2,64,1000,3.63126609883157
60,Gen12_Ind1383,111110010000011001011011,8192,1,0,1,1,bt3,128,100,3.6272818415142765
61,Gen12_Ind1457,001110100101001000010100,524288,2,2,4,1,bt2,64,200,3.626769881697803
62,Gen12_Ind1350,100000110010010001001010,268435456,3,1,1,0,bt3,32,50,3.583252781035084
63,Gen11_Ind1250,010110000000011100000011,8388608,0,0,1,1,hc4,16,100,3.563702282978368
64,Gen12_Ind1461,110100110001111100011010,67108864,3,0,1,1,hc4,128,50,3.559651881796601
65,Gen12_Ind1401,100000000011000001111101,268435456,0,1,4,0,bt3,128,500,3.5535879294954804
66,Gen12_Ind1353,010010010000000101100100,2097152,1,0,0,0,bt4,273,200,3.538639877561751
67,Gen12_Ind1415,100110110000001001110011,262144,3,0,0,1,bt3,128,100,3.502758061967712
68,Gen12_Ind1405,100110100001111001110111,65536,2,0,0,1,bt3,16,500,3.5003939640680004
69,Gen12_Ind1477,111000001001111011000101,131072,0,4,3,1,hc3,16,500,3.4773657646906853
70,Gen12_Ind1443,010101100000001011011011,4194304,1,0,0,1,hc3,128,100,3.4234664216049926
71,Gen12_Ind1365,011010100000001101110011,33554432,2,0,0,1,bt3,64,100,3.42331093765139
72,Gen12_Ind1404,100010100010001001111111,536870912,2,1,0,1,bt3,128,10,3.384087847949716
73,Gen12_Ind1394,110110000000101001010001,16384,0,0,2,1,bt3,64,10,3.3770830035275528
74,Gen12_Ind1444,001011000000001101100110,131072,4,0,0,1,hc3,273,1000,3.3454365901290095
75,Gen12_Ind1370,100010100000001101111111,536870912,2,0,0,1,hc4,32,100,3.288379374331053
76,Gen12_Ind1484,100100100000001111110111,1073741824,2,0,0,1,bt3,16,50,3.279118751722038
77,Gen12_Ind1351,010100100101000100011010,4194304,2,2,4,0,hc4,128,50,3.269380635124428
78,Gen12_Ind1398,011001110110101100100001,16777216,2,3,2,1,hc4,273,10,3.2647170503239815
79,Gen12_Ind1349,100000010001000101010100,268435456,1,0,4,0,hc4,64,200,3.2483120968784567
80,Gen12_Ind1407,110100000010001001101101,2097152,0,1,0,1,bt3,273,500,2.983349297320689
81,Gen12_Ind1437,100000100001001000011001,268435456,2,0,4,1,bt2,128,10,2.9414831205186642
82,Gen12_Ind1441,110010100000001100010011,8388608,2,0,0,1,hc4,64,100,2.8174589824865683
83,Gen12_Ind1466,110100010001011011000011,8192,1,0,3,1,hc3,16,100,2.79796418106947
84,Gen12_Ind1356,110100100010001110001101,4194304,2,1,0,1,bt3,32,500,2.6580271627460843
85,Gen12_Ind1431,000010000010101000010101,8192,0,1,2,1,bt2,64,500,2.6473100139551002
86,Gen12_Ind1481,000010000010101000010001,8192,0,1,2,1,bt2,64,10,2.613174110104169
87,Gen12_Ind1378,000001000000001010111110,4096,4,0,0,1,bt4,32,1000,2.517358521233226
88,Gen12_Ind1371,000000101101101010110100,4096,2,2,2,1,bt4,16,200,2.5103327575335044
89,Gen12_Ind1359,100010111001011001110000,536870912,3,4,4,1,bt3,64,0,0
90,Gen12_Ind1362,000101101001101100010011,16384,1,4,4,1,hc4,64,100,0
91,Gen12_Ind1369,100001110011010111110000,268435456,1,1,2,0,bt3,16,0,0
92,Gen12_Ind1388,000011000100011010000100,8192,4,2,1,1,bt4,16,200,0
93,Gen12_Ind1418,100000110100001101110110,268435456,3,2,0,1,hc3,16,1000,0
94,Gen12_Ind1419,100010101010101001100100,536870912,2,4,2,1,bt3,273,200,0
95,Gen12_Ind1423,000110110100001000010000,32768,3,2,0,1,bt2,64,0,0
96,Gen12_Ind1426,100001110010101000110010,268435456,4,1,2,1,bt2,273,50,0
97,Gen12_Ind1451,111101110110011100101001,131072,1,3,1,1,hc4,128,10,0
98,Gen12_Ind1458,110101101001101001010011,67108864,0,4,2,1,bt3,64,100,0
99,Gen12_Ind1462,010011111001000101110011,2097152,3,4,4,0,hc3,32,100,0
100,Gen11_Ind1239,100001110010000001100011,268435456,3,1,0,0,bt3,273,100,0
