Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
34,Gen18_Ind2147,100011000000001001110100,536870912,4,0,0,1,bt3,128,200,3.8911751749202406
35,Gen18_Ind2134,100010000000001110011100,536870912,0,0,0,1,bt2,128,200,3.8911617830273744
36,Gen18_Ind2117,100001010010001010111101,268435456,4,1,0,1,bt4,32,500,3.8910680423582695
37,Gen18_Ind2221,011100100001011001011100,67108864,2,0,0,1,bt3,128,200,3.890786847448295
38,Gen18_Ind2241,110001010000001010111101,8388608,4,0,0,1,bt4,32,500,3.8902111941864828
39,Gen18_Ind2140,100101010000001000111011,1073741824,4,0,0,1,bt2,128,100,3.8901442688155026
40,Gen18_Ind2161,100011000001011001111100,536870912,4,0,3,1,bt3,64,200,3.889769529287911
41,Gen18_Ind2144,010101110000001000100110,4194304,0,0,0,1,bt2,273,1000,3.8897427649414453
42,Gen18_Ind2114,011001000000101001001110,16777216,4,0,2,1,bt3,32,1000,3.8897026191123296
43,Gen18_Ind2187,100001100000011001011011,268435456,4,0,1,1,bt3,128,100,3.889649092629225
44,Gen18_Ind2145,100011010011101010011101,536870912,0,1,0,1,bt4,128,500,3.887896914093932
45,Gen18_Ind2170,100010000101111001011101,536870912,0,2,3,1,bt3,128,500,3.887014735003713
46,Gen18_Ind2115,100101110001001010001111,1073741824,3,0,4,1,bt4,32,50,3.886934556755753
47,Gen18_Ind2132,100100010000011000100011,1073741824,1,0,1,1,bt2,273,100,3.88650699529064
48,Gen18_Ind2212,100101100101101001100111,1073741824,1,2,0,1,bt3,273,500,3.8863466839908978
49,Gen18_Ind2166,100100000000001001001000,1073741824,0,0,0,1,bt3,32,0,3.884036998230818
50,Gen18_Ind2131,100101100101001001100000,1073741824,3,2,4,1,bt3,273,0,3.8839702851253866
51,Gen18_Ind2181,100100100101001110101100,1073741824,2,2,4,1,bt3,16,200,3.8829565280105505
52,Gen18_Ind2191,100100000001001001110100,1073741824,0,0,4,1,bt3,64,200,3.8820232724226256
53,Gen18_Ind2214,101011000000001001011110,2097152,4,0,0,1,bt3,128,1000,3.8447566727536735
54,Gen18_Ind2189,100001000000001011111110,268435456,4,0,0,1,hc3,64,1000,3.7654698745424815
55,Gen18_Ind2188,100001000000001001111100,268435456,4,0,0,1,bt3,32,200,3.7417924550157036
56,Gen18_Ind2231,100001000000001001111100,268435456,4,0,0,1,bt3,32,200,3.7417924550157036
57,Gen18_Ind2149,100101110000011000000100,1073741824,4,0,1,1,bt2,16,200,3.741718155854213
58,Gen18_Ind2201,100100100000001110011100,1073741824,2,0,0,1,bt2,128,200,3.7373520758958088
59,Gen18_Ind2206,100101000000001100000101,1073741824,4,0,0,1,hc4,16,500,3.6819859705799023
60,Gen18_Ind2182,100000001101011011100101,268435456,0,4,3,1,hc3,273,500,3.6764665235911944
61,Gen18_Ind2150,100011000001001111011111,536870912,4,0,4,1,bt3,128,0,3.6571183896854995
62,Gen18_Ind2186,101010000000111000011100,524288,0,0,3,1,bt2,128,200,3.624723486791485
63,Gen18_Ind2185,100000110001100101111100,268435456,3,0,4,0,hc4,16,200,3.585650563397702
64,Gen18_Ind2137,100011000001000001011100,536870912,4,0,4,0,bt3,128,200,3.585263974022762
65,Gen18_Ind2162,100101000000100010110110,1073741824,4,0,2,0,bt4,32,1000,3.584934301894211
66,Gen18_Ind2112,011100000001010010001101,67108864,0,0,3,0,bt4,32,500,3.581799764301871
67,Gen18_Ind2165,110010000011100000101100,8388608,0,1,2,0,bt2,32,200,3.581073697746752
68,Gen18_Ind2158,100010000001000010111011,536870912,0,0,4,0,bt4,273,100,3.5804839853819503
69,Gen17_Ind2078,100101110001000001110111,1073741824,1,0,4,0,bt3,273,10,3.580472646662972
70,Gen17_Ind2109,100000110000111101011100,268435456,3,0,3,1,bt3,128,200,3.544097318002859
71,Gen18_Ind2179,100010010001001111001100,536870912,1,0,4,1,hc4,32,200,3.5366031993293543
72,Gen18_Ind2224,110100100000011000110101,65536,2,0,1,1,bt2,128,500,3.5001013850278304
73,Gen18_Ind2240,011111100000010100011101,134217728,3,0,1,0,hc4,128,500,3.494551661468942
74,Gen18_Ind2218,001100100000001011010100,262144,2,0,0,1,hc3,64,200,3.3995337991833594
75,Gen18_Ind2169,110011000001010010100101,262144,4,0,2,0,bt4,273,500,3.3656928906961654
76,Gen18_Ind2130,001011000000001001011100,131072,4,0,0,1,bt3,128,200,3.3466347875763307
77,Gen18_Ind2193,001010100000001001100110,131072,2,0,0,1,bt3,273,1000,3.3444469916582853
78,Gen17_Ind2105,001011010000001001111101,131072,4,0,0,1,bt3,64,500,3.337132269385273
79,Gen18_Ind2123,001011000000001001111101,131072,4,0,0,1,bt3,273,500,3.311300681810194
80,Gen18_Ind2230,101010000000001001011100,8388608,0,0,0,1,bt3,128,200,3.1612928706038934
81,Gen18_Ind2129,111001000000011001111100,32768,4,0,1,1,bt3,64,200,2.995497971868451
82,Gen18_Ind2200,000110000001011101011100,32768,0,0,1,1,hc4,128,200,2.97404994699642
83,Gen18_Ind2198,010101110001101000100001,4194304,3,0,3,1,bt2,273,10,2.9408021879982624
84,Gen18_Ind2175,100111110000001000011001,1073741824,1,0,0,1,bt2,128,10,2.930139817550407
85,Gen18_Ind2154,000101000000001011111100,16384,4,0,0,1,hc3,32,200,2.8235946006692973
86,Gen18_Ind2125,000101010000001001110110,16384,0,0,0,1,bt3,32,1000,2.81289573397223
87,Gen18_Ind2209,100111110000001001011100,1048576,1,0,0,1,bt3,128,200,2.81289573397223
88,Gen18_Ind2173,000010100000101101011100,8192,2,0,2,1,bt2,128,200,2.6580896528052063
89,Gen18_Ind2235,000011010101001001011101,8192,0,2,4,1,bt3,128,500,2.645210365375752
90,Gen18_Ind2207,000000100001101011111101,4096,2,0,1,1,hc3,128,500,2.5110687031377705
91,Gen18_Ind2153,000000000001101001010110,4096,0,0,3,1,bt3,64,1000,2.4981743559149763
92,Gen18_Ind2113,011101000010001001010100,67108864,4,1,0,1,bt3,64,200,0
93,Gen18_Ind2122,100101000101111001001110,1073741824,4,2,0,1,bt3,32,1000,0
94,Gen18_Ind2157,100001011000001001011101,268435456,4,4,0,1,bt3,128,500,0
95,Gen18_Ind2190,100001000100111010011101,268435456,4,2,3,1,bt4,128,500,0
96,Gen18_Ind2197,010001110110001001100001,1048576,4,3,0,1,bt3,273,10,0
97,Gen18_Ind2203,101011000100011101010110,33554432,4,2,1,1,bt2,64,1000,0
98,Gen18_Ind2225,100101010100001110110001,1073741824,3,2,0,1,hc4,16,10,0
99,Gen18_Ind2226,100101111000000001110011,1073741824,1,4,0,0,bt3,128,100,0
100,Gen18_Ind2237,100111100100000000111110,536870912,1,2,0,0,bt2,64,1000,0
