Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
40,Gen95_Ind12029,011101100000001000111010,67108864,0,0,0,1,bt2,64,50,3.8895420440823854
41,Gen95_Ind12017,011001010010001000111011,16777216,2,1,0,1,bt2,16,100,3.8890336439404103
42,Gen95_Ind12056,011100010001101001111011,67108864,1,0,3,1,bt3,64,100,3.884904477201663
43,Gen95_Ind12012,011011000000001100110110,33554432,4,0,0,1,hc4,128,1000,3.8450835589231542
44,Gen95_Ind12003,011001010000001100011110,16777216,1,0,0,1,hc4,128,1000,3.8446651545858894
45,Gen95_Ind12053,010011000000001000111101,2097152,4,0,0,1,bt2,16,500,3.844469058896736
46,Gen95_Ind11976,010101000000001100111110,4194304,4,0,0,1,hc4,128,1000,3.8425092016408318
47,Gen95_Ind12013,010010110010011000011010,2097152,3,1,1,1,bt2,128,50,3.840942753965369
48,Gen95_Ind11967,110111000000111011110110,8192,4,0,3,1,hc3,128,1000,3.758522651720653
49,Gen95_Ind11988,010100010000001011111110,4194304,1,0,0,1,hc3,128,1000,3.7572486524568154
50,Gen95_Ind11943,010001000000001101110110,1048576,4,0,0,1,bt4,32,1000,3.7518002024190737
51,Gen95_Ind12016,010001000000011101100110,1048576,4,0,1,1,bt3,273,1000,3.750468549933325
52,Gen95_Ind11934,010001000000001000110110,1048576,4,0,0,1,bt2,16,1000,3.747932315872521
53,Gen95_Ind11998,011001000000001001111110,16777216,4,0,0,1,bt3,16,1000,3.741804838496161
54,Gen95_Ind12054,011001000000011001101110,16777216,4,0,1,1,bt3,273,1000,3.741693390122746
55,Gen95_Ind12035,111011000000001101100110,4194304,4,0,0,1,bt4,273,1000,3.7209318589458786
56,Gen95_Ind12015,110111000000111111100111,131072,4,0,3,1,bt3,273,1000,3.680871168959702
57,Gen95_Ind11995,001111000000011001110110,524288,4,0,1,1,bt3,128,1000,3.6354110732050815
58,Gen95_Ind12009,011101000000000101010100,67108864,4,0,0,0,bt4,64,200,3.5865718917135623
59,Gen95_Ind12030,111101000000000001100110,262144,4,0,0,0,bt3,273,1000,3.5865718917135623
60,Gen95_Ind12057,010110000000000010110110,8388608,0,0,0,0,bt4,128,1000,3.5827531735821077
61,Gen95_Ind11946,011000000001010000111011,16777216,0,0,0,0,bt2,64,100,3.582378559410913
62,Gen95_Ind11984,010111010001000001110110,8388608,3,0,4,0,bt3,16,1000,3.5813913156410955
63,Gen94_Ind11923,010100011010000001111100,4194304,1,2,0,0,bt3,64,200,3.580914909924747
64,Gen95_Ind12001,111001000000001111110010,262144,4,0,0,1,bt4,128,50,3.564039296285672
65,Gen95_Ind12044,011011010000000101110110,33554432,1,0,0,0,hc4,64,1000,3.558161948671146
66,Gen95_Ind12010,010101100000000001111011,4194304,2,0,0,0,bt3,32,100,3.556897045314407
67,Gen94_Ind11853,011111100000101110111000,134217728,2,0,2,1,hc4,273,0,3.509172354286743
68,Gen95_Ind11991,001101100000001010010100,262144,4,0,0,1,bt4,64,200,3.5030510853467347
69,Gen95_Ind12006,111011000000011011100000,134217728,4,0,1,1,hc3,273,0,3.352996607334563
70,Gen95_Ind12052,011001000000001011110010,16777216,4,0,0,1,hc3,16,50,3.290436950138093
71,Gen95_Ind11939,011001000000000100110010,16777216,4,0,0,0,hc4,16,50,3.2746454907230946
72,Gen94_Ind11799,011101000000000011010100,67108864,4,0,0,0,hc3,64,200,3.2551016442150176
73,Gen95_Ind11940,111111010001000001110110,262144,1,0,4,0,bt3,32,1000,3.254146027670885
74,Gen94_Ind11891,111001000000001001010111,33554432,4,0,0,1,bt3,64,500,3.1722025666636737
75,Gen95_Ind11964,001001000000001000100110,65536,4,0,0,1,bt2,273,1000,3.1712327326274456
76,Gen95_Ind11956,001001011000001101110110,65536,0,4,0,1,bt3,273,1000,3.1562537512178372
77,Gen95_Ind11983,111111000000001101110010,536870912,4,0,0,1,hc4,128,50,3.1509935482072935
78,Gen95_Ind12027,010001100001100101010011,1048576,1,0,1,0,hc3,64,100,3.1338055008135086
79,Gen95_Ind12041,001000110000001011111010,65536,3,0,0,1,hc3,16,50,3.0687780244715386
80,Gen95_Ind12045,111001000000001001110110,4194304,4,0,0,1,bt3,128,1000,2.9965062255839965
81,Gen95_Ind12040,011001000000011000011111,16777216,4,0,1,1,bt2,128,1000,2.94646580076201
82,Gen95_Ind11994,111101000000101001110110,1073741824,4,0,2,1,bt3,16,1000,2.6626280241247025
83,Gen94_Ind11859,111000000001001001101110,134217728,0,0,4,1,bt3,32,1000,2.6469195616497365
84,Gen95_Ind11971,111101100000001110100100,1048576,4,0,0,1,bt2,273,200,2.4989860377116613
85,Gen95_Ind12025,000001100000001000100000,4096,1,0,0,1,bt2,273,0,2.498698851895643
86,Gen95_Ind11937,010111000010001101101110,8388608,4,1,0,1,hc4,128,1000,0
87,Gen95_Ind11944,010111000101001101110101,8388608,4,2,4,1,bt3,273,500,0
88,Gen95_Ind11948,011001010011001000111011,16777216,4,1,4,1,bt2,64,100,0
89,Gen95_Ind11951,001101100100001010110110,262144,2,2,0,1,bt4,32,1000,0
90,Gen95_Ind11952,111101001000101001110110,8388608,4,4,2,1,bt3,16,1000,0
91,Gen95_Ind11955,011111000011100101111110,134217728,4,1,0,0,hc4,32,1000,0
92,Gen95_Ind11972,010101000010000000110110,4194304,4,1,0,0,bt2,128,1000,0
93,Gen95_Ind11973,011001000010001001111110,16777216,4,1,0,1,bt3,128,1000,0
94,Gen95_Ind11974,011011001000001001101110,33554432,4,4,0,1,bt3,64,1000,0
95,Gen95_Ind11987,001001000010000010111110,65536,4,1,0,0,bt4,128,1000,0
96,Gen95_Ind11996,111101000100011000011010,67108864,4,2,1,1,bt2,128,50,0
97,Gen95_Ind12000,011001010010001000111010,16777216,4,1,0,1,bt2,32,50,0
98,Gen95_Ind12002,111101001000001101110110,1073741824,4,4,0,1,hc3,128,1000,0
99,Gen95_Ind12026,111011001001001001110110,4194304,4,4,4,1,bt3,273,1000,0
100,Gen95_Ind12055,010001001000001001110100,1048576,4,4,0,1,bt3,64,200,0
