Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
42,Gen70_Ind8757,100000001000001000101110,268435456,0,4,0,1,bt2,64,1000,3.884077027194152
43,Gen70_Ind8790,100000001000001010111110,268435456,0,4,0,1,bt4,16,1000,3.877775967623
44,Gen70_Ind8809,010011000000001001110110,2097152,4,0,0,1,bt3,64,1000,3.8455805323700876
45,Gen70_Ind8787,010111000000001101100110,8388608,4,0,0,1,bt3,273,1000,3.8439070287692005
46,Gen70_Ind8801,111011100000001001111110,8192,1,0,0,1,bt3,128,1000,3.838764905204259
47,Gen70_Ind8745,011011000000001011101110,33554432,4,0,0,1,hc3,32,1000,3.761185849775285
48,Gen69_Ind8636,011001100101101011111110,16777216,0,2,1,1,hc3,128,1000,3.759234968862112
49,Gen69_Ind8601,010001010000001001101110,1048576,2,0,0,1,bt3,32,1000,3.7520741173386254
50,Gen70_Ind8717,010001100000001001111110,1048576,0,0,0,1,bt3,64,1000,3.75110314487527
51,Gen70_Ind8719,011011000000001001111110,33554432,4,0,0,1,bt3,16,1000,3.741804838496161
52,Gen70_Ind8753,011101000000001001111110,67108864,4,0,0,1,bt3,128,1000,3.741804838496161
53,Gen70_Ind8744,011001000000101001111100,16777216,4,0,2,1,bt3,273,200,3.741000082719828
54,Gen69_Ind8623,010101000000001101110110,4194304,4,0,0,1,hc4,16,1000,3.740542145555842
55,Gen70_Ind8797,011011100001001001101110,33554432,0,0,4,1,bt3,273,1000,3.739601869430902
56,Gen70_Ind8767,011010010000001001000110,33554432,1,0,0,1,bt3,16,1000,3.7360059677030293
57,Gen70_Ind8709,011001010000001000111110,16777216,0,0,0,1,bt2,32,1000,3.7359442428808394
58,Gen70_Ind8805,011110001000011001110111,134217728,0,4,1,1,bt3,273,0,3.728687302744185
59,Gen69_Ind8598,010011000000001001110110,2097152,4,0,0,1,bt3,128,1000,3.706173274548047
60,Gen70_Ind8770,111101000000001011110110,32768,4,0,0,1,hc3,273,1000,3.6504116555008475
61,Gen70_Ind8819,010001000000001001110110,1048576,4,0,0,1,bt3,128,1000,3.641769471107389
62,Gen70_Ind8749,011010110000000010110111,33554432,3,0,0,0,bt4,128,200,3.5855482228029225
63,Gen70_Ind8750,011000000000000010100101,16777216,0,0,0,0,bt4,273,500,3.5827531735821077
64,Gen70_Ind8812,111011000000000001110100,16777216,4,0,0,0,bt3,273,200,3.5591140176913147
65,Gen70_Ind8739,011011000000001010000001,33554432,4,0,0,1,bt4,16,10,3.554068263333763
66,Gen70_Ind8783,011001000000001101111100,16777216,4,0,0,1,hc4,273,200,3.547989901652514
67,Gen69_Ind8635,111011000000101011011100,536870912,4,0,2,1,hc3,128,200,3.545253079219346
68,Gen70_Ind8746,011001000000111011001111,16777216,4,0,3,1,hc3,32,1000,3.5447862387679727
69,Gen70_Ind8720,010101100000100011111110,4194304,3,0,2,0,hc3,32,1000,3.428293439501261
70,Gen70_Ind8706,111011000000001011110111,4096,4,0,0,1,hc3,32,1000,3.4255201342790227
71,Gen70_Ind8743,011001000001001001110001,16777216,4,0,4,1,bt3,273,10,3.384482923777394
72,Gen70_Ind8762,111011100000001001111001,65536,3,0,0,1,bt3,64,10,3.376961962933648
73,Gen70_Ind8816,111101000000001011100110,67108864,4,0,0,1,hc3,273,1000,3.3388470204679486
74,Gen70_Ind8756,110110001000000111110010,131072,0,4,0,0,bt4,32,50,3.247015399018966
75,Gen70_Ind8814,111011000000001001111110,1073741824,4,0,0,1,bt3,128,1000,3.17191778323907
76,Gen70_Ind8808,111101000000001001100010,4096,4,0,0,1,bt3,273,50,3.1718643920393657
77,Gen70_Ind8732,111000000000001101001010,536870912,0,0,0,1,hc4,32,50,3.161434303609876
78,Gen70_Ind8774,001001101100111001001110,65536,0,1,3,1,bt3,32,1000,3.1565357287435263
79,Gen70_Ind8714,001000001000001010101110,65536,0,4,0,1,bt4,16,1000,3.136022028802201
80,Gen70_Ind8712,001001000000001100110001,65536,4,0,0,1,hc4,128,10,3.0432461058519213
81,Gen70_Ind8798,110000011100101001011100,8192,1,4,2,1,bt3,128,200,2.982585899887885
82,Gen70_Ind8729,000101000000011001110110,16384,4,0,1,1,bt3,64,1000,2.825824660588247
83,Gen70_Ind8727,000101000000001001100101,16384,4,0,0,1,bt3,273,500,2.82544332488667
84,Gen70_Ind8784,111010000010001001111011,262144,0,1,0,1,bt3,32,100,2.812426929678366
85,Gen70_Ind8817,111011000000001001101110,536870912,4,0,0,1,bt3,32,1000,2.663732091572408
86,Gen70_Ind8705,111101000001001001111110,4096,4,0,4,1,bt3,16,1000,2.6603162147408446
87,Gen70_Ind8773,101011100000001000100100,4096,4,0,0,1,bt2,273,200,2.658070905478953
88,Gen70_Ind8711,111011000100001001011110,1073741824,4,2,0,1,bt3,128,1000,0
89,Gen70_Ind8723,010101011000001011101010,4194304,2,4,0,1,hc3,273,50,0
90,Gen70_Ind8734,111011000100001001110110,524288,4,2,0,1,bt3,16,1000,0
91,Gen70_Ind8738,011001000010101000100100,16777216,4,1,2,1,bt2,273,200,0
92,Gen70_Ind8742,111011000100001100010110,8192,4,2,0,1,hc4,64,1000,0
93,Gen70_Ind8751,011010111000101001100010,33554432,3,4,2,1,bt3,273,50,0
94,Gen70_Ind8752,111001000100101001100110,536870912,4,2,2,1,bt3,273,1000,0
95,Gen69_Ind8701,101011101101001000110110,2097152,4,4,4,1,bt2,273,1000,0
96,Gen70_Ind8763,011001000101001000101100,16777216,4,2,4,1,bt2,128,200,0
97,Gen70_Ind8766,111011001000001001111011,262144,4,4,0,1,bt3,32,100,0
98,Gen70_Ind8777,011011011000011101101100,33554432,1,4,1,1,bt3,128,200,0
99,Gen70_Ind8789,101010011000011000001011,65536,1,4,1,1,bt2,32,100,0
100,Gen70_Ind8792,011001000010001001101110,16777216,4,1,0,1,bt3,16,1000,0
