Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen28_Ind3835,1000111101001011001101011011101000,21,30,28,19,7,6,131072,0,4.074172044395907
2,Gen29_Ind3900,1000110101001011001101011011101000,20,30,28,19,7,6,131072,0,4.074172044395907
3,Gen31_Ind4212,1000110101001011001101011011001000,20,30,28,19,7,6,8192,0,4.074172044395907
4,Gen29_Ind3900,1000110101001011001101011011101000,20,30,28,19,7,6,131072,0,4.074172044395907
5,Gen28_Ind3835,1000111101001011001101011011101000,21,30,28,19,7,6,131072,0,4.074172044395907
6,Gen37_Ind5013,1000110101001011001101011011100000,20,30,28,19,7,6,65536,0,4.074172044395907
7,Gen37_Ind5050,1000111101001011001101011011101000,21,30,28,19,7,6,131072,0,4.074172044395907
8,Gen37_Ind5070,1000110101001011001101011011001000,20,30,28,19,7,6,8192,0,4.074172044395907
9,Gen37_Ind5078,1000110101001011001101011011001000,20,30,28,19,7,6,8192,0,4.074172044395907
10,Gen39_Ind5287,1000111101001011001101011011100000,21,30,28,19,7,6,65536,0,4.074172044395907
11,Gen47_Ind6361,1000110101001011001101011011100000,20,30,28,19,7,6,65536,0,4.074172044395907
12,Gen37_Ind5013,1000110101001011001101011011100000,20,30,28,19,7,6,65536,0,4.074172044395907
13,Gen47_Ind6411,1000111101001011001101011011100000,21,30,28,19,7,6,65536,0,4.074172044395907
14,Gen47_Ind6424,1000111101001011001101011011011000,21,30,28,19,7,6,32768,0,4.074172044395907
15,Gen39_Ind5287,1000111101001011001101011011100000,21,30,28,19,7,6,65536,0,4.074172044395907
16,Gen29_Ind3900,1000110101001011001101011011101000,20,30,28,19,7,6,131072,0,4.074172044395907
17,Gen47_Ind6493,1000110101001011001101011011101000,20,30,28,19,7,6,131072,0,4.074172044395907
18,Gen47_Ind6456,1000111101001011101111011011101000,21,30,29,21,7,6,131072,0,4.0741472791012905
19,Gen47_Ind6382,1000110101001011100101011011101000,20,30,29,11,7,6,131072,0,4.07357239410396
20,Gen47_Ind6388,1000100101001011001101010011001000,18,30,28,19,5,6,8192,0,4.073296780085081
21,Gen47_Ind6441,1000110101001011010011101001101000,20,30,28,25,8,4,131072,0,4.072469674175006
22,Gen47_Ind6374,1000111101001011001101011001100000,21,30,28,19,7,4,65536,0,4.072416406609782
23,Gen47_Ind6403,1000110101001011000001011011101000,20,30,28,7,7,6,131072,0,4.070086309468166
24,Gen47_Ind6423,1000110101001011100000010111101000,20,30,29,6,6,6,131072,0,4.06566091085055
25,Gen47_Ind6450,1000110101001011100000010111001000,20,30,29,6,6,6,8192,0,4.06566091085055
26,Gen47_Ind6480,1000110101001010101111011010011000,20,30,27,21,7,5,32768,0,4.064852811283644
27,Gen47_Ind6376,1000111111001010000101011011100000,21,11,26,11,7,6,65536,0,3.9574635151790574
28,Gen47_Ind6488,1000101101001001001101011111100000,19,30,24,19,8,6,65536,0,3.907248769747003
29,Gen47_Ind6452,1000110101001001001111011010011000,20,30,24,21,7,5,32768,0,3.906528992950503
30,Gen47_Ind6363,1000111101001111001101011010101000,21,30,9,19,7,5,131072,0,3.83523743464657
31,Gen47_Ind6483,1000110101001000010000011011000000,20,30,22,22,7,6,4096,0,3.7727730631625223
32,Gen47_Ind6476,1001111101001011001101010011110000,3,30,28,19,5,6,4096,0,3.724444878529916
33,Gen47_Ind6494,1000110111001011101101011010001000,20,29,29,19,7,5,8192,0,3.7094376415837624
34,Gen47_Ind6404,1000010101001011010001001011001000,16,30,28,23,3,6,8192,0,3.6736767606533567
35,Gen47_Ind6487,1100100111011011001000011111001000,-19,16,28,14,8,6,8192,0,3.521835797942888
36,Gen47_Ind6422,1000100100111110101101001011111000,18,29,28,19,3,6,131072,0,3.484813591394016
37,Gen47_Ind6408,1000010101011011000101011011101000,16,15,28,11,7,6,131072,0,3.4418429292671218
38,Gen47_Ind6497,1000100111001111000101011010000000,18,10,8,11,7,5,4096,0,3.2893762560956827
39,Gen47_Ind6445,1000110101000011001111001011001000,20,30,12,21,3,6,8192,0,3.286504289575346
40,Gen47_Ind6406,1000110101000011001101011011101000,20,30,12,19,7,6,131072,0,3.2582822227958443
41,Gen47_Ind6377,1000110111011010001101010011101100,20,25,26,19,5,6,131072,4,3.2127983542544314
42,Gen47_Ind6465,1010111101010011010001111001111000,-20,23,12,23,6,4,131072,0,3.202633297876522
43,Gen47_Ind6395,1010111100101101001101001111111100,19,28,18,19,4,6,32768,4,3.196050129480981
44,Gen47_Ind6460,1000110101001011101101011001001100,20,30,29,19,7,4,8192,4,3.148454322447378
