Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen20_Ind2742,1000110100011100010001011111001000,20,27,30,23,8,6,8192,0,4.074150450994135
2,Gen19_Ind2548,1000111100111011010010100111101000,21,29,28,24,10,6,131072,0,4.0741203182115235
3,Gen19_Ind2548,1000111100111011010010100111101000,21,29,28,24,10,6,131072,0,4.0741203182115235
4,Gen19_Ind2549,1000110101001100001101011111000000,20,30,30,19,8,6,4096,0,4.074117268359582
5,Gen15_Ind2041,1000110100011100001101011111000000,20,27,30,19,8,6,4096,0,4.074111900631253
6,Gen20_Ind2645,1000100101001100001101011111000000,18,30,30,19,8,6,4096,0,4.074091283806215
7,Gen21_Ind2746,1000100111001100001101011111000000,18,12,30,19,8,6,4096,0,4.074091283806215
8,Gen20_Ind2645,1000100101001100001101011111000000,18,30,30,19,8,6,4096,0,4.074091283806215
9,Gen22_Ind2933,1000110100011110010001011011001000,20,27,9,23,7,6,8192,0,4.0740889659513595
10,Gen21_Ind2777,1000100101001100010010011011110000,18,30,30,24,7,6,131072,0,4.074081036467851
11,Gen22_Ind3002,1000111100111011010010100100111000,21,29,28,24,10,3,8192,0,4.072661912194403
12,Gen22_Ind2992,1000101100101011000111100100111000,19,28,28,13,10,3,131072,0,4.072657645459313
13,Gen19_Ind2534,1000111100011011010001111100111000,21,27,28,23,8,3,8192,0,4.072652891107888
14,Gen22_Ind2999,1000110100011011001111100100111000,20,27,28,21,10,3,4096,0,4.072652891107888
15,Gen19_Ind2514,1000110101001011001111011000101111,20,30,28,21,7,3,131072,5,4.072645698648625
16,Gen22_Ind2924,1000110100111011010001011101101000,20,29,28,23,8,4,131072,0,4.072412140389086
17,Gen22_Ind2974,1000110100111011010110010101101000,20,29,28,28,6,4,131072,0,4.07209634298701
18,Gen22_Ind3015,1000101100011010111110011010101000,19,27,27,10,7,5,131072,0,4.058932634022161
19,Gen21_Ind2837,1000111100011010011100100110111000,21,27,26,17,10,5,65536,0,4.025589198333329
20,Gen22_Ind2993,1000110100001100001101011111000000,20,26,30,19,8,6,4096,0,4.018834192879928
21,Gen22_Ind2956,1000110100001011001111111101001000,20,26,28,21,10,4,8192,0,4.017066493331157
22,Gen22_Ind3000,1000111100001010001100010010101111,21,26,26,18,5,5,131072,5,3.989466076053514
23,Gen22_Ind3006,1000011101001011110001011000111111,17,30,29,23,7,3,4096,0,3.8940904794579847
24,Gen21_Ind2863,1000010101001011001001100101101000,16,30,28,15,10,4,131072,0,3.893147387784616
25,Gen22_Ind2983,1000011100011010101111110101110000,17,27,27,21,10,4,32768,0,3.8898898629887277
26,Gen22_Ind2942,1001111100001001010001111101111000,-21,26,24,23,8,4,32768,0,3.857193865692032
27,Gen22_Ind3011,1000111100011001010110111101111000,21,27,24,28,3,4,8192,0,3.758391682201473
28,Gen21_Ind2886,1000110111101000001101001111001000,20,26,22,19,4,6,8192,0,3.7517832213455584
29,Gen22_Ind3028,1000110100011000000100011101000000,20,27,22,10,8,4,4096,0,3.7453194044812332
30,Gen22_Ind2953,1000100110011000010010011111001000,18,16,22,24,8,6,8192,0,3.721652273992231
31,Gen22_Ind2899,1100110110111011001101011101100000,4,29,28,19,8,4,65536,0,3.7145746537385307
32,Gen22_Ind2928,1000111101000110001101011111011000,21,30,18,19,8,6,32768,0,3.506537248108637
33,Gen22_Ind2941,1000111010011011001101101101000000,21,19,28,19,4,4,4096,0,3.4794161716460597
34,Gen22_Ind2978,1000110100100110001111011010010000,20,28,18,21,7,5,16384,0,3.4761984025004615
35,Gen22_Ind3018,1000110100011100010001011111001101,20,27,30,23,8,6,8192,5,3.469695298973939
36,Gen22_Ind2951,1000110011101110010111100101110000,20,24,25,29,10,4,65536,0,3.4525181336632094
37,Gen22_Ind2900,1000110100011110010010011111101100,20,27,23,24,8,6,131072,4,3.4497398713727883
38,Gen22_Ind3005,1000100101101100010010100111000100,18,14,30,24,10,6,4096,4,3.4303637743983955
39,Gen22_Ind2892,1000110011000110001101101111000000,20,22,18,19,10,6,4096,0,3.4175417236489616
40,Gen22_Ind2976,1000110100010101001111011111000000,20,27,16,21,8,6,4096,0,3.4060421179944
41,Gen22_Ind2979,1000000011110000010011100110001101,14,25,6,25,10,5,8192,5,3.393932403436153
42,Gen22_Ind2904,1000101010001011010110110111110000,19,18,28,28,3,6,65536,0,3.3766267891625157
43,Gen22_Ind2960,1000111100011011010010100110001100,21,27,28,24,10,5,8192,4,3.366513250400861
44,Gen22_Ind2907,1000100010111011011101101001101000,18,21,28,29,9,4,131072,0,3.3461030768391584
45,Gen22_Ind2969,1000000100010100001110110010110101,14,27,14,20,3,5,4096,5,3.2990034596038758
46,Gen22_Ind2973,1100111101001011011110011001101100,-20,30,28,30,7,4,131072,4,3.2431414870917847
47,Gen22_Ind2911,1000010101011011010010011100101100,16,25,28,24,8,3,131072,4,3.240001804083315
