Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen15_Ind2041,1000110100011100001101011111000000,20,27,30,19,8,6,4096,0,4.074111900631253
2,Gen17_Ind2326,1000111101001011100110100100111000,21,30,29,12,10,3,65536,0,4.072601569200442
3,Gen17_Ind2287,1000111100011011010001111101101000,21,27,28,23,1,4,131072,0,4.072471624501321
4,Gen12_Ind1614,1000111100111011001101100101101000,21,29,28,19,10,4,131072,0,4.0724156752570275
5,Gen16_Ind2093,1000111101001011110100011101100000,21,30,29,26,8,4,65536,0,4.0724140906602955
6,Gen15_Ind2012,1000111100111011010110011101001000,21,29,28,28,8,4,8192,0,4.072412140389086
7,Gen17_Ind2211,1000111101001011010100011101000000,21,30,28,26,8,4,4096,0,4.072412140389086
8,Gen15_Ind1924,1000110100011011010110011101101000,20,27,28,28,8,4,131072,0,4.072404704997238
9,Gen13_Ind1760,1000111100111011001001100101101000,21,29,28,15,10,4,131072,0,4.072399829345192
10,Gen16_Ind2073,1000101100011011001011100001101000,19,27,28,17,9,4,131072,0,4.072364115549915
11,Gen17_Ind2243,1000110101001010111011011111100000,20,30,27,24,8,6,65536,0,4.065250079670992
12,Gen15_Ind1980,1000110101001010101100100101100000,20,30,27,18,10,4,65536,0,4.063712690055384
13,Gen15_Ind2004,1000111101001010110000011101101000,21,30,27,22,8,4,131072,0,4.063683318321196
14,Gen17_Ind2308,1000111101001010110111100001011000,21,30,27,29,9,4,32768,0,4.063670453149856
15,Gen16_Ind2197,1000111101001010110111100101011000,21,30,27,29,10,4,32768,0,4.063668268506211
16,Gen13_Ind1692,1000111101001010110100011101101000,21,30,27,26,8,4,131072,0,4.0636573453232145
17,Gen17_Ind2319,1000110100001010001101100111101000,20,26,26,19,10,6,131072,0,3.9917621369108622
18,Gen17_Ind2215,1000110100001010011100110101111000,20,26,26,12,6,4,65536,0,3.990007168612241
19,Gen17_Ind2237,1000110101001100111101100101100000,20,30,9,7,10,4,65536,0,3.9693923139799696
20,Gen17_Ind2262,1000110011111010101100011100100000,20,25,27,18,8,3,65536,0,3.95616885963197
21,Gen17_Ind2321,1000101011101010111100010000101000,19,24,27,16,5,3,131072,0,3.8780105977933323
22,Gen17_Ind2269,1000111011111001011111100111111000,21,25,24,20,10,6,32768,0,3.851277121564919
23,Gen17_Ind2284,1000111100001000110101101101011000,21,26,23,27,4,4,32768,0,3.779918363863494
24,Gen17_Ind2322,1000111011111000110100100101101000,21,25,23,26,10,4,131072,0,3.7741512374766426
25,Gen17_Ind2266,1000011011011110011100111110101000,17,23,20,25,10,5,131072,0,3.74802426964799
26,Gen17_Ind2216,1000011101001010101100001100100000,17,30,27,18,4,3,65536,0,3.712502947558641
27,Gen17_Ind2203,1000011100001000111100110001010000,17,26,23,17,10,4,16384,0,3.7120808827816423
28,Gen17_Ind2220,1000110011001100011111011111011000,20,22,30,11,8,6,32768,0,3.707980400109294
29,Gen17_Ind2222,1000001100111010011100100110111000,15,29,26,20,10,5,131072,0,3.7033406364340036
30,Gen17_Ind2229,1000001100011010011100011000100000,15,27,26,10,7,3,65536,0,3.6823252214932327
31,Gen17_Ind2309,1000111101000111101001011001100000,21,30,21,15,7,4,65536,0,3.6734061869212793
32,Gen17_Ind2304,1000001011101010110100110111101000,15,24,27,26,2,6,131072,0,3.6065949064517264
33,Gen17_Ind2231,1000111101011110101001100101111000,21,21,15,15,10,4,65536,0,3.556842058813257
34,Gen16_Ind2130,1001101100111010010110100111100100,-2,29,26,28,10,6,65536,4,3.473974684815125
35,Gen17_Ind2331,1000001011001011011100100110101000,15,22,28,27,10,5,131072,0,3.464864555971373
36,Gen17_Ind2317,1000011100101010110110100110111100,17,28,27,28,10,5,131072,4,3.376503944677116
37,Gen16_Ind2157,1000101010111010010010111011101101,19,21,26,24,5,6,131072,5,3.3402579207545373
38,Gen17_Ind2244,1000011011011000001100110101101000,17,23,22,18,3,4,131072,0,3.329534443905562
39,Gen17_Ind2251,0000001100101100011110100100110101,-49,28,30,14,10,3,8192,5,3.2996953601445025
40,Gen16_Ind2068,1000001010011000110000111110000000,15,19,23,22,7,5,4096,0,3.2898766975301252
41,Gen17_Ind2279,1000111011111001010011100001101101,21,25,24,25,9,4,131072,5,3.276353706780321
42,Gen17_Ind2300,1000111010111101001100011101100000,21,21,29,18,8,4,65536,0,3.245026950103457
43,Gen17_Ind2241,1000001100011000010110100100111100,15,27,22,28,10,3,65536,4,3.2430131671754383
44,Gen17_Ind2247,1100110100111011010110011101100000,5,29,28,28,8,4,65536,0,3.243011621214258
45,Gen17_Ind2312,1000110110101101001101100010000101,20,17,27,19,9,5,4096,5,3.241997092960431
46,Gen17_Ind2232,1100011110011010110110100110101100,-1,28,27,28,10,5,131072,4,3.2370658022654037
47,Gen17_Ind2258,1110110010111010110101101101101000,-31,21,27,27,5,4,131072,0,3.2268512346742595
48,Gen17_Ind2270,1100011011011010010011110101101100,-19,23,26,25,9,4,131072,4,3.212268604304463
49,Gen17_Ind2202,0010001010010010110110111010101100,-33,19,11,28,10,5,131072,4,3.2011025805263866
50,Gen16_Ind2157,1000101010111010010010111011101101,19,21,26,24,1,6,131072,5,3.152111791788304
51,Gen17_Ind2223,1000111101101010001101011101101100,21,12,26,19,8,4,131072,4,3.148460296662301
52,Gen17_Ind2318,1000110101001010110110100101100011,20,30,27,28,10,4,65536,3,3.105216434227855
53,Gen17_Ind2219,0011100100011011110100100101010011,-22,27,29,26,10,4,16384,3,3.104553102184085
54,Gen16_Ind2076,1000110100101010001011100111101111,20,28,26,17,10,6,131072,2,3.081087263821467
55,Gen17_Ind2256,1000111100011011110110100110101111,21,27,29,28,10,5,131072,3,3.072240637077834
56,Gen17_Ind2261,1010100101001000010110110101101010,-47,30,22,28,6,4,131072,2,3.062831533332532
57,Gen17_Ind2274,1000110101001010110100101101101010,20,30,27,26,2,4,131072,2,3.061733389041545
58,Gen17_Ind2292,1000110101001010010100100101100010,20,30,26,26,10,4,65536,2,3.061422070998022
59,Gen17_Ind2332,1000011100111110010110100110000000,17,29,7,28,10,5,4096,0,3.046684149682887
60,Gen17_Ind2265,1010111001111011010000100101100100,2,17,28,22,10,4,65536,4,3.04053726427049
