Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen3_Ind291,1000110011111010110011001110000111,20,25,27,25,4,5,4096,0,3.833023914271519
2,Gen1_Ind89,1000011011111010001100100101101000,17,25,26,18,10,4,131072,0,3.819852028536431
3,Gen5_Ind657,1000111011001010001100100101101000,21,22,26,18,10,4,131072,0,3.707636146864106
4,Gen4_Ind523,0101110101000100110101010011001101,-4,30,15,27,5,6,8192,5,3.4843249018937894
5,Gen5_Ind564,1000010100100001110100010011001101,16,28,9,26,5,6,8192,5,3.482319195499471
6,Gen2_Ind191,0011100100101001010101010111010100,-22,28,24,27,6,6,16384,4,3.472654883717891
7,Gen4_Ind402,0011100100111001010101010111010100,-22,29,24,27,6,6,16384,4,3.472654883717891
8,Gen4_Ind538,0101110101000101110101100111101100,-4,30,17,27,10,6,131072,4,3.472654883717891
9,Gen5_Ind548,0011100100110110010101100111010100,-22,29,18,27,10,6,16384,4,3.472654883717891
10,Gen5_Ind597,0011100100101001010101100111000100,-22,28,24,27,10,6,4096,4,3.472654883717891
11,Gen5_Ind627,0101110101000001110101100111101100,-4,30,9,27,10,6,131072,4,3.472654883717891
12,Gen4_Ind534,0011100100101001010001010111000101,-22,28,24,23,6,6,4096,5,3.469695652901255
13,Gen3_Ind359,0001110011101000110010011011010101,-36,24,23,24,7,6,16384,5,3.4479916807915565
14,Gen5_Ind581,0011000101101001010101011111000101,-26,24,24,27,8,6,4096,5,3.437089464563814
15,Gen4_Ind397,0000101011010000110001010111101101,-45,23,7,23,6,6,131072,5,3.4261685749561277
16,Gen4_Ind397,0000101011010000110001010111101101,-45,23,7,23,6,6,131072,5,3.4261685749561277
17,Gen5_Ind613,0100001011010000110001101111000101,-17,23,7,23,7,6,4096,5,3.4261685749561277
18,Gen5_Ind620,0100001011101001010101010111101100,-17,24,24,27,6,6,131072,4,3.4107338047114752
19,Gen3_Ind341,0001100011011001010101010111101100,-38,23,24,27,6,6,131072,4,3.394856802607229
20,Gen3_Ind341,0001100011011001010101010111101100,-38,23,24,27,6,6,131072,4,3.394856802607229
21,Gen5_Ind568,0101110101000100110101111010001100,-4,30,15,27,9,5,8192,4,3.3758988188770265
22,Gen5_Ind658,1001111100100001110011011110010100,-6,28,9,25,8,5,16384,4,3.3719841945812137
23,Gen5_Ind642,0110011100001000111000011010100100,1,26,23,30,7,5,65536,4,3.355524395142958
24,Gen5_Ind636,1000000011101000010101001011000101,14,24,22,27,3,6,4096,5,3.3380030409174517
25,Gen5_Ind610,0000101011100000110011001011100101,-45,24,7,25,3,6,65536,5,3.336825349169497
26,Gen3_Ind337,0000101011100000110011001011000101,-45,24,7,25,3,6,4096,5,3.336825349169497
27,Gen5_Ind603,0110011100110010010000011110101100,1,29,10,22,8,5,131072,4,3.330838107387547
28,Gen5_Ind628,1100101011010101110111100110110100,21,23,17,29,10,5,131072,4,3.326596836198886
29,Gen5_Ind653,1000011011011010110011001111000100,17,23,27,25,4,6,4096,4,3.324912450647531
30,Gen5_Ind595,1000101011010101110011010110110100,19,23,17,25,6,5,4096,4,3.3245560381875476
31,Gen3_Ind349,0110011100011000111000111010000100,1,27,23,30,6,5,4096,4,3.32192102383768
32,Gen5_Ind611,0101100100100000010001001011100100,-6,28,6,23,3,6,65536,4,3.3153711550084637
33,Gen5_Ind588,1000110011110010110011001110000101,20,25,11,25,4,5,4096,5,3.285714199467459
34,Gen5_Ind616,0000100011111000010001001110010101,-46,25,22,23,4,5,16384,5,3.2818451158407465
35,Gen5_Ind643,0100000100010101101111011001000101,-18,27,17,21,7,4,4096,5,3.2731154048941002
36,Gen5_Ind663,0101110101000111010111100101101100,-4,30,20,29,10,4,131072,4,3.2431414870917847
37,Gen5_Ind656,1101101011110101110010001111100011,2,25,17,24,4,6,65536,3,3.2290882130305394
38,Gen5_Ind624,0100011011111010010101100000110100,-15,25,26,27,9,3,8192,4,3.2204374378975564
39,Gen5_Ind659,1000101011010101110011100100110100,19,23,17,25,10,3,32768,4,3.212268604304463
40,Gen5_Ind623,0001110011000101110010001110101100,-36,22,17,24,4,5,131072,4,3.192777187489301
41,Gen5_Ind639,1001001011001010010110100101100100,-20,22,26,28,10,4,65536,4,3.1867117445650712
42,Gen5_Ind586,0111111010101111011001011101110100,13,20,20,14,8,4,8192,4,3.1660731049514395
43,Gen5_Ind662,0111110010100101110001011101100100,12,20,17,23,8,4,65536,4,3.1645176571808573
44,Gen5_Ind544,1001111100100001110011011100010110,-50,28,9,25,8,3,16384,5,3.103341669465297
45,Gen5_Ind614,0000101100000101101011010100101101,-45,26,17,17,6,3,131072,5,3.084701067146491
46,Gen5_Ind645,1000101011010001110010000110110100,19,23,9,24,2,5,16384,4,3.083864795687086
47,Gen5_Ind619,0001100011010010010101100100111011,-38,23,10,27,10,3,32768,3,3.0836243668185928
48,Gen5_Ind598,0111011100100001110010111000000010,9,28,9,24,5,3,4096,2,3.0664790500627026
49,Gen5_Ind577,0001111011000001010011010101110011,-35,22,8,25,6,4,131072,3,3.062580378725704
50,Gen5_Ind630,1000111001110100110011011111010011,21,17,15,25,8,6,16384,3,3.0291494419148117
51,Gen5_Ind541,0101100101000000011001000110010010,-6,30,6,7,2,5,16384,2,3.0087842675519774
52,Gen5_Ind563,0001100100100000010001001001100100,-38,28,6,23,3,4,65536,4,3.005023861947303
53,Gen5_Ind561,0100001100010001001010101101101101,-17,27,8,16,8,4,131072,5,2.9981526665095672
54,Gen5_Ind604,0100010001111100001010010111101101,-16,17,30,16,6,6,131072,5,2.991680757155696
55,Gen5_Ind602,0001000100000110101010110111001101,-42,26,19,16,6,6,8192,5,2.991472574109067
56,Gen5_Ind585,0100111011111100001010001111001111,-11,25,30,16,4,6,8192,3,2.9901816970524346
57,Gen5_Ind632,1000101011000101110101001111010111,19,22,17,27,4,6,16384,0,2.989035338912919
58,Gen5_Ind571,1000110001101010110110100001111101,20,16,27,28,9,4,8192,5,2.982053445961888
59,Gen5_Ind606,0001110011000001010010001101101110,-36,22,8,24,4,4,131072,2,2.961848955643414
60,Gen5_Ind584,1001101010000110010010010000101011,7,18,18,24,5,3,131072,3,2.958690431014044
61,Gen5_Ind594,1000101011000110010010001100101011,19,22,18,24,4,3,131072,3,2.92432960975144
62,Gen5_Ind572,0101111001111101110101001000100100,-3,17,11,27,3,3,65536,4,2.9205910136945086
63,Gen5_Ind635,0001101001101000110101000011011101,-37,16,23,27,1,6,32768,5,2.9104904458136835
64,Gen4_Ind532,0000011001110101011101010100001101,-47,17,16,20,6,3,8192,5,2.891318580519345
65,Gen5_Ind557,0011111011000101001001101011011100,-19,22,16,15,7,6,32768,4,2.8427772467541934
66,Gen4_Ind509,0101111001111101110010001000100011,-3,17,28,24,3,3,65536,3,2.8097533091820734
67,Gen5_Ind549,1001001011011001010101000100100011,-34,23,24,27,2,3,65536,3,2.7603199347290923
68,Gen5_Ind648,1000111101010010110100011101000000,21,25,11,26,8,4,4096,0,2.7565842344676277
69,Gen5_Ind551,1000011001110101011101110101000100,17,17,16,21,4,4,4096,4,2.7435002702982274
70,Gen5_Ind644,0101110001000100110101010011001101,-4,14,15,27,5,6,8192,5,2.681888356216834
71,Gen5_Ind569,1001000101000100000111001110100101,22,30,14,13,4,5,65536,5,2.6401587858679925
72,Gen5_Ind587,1100000101101000110101000001011100,-4,24,23,27,1,4,32768,4,2.60979231366683
73,Gen4_Ind511,0000000001101000111111000111011101,-50,16,23,24,2,6,32768,5,2.566753493202923
