Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen16_Ind1228,1001000100011011010100110010010000,22,27,28,26,7,5,16384,0,4.0094459988066316
2,Gen11_Ind809,1001000100011011010100110010010000,22,27,28,26,2,5,16384,0,3.8627864448301024
3,Gen17_Ind1376,1000010100011011011000110000010000,16,27,28,30,10,3,16384,0,3.8411212103130863
4,Gen15_Ind1194,1000010101011101110110110011010000,16,11,21,28,9,6,16384,0,3.7427154625479244
5,Gen16_Ind1252,1000000100011011010110110010010000,14,27,28,28,10,5,16384,0,3.7123595270541014
6,Gen15_Ind1191,1000000100101011011000101110000000,14,28,28,30,8,5,4096,0,3.71211254394504
7,Gen13_Ind1033,1000000100011011010100110010010000,14,27,28,26,6,5,16384,0,3.71087821080505
8,Gen17_Ind1360,1000000100101001110111110010000000,14,28,25,29,5,5,4096,0,3.631347284404173
9,Gen17_Ind1315,1000010100110111100001011010111111,16,29,21,7,7,5,131072,2,3.606246976801242
10,Gen17_Ind1308,1000000100011001010110100110000111,14,27,24,28,10,5,4096,3,3.5854762464986987
11,Gen17_Ind1331,0111001100010111111000100011001110,7,27,21,30,9,6,8192,2,3.495964644506228
12,Gen17_Ind1361,1001001100111111011000101111110100,-40,29,6,30,9,6,4096,4,3.4457014571049838
13,Gen17_Ind1371,1001000100011010110111100011110111,22,27,27,29,9,6,8192,4,3.445621411569755
14,Gen17_Ind1349,1000010100111101110000100011000101,16,29,29,22,9,6,4096,5,3.4427514259596244
15,Gen17_Ind1350,0101100100010111110100111010000101,-6,27,21,26,1,5,4096,5,3.4214242625114037
16,Gen17_Ind1339,1001001100010111110011110110010101,-28,27,21,25,9,5,16384,5,3.420256199002898
17,Gen17_Ind1345,1100000100111101110010100110000101,-46,29,19,24,10,5,4096,5,3.417463637549032
18,Gen17_Ind1388,1001000100101011110110110010010000,22,28,29,28,8,5,16384,0,3.4077876025022595
19,Gen17_Ind1391,1000000100011011010111110010010100,14,27,28,29,2,5,16384,4,3.368397619344645
20,Gen17_Ind1354,0000101100011011110100100010100100,-45,27,29,26,9,5,65536,4,3.367324802286816
21,Gen17_Ind1312,0111000100011011010001110111010100,6,27,28,23,10,6,16384,4,3.327994600965038
22,Gen17_Ind1340,0001111100011101111010001011001100,-35,27,24,13,3,6,8192,4,3.327994600965038
23,Gen17_Ind1319,0001111101011101110100010011010100,-35,12,16,26,5,6,16384,4,3.3201149476696026
24,Gen17_Ind1324,0001111100011001110000111011000100,-35,27,25,22,2,6,4096,4,3.2657067041095447
25,Gen17_Ind1364,1000000100101001011000101100000110,14,28,24,30,2,3,4096,4,3.265360760220482
26,Gen17_Ind1321,0001011100011001110011010100000100,-39,27,25,25,6,3,4096,4,3.26472943678612
27,Gen17_Ind1325,0100000100010111110001111000100100,-18,27,21,23,9,3,65536,4,3.262922011351031
28,Gen16_Ind1272,0100000100010111010001111000100100,-18,27,20,23,3,3,65536,4,3.262922011351031
29,Gen17_Ind1343,0001000100000111010110110110010101,-42,26,20,28,3,5,16384,5,3.259067270697855
30,Gen17_Ind1389,1000000100011011010100110010010000,14,27,28,26,6,5,16384,0,3.258926059755259
31,Gen17_Ind1320,1000010100011101110110110011010000,16,27,24,28,3,6,16384,0,3.23068460371971
32,Gen17_Ind1368,1000100100101011011000101110001100,18,28,28,30,10,5,8192,4,3.2241537247291157
33,Gen17_Ind1374,1000000110010011011000101000000100,14,15,12,30,10,3,4096,4,3.2098668576429294
34,Gen17_Ind1358,1000010101011100110000110010010101,16,15,19,22,5,5,16384,5,3.189765212288564
35,Gen17_Ind1332,1010010100100111101010110111111100,-5,28,21,16,6,6,32768,4,3.0203328248421997
36,Gen17_Ind1387,1000000100011110010111110010000000,14,27,20,29,8,5,4096,0,3.012902252273723
37,Gen17_Ind1372,0001010100001010011010001010010101,-40,26,26,27,3,5,16384,5,2.941149010985242
38,Gen17_Ind1322,1001000100001011110101110001100101,22,26,29,27,4,4,65536,5,2.899192191997457
39,Gen17_Ind1338,1000010100110111111100001110111111,16,29,21,30,4,5,131072,1,2.8014757518653095
40,Gen17_Ind1346,0101000100001000110110110000000110,-10,26,23,28,10,3,4096,4,2.706384277778258
41,Gen17_Ind1328,0011111100111100000111101010100100,-19,29,30,13,6,5,65536,4,2.6686366777951847
42,Gen16_Ind1300,1000010000110111110100011100111110,16,13,21,26,8,3,16384,0,2.643390804909127
43,Gen17_Ind1323,0100100110111111010000111011011101,-14,25,10,22,3,6,32768,5,2.55894974046464
44,Gen17_Ind1307,1100100101101101111000101110101101,-39,22,10,30,4,5,131072,5,2.464350417846266
45,Gen17_Ind1335,1000010100110111111101110010111111,16,29,21,12,5,5,32768,1,2.4109342464004335
46,Gen17_Ind1383,1000000111111010010100100000000100,14,18,26,26,9,3,4096,4,2.3155483727733945
47,Gen17_Ind1337,1101011000011000000110100010100101,-43,11,22,12,9,5,65536,5,2.294541789006778
48,Gen17_Ind1316,0001011101011001111100010111010100,-39,30,25,8,6,6,16384,4,2.137257490357252
49,Gen17_Ind1329,0000101000001000010010100010010101,-45,10,22,24,9,5,16384,5,2.128018107499018
50,Gen17_Ind1373,0101000100011001100010110011000111,-10,27,25,8,7,6,4096,3,2.0536396365450695
51,Gen17_Ind1311,0001011100011111100001010100010101,-39,27,23,7,6,3,16384,5,2.0300715910366245
52,Gen17_Ind1353,0011000100111100000001110100011101,-26,29,30,7,1,3,32768,5,2.0300715910366245
53,Gen17_Ind1392,1110111001110011111100111101100100,-21,17,13,22,7,4,65536,4,1.9667429600257569
54,Gen17_Ind1344,1001001100011011111001100110100101,8,27,29,17,10,5,65536,5,1.948989419147247
55,Gen17_Ind1362,0001000100001000110110100010000000,-42,26,23,28,9,5,4096,0,1.0449900243352388
56,Gen17_Ind1336,1011000100011011011100011110010000,-36,27,28,16,8,5,16384,0,0.9999770606392013
57,Gen17_Ind1357,1010010100101010110110001111010000,-49,28,27,28,4,6,16384,0,0.9999770606392013
58,Gen17_Ind1367,0001111100010101110000111011010000,-35,27,17,22,3,6,16384,0,0.9999770606392013
59,Gen17_Ind1369,0100010100001111011000100000100110,-16,26,6,30,9,3,65536,4,0.9999770606392013
60,Gen17_Ind1379,0100010100011111011000110011101000,-16,27,21,30,6,6,131072,0,0.9999770606392013
61,Gen17_Ind1380,1000000100011011011100000010010111,14,27,28,6,1,5,16384,0,0.9999770606392013
62,Gen17_Ind1384,1001010100011011011000110010010000,-45,27,28,30,5,5,16384,0,0.9999770606392013
