Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen11_Ind809,1001000100011011010100110010010000,22,27,28,26,6,5,16384,0,3.8627864448301024
2,Gen12_Ind885,1000000100011011010100110010010000,14,27,28,26,4,5,16384,0,3.7036251845335295
3,Gen2_Ind147,1000010100110111111000011110011110,16,29,21,30,8,5,32768,2,3.6369344153641925
4,Gen12_Ind927,0100000100011101111000100011000110,-18,27,10,30,9,6,4096,0,3.495964644506228
5,Gen12_Ind884,0001000100011001110110100011000101,-42,27,25,28,9,6,4096,5,3.495293088191216
6,Gen7_Ind480,0001000100011001110101100011100101,-42,27,25,27,9,6,65536,5,3.4943913264814412
7,Gen7_Ind482,1011000100011000010101100011100101,17,27,22,27,9,6,65536,5,3.4943913264814412
8,Gen8_Ind564,0001000100011001110101100011100101,-42,27,25,27,9,6,65536,5,3.4943913264814412
9,Gen8_Ind564,0001000100011001110101100011100101,-42,27,25,27,9,6,65536,5,3.4943913264814412
10,Gen12_Ind921,1100010100010110110101110011100101,-1,27,19,27,9,6,65536,5,3.4943913264814412
11,Gen12_Ind889,1011000111001000110111100011101101,6,12,23,29,9,6,131072,5,3.475480031896276
12,Gen12_Ind933,0001011100001010010110100011000101,-39,26,26,28,9,6,4096,5,3.475073209197022
13,Gen12_Ind941,0001000100111001110001100011100101,-42,29,25,23,9,6,65536,5,3.466482592181433
14,Gen12_Ind946,0001000100011011110101010011100101,-42,27,29,27,5,6,65536,5,3.464078496743174
15,Gen12_Ind892,0001000100010011110101100011100100,-42,27,13,27,9,6,65536,4,3.4443297623253617
16,Gen12_Ind926,1011000100011011010100110011010100,-42,27,28,26,5,6,16384,4,3.442473613225409
17,Gen12_Ind938,1101111100011011010010100011100111,-29,27,28,24,9,6,65536,0,3.431674162287292
18,Gen12_Ind939,0101011100100011111110110011000110,-7,28,13,14,4,6,4096,3,3.4316216660506327
19,Gen12_Ind899,0101000100001011010100100011000100,-10,26,28,26,9,6,4096,4,3.4232332193774058
20,Gen12_Ind947,0001000100111001111000011110100110,-42,29,25,30,8,5,65536,0,3.422550891580592
21,Gen12_Ind893,0001000100010000111111011110000101,-42,27,7,12,8,5,4096,5,3.422517960077728
22,Gen12_Ind925,1001000100011001010101100010100101,22,27,24,27,9,5,65536,5,3.4219281208956622
23,Gen12_Ind890,0001000100011001110100100010100101,-42,27,25,26,9,5,65536,5,3.4214242625114037
24,Gen12_Ind932,0101000100111001110000101011000100,-10,29,25,22,9,6,4096,4,3.396930008345401
25,Gen12_Ind918,0001001100011001110101110111110101,-41,27,25,27,4,6,65536,5,3.385707460080706
26,Gen12_Ind952,0011000100010000110101001011100101,-26,27,7,27,3,6,65536,5,3.385707460080706
27,Gen12_Ind910,1101000101011010010100111011000100,17,18,26,26,10,6,4096,4,3.377470966604658
28,Gen12_Ind949,1000010100010110110101100001011101,16,27,19,27,9,4,32768,5,3.321223139642035
29,Gen12_Ind886,0111000111011010010101111011101011,6,13,26,27,7,6,131072,3,3.3184985857088187
30,Gen12_Ind942,0001011100001001110100101011010100,-39,26,25,26,9,6,16384,4,3.3168120585129204
31,Gen12_Ind906,0110100100010001101111100001000101,2,27,9,21,9,4,4096,5,3.3078801814142547
32,Gen12_Ind936,0111100111011001010101100011101101,10,17,24,27,9,6,131072,5,3.2902525413235746
33,Gen12_Ind909,0111001100001011011000100001011100,7,26,28,30,9,4,32768,4,3.247290396983818
34,Gen12_Ind945,0000110110000011111100100011100101,-44,21,13,25,9,6,65536,5,3.236547052285419
35,Gen11_Ind840,0000001100110011011010010110001101,-49,29,12,20,6,5,8192,5,3.233892221244826
36,Gen12_Ind914,1101011100100001110110001011100111,-20,28,9,28,3,6,65536,0,3.221403083067314
37,Gen12_Ind950,0001000101010011101111100011000100,-42,15,13,21,9,6,4096,4,3.2029121266930334
38,Gen12_Ind874,0000110100001010010101101000010101,-44,26,26,27,5,3,16384,5,3.1770785570325284
39,Gen12_Ind956,0111000100011011101101111110000011,6,27,29,19,7,5,4096,3,3.1262616156920577
40,Gen11_Ind801,0101001100010001111000000010010101,-9,27,9,30,1,5,16384,5,3.115484918222985
41,Gen12_Ind960,1000011100001101111000101000001101,17,26,6,30,5,3,8192,5,3.103933720955858
42,Gen12_Ind929,0001100110101011110100110010100101,-38,15,29,26,2,5,65536,5,3.0549706099518263
43,Gen11_Ind846,1101011100011011010110101011100111,-31,27,28,28,3,6,65536,3,3.0526219942409956
44,Gen12_Ind902,0101001101010000110101101011101101,-9,25,7,27,5,6,131072,5,3.0218826114921167
45,Gen12_Ind877,1101100100000001010101101000010101,22,26,8,27,8,3,16384,5,3.0086420799746247
46,Gen12_Ind913,0110101100011010011100001111101011,3,27,26,8,4,6,131072,3,2.965062419382759
47,Gen12_Ind922,1011000100111100011001111110011110,-15,29,30,18,3,5,32768,3,2.947685112823194
48,Gen12_Ind881,1000010100011010001000100011100100,16,27,26,14,9,6,65536,4,2.749486613333524
49,Gen12_Ind882,0100000010101101111110101010000110,-18,20,28,13,9,5,4096,1,2.7030911192788905
50,Gen12_Ind894,0100101101010000111001001010010101,-13,23,7,18,3,5,16384,5,2.68550425592068
51,Gen12_Ind917,0000010001000001110001101010100100,-48,14,9,23,1,5,65536,4,2.6806691481267326
52,Gen12_Ind961,1011110100011000011110100111000101,-3,27,22,6,10,6,4096,5,2.61352221619565
53,Gen12_Ind897,0000001001010001100101010111000101,-49,15,9,11,6,6,4096,5,2.346172851728394
54,Gen12_Ind955,0001001111011011010101011010101100,-41,30,28,27,7,5,131072,4,2.2919240098816336
55,Gen12_Ind959,0100100110100011010011110110000100,-14,24,12,25,7,5,4096,4,2.2918539674414635
56,Gen12_Ind900,1101001101000010011101000110001011,6,30,10,7,2,5,8192,3,2.287901552916003
57,Gen12_Ind937,0101101101011011011000111011010011,-5,10,28,30,9,6,16384,3,2.0321198153183917
58,Gen12_Ind898,0000110100010001011010101010100100,-44,27,8,18,9,5,65536,4,1.9541715515397042
59,Gen12_Ind903,1101100100010001011000001011000111,-15,27,8,30,3,6,4096,1,1.000231886534893
60,Gen12_Ind904,0101011100101011011110100011000110,-7,28,28,8,9,6,4096,1,1.0000589248157943
61,Gen12_Ind883,0000010100110111011000011110010110,-48,29,20,30,8,5,16384,2,0.9999770606392013
62,Gen12_Ind878,1000110000011010010101101010101001,20,11,26,27,6,5,131072,1,0.9985372503936023
