Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
32,Gen8_Ind853,011100000100011000011101,67108864,0,2,1,1,bt2,128,500,4.019982742523274
33,Gen8_Ind876,011100000100011101100011,67108864,0,2,1,1,bt2,273,100,4.019155972368664
34,Gen8_Ind879,011101100010111101100101,67108864,0,1,3,1,hc3,273,500,4.018831980702914
35,Gen8_Ind895,011100001100011000010100,67108864,0,4,1,1,bt2,64,200,4.0178385405614865
36,Gen7_Ind820,011010110000011000101110,33554432,3,0,1,1,bt2,16,1000,3.9611733483494773
37,Gen8_Ind883,011010100101111000010101,33554432,2,2,3,1,bt2,64,500,3.9606657001255923
38,Gen8_Ind844,011010100000111001011011,33554432,2,0,3,1,bt3,128,100,3.9604606432063822
39,Gen8_Ind934,011010101010011000010100,33554432,2,2,1,1,bt2,64,200,3.9600756856899624
40,Gen8_Ind881,011010100100011010100100,33554432,2,2,1,1,bt4,273,200,3.959805423640487
41,Gen8_Ind880,110010100101111001100000,268435456,2,2,2,1,bt3,273,0,3.958679510204284
42,Gen8_Ind910,011010000110111000001110,33554432,0,3,3,1,bt2,32,1000,3.95569880287982
43,Gen8_Ind954,011010010100011000101010,33554432,1,2,1,1,bt2,16,50,3.947663929852748
44,Gen8_Ind955,011001110000111001001010,16777216,4,0,3,1,bt3,32,50,3.8947082258729813
45,Gen8_Ind947,111101110001011001100100,2097152,1,0,0,1,bt3,273,200,3.8925225041928404
46,Gen8_Ind919,011000010000011001001110,16777216,1,0,1,1,bt3,32,1000,3.891426920595206
47,Gen7_Ind825,011000000010101000001101,16777216,0,1,2,1,bt2,32,500,3.890491980400286
48,Gen7_Ind758,010110100100011010010100,8388608,2,2,1,1,bt4,64,200,3.825432310726035
49,Gen8_Ind937,010110100000111010100011,8388608,2,0,3,1,bt4,273,100,3.8252094940722956
50,Gen8_Ind892,010110100100111000010100,8388608,2,2,3,1,bt2,64,200,3.824593822583464
51,Gen8_Ind913,010110000100011010010100,8388608,0,2,1,1,bt4,64,200,3.8217102732050603
52,Gen8_Ind960,010110001100011001010011,8388608,0,0,1,1,bt3,64,100,3.821318676018025
53,Gen8_Ind862,100010100100111001000101,536870912,2,2,3,1,bt3,16,500,3.774947715562395
54,Gen8_Ind943,100010000000011001111010,536870912,0,0,1,1,bt3,273,50,3.768931012439895
55,Gen8_Ind916,011010100001011010111011,33554432,2,0,2,1,bt4,32,100,3.7150311627724824
56,Gen8_Ind860,010010100100111000010100,2097152,2,2,3,1,bt2,64,200,3.685384113924658
57,Gen8_Ind957,101000000000011001010101,134217728,0,0,1,1,bt3,64,500,3.6819197081792847
58,Gen8_Ind935,110010001100011001111010,524288,0,4,1,1,bt3,273,50,3.68050009720861
59,Gen8_Ind940,010010010110011000010010,2097152,1,3,1,1,bt2,64,50,3.6799445688601247
60,Gen8_Ind912,100010100010010101000101,536870912,2,1,1,0,bt4,16,500,3.6693024591844514
61,Gen8_Ind930,010001000000101001001101,1048576,4,0,2,1,bt3,32,500,3.616259257666659
62,Gen8_Ind893,010000100010101000011110,1048576,2,1,2,1,bt2,128,1000,3.614420862801095
63,Gen8_Ind854,011100000000010000010111,67108864,0,0,1,0,bt2,64,10,3.6098483741666065
64,Gen8_Ind900,010110000100011100011100,8388608,0,2,1,1,hc4,128,200,3.606016605146639
65,Gen8_Ind867,011010100100010000010111,33554432,2,2,1,0,bt2,64,1000,3.5663620550311634
66,Gen8_Ind904,011010100100100111110100,33554432,2,2,2,0,bt2,64,200,3.565544730749438
67,Gen8_Ind948,100010011101111010011111,536870912,1,0,4,1,bt4,128,0,3.548246092529359
68,Gen8_Ind872,010000100100101000000110,1048576,2,2,2,1,bt2,16,1000,3.544313865623731
69,Gen8_Ind905,011000000011010000000100,16777216,0,1,1,0,bt2,16,200,3.499359461303031
70,Gen8_Ind887,100010110000111011010100,536870912,3,0,3,1,hc3,64,200,3.478636625223231
71,Gen8_Ind871,001101000000011101101000,262144,4,0,1,1,hc3,128,0,3.453260004469512
72,Gen8_Ind868,101100110001011000100100,134217728,3,0,0,1,bt2,273,200,3.449979450612087
73,Gen8_Ind890,100100000000110100100110,1073741824,0,0,3,0,hc4,273,1000,3.3990378254470124
74,Gen8_Ind851,011111100110001011010011,134217728,2,3,0,1,hc3,64,100,3.3668042029560503
75,Gen8_Ind847,001010000100011000010011,131072,0,2,1,1,bt2,64,100,3.3291787171625837
76,Gen8_Ind889,011100000001011001100001,67108864,0,0,1,1,bt3,273,10,3.317232251727338
77,Gen8_Ind933,100111000000111001000101,8388608,4,0,3,1,bt3,16,500,3.3111238770653326
78,Gen8_Ind944,100110000101011101010010,16384,0,2,0,1,bt4,64,50,3.2544662129662996
79,Gen8_Ind897,100010100000011101000010,536870912,2,0,1,1,hc4,16,50,3.248911113754542
80,Gen8_Ind926,100010001010011011000010,536870912,0,3,1,1,hc3,16,50,3.2405190999844513
81,Gen8_Ind951,110010000100011000110000,32768,0,2,1,1,bt2,64,0,3.1949106632719544
82,Gen8_Ind886,001000000110101000011100,65536,0,3,2,1,bt2,128,200,3.1946456249615998
83,Gen8_Ind939,001000010100011101001010,65536,1,2,1,1,hc4,32,50,3.153755226593401
84,Gen8_Ind884,001000000100010001011100,65536,0,2,1,0,bt3,128,200,2.988214471746327
85,Gen8_Ind925,011110100000011011111111,134217728,2,0,1,1,hc3,273,10,2.9590614372466972
86,Gen8_Ind870,111000100101001111011001,33554432,2,2,4,1,bt2,128,10,2.947630623173128
87,Gen8_Ind885,100010001100011011000001,536870912,0,2,1,1,hc3,16,10,2.946917414643708
88,Gen8_Ind855,100010100100111011000111,536870912,2,2,3,1,hc3,16,200,2.91244826620987
89,Gen8_Ind958,110011000000111001100110,4194304,4,0,3,1,bt3,273,1000,2.907865515066288
90,Gen8_Ind894,101100100100111011011101,16384,2,2,3,1,hc3,128,500,2.9035086559300995
91,Gen8_Ind852,000010001100001001011100,8192,0,4,0,1,bt3,128,200,2.74063896533688
92,Gen8_Ind859,000000001101101101010100,4096,0,0,4,1,hc3,64,200,2.590481299070262
93,Gen8_Ind938,000000000100011000011100,4096,0,2,1,1,bt2,128,200,2.590475333810303
94,Gen8_Ind858,111110010000011001000010,262144,1,0,1,1,bt3,16,50,2.5887144680115486
95,Gen8_Ind866,010110100110110111011000,8388608,2,3,3,0,bt4,128,0,0
96,Gen7_Ind793,011010101110011010010100,33554432,2,3,1,1,bt4,64,200,0
97,Gen8_Ind906,100011000100111000100101,536870912,4,2,3,1,bt2,273,500,0
98,Gen8_Ind911,110010111100110111010011,32768,3,4,3,0,hc3,64,100,0
99,Gen8_Ind917,100011000100111001000101,536870912,4,2,3,1,bt3,16,500,0
100,Gen8_Ind923,001110101100001001001111,524288,2,0,0,1,bt3,32,500,0
