Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
71,Gen6_Ind612,001100100000011101100000,262144,2,0,1,1,hc3,273,0,3.3695671635847737
72,Gen6_Ind598,110110100001001001010001,1073741824,2,0,4,1,bt3,64,10,3.3404286784225197
73,Gen6_Ind601,011000100001001001011001,16777216,2,0,4,1,bt3,128,10,3.3213144612920074
74,Gen6_Ind705,011010100000011011100000,33554432,2,0,1,1,hc3,273,0,3.304962677176997
75,Gen6_Ind635,001010110000011010100001,131072,3,0,1,1,bt4,273,10,3.285226313814305
76,Gen6_Ind706,001110010100110010111000,524288,1,2,3,0,bt4,273,0,3.251177546838706
77,Gen6_Ind693,100010000000111100010111,536870912,0,0,3,1,hc4,64,0,3.242853457626453
78,Gen6_Ind607,010110110000111110010001,8388608,3,0,3,1,bt4,64,10,3.22414241817488
79,Gen6_Ind686,111110110010111101010101,1048576,3,1,3,1,hc3,64,500,3.2038004926915478
80,Gen6_Ind671,001000110001001000110110,65536,3,0,4,1,bt2,64,1000,3.2034297662779987
81,Gen6_Ind642,001000001111011100001110,65536,0,1,4,1,hc4,32,1000,3.195805158552877
82,Gen5_Ind540,001000000110011100011110,65536,0,3,1,1,hc4,128,1000,3.1957535702509468
83,Gen6_Ind624,100110000000100100100110,8388608,0,0,2,0,hc4,273,1000,3.178287597579613
84,Gen6_Ind702,001000000110011100010111,65536,0,3,1,1,hc4,64,100,3.109307745115758
85,Gen6_Ind703,111110100100011110011100,16777216,2,2,1,1,bt4,128,200,2.751379442407801
86,Gen6_Ind637,111001000001000001011001,134217728,4,0,4,0,bt3,128,10,2.4842572414664077
87,Gen6_Ind588,011111000011000001011100,134217728,4,1,4,0,bt3,128,200,0
88,Gen6_Ind604,011000111000100000001011,16777216,3,4,2,0,bt2,32,100,0
89,Gen5_Ind494,011001010010110000001110,16777216,4,1,3,0,bt2,32,1000,0
90,Gen6_Ind617,010100100110111010011100,4194304,2,3,3,1,bt4,128,200,0
91,Gen6_Ind621,011101100100011000010000,67108864,2,2,1,1,bt2,64,0,0
92,Gen6_Ind625,100101000010011000111011,1073741824,4,1,1,1,bt2,128,100,0
93,Gen6_Ind643,010110101010011011011100,8388608,2,3,1,1,hc3,128,200,0
94,Gen6_Ind652,011000111100011010100101,16777216,3,3,1,1,bt4,273,500,0
95,Gen6_Ind668,011010101100011010000100,33554432,2,0,1,1,bt4,16,200,0
96,Gen6_Ind674,011001000010110010000010,16777216,4,1,3,0,bt4,16,50,0
97,Gen6_Ind682,011100100110111010010101,67108864,2,3,3,1,bt4,64,500,0
98,Gen6_Ind692,010001011000101101100101,1048576,3,4,2,1,hc4,273,500,0
99,Gen6_Ind696,011110101100111000100000,134217728,2,1,3,1,bt2,273,0,0
100,Gen6_Ind698,011110101101001001010011,134217728,2,2,4,1,bt3,64,100,0
