Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
51,Gen8_Ind954,011010010100011000101010,33554432,1,2,1,1,bt2,128,50,3.9478376728027595
52,Gen9_Ind971,100111010010101001100101,2097152,3,1,2,1,bt3,273,500,3.8905492830285593
53,Gen9_Ind981,010110100010011010011110,8388608,2,1,1,1,bt4,128,1000,3.8259484390900997
54,Gen9_Ind1060,010111010000111010100101,8388608,3,0,3,1,bt4,273,500,3.8259201188281886
55,Gen9_Ind1033,101011010010111001100101,536870912,1,1,3,1,bt3,273,500,3.82472477387883
56,Gen9_Ind1020,010110001100011010010100,8388608,0,1,1,1,bt4,64,200,3.821398394056245
57,Gen8_Ind862,100010100100111001000101,536870912,2,2,3,1,bt3,16,500,3.774947715562395
58,Gen9_Ind1052,011110100000011001000101,134217728,2,0,1,1,bt3,16,500,3.762221020392722
59,Gen9_Ind1056,011110100101011000000101,134217728,2,2,1,1,bt2,16,500,3.7616338913592244
60,Gen9_Ind1027,011100000010111000000100,67108864,0,1,3,1,bt2,16,200,3.7265726727793735
61,Gen9_Ind992,110010001000011001111010,33554432,0,4,1,1,bt3,128,50,3.708388726051953
62,Gen9_Ind1030,111100100100110111110100,32768,2,2,3,0,bt3,273,200,3.7073279213622876
63,Gen9_Ind1062,100010100010100001100011,536870912,2,1,2,0,bt3,273,100,3.7067849575649046
64,Gen8_Ind860,010010100100111000010100,2097152,2,2,3,1,bt2,64,200,3.685384113924658
65,Gen9_Ind1074,010010000000011010010110,2097152,0,0,1,1,bt4,64,1000,3.682069853853034
66,Gen9_Ind1048,110010100101111001000000,1073741824,2,2,4,1,bt3,16,0,3.681630226725972
67,Gen8_Ind940,010010010110011000010010,2097152,1,3,1,1,bt2,64,50,3.6799445688601247
68,Gen9_Ind1038,100111000000111110011011,32768,4,0,3,1,bt4,128,100,3.615714748117039
69,Gen9_Ind982,010000100100101000010110,1048576,2,2,2,1,bt2,64,1000,3.614205145898245
70,Gen9_Ind1016,110110000100011010010110,16384,0,2,1,1,bt4,64,1000,3.60963456532195
71,Gen9_Ind1002,011101100000111011110101,67108864,4,0,3,1,hc3,273,500,3.565127701972233
72,Gen9_Ind996,011010010100010000101010,33554432,1,2,1,0,bt2,16,50,3.5553253251023835
73,Gen9_Ind1019,010000100100001001111010,1048576,2,2,0,1,bt3,64,50,3.5443899337568654
74,Gen9_Ind1041,110100000100011100000011,4096,0,2,1,1,hc4,16,100,3.4846977403365944
75,Gen9_Ind1028,011010000000100100100110,33554432,0,0,2,0,hc4,273,1000,3.379993152008307
76,Gen9_Ind1025,011110000100011101100011,134217728,0,2,1,1,hc4,273,100,3.365923282423683
77,Gen9_Ind1070,101010000001011101100011,2097152,0,0,0,1,bt3,273,100,3.3443105162229387
78,Gen9_Ind977,011010100101010111011101,33554432,2,2,2,0,bt2,128,500,3.3323541118259756
79,Gen9_Ind1006,001010000001011110010100,131072,0,0,4,1,bt4,64,200,3.3300982614144305
80,Gen8_Ind847,001010000100011000010011,131072,0,2,1,1,bt2,64,100,3.3291787171625837
81,Gen8_Ind847,001010000100011000010011,131072,0,2,1,1,bt2,64,100,3.3291787171625837
82,Gen9_Ind1078,011010000000111001111001,33554432,0,0,3,1,bt3,32,10,3.294491512357509
83,Gen9_Ind985,010010000001011101100001,2097152,0,0,1,1,bt3,273,10,3.210658378937902
84,Gen9_Ind1001,101000000010011101010111,524288,0,1,1,1,hc4,64,100,3.1968114100097607
85,Gen9_Ind1044,111101110001001001010101,67108864,4,0,4,1,bt3,64,500,3.0576565788046497
86,Gen9_Ind972,110010001100011001010010,131072,0,3,1,1,bt3,64,50,3.048798087837376
87,Gen9_Ind968,100010001100001101010001,536870912,0,1,0,1,bt2,64,10,2.9522248196597216
88,Gen9_Ind973,000010001100001011011100,8192,0,2,0,1,hc3,128,200,2.7398950494747645
89,Gen9_Ind991,000010110000010010100111,8192,3,0,1,0,bt4,273,500,2.6110357812876486
90,Gen9_Ind1063,100110001100011001010010,65536,0,2,1,1,bt3,64,50,2.5905158981198038
91,Gen9_Ind965,000000100000010000010100,4096,2,0,1,0,bt2,64,200,2.484144555925359
92,Gen9_Ind976,001010110100100000111100,131072,3,2,2,0,bt2,273,200,0
93,Gen9_Ind979,011101001100011000010100,67108864,4,2,1,1,bt2,64,200,0
94,Gen9_Ind1005,111100110100011100101111,4096,3,2,1,1,hc4,16,0,0
95,Gen9_Ind1015,010110100110111000010100,8388608,2,3,3,1,bt2,64,200,0
96,Gen9_Ind1022,100010101100011001100011,536870912,2,1,1,1,bt3,273,100,0
97,Gen9_Ind1053,100011001000101001100101,536870912,4,4,2,1,bt3,273,500,0
98,Gen9_Ind1069,011100110100111000110010,67108864,3,2,3,1,bt2,32,50,0
99,Gen9_Ind1073,011110110100011111011010,134217728,3,2,1,1,bt2,128,50,0
100,Gen9_Ind1081,100011001100011100011111,536870912,4,1,1,1,hc4,128,200,0
