Rank,Individual,Gene1,dict_size_Gene1,lc_Gene1,lp_Gene1,pb_Gene1,mode_Gene1,mf_Gene1,nice_len_Gene1,depth_Gene1,Fitness
86,Gen5_Ind584,010000010010110000011001,1048576,1,1,3,0,bt2,128,10,2.7535465602424547
87,Gen5_Ind511,101001000001000001111101,134217728,4,0,4,0,bt3,32,500,2.741990008930235
88,Gen5_Ind563,110110000000111011101101,4194304,0,0,3,1,hc3,128,500,2.7356479573782075
89,Gen5_Ind582,111110100100011010011100,4096,2,2,1,1,bt4,128,200,2.6039072635328333
90,Gen5_Ind479,010110110100001000101000,8388608,3,2,0,1,bt2,64,0,0
91,Gen5_Ind485,011110101100111000011100,134217728,2,0,3,1,bt2,128,200,0
92,Gen5_Ind489,010110011000001000100001,8388608,1,4,0,1,bt2,273,10,0
93,Gen5_Ind504,011110111010001001011011,134217728,3,3,0,1,bt3,128,100,0
94,Gen5_Ind507,100010011011001000100011,536870912,1,1,4,1,bt2,273,100,0
95,Gen5_Ind512,000100101100101000011100,16384,2,0,2,1,bt2,128,200,0
96,Gen5_Ind524,010100110100111000010101,4194304,3,2,3,1,bt2,64,500,0
97,Gen5_Ind549,111110110100001010011100,65536,3,2,0,1,bt4,128,200,0
98,Gen5_Ind553,011110011010111010011100,134217728,1,1,3,1,bt4,128,200,0
99,Gen5_Ind557,011010111100011001110001,33554432,3,3,1,1,bt3,273,10,0
100,Gen5_Ind583,000111100100111010010100,32768,0,2,3,1,bt4,64,200,0
