Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
28,Gen1_Ind80,01011100001101,5,22,19,text,3.252138251803869
29,Gen1_Ind99,01011011000010,5,21,16,font,3.2430733684759296
30,Gen1_Ind47,01001110010101,4,24,21,text,3.2312306197396437
31,Gen1_Ind23,01001101000101,4,23,17,text,3.2311659788746887
32,Gen1_Ind86,01111000010000,7,18,20,generic,3.207675307008025
33,Gen1_Ind42,01111000100001,7,18,24,text,3.2075069575849735
34,Gen1_Ind70,01111000100001,7,18,24,text,3.2075069575849735
35,Gen1_Ind40,10100101000100,10,15,17,generic,3.20243519885569
36,Gen1_Ind50,10100101000010,10,15,16,font,3.196929671710835
37,Gen1_Ind48,10110011010110,11,13,21,font,3.1679295202323923
38,Gen1_Ind31,10000111001110,8,17,19,font,3.129698012354103
39,Gen1_Ind38,01110111000000,7,17,16,generic,3.1088358402252525
40,Gen1_Ind13,10100011010101,10,13,21,text,3.0946678591443857
41,Gen1_Ind49,10100010001100,10,12,19,generic,3.044829910126082
42,Gen1_Ind17,10110000001101,11,10,19,text,3.0293213174028923
43,Gen1_Ind28,01010111000101,5,17,17,text,3.0074919716999515
44,Gen1_Ind97,01000111011101,4,17,23,text,3.007104020979602
45,Gen1_Ind90,01110110010001,7,16,20,text,2.991835867934364
46,Gen1_Ind10,01110110100001,7,16,24,text,2.9917448258799277
47,Gen1_Ind55,01100110011000,6,16,22,generic,2.9768297402898307
48,Gen1_Ind94,01100110001000,6,16,18,generic,2.9759874235191774
49,Gen1_Ind21,01010110001000,5,16,18,generic,2.942284959230848
50,Gen1_Ind44,01000110001100,4,16,19,generic,2.8760983718943987
51,Gen1_Ind36,10000101011101,8,15,23,text,2.8735107446229233
52,Gen1_Ind56,10000101100000,8,15,24,generic,2.8735107446229233
53,Gen1_Ind25,01110101001010,7,15,18,font,2.8663060831670166
54,Gen1_Ind46,00110111001110,3,17,19,font,2.7955601078540337
55,Gen1_Ind54,00110111001001,3,17,18,text,2.7955601078540337
56,Gen1_Ind33,00101100000001,2,22,16,text,2.782204086353312
57,Gen1_Ind88,00101011100010,2,21,24,font,2.781892611752548
58,Gen1_Ind89,00101011100010,2,21,24,font,2.781892611752548
59,Gen1_Ind14,00100111011000,2,17,22,generic,2.762686072992415
60,Gen1_Ind77,00100111011101,2,17,23,text,2.762686072992415
61,Gen1_Ind30,00100110011010,2,16,22,font,2.7289005520561362
62,Gen1_Ind61,00100110001000,2,16,18,generic,2.7289005520561362
63,Gen1_Ind68,00100110001000,2,16,18,generic,2.7289005520561362
64,Gen1_Ind32,00011101001101,1,23,19,text,2.7075036698763615
65,Gen1_Ind18,00011100001001,1,22,18,text,2.704323933218523
66,Gen1_Ind65,00011011010110,1,21,21,font,2.699531245056823
67,Gen1_Ind35,00110101010010,3,15,20,font,2.6972144557733873
68,Gen1_Ind75,00011001001100,1,19,19,generic,2.6714073739785436
69,Gen1_Ind95,10010011010001,9,13,20,text,2.639980409543284
70,Gen1_Ind96,01100011011001,6,13,22,text,2.637195548630581
71,Gen1_Ind85,01000100100001,4,14,24,text,2.576374124686961
72,Gen1_Ind1,00010111010010,1,17,20,font,2.5521505525009975
73,Gen1_Ind100,00010111010100,1,17,21,generic,2.5521505525009975
74,Gen1_Ind64,01100010000000,6,12,16,generic,2.5501257443161314
75,Gen1_Ind66,01010010000010,5,12,16,font,2.5473420308238586
76,Gen1_Ind7,01100001010110,6,11,21,font,2.4882204843631195
77,Gen1_Ind29,01110001001101,7,11,19,text,2.4851522634830308
78,Gen1_Ind98,10000001100010,8,11,24,font,2.483704191464835
79,Gen1_Ind63,01010001000101,5,11,17,text,2.4833305054358776
80,Gen1_Ind26,00010110000001,1,16,16,text,2.4540592545403537
81,Gen1_Ind12,00001001011010,0,19,22,font,2.4438191166577057
82,Gen1_Ind76,00001001000010,0,19,16,font,2.4438191166577057
83,Gen1_Ind24,01000011001101,4,13,19,text,2.430303023789321
84,Gen1_Ind15,00001000001100,0,18,19,generic,2.4245194916035673
85,Gen1_Ind82,00001000000100,0,18,17,generic,2.4245194916035673
86,Gen1_Ind59,01110000001010,7,10,18,font,2.412932907852805
87,Gen1_Ind73,10010000000100,9,10,17,generic,2.4077071202726237
88,Gen1_Ind2,00000111001110,0,17,19,font,2.3915714003175017
89,Gen1_Ind27,00110010011110,3,12,23,font,2.3861417377673497
90,Gen1_Ind51,00110010010100,3,12,21,generic,2.3861417377673497
91,Gen1_Ind16,01000010100010,4,12,24,font,2.2990344298896668
92,Gen1_Ind72,01000010001101,4,12,19,text,2.2979001564453823
93,Gen1_Ind3,00110001001001,3,11,18,text,2.285302595116193
94,Gen1_Ind22,00110001001001,3,11,18,text,2.285302595116193
95,Gen1_Ind79,00000101010110,0,15,21,font,2.2709250470881663
96,Gen1_Ind41,00010011000010,1,13,16,font,2.0719908222960663
97,Gen1_Ind43,01000000010101,4,10,21,text,2.0520604570121783
98,Gen1_Ind67,00010001000101,1,11,17,text,1.9132963774458809
99,Gen1_Ind91,00010001011110,1,11,23,font,1.9132963774458809
100,Gen1_Ind19,00010000010100,1,10,21,generic,1.7955913963979344
