Rank,Individual,Gene1,quality_Gene1,lgwin_Gene1,lgblock_Gene1,mode_Gene1,Fitness
28,Gen4_Ind358,10101100010100,10,22,21,generic,3.806874857426171
29,Gen4_Ind362,10101100010100,10,22,21,generic,3.806874857426171
30,Gen4_Ind401,10101110010000,10,24,20,generic,3.805132412023306
31,Gen4_Ind399,10101100010000,10,22,20,generic,3.8031612735579716
32,Gen4_Ind363,11111100001100,1,22,19,generic,3.8027519425798535
33,Gen2_Ind194,10101100001100,10,22,19,generic,3.8027519425798535
34,Gen4_Ind420,11011010011101,1,20,23,text,3.766175418610132
35,Gen3_Ind261,10111010010000,11,20,20,generic,3.7642068272674534
36,Gen4_Ind348,11111010100000,1,20,24,generic,3.6738801253629205
37,Gen4_Ind402,10101010110101,10,20,19,text,3.6738801253629205
38,Gen4_Ind334,10101010010000,10,20,20,generic,3.6695725764768983
39,Gen3_Ind290,10101010001000,10,20,18,generic,3.667563859068077
40,Gen4_Ind371,10101010000000,10,20,16,generic,3.6658544631878094
41,Gen3_Ind264,10101010000000,10,20,16,generic,3.6658544631878094
42,Gen4_Ind416,10111000010000,11,18,20,generic,3.5714584675839935
43,Gen2_Ind120,10011100011001,9,22,22,text,3.5621837056991064
44,Gen4_Ind331,10011100001000,9,22,18,generic,3.562150036586413
45,Gen2_Ind173,10011100000000,9,22,16,generic,3.561936813652019
46,Gen4_Ind364,10011101011110,9,23,23,font,3.5341628303342083
47,Gen4_Ind384,10011100010010,9,22,20,font,3.532975647634798
48,Gen4_Ind338,10001110100000,8,24,24,generic,3.513332421820984
49,Gen4_Ind345,10001110010000,8,24,20,generic,3.513318775087532
50,Gen4_Ind423,10011011000110,9,21,17,font,3.5092921658700105
51,Gen4_Ind429,10101000101101,10,18,21,text,3.4873487560811793
52,Gen4_Ind427,10101000101100,10,18,20,generic,3.4872519498945533
53,Gen4_Ind388,10101000001100,10,18,19,generic,3.4810273217650463
54,Gen4_Ind335,10011010010000,9,20,20,generic,3.4735384816261323
55,Gen4_Ind339,10110111110111,11,17,18,text,3.4734851248651117
56,Gen4_Ind385,10110111110110,11,17,16,font,3.473125009599582
57,Gen4_Ind328,10110111010000,11,17,20,generic,3.4723996707647045
58,Gen3_Ind251,10110111010000,11,17,20,generic,3.4723996707647045
59,Gen4_Ind351,10001010010100,8,20,21,generic,3.444616072455456
60,Gen4_Ind375,10001010010100,8,20,21,generic,3.444616072455456
61,Gen4_Ind430,10001010010101,8,20,21,text,3.444616072455456
62,Gen4_Ind344,10001010001001,8,20,18,text,3.4441910958898894
63,Gen4_Ind408,01111100011010,7,22,22,font,3.4251491427840035
64,Gen3_Ind229,01111010110001,7,20,19,text,3.395572423942097
65,Gen4_Ind365,10110110010100,11,16,21,generic,3.378170236065079
66,Gen4_Ind397,10001001011100,8,19,23,generic,3.373807882596578
67,Gen4_Ind366,01101100011110,6,22,23,font,3.3451520205924012
68,Gen3_Ind244,01111001001000,7,19,18,generic,3.3428549676099357
69,Gen3_Ind244,01111001001000,7,19,18,generic,3.3428549676099357
70,Gen3_Ind311,10110101011100,11,15,23,generic,3.2944614378218433
71,Gen4_Ind386,10110101001100,11,15,19,generic,3.2944206402510536
72,Gen4_Ind424,01011100010100,5,22,21,generic,3.2521756701754487
73,Gen4_Ind395,01011110010010,5,24,20,font,3.2458851317841586
74,Gen4_Ind342,01011010001101,5,20,19,text,3.238846289090895
75,Gen4_Ind378,10110100000110,11,14,17,font,3.2181773674888654
76,Gen4_Ind332,10100100110100,10,14,19,generic,3.1497316892261296
77,Gen4_Ind405,11110100011101,1,14,23,text,3.1497316892261296
78,Gen3_Ind225,01110111001001,7,17,18,text,3.110471554198952
79,Gen4_Ind352,01110111000000,7,17,16,generic,3.1088358402252525
80,Gen4_Ind379,01110111000001,7,17,16,text,3.1088358402252525
81,Gen4_Ind367,10110001001111,11,11,19,generic,3.0640895087762803
82,Gen4_Ind412,10100010011101,10,12,23,text,3.0458675495707492
83,Gen4_Ind359,10110000010011,11,10,20,text,3.030646927399759
84,Gen4_Ind387,01010111010010,5,17,20,font,3.009563401539088
85,Gen4_Ind391,10010110001011,9,16,18,generic,3.0084562827080594
86,Gen4_Ind376,01110110100000,7,16,24,generic,2.9917448258799277
87,Gen4_Ind428,01100110010001,6,16,20,text,2.9770198171986033
88,Gen4_Ind392,01110101101001,7,15,21,text,2.861672091563484
89,Gen4_Ind325,00111100001101,3,22,19,text,2.8141297158114753
90,Gen4_Ind346,11101100010001,6,22,20,text,2.8141297158114753
91,Gen4_Ind370,00111100001011,3,22,18,font,2.8141297158114753
92,Gen4_Ind326,11101000111101,3,18,17,text,2.811236379707855
93,Gen4_Ind336,00110111000010,3,17,16,font,2.7955601078540337
94,Gen4_Ind354,00101010000000,2,20,16,generic,2.78115527688284
95,Gen4_Ind419,01110100101110,7,14,18,font,2.744114179546876
96,Gen4_Ind407,01110100100001,7,14,24,text,2.7437379307248633
97,Gen4_Ind343,11111100010100,2,22,21,generic,2.704323933218523
98,Gen4_Ind369,00011100000100,1,22,17,generic,2.704323933218523
99,Gen4_Ind329,01100010001000,6,12,18,generic,2.554878396692693
100,Gen4_Ind383,11101010010000,6,20,20,generic,2.4374311145364835
