Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen18_Ind1446,1000110111001100001111100010100000,20,29,30,21,9,5,65536,0,3.933922725219876
2,Gen17_Ind1326,1000110111001011011111100000000000,20,13,28,9,9,3,4096,0,3.933319113253693
3,Gen16_Ind1228,1000110111001010001111100000000000,20,12,26,21,9,3,4096,0,3.90692215603756
4,Gen17_Ind1338,1000110011111010101111110100100000,20,25,27,21,9,3,65536,0,3.8926062780670216
5,Gen16_Ind1289,1000110011011100001011110010100000,20,23,30,17,5,5,65536,0,3.7794917873574985
6,Gen16_Ind1289,1000110011011100001011110010100000,20,23,30,17,5,5,65536,0,3.7794917873574985
7,Gen18_Ind1405,1000110011011100001110100110000000,20,23,30,20,10,5,4096,0,3.779462302011939
8,Gen13_Ind1061,1000110011011100001111110010100000,20,23,30,21,9,5,65536,0,3.7794575463541276
9,Gen16_Ind1265,1000111011011100001111100010100000,21,23,30,21,9,5,65536,0,3.7794575463541276
10,Gen18_Ind1417,1000111011011100001111100010000000,21,23,30,21,9,5,4096,0,3.7794575463541276
11,Gen18_Ind1450,1000110011011100001111111010100000,20,23,30,21,1,5,65536,0,3.7794575463541276
12,Gen18_Ind1399,1000100011011010001111110010000000,18,23,26,21,10,5,4096,0,3.720997610728351
13,Gen18_Ind1456,1000110011001100000111110101100000,20,22,30,13,7,4,65536,0,3.7140286168552916
14,Gen18_Ind1440,1000011011011100001111110010100000,17,23,30,21,9,5,65536,0,3.710487304523123
15,Gen18_Ind1427,1000010011011100001111110010100000,16,23,30,21,5,5,65536,0,3.710446706778601
16,Gen18_Ind1453,1000110011011000001110110000000000,20,23,22,20,1,3,4096,0,3.6698603393640874
17,Gen18_Ind1385,1000111011001100111111110000100000,21,22,6,17,7,3,65536,0,3.668032099785548
18,Gen18_Ind1445,1100100111001010001101100010000000,19,11,26,19,9,5,4096,0,3.646950398802422
19,Gen18_Ind1449,1000110011111000001010110010100000,20,25,22,16,3,5,65536,0,3.6428283895548383
20,Gen6_Ind468,1000110011011100001111110010100000,20,23,30,21,8,5,65536,0,3.5283435403520245
21,Gen18_Ind1410,1000000011011100001111110010100000,14,23,30,21,7,5,65536,0,3.5176336840327274
22,Gen17_Ind1356,1000111010001100001111100101000000,21,18,30,21,10,4,4096,0,3.41987010838723
23,Gen18_Ind1441,1000111011010101101111110011110000,21,23,17,21,2,6,32768,0,3.3982797072157895
24,Gen18_Ind1458,1000110011011100001111110010100000,20,23,30,21,9,5,65536,0,3.331983088753175
25,Gen18_Ind1381,0000110011011100001111111010100100,-44,23,30,21,10,5,65536,4,3.274822208495745
26,Gen18_Ind1401,0011111011011100110111010011101011,-19,23,26,29,5,6,131072,3,3.245901621628631
27,Gen18_Ind1409,1000010011010101001011110110110000,16,23,16,17,3,5,16384,0,3.2120757504663846
28,Gen18_Ind1429,0010111011011100010011100110110011,-27,23,30,25,10,5,65536,3,3.1948678751376454
29,Gen18_Ind1404,1000110011011100001110100101100100,20,23,30,20,10,4,65536,4,3.1810211963394894
30,Gen18_Ind1438,1000111011010100001111100010100000,21,23,14,21,9,5,65536,0,3.1442549365055936
31,Gen18_Ind1380,1000011011111100001011111000100100,17,25,30,17,1,3,65536,4,3.0731415298881473
32,Gen18_Ind1433,1011110011011101001011110010100100,-15,23,16,17,10,5,65536,4,3.061932013159525
33,Gen18_Ind1416,1010000101011100010100110100101011,-32,16,30,26,2,3,131072,3,3.0326942320025267
34,Gen18_Ind1389,1000000011010101011011111010100000,14,23,16,20,8,5,65536,0,3.011501167129655
35,Gen18_Ind1426,1000000011010100101110100110100010,14,23,15,20,10,5,65536,2,2.972102967284253
36,Gen18_Ind1430,1000000011011100101111110010001000,14,23,19,21,1,5,8192,0,2.9675999869019574
37,Gen18_Ind1422,1001110011111100001111111001000010,-21,25,30,21,3,4,4096,2,2.9551042621692982
38,Gen18_Ind1394,1001110011111010101111110100100010,-37,25,27,21,7,3,65536,2,2.9550387237364806
39,Gen18_Ind1393,0100101011010011001111110100110110,-13,23,12,21,10,3,65536,1,2.945739732502459
40,Gen18_Ind1434,1100110011010100001010110010100100,-47,23,14,16,1,5,65536,4,2.9070646766004065
41,Gen18_Ind1439,0001110110011110001011110010100010,-36,26,23,17,6,5,65536,2,2.8477357460901604
42,Gen18_Ind1408,1000000001011100001011111010000000,14,15,30,17,2,5,4096,0,2.837518710957602
43,Gen18_Ind1412,1000101001010100000101100010101000,19,15,14,11,9,5,131072,0,2.8287300525733667
44,Gen18_Ind1459,1000110110001010001011111100001010,20,12,26,17,6,3,8192,2,2.8284725814430285
45,Gen18_Ind1423,1010100011011100001110110101100100,-38,23,30,20,3,4,65536,4,2.8089428773052827
46,Gen18_Ind1452,1000000001000100010110110111101011,14,14,14,28,3,6,131072,3,2.680739858955704
47,Gen18_Ind1415,1010110010001100000111100010000110,-8,18,30,13,9,5,4096,2,2.630141769643456
48,Gen18_Ind1444,1000110011011000000110110100101100,20,23,22,12,3,3,131072,4,2.5414572872825367
49,Gen18_Ind1451,0001111011011100111110010011101011,-35,23,18,18,5,6,131072,3,1.923506878415614
50,Gen18_Ind1386,0000110011011010001111100000000000,-44,23,26,21,9,3,4096,0,1.104100713296756
51,Gen18_Ind1382,1110110011001101001010010010000000,-43,22,12,16,5,5,4096,0,0.9999770284540882
52,Gen18_Ind1387,1000110011011100001111110010100001,20,23,30,21,5,5,65536,1,0.9999770284540882
53,Gen18_Ind1388,0000110011011000101111100010001000,-44,23,23,21,9,5,8192,0,0.9999770284540882
54,Gen18_Ind1395,1100010010010011110011110010000000,-40,19,13,25,3,5,4096,0,0.9999770284540882
55,Gen18_Ind1400,1001110111001010001111011100101000,-18,20,26,21,8,3,131072,0,0.9999770284540882
56,Gen18_Ind1448,1000110011011010001101110000010001,20,23,26,19,1,3,16384,1,0.9999770284540882
57,Gen18_Ind1454,1101010011011100001111110010100000,-43,23,30,21,8,5,65536,0,0.9999770284540882
58,Gen18_Ind1455,1010110010010011110011110010000000,-27,19,13,25,3,5,4096,0,0.9999770284540882
59,Gen18_Ind1419,1100110111011000101111100010100000,-36,21,23,21,9,5,65536,0,0.9999541435658895
60,Gen18_Ind1398,1100110001011010001111100010100001,-15,15,26,21,9,5,65536,1,0.9999083769317292
61,Gen18_Ind1435,1010000001011100100101110010101000,-12,15,15,11,4,5,131072,0,0.9999083769317292
62,Gen18_Ind1392,1100110001001010001011110000001000,12,14,26,17,3,3,8192,0,0.9998168562303433
