Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen13_Ind1061,1000110011011100001111110010100000,20,23,30,21,6,5,65536,0,3.7794575463541276
2,Gen14_Ind1090,1000110011011100001111110010100000,20,23,30,21,8,5,65536,0,3.7794575463541276
3,Gen6_Ind468,1000110011011100001111110010100000,20,23,30,21,5,5,65536,0,3.7794427359536162
4,Gen6_Ind468,1000110011011100001111110010100000,20,23,30,21,7,5,65536,0,3.7789172456816735
5,Gen15_Ind1194,1000110011011100001110100101000000,20,23,30,20,10,4,4096,0,3.778207359478841
6,Gen9_Ind732,1000110011011010001111110000100000,20,23,26,21,10,3,65536,0,3.777908382609316
7,Gen13_Ind998,1000110011011010001111110000100000,20,23,26,21,1,3,65536,0,3.777908382609316
8,Gen13_Ind998,1000110011011010001111110000100000,20,23,26,21,8,3,65536,0,3.777894534691178
9,Gen15_Ind1210,1000110011101100011000110010111000,20,24,30,30,6,5,4096,0,3.756220877738399
10,Gen15_Ind1167,1000111011011100010100001110101000,21,23,30,26,4,5,131072,0,3.7211037678851393
11,Gen15_Ind1156,1000110011001100001110100110001000,20,22,30,20,10,5,8192,0,3.7155967372138092
12,Gen15_Ind1151,1010110101101100011111010110100000,-25,24,30,12,6,5,65536,0,3.715580978541889
13,Gen15_Ind1196,1000110011001010001111100000000000,20,22,26,21,9,3,4096,0,3.7135119758763615
14,Gen15_Ind1147,1000111011001100001111100100100000,21,22,30,21,10,3,65536,0,3.713499776595116
15,Gen15_Ind1200,1000110011001101001110110000100000,20,22,25,20,3,3,65536,0,3.631419895224298
16,Gen15_Ind1195,1000111011011100001111110110100000,21,23,30,21,10,5,65536,0,3.5283435403520245
17,Gen15_Ind1187,1000110010011010000111110110100000,20,19,26,13,3,5,65536,0,3.504250978657257
18,Gen15_Ind1184,1000111010011010001001110000100000,21,19,26,15,5,3,65536,0,3.502109791086293
19,Gen15_Ind1163,1000110010011100001111110010100000,20,19,30,21,9,5,65536,0,3.419386904147588
20,Gen15_Ind1191,0000110111111110010001011111100101,-44,27,29,23,8,6,65536,5,3.4108889122278128
21,Gen15_Ind1185,1000110011011110011111110001011000,20,23,26,7,8,4,32768,0,3.3877984704261257
22,Gen15_Ind1152,1000110011011010011111110000101000,20,23,26,27,4,3,131072,0,3.3874817870038556
23,Gen9_Ind732,1000110011011010001111110000100000,20,23,26,21,2,3,65536,0,3.387201067896006
24,Gen15_Ind1204,1000111011001100010110101110101000,21,22,30,28,9,5,131072,0,3.328886643756692
25,Gen15_Ind1168,1010010110111100110000011111100100,-12,16,16,22,8,6,65536,4,3.2811184367032076
26,Gen15_Ind1172,0001111011010101010110110111101011,-35,23,16,28,4,6,131072,3,3.276404593202647
