Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen1_Ind75,1000010100010111110011011001001000,16,27,21,25,7,4,8192,0,3.561213126291579
2,Gen3_Ind242,0111011110011011010101011011100101,9,21,28,27,7,6,65536,5,3.4736510822069597
3,Gen4_Ind308,1100011100011010110010011110000101,-41,27,27,24,8,5,4096,5,3.35249019796796
4,Gen5_Ind418,1000001010101100010010011010100111,15,20,30,24,7,5,65536,4,3.334272626073158
5,Gen2_Ind99,1000001010101100001101011010100111,15,20,30,19,7,5,65536,5,3.334272531761865
6,Gen4_Ind340,1000001010101100001100011010101111,15,20,30,18,7,5,131072,4,3.334272380863807
7,Gen3_Ind222,1000001010101100001101010011100111,15,20,30,19,5,6,65536,3,3.3293309568050002
8,Gen5_Ind473,0100001010111110110110010111000101,-17,21,6,28,6,6,4096,5,3.3275244366484005
9,Gen4_Ind300,1000111011010100010001011010101111,21,23,14,23,7,5,131072,2,3.3212895751250056
10,Gen3_Ind213,0100001100110000010110100011000011,-17,29,6,28,9,6,4096,3,3.308910044434438
11,Gen5_Ind492,0111011110011011010101011010100100,9,25,28,27,7,5,65536,4,3.2959272247151623
12,Gen5_Ind500,0010011011011101110101011010101100,-31,23,29,27,7,5,131072,4,3.2816102793825563
13,Gen5_Ind440,1001001101000010110110011001111101,-42,30,11,28,7,4,8192,5,3.254909302695366
14,Gen5_Ind491,1000001010100111111011011011011101,15,20,21,15,7,6,32768,5,3.245238997990224
15,Gen5_Ind480,0000001010010010010110010011000101,-49,19,10,28,5,6,4096,5,3.231809900479951
16,Gen5_Ind479,0111100011010101001101111110011000,10,23,16,19,4,5,32768,0,3.2290031694641876
17,Gen5_Ind443,1000001100011010101101011110001101,15,27,27,19,8,5,8192,5,3.2289998437429963
18,Gen5_Ind449,1000110010011001110011100111001100,20,19,25,25,10,6,8192,4,3.2146206939281594
19,Gen5_Ind456,0111000010011010001101101110011110,6,19,26,19,7,5,32768,4,3.2118198890767093
20,Gen5_Ind499,1001000010010000010110010010000101,22,19,6,28,5,5,4096,5,3.2084822866645935
21,Gen5_Ind496,0100101010010111110101101110001101,-13,19,21,27,7,5,8192,5,3.2084592143863886
22,Gen5_Ind487,1000010110011011110010011101001100,16,12,29,24,8,4,8192,4,3.1961322284652236
23,Gen5_Ind420,0100110010010010010011010110011100,-12,19,10,25,6,5,32768,4,3.1924487277220925
24,Gen5_Ind466,0110010010011011110011011010001100,0,19,29,25,7,5,8192,4,3.1924487277220925
25,Gen5_Ind508,0111100011111101001101011010101100,10,25,23,19,7,5,131072,4,3.186395951097365
26,Gen5_Ind426,0010110110011011010001011011100101,-28,13,28,23,7,6,65536,5,3.18217699405923
27,Gen5_Ind429,1000001011011001111101011100000100,15,23,25,19,8,3,4096,4,3.1764241393810644
28,Gen5_Ind470,0111011011010110010001011001011100,9,23,18,23,7,4,32768,4,3.1735145550095942
29,Gen5_Ind484,0000110010111101001101010010100111,-44,21,20,19,5,5,65536,1,3.1665838206657266
30,Gen5_Ind511,1000001010101100001100011010110100,15,20,30,18,7,5,32768,4,3.1417304736442926
31,Gen5_Ind436,0010110011010101001100100101010101,-28,23,16,18,10,4,16384,5,3.138749895463368
32,Gen5_Ind416,1000001011111100001101011111100011,15,25,30,19,8,6,65536,3,3.136350011712933
33,Gen5_Ind406,1001000010010000110000010101000100,22,19,7,22,6,4,4096,4,3.1356386208403197
34,Gen5_Ind419,0110010011011011101101010100010100,0,23,29,19,6,3,16384,4,3.1270253653001623
35,Gen5_Ind504,0100100010010010010011011010011011,-14,19,10,25,7,5,32768,3,3.111100326087184
36,Gen5_Ind401,1000001100011010101101101110001111,15,27,27,19,8,5,8192,2,3.098152986662454
37,Gen5_Ind485,0111010100010111101011011001110000,8,27,21,17,7,4,4096,0,3.0813007002049395
38,Gen5_Ind474,0110010100110010010110100000000011,0,29,10,28,9,3,4096,3,3.066525895570948
39,Gen5_Ind503,1001001101000010010111100101001010,-19,30,10,29,10,4,8192,2,3.029903807648197
40,Gen5_Ind469,1010011101001101111111011010100010,-2,30,26,24,7,5,65536,2,3.0290276599311388
41,Gen5_Ind422,0110011010011011110010100100010011,1,19,29,24,10,3,16384,3,3.0287076724764646
42,Gen5_Ind399,1010001101000000011011101110011010,3,30,6,13,10,5,32768,2,3.0269062311167514
43,Gen5_Ind410,1001000011110010110010001010011000,22,25,11,24,3,5,32768,0,3.0182317240763816
44,Gen5_Ind425,1111011100010101001101100101010011,-12,27,16,19,10,4,16384,3,3.001419538240825
45,Gen5_Ind497,0100001011110010110010001010011010,-17,25,11,24,3,5,32768,2,2.973105431792643
46,Gen5_Ind445,1001000011110010110010001011011010,22,25,11,24,3,6,32768,2,2.972020790386825
47,Gen5_Ind507,0011111011011101010101011110011010,-19,23,7,27,8,5,32768,2,2.96800724478474
48,Gen5_Ind490,0111001110011011010001101110100010,7,27,28,23,6,5,65536,2,2.967650574402901
49,Gen5_Ind415,0111100010111101001111010010011010,10,21,20,21,5,5,32768,2,2.9555934315997776
50,Gen5_Ind475,1010001011110110101111101110000010,17,25,19,21,7,5,4096,2,2.9541189626753392
51,Gen5_Ind412,0111010010110100101111100010011010,8,21,15,21,9,5,32768,2,2.953155207370317
52,Gen5_Ind464,0010110100010101001101011111111010,-28,27,16,19,8,6,4096,2,2.9461723254930967
53,Gen5_Ind434,0000000001100011101010010000100101,-50,16,13,16,5,3,65536,5,2.9367002164247538
54,Gen5_Ind405,1110011011110010101011001010011110,-37,25,11,17,3,5,32768,3,2.9320707748219523
55,Gen4_Ind373,0010111010101100001101011110101111,-27,20,30,19,8,5,131072,4,2.931484383410983
56,Gen5_Ind437,0100001100010100010110001100010011,-17,27,14,28,4,3,16384,3,2.924055403784242
57,Gen5_Ind458,0111100100001100001101011110101111,10,26,30,19,8,5,131072,1,2.918931649389059
58,Gen5_Ind460,0010111110101000101100011110100010,-27,23,23,18,8,5,65536,2,2.897267831803958
59,Gen4_Ind392,1000001010001010001101001011011111,15,18,26,19,3,6,32768,0,2.8936758619820835
60,Gen5_Ind446,1010101010001010001101001011011111,2,18,26,19,3,6,32768,1,2.8936758619820835
61,Gen5_Ind398,1001001010100110110010011001011010,-36,20,19,24,7,4,32768,2,2.8923027747479666
62,Gen5_Ind465,1000001010001100001101011010100111,15,18,30,19,7,5,65536,1,2.876522094129584
63,Gen5_Ind409,0010011001010101001111011101000101,-31,15,16,21,8,4,4096,5,2.870488238807398
64,Gen4_Ind316,0111100010011101001001111110011000,10,19,9,15,7,5,32768,0,2.83311914539194
65,Gen5_Ind402,0110100111101000101001011110001010,2,17,23,15,8,5,8192,2,2.795436058401061
66,Gen5_Ind447,0010011011010110001010110000000011,-31,23,18,16,10,3,4096,3,2.706505823759699
67,Gen5_Ind441,0100001111010100010011010010000010,-17,15,14,25,5,5,4096,2,2.618441122527332
68,Gen5_Ind444,0111010110011011101011010101010100,8,28,29,17,6,4,16384,4,2.592497640044176
69,Gen5_Ind407,0101100111110111001101011010111010,-6,23,20,19,7,5,4096,2,2.533397908715615
70,Gen5_Ind453,1100010000100111110010011001001100,3,12,21,24,7,4,8192,4,2.450741369501521
71,Gen5_Ind476,0000000001010110000011010001001010,-50,15,18,9,5,4,8192,2,2.3708911967973685
72,Gen5_Ind433,0001001001010100000011010001111010,-41,15,14,9,5,4,16384,2,2.366690213997299
73,Gen5_Ind457,0110010011001101000001111100011000,0,22,23,7,6,3,32768,0,2.3317894632314515
74,Gen5_Ind442,1100011000011010110010011110000101,-43,11,27,24,8,5,4096,5,2.2656771181684734
75,Gen5_Ind483,1000001101010101001100100101010011,15,11,16,18,10,4,16384,3,2.2513350545122868
76,Gen5_Ind463,0101100000011010101011111110000010,-6,11,27,17,3,5,4096,2,2.0742870903046833
77,Gen5_Ind452,0011010100010101011110010001000000,-24,27,16,7,5,4,4096,0,1.0579793788062146
78,Gen5_Ind430,1010011100011010101010110010000110,-19,27,27,16,5,5,4096,5,1.0000698100205714
79,Gen5_Ind512,1000001110101100001001010011101111,15,28,30,15,5,6,131072,1,0.9999771008798386
80,Gen5_Ind495,0010010001000000110111110000010001,-32,14,7,29,9,3,16384,1,0.9998169178079379
