Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen7_Ind129,1000100011101011100000100100001000,18,24,29,6,10,3,8192,0,3.876157025741224
2,Gen20_Ind408,0110000011101010010001100010101101,-2,24,26,23,9,5,131072,5,3.365156469321945
3,Gen20_Ind411,0110000011101010010011100010011100,-2,24,26,25,9,5,32768,4,3.3219661994972944
4,Gen19_Ind379,1000110011101001010011100010011100,20,24,24,25,9,5,32768,4,3.3219661994972944
5,Gen20_Ind415,0100010111101101111011100010110100,-16,21,18,18,9,5,4096,4,3.288626892555309
6,Gen20_Ind418,0111101011101101110011100000011100,11,24,7,25,9,3,32768,4,3.214201092481689
7,Gen20_Ind412,1000001010000100010001100010101101,15,18,14,23,9,5,131072,5,3.213388868177662
8,Gen20_Ind404,0010010011101011011010110010101101,-32,24,28,18,4,5,131072,5,3.148443236581839
9,Gen20_Ind409,0110000111101011010001100010011100,-2,12,28,23,9,5,32768,4,3.108652146875103
10,Gen20_Ind405,1000001010000100010001110011101100,15,18,14,23,6,6,131072,4,3.064251185048502
11,Gen20_Ind410,1000000011101100001010110001101100,14,24,30,16,5,4,131072,4,2.9794431156929466
12,Gen20_Ind414,1010010111001011011010110011100100,-9,17,28,10,7,6,65536,4,2.072601719700604
13,Gen20_Ind400,1000110011101001000000100100011100,20,24,24,6,10,3,32768,4,1.9565882747994696
14,Gen20_Ind402,1100100011101001110011100010001001,3,24,25,25,9,5,8192,1,0.9999771079293781
15,Gen20_Ind419,0100000110111010010011110010100001,-18,16,26,25,6,5,65536,1,0.9999771079293781
