Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen7_Ind129,1000100011101011100000100100001000,18,24,29,6,10,3,8192,0,3.876157025741224
2,Gen11_Ind227,1000100011100100111000010011011011,18,24,15,30,5,6,32768,3,3.2649128914016505
3,Gen11_Ind233,1100010010101011011001010100001100,-11,20,28,9,6,3,8192,4,3.1953924948246932
4,Gen11_Ind225,1000110011100100110000010010111011,20,24,15,22,5,5,4096,3,3.1477181797676197
5,Gen11_Ind217,1000100010101011110000100100001011,18,20,29,22,10,3,8192,3,3.074904299498641
6,Gen11_Ind221,1000001010100011011001010100001011,15,20,12,23,6,3,8192,3,3.069732866534262
7,Gen11_Ind223,1000100111000001110000110100001010,18,13,9,22,1,3,8192,2,2.982153876213156
8,Gen11_Ind237,1000110001100100111010100111011011,20,16,15,28,10,6,32768,3,2.839568874234274
9,Gen11_Ind219,1000100001000011110000100000001100,18,14,13,22,9,3,8192,4,2.7162011264398727
10,Gen11_Ind226,0010110111001010111010100110011010,-28,18,27,12,10,5,32768,2,2.71537416430482
11,Gen11_Ind232,1000001001000011011000010000001010,15,14,12,30,5,3,8192,2,2.397614874725833
12,Gen11_Ind224,0010111110101110111000100110011011,-27,17,17,30,10,5,32768,3,2.072240872557231
13,Gen11_Ind229,1100110011101011100000100100001000,-9,24,29,6,10,3,8192,0,0.9999771079293781
14,Gen11_Ind236,1000100110100001110010010000001111,18,15,9,24,5,3,8192,4,0.9999771079293781
15,Gen11_Ind218,1100111001100000100001000000011001,9,16,7,7,1,3,32768,1,0.9999542214057449
