Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen7_Ind129,1000100011101011100000100100001000,18,24,29,6,10,3,8192,0,3.876157025741224
2,Gen14_Ind285,0100010101000011111011100010001101,-16,30,13,27,9,5,8192,5,3.42005002529127
3,Gen14_Ind284,1000101011100100011000110011111100,19,24,14,30,10,6,32768,4,3.3998567717402697
4,Gen14_Ind277,1000001011100100011000110011111011,15,24,14,30,10,6,16384,3,3.2649128914016505
5,Gen14_Ind297,1000111101000100110000010011111011,21,30,15,22,5,6,32768,3,3.236186380733925
6,Gen14_Ind296,1000001011100010110000110000001100,15,24,11,22,7,3,8192,4,3.2091467409310215
7,Gen14_Ind282,1000101011100001110000010000001110,19,24,9,22,5,3,8192,4,3.2058323932319213
8,Gen14_Ind286,1000001010101011010000110000001100,15,20,28,22,5,3,8192,4,3.1925405102223006
9,Gen14_Ind288,1100110010001011011101011000101100,-42,18,28,19,7,3,131072,4,3.1362302838731426
10,Gen14_Ind287,1000101111100100011000110011111011,19,18,14,30,2,6,8192,3,3.0226612732901024
11,Gen14_Ind289,1000101011100001111000010000101010,19,24,9,30,5,3,131072,2,2.9912356998664493
12,Gen14_Ind278,1000101011101011111000010100011010,19,24,29,30,6,3,32768,2,2.980406815712414
13,Gen14_Ind281,0001100001000001111000100010001010,-38,14,9,30,9,5,8192,2,2.340389188288438
14,Gen14_Ind293,1000100010101000000000010011011100,18,20,22,6,5,6,32768,4,1.9237665834454893
15,Gen14_Ind292,1000011110101011011000010000001001,17,24,28,30,5,3,8192,1,0.9996339200386847
