Rank,Individual,Gene1,level_Gene1,window_log_Gene1,chain_log_Gene1,hash_log_Gene1,search_log_Gene1,min_match_Gene1,target_length_Gene1,strategy_Gene1,Fitness
1,Gen34_Ind707,1000100101001011110100011000001000,18,30,29,26,7,3,8192,0,4.228436753564008
2,Gen35_Ind726,1000100101001011110000110000001000,18,30,29,22,9,3,8192,0,4.228432695484785
3,Gen35_Ind732,1000100101001001110000110001101000,18,30,25,22,7,4,131072,0,3.769948012742165
4,Gen35_Ind744,0000101101010011110001111110001101,-45,20,13,23,5,5,8192,5,3.3593100777627765
5,Gen35_Ind745,1010101101001010110011111100001010,-7,30,27,25,7,3,8192,2,3.024664411227614
6,Gen35_Ind746,1000100100111010110001111101101010,18,29,27,23,2,4,131072,2,2.991542727812574
7,Gen35_Ind739,0000100100011010110101111100001010,-46,27,27,27,10,3,8192,2,2.9840038220119802
8,Gen35_Ind742,1000100100011010110011111101001010,18,27,27,25,4,4,8192,2,2.9826000460889297
9,Gen34_Ind725,1010101100011010110011111100001010,-39,27,27,25,2,3,8192,2,2.9826000460889297
10,Gen35_Ind743,1000100110110011110001111100101110,18,12,13,23,9,3,131072,5,2.9181171342344805
11,Gen35_Ind731,1000100100001111011011011000001000,18,26,13,7,7,3,8192,0,2.7795615911798954
12,Gen35_Ind728,1000100110100011110111111100001100,18,19,13,29,6,3,8192,4,2.427545470372352
13,Gen35_Ind740,1010101101011011110111111110001101,-30,29,29,29,5,5,8192,5,2.2826553147807975
14,Gen35_Ind735,1000100000001011110001011001101000,18,10,29,23,7,4,131072,0,2.1368845419650744
15,Gen35_Ind736,1001100010010111110000000000110000,-36,19,21,22,1,3,131072,0,0.9999771079293781
